rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
55,Because it's not there. That's why!,1.63,0.0747453589654146,100,53,31,16
56,It's the only wall Mexico would pay for!,1.6288659793814433,0.0779896509744767,97,53,27,17
57,I'm not so sure about the emperor's new rock climbing wall.,1.6262626262626263,0.0754097698727498,99,53,30,16
58,I never question my GPS.,1.6262626262626263,0.0697284815489152,99,49,38,12
59,I also play air guitar.,1.625,0.0773037980501764,96,52,28,16
60,Anything to get the hell out of Cleveland.,1.623762376237624,0.0794180381392296,101,58,23,20
61,There was a glacier here when I started.,1.6213592233009708,0.0781916607987049,103,59,24,20
62,"Are you, by any chance, a cartoonist?",1.618556701030928,0.079521900105884,97,55,24,18
63,"Maybe you don't see it, but it's a beautiful wall and Mexico's paying for it.",1.6170212765957446,0.0829925077569894,94,55,20,19
64,Why do I want to climb it? Because it's not there.,1.6145833333333333,0.0760450461878195,96,52,29,15
65,"Never, ever disrespect an eraser.",1.6122448979591837,0.0789589493799923,98,56,24,18
66,"It's faith-based climbing, Henry.",1.6122448979591837,0.0705135098604753,98,50,36,12
67,Just take the pic!,1.6105263157894736,0.0722300927787243,95,49,34,12
68,"Yes, I have a safety rope, but I'm guessing you can't see that, either.",1.6082474226804124,0.0680431896002272,97,48,39,10
69,Just checking if the sky is really the limit.,1.6082474226804124,0.0740876655063587,97,52,31,14
70,Help! I've fallen up and I can't get down!,1.6082474226804124,0.076932018332986,97,54,27,16
71,Google Maps got me this far. I'm sticking with it.,1.6082474226804124,0.0711296626983235,97,50,35,12
72,I've moved on from air guitar.,1.6082474226804124,0.0755232335939378,97,53,29,15
73,Has the thought occurred to you that I'm actually falling?,1.6082474226804124,0.0823264354505679,97,58,19,20
74,I'm afraid to let go.,1.6063829787234043,0.0728824219388911,94,49,33,12
75,I call it 'mind over Matterhorn',1.6021505376344083,0.0825320782072136,93,55,20,18
76,Draw your own conclusions.,1.6021505376344083,0.0719393167768885,93,48,34,11
77,All my photos are in the cloud.,1.6020408163265305,0.0660569218136646,98,48,41,9
78,"It's Mont Blanc!""",1.6,0.0754234035935163,95,52,29,14
79,Help! Call a cartoonist!,1.6,0.0783365696280953,95,54,25,16
80,"Quick, draw a trampoline!",1.6,0.0754234035935163,95,52,29,14
81,I'm going to photoshop myself climbing Mt. Everest.,1.5978260869565215,0.077372928990923,92,51,27,14
82,I'll spend the night at an air b&b.,1.5978260869565215,0.0789015949387196,92,52,25,15
83,"The cloud crashed, needs a manual reboot.",1.5957446808510638,0.0804914397203908,94,55,22,17
84,Just one more inch and I'll be out of this stupid cartoon.,1.5934065934065933,0.0811667392167045,91,53,22,16
85,"Trust me, it's a lot harder than it looks",1.5913978494623655,0.0720963706572065,93,49,33,11
86,Tell the cartoonist I can't hold on much longer!,1.5913978494623655,0.0812429148056668,93,55,21,17
87,This is the height of absurdity!,1.5913978494623655,0.0720963706572065,93,49,33,11
88,Mont Blanc.,1.5909090909090908,0.0785786144640364,88,49,26,13
89,The secret is not to look down !,1.5894736842105264,0.0709789755507667,95,50,34,11
90,"Yeah, I don’t see a mountain either but my GPS says there is one",1.5894736842105264,0.0740671540002942,95,52,30,13
91,"Trouble is, I won't know when I reached the top!",1.5888888888888888,0.0772408791983684,90,50,27,13
92,I like to call it mock climbing.,1.588235294117647,0.0772317216997728,85,46,28,11
93,One of us is hallucinating!,1.5876288659793814,0.0714247755698506,97,52,33,12
94,You are literally driving me up a figurative wall.,1.5876288659793814,0.0758012431435708,97,55,27,15
95,These glaciers are disappearing even faster than I thought.,1.5876288659793814,0.0758012431435708,97,55,27,15
96,Don't just stand there. Draw some rocks!,1.5869565217391304,0.0759588710992507,92,51,28,13
97,Melted ? You're sure ?,1.5851063829787233,0.0777302918870371,94,54,25,15
98,"Don't just stand there, draw the damn ladder.",1.5851063829787233,0.0731823508684196,94,51,31,12
99,I've always wanted to scale Mount Neverest.,1.5842696629213484,0.0795945239582355,89,51,24,14
100,Because it's air.,1.5842696629213484,0.0811828236701047,89,52,22,15
101,Because it's not there. Anyone can climb a mountain that's there.,1.5842696629213484,0.0746270755114965,89,48,30,11
102,"Trust me, if Trump says he built a wall, there's a wall",1.5824175824175823,0.0856861041301887,91,57,15,19
103,"Don't just stand there, hurry up and draw something!",1.5813953488372092,0.071077530892894,86,44,34,8
104,Don't just stand there--draw me a mountain!,1.5806451612903225,0.0769367065372613,93,53,26,14
105,Climbing the Nomatterhorn,1.5795454545454546,0.0803622787679009,88,51,23,14
106,My therapist says my obstacles are simply imaginary.,1.5795454545454546,0.0787201551631862,88,50,25,13
107,I'm getting the hell out of this cartoon.,1.5777777777777775,0.0805377956228608,90,53,22,15
108,"If your gear is sufficiently expensive, you don't need a rock.",1.5777777777777775,0.0835805737241876,90,55,18,17
109,It's an existential mountain.,1.576086956521739,0.0695245192704238,92,48,35,9
110,Am I missing something?,1.576086956521739,0.0712218388068077,92,49,33,10
111,"Yes, it's the Emperor's new climbing wall.",1.574468085106383,0.0748511245691258,94,53,28,13
112,Draw me a rope!,1.574468085106383,0.0748511245691258,94,53,28,13
113,Don't just stand there! Draw something soft!,1.5730337078651686,0.0828619223408064,89,54,19,16
114,I always thought my climbing career would lead to nothing.,1.5714285714285714,0.0767834071266528,91,52,26,13
115,It's as simple as mime over matter.,1.5698924731182795,0.0690512907427597,93,49,35,9
116,"Because it's . . . well, it was there a minute ago.",1.569767441860465,0.078530793622862,86,49,25,12
117,Quick! Draw a net!,1.569767441860465,0.0749659250900136,86,47,29,10
118,Why? Because it's not there.,1.569767441860465,0.0802538681824998,86,50,23,13
119,Climbing is the easy part; it's the pretending that's hard.,1.569767441860465,0.0749659250900136,86,47,29,10
120,Quick! Toss me a pencil!,1.568181818181818,0.0737052195583165,88,48,30,10
121,Mexico paid for it.,1.568181818181818,0.0820891252810516,88,53,20,15
122,I'm well aware of the gravity of my predicament.,1.567901234567901,0.0822865206641138,81,47,22,12
123,"Obviously, he's drawing the mountain last.",1.5666666666666669,0.0774918947877953,90,52,25,13
124,"What do you mean by ""No visible means of Support""?",1.5666666666666669,0.0774918947877953,90,52,25,13
125,Why am I doing this? Because it's not there.,1.5662650602409638,0.0789156065707427,83,47,25,11
126,Sketch the darn rocks! I look like an idiot!,1.565217391304348,0.0792709672331495,92,55,22,15
127,It's Trump's idea. Only Mexicans can see it.,1.5647058823529412,0.0844276476141607,85,52,18,15
128,"Don't just stand there, draw a ladder!",1.5647058823529412,0.0792949654593979,85,49,24,12
129,The mountain went to Mohammed.,1.5647058823529412,0.0827521337298499,85,51,20,14
130,"I'm okay with the virtual, it's the reality that scares the hell out of me.",1.5647058823529412,0.0756800334141791,85,47,28,10
131,"Quick, pencil in a ladder!",1.5638297872340423,0.0718397493419743,94,52,31,11
132,Why do I do it? Because it isn't there!,1.5632183908045978,0.0761636089537904,87,49,27,11
133,"Don't worry, I'll photoshop it in later.",1.5632183908045978,0.0725691319787004,87,47,31,9
134,if you come back tomorrow I will show you the ropes.,1.5617977528089888,0.0695730746186596,89,47,34,8
135,Why? Because it isn't here.,1.5595238095238095,0.0852777018018778,84,52,17,15
136,It feels like I'm losing ground.,1.5595238095238095,0.0852777018018778,84,52,17,15
137,These virtual reality goggles are amazing.,1.5584415584415583,0.0836895005331587,77,45,21,11
138,I'm going to get my stuff from the cloud.,1.558139534883721,0.0768829322428416,86,49,26,11
139,Just tell them to finish the damn drawing before I fall off the page.,1.5569620253164558,0.0859240311242855,79,48,18,13
140,Scaling Mont Blanc,1.556818181818182,0.0738158956721416,88,49,29,10
141,Well of course there's no wall. He hasn't been elected yet.,1.5555555555555556,0.0791829549356258,90,54,22,14
142,It's the Emporer's new wall.,1.5542168674698795,0.0771460751497933,83,47,26,10
143,The mountain is metaphorical.,1.5542168674698795,0.0752174085617632,83,46,28,9
144,"Don't worry, I'm wearing a helmet.",1.5542168674698795,0.0808655280793878,83,49,22,12
145,"Hurry, draw the wall... DRAW THE WALL!",1.5542168674698795,0.0826625186637124,83,50,20,13
146,It's the same technique I use to run a hedge fund.,1.5542168674698795,0.0826625186637124,83,50,20,13
147,It's not what it looks like.,1.5542168674698795,0.0808655280793878,83,49,22,12
148,I'm taking an extreme mime class.,1.553191489361702,0.0780349798618526,94,57,22,15
149,It's called extreme miming.,1.5529411764705885,0.0776147967947873,85,49,25,11
150,"Yes, it's my first time. Why..?",1.5529411764705885,0.0776147967947873,85,49,25,11
151,"So, if I have an imaginary fall, will it hurt?",1.5529411764705885,0.0757888160395595,85,48,27,10
152,I'm going where no man has gone before.,1.5517241379310345,0.0669306868159273,87,45,36,6
153,"Well, my ex tells me it's because I lack gravitas.",1.55,0.0793565898613995,80,46,24,10
154,"It's ok, I am wearing a helmet!",1.55,0.0832489023761601,80,48,20,12
155,It's more mental than anything.,1.5476190476190477,0.0765071588428556,84,48,26,10
156,Now THIS is what I call free climbing.,1.5476190476190477,0.0819385779235918,84,51,20,13
157,It's called Trump's Wall. You don't have to see it; you just have to believe it.,1.5465116279069768,0.0804518306642729,86,52,21,13
158,I like to visualize the climb before I make it.,1.5454545454545454,0.0664621161351542,88,46,36,6
159,Quick! Finish the drawing!,1.5454545454545454,0.0721173484033062,88,49,30,9
160,Don't worry. It's virtual reality.,1.5444444444444445,0.0743865651608692,90,52,27,11
161,My quest is to reach the height of transparency !,1.5443037974683544,0.0801602346019191,79,46,23,10
162,"Yes, I did have five cups of coffee.",1.5432098765432098,0.0703811990801936,81,43,32,6
163,It helps if you fill the backpack with helium,1.5432098765432098,0.0806022522049419,81,48,22,11
164,It's my final exam for Mime College.,1.5421686746987953,0.0809530449102811,83,50,21,12
165,And you can only imagine the view at the top.,1.5421686746987953,0.0827481349669969,83,51,19,13
166,I used to be into air guitar.,1.5421686746987953,0.0753114891595893,83,47,27,9
167,"Quick, tell the cartoonist to draw a mountain.",1.5421686746987953,0.0809530449102811,83,50,21,12
168,Quick! Get me an illustrator!,1.5421686746987953,0.0827481349669969,83,51,19,13
169,Click UNDO! You deleted the rock!,1.5421686746987953,0.0753114891595893,83,47,27,9
170,"Let's call it Trump l'oeil: he can't build it, and I can't climb it!",1.5411764705882354,0.0846031122598535,85,54,16,15
171,"Admittedly, I'll have no idea when I reach the top.",1.5411764705882354,0.0740068532985008,85,48,28,9
172,"It's like philosophy, but without all the reading.",1.5402298850574712,0.0689877893289101,87,47,33,7
173,QUICK! Draw the wall!,1.5402298850574712,0.072759408252225,87,49,29,9
174,Help! Call an artist!,1.5384615384615383,0.0767563961705004,78,44,26,8
175,"Of course you can, you're a cartoon too.",1.5384615384615383,0.0869283959249477,78,49,16,13
176,"Air's pretty thick here in LA, isn't it?",1.5384615384615383,0.0830093088278887,78,47,20,11
177,"Help, I'm up and I can't get down!",1.5365853658536586,0.0760258002119541,82,47,26,9
178,This is the easy part. It's coming down that's hard.,1.5365853658536586,0.0779810003790686,82,48,24,10
179,The new trend is to climb it because it's NOT there,1.5365853658536586,0.0798883629972014,82,49,22,11
180,Quick! Turn the page sideways!,1.5357142857142858,0.082011481661619,84,52,19,13
181,You clearly don't understand the Gravity of my Situation!!!,1.5348837209302326,0.0788037692033693,86,52,22,12
182,Draw a ladder!,1.5348837209302326,0.0822023701792894,86,54,18,14
183,This is the move that got me thrown out of mime school.,1.5333333333333334,0.0824106219594011,90,58,16,16
184,The Cloud now has a climbing app!,1.5333333333333334,0.0876794598961905,75,47,16,12
185,Glaciers sure do melt quickly these days.,1.5316455696202531,0.0841850850330602,79,49,18,12
186,It's firmer than Trump's grasp on reality.,1.5316455696202531,0.091571875165446,79,53,10,16
187,"Mt. Mirage, it's never been climbed before.",1.5316455696202531,0.0841850850330602,79,49,18,12
188,Air guitar has lost its thrill.,1.530864197530864,0.078736981587251,81,48,23,10
189,Because it's here somewhere.,1.530864197530864,0.0767520051475039,81,47,25,9
190,"Hey buddy, could you hand me that horizon line?",1.5301204819277108,0.0810186204940678,83,51,20,12
191,I think I'm losing my grip.,1.5301204819277108,0.0692882869259998,83,45,32,6
192,"Some people climb rocks, I try to grasp Sartre.",1.5294117647058822,0.0812856003353711,85,53,19,13
193,"It's called ""Mock Climbing""!",1.527027027027027,0.0775002190893296,74,42,25,7
194,Mountain miming.,1.527027027027027,0.0798530976596379,74,43,23,8
195,"Well, because my instructor said I should first visualize the climb",1.5256410256410255,0.0810445439661402,78,47,21,10
196,"Quick, call Trump...I need a wall!",1.525,0.0814718247484865,80,49,20,11
197,Mind over Matterhorn!,1.525,0.08339133002927,80,50,18,12
198,"I'm a purist. No ropes, no mountain.",1.525,0.0774903015573112,80,47,24,9
199,I feel like I'm losing my grip on reality.,1.525,0.0774903015573112,80,47,24,9
200,I have a Wall Climbing degree from Trump University.,1.525,0.08339133002927,80,50,18,12
201,"It's okay, there's a green screen.",1.525,0.0774903015573112,80,47,24,9
202,Will you please stop telling me to get a grip!,1.524390243902439,0.0760861525277314,82,48,25,9
203,I'm climbing the economic ladder. It's only visible to the 1%.,1.52,0.0835259036262199,75,46,19,10
204,Climbing? There's nothing to it!,1.52,0.0813401267285478,75,45,21,9
205,Anyone can mime being in a box.,1.52,0.0856559217855773,75,47,17,11
206,It's just mind over anti-matter.,1.5194805194805194,0.0797518142944098,77,46,22,9
207,"Well, it appears that I was wrong, and, yes, I would like a ladder.",1.518987341772152,0.0761384641515678,79,46,25,8
208,How the fuck do I get out of the New Yorker?,1.518987341772152,0.0861389310792462,79,51,15,13
209,Trump built it and the Mexicans paid for it.,1.518987341772152,0.0880027578675705,79,52,13,14
210,I'm more worried about coming down.,1.518987341772152,0.0802882657242377,79,48,21,10
211,I'm drawing attention to vanishing glaciers.,1.518987341772152,0.0822847225056323,79,49,19,11
212,"Trust me, it's harder than it looks.",1.518987341772152,0.0782408823325932,79,47,23,9
213,I'm going up to meet my imaginary friend.,1.5185185185185186,0.0768016346419545,81,48,24,9
214,"Before you climb a mountain, you have to imagine yourself climbing the mountain.",1.5185185185185186,0.0807203508063087,81,50,20,11
215,Because it wasn't there - that's why.,1.5185185185185186,0.0844574388962324,81,52,16,13
216,It's the coming down that's really tricky.,1.5176470588235291,0.0702372225007289,85,48,30,7
217,"Stop saying ""get a grip.""",1.513157894736842,0.0805538308684945,76,46,21,9
218,"My sherpa's name? ""Harvey."" Why?",1.513157894736842,0.0827030643965051,76,47,19,10
219,It's called a rock miming wall.,1.513157894736842,0.0805538308684945,76,46,21,9
220,Just inspecting the Emperor's new wall.,1.513157894736842,0.0847978422694524,76,48,17,11
221,Why did I climb it? Because it's not there.,1.5128205128205128,0.0831121067729465,78,49,18,11
222,"Listen, pal, anybody can climb mountains because they're there...",1.5128205128205128,0.0831121067729465,78,49,18,11
223,Quick. Someone draw a rope.,1.5128205128205128,0.0810840425684199,78,48,20,10
224,"This is hard enough without you staring at me, sir.",1.5128205128205128,0.0790039342453083,78,47,22,9
225,"Why? Well, because it's not there ...",1.5128205128205128,0.0768675568314531,78,46,24,8
226,It's called suspended disbelief...,1.5125,0.0733332733985179,80,46,27,7
227,"The secret is to not look down...or up, or out, or sideways.",1.5125,0.0754600866918684,80,47,25,8
228,I didn't think the glacier would recede so quickly.,1.507462686567164,0.0860540949018146,67,41,18,8
229,Glaciers disappear so quickly these days.,1.5068493150684932,0.075859578656786,73,42,25,6
230,"Yes. I am wearing Virtual Realty Googles, why do you ask?",1.5068493150684932,0.0830435318697406,73,45,19,9
231,I learned climbing from Marcel Marceau.,1.5068493150684932,0.0830435318697406,73,45,19,9
232,Quick -- someone get this guy some more ink!,1.5068493150684932,0.0807199521902451,73,44,21,8
233,I'm off to find the Cloud.,1.5066666666666666,0.0835546610392345,75,47,18,10
234,I'm uploading to the cloud.,1.5066666666666666,0.0813696566357571,75,46,20,9
235,This is actually a lot harder than it looks.,1.5066666666666666,0.0667746872614081,75,40,32,3
236,It's 90 percent mental,1.5066666666666666,0.0744307728022485,75,43,26,6
237,"Quick, draw me some rocks!",1.5066666666666666,0.076813412242266,75,44,24,7
238,And I'm burning 55 virtual calories,1.5064935064935066,0.0706946700368962,77,43,29,5
239,These Air Jordans are amazing,1.5064935064935066,0.0839542576024293,77,49,17,11
240,It's all about having the right shoes.,1.5064935064935066,0.0753741558555856,77,45,25,7
241,"Hey Buddy, do me a favor. Grab a pencil and draw me a ladder!",1.5064935064935066,0.0879309067898855,77,51,13,13
242,"That settles it, no more Ambien for me.",1.5064935064935066,0.0753741558555856,77,45,25,7
243,"I'm going to wake up in a minute, can you call an ambulance please?",1.5064935064935066,0.0839542576024293,77,49,17,11
244,I'm losing my grip on reality!,1.5064935064935066,0.0776081623967502,77,46,23,8
245,I'm free climbing.,1.5064935064935066,0.0730718815364971,77,44,27,6
246,I'm getting nowhere.,1.5064935064935066,0.0706946700368962,77,43,29,5
247,I believe in 100% transparency.,1.5063291139240509,0.0740040827174467,79,46,26,7
248,The trick is not to look down.,1.5063291139240509,0.0740040827174467,79,46,26,7
249,Why climb it? Because it's not there.,1.5063291139240509,0.0823096837446429,79,50,18,11
250,"It's called ""extreme pantomime.""",1.5060240963855422,0.0754523901043998,83,50,24,9
251,Um...You are going to need to show me the ropes.,1.5,0.07374684055082,76,44,26,6
252,Why? Because it's air.,1.5,0.0790174426551267,78,48,21,9
253,The secret is not looking down.,1.5,0.0844215020223067,74,47,17,10
254,I'll be okay as soon as I find the rest of the cartoon.,1.5,0.0848114523878724,76,49,16,11
255,Let's see Marcelle Marceau do this!,1.5,0.0768814406131669,78,47,23,8
256,It's hard to climb in white out conditions.,1.5,0.0848114523878724,76,49,16,11
257,Gravity is just a social construct.,1.5,0.0805681579172283,76,47,20,9
258,"Ok, now draw me a ladder",1.5,0.0700839133593074,78,44,29,5
259,The thing about being a cartoon is that you won't fall unless you look down.,1.5,0.0827170191868511,76,48,18,10
260,Imagine harder.,1.5,0.0821994936526786,74,46,19,9
261,I do it because it's not there.,1.5,0.0821994936526786,74,46,19,9
262,It's a virtual wall.,1.5,0.0821994936526786,74,46,19,9
263,It's getting back down that's the tricky part.,1.5,0.0805681579172283,76,47,20,9
264,Draw me a wall! Quick!,1.5,0.0713282503517758,76,43,28,5
265,I was valedictorian of my mime class.,1.5,0.0884574820723792,72,47,14,11
266,So you climbed THIS one because it WASN'T there?,1.4936708860759491,0.0823096837446429,79,51,17,11
267,Mexico wouldn't pay for it.,1.4936708860759491,0.0803138474568366,79,50,19,10
268,I've told you! Because it isn't there!,1.4936708860759491,0.0823096837446429,79,51,17,11
269,Tell the guy who's drawing the mountain to hurry up.,1.4936708860759491,0.0842582576544652,79,52,15,12
270,I used to play air guitar.,1.4935064935064934,0.0818935520655736,77,49,18,10
271,It's the latest in fitness -- air conditioning.,1.4935064935064934,0.0839542576024293,77,50,16,11
272,I'm uploading files to the cloud.,1.4935064935064934,0.0879309067898855,77,52,12,13
273,Before I was a rock climber I was a mime.,1.4935064935064934,0.0797796363131506,77,48,20,9
274,I can't tell if you're high or I am.,1.4933333333333334,0.0835546610392345,75,48,17,10
275,I swear there's a Pokemon up here.,1.4933333333333334,0.0813696566357571,75,47,19,9
276,Sometimes I find it difficult to get a grip!,1.4933333333333334,0.0813696566357571,75,47,19,9
277,You'll see it when you believe it.,1.4933333333333334,0.0813696566357571,75,47,19,9
278,I'm taking a virtual climbing class.,1.4931506849315068,0.0853038433436959,73,47,16,10
279,The last thing I remember was volunteering to be hypnotised.,1.4931506849315068,0.0853038433436959,73,47,16,10
280,Because it is virtually there.,1.4931506849315068,0.0783274739653353,73,44,22,7
281,Now is NOT the time to tell me it's all in my head doc.,1.4931506849315068,0.0853038433436959,73,47,16,10
282,It's a lot easier coming down,1.4931506849315068,0.0783274739653353,73,44,22,7
283,I'm gonna be the first man to climb Mt. Neverest.,1.4931506849315068,0.0830435318697406,73,46,18,9
284,Getting down is the hard part.,1.4931506849315068,0.0830435318697406,73,46,18,9
285,Quick! Tell Sipress to draw a rope!,1.4929577464788732,0.0848083160870027,71,45,17,9
286,"If you climb it, it will come.",1.4929577464788732,0.0799225969527386,71,43,21,7
287,I just don't seem to be getting much traction.,1.4929577464788732,0.0848083160870027,71,45,17,9
288,I'm climbing the Trump wall. Nothing but hot air and bluster.,1.4875,0.0815082313153211,80,52,17,11
289,The stock market does it. Why shouldn't I?,1.4871794871794872,0.0850918481714788,78,52,14,12
290,Because I thought it was there.,1.486842105263158,0.0847978422694524,76,50,15,11
291,I'm drawn to scale.,1.486842105263158,0.0827030643965051,76,49,17,10
292,First it was imaginary friends. Now it's walls,1.486842105263158,0.0847978422694524,76,50,15,11
293,"Well, that glacier retreated rather quickly!",1.486842105263158,0.0737311880322205,76,45,25,6
294,Einstein was right! Imagination is more important than knowledge.,1.486842105263158,0.0713120669708865,76,44,27,5
295,"Don't worry, I'm not one of those fools who climb a mountain 'because it's there.'",1.486842105263158,0.0805538308684945,76,48,19,9
296,It's the Emperor's new climbing wall.,1.4864864864864864,0.0799000746796791,74,46,20,8
297,"Because it's there somewhere, dammit.",1.4864864864864864,0.0751236010846601,74,44,24,6
298,Why? I climb it because it's air.,1.4864864864864864,0.0821842757512888,74,47,18,9
299,I got tired of air guitar.,1.4864864864864864,0.0844066847335532,74,48,16,10
300,"Hurry, put the green screen back.",1.4864864864864864,0.0821842757512888,74,47,18,9
301,Because it's not there... Of course!,1.4861111111111112,0.0791016054759415,72,44,21,7
302,I'd rather climb it because it is not there.,1.4861111111111112,0.0862019310053974,72,47,15,10
303,Why do I climb? Because it's not there.,1.4861111111111112,0.0862019310053974,72,47,15,10
304,I'm really just a social climber.,1.4861111111111112,0.0815371099291651,72,45,19,8
305,"Don't just stand there, toss me a pen!",1.4861111111111112,0.0862019310053974,72,47,15,10
306,Because it isn't there. Duh.,1.4861111111111112,0.0791016054759415,72,44,21,7
307,Miming has become more extreme over the years,1.4861111111111112,0.0765886916074575,72,43,23,6
308,Extreme miming isn't for everyone.,1.4861111111111112,0.0765886916074575,72,43,23,6
309,And you say I'm going nowhere in life,1.4857142857142858,0.0857142857142857,70,45,16,9
310,"Would you mind tipping up that line, say sixty degrees?",1.4857142857142858,0.078132597234864,70,42,22,6
311,Mimes can have hobbies too.,1.4857142857142858,0.0857142857142857,70,45,16,9
312,"Oh, you could climb this for sure. There's really nothing to it.",1.4852941176470589,0.0850880013877889,68,43,17,8
313,MAN these glaciers are melting faster than ever!,1.481012658227848,0.0739763190388416,79,48,24,7
314,"Sorry you missed the Rapture, good luck in the Tribulation.",1.4805194805194806,0.0797518142944098,77,49,19,9
315,"Not to worry, these are my new Air Jordans!",1.4805194805194806,0.0706632711146115,77,45,27,5
316,I'm leaving this cartoon and will send help.,1.4805194805194806,0.0706632711146115,77,45,27,5
317,My chute didn't open. But so far so good.,1.48,0.0813401267285478,75,48,18,9
318,The glacier was here a moment ago...,1.48,0.0813401267285478,75,48,18,9
319,I found it was just easier without the mountain.,1.4794520547945205,0.0830121413821819,73,47,17,9
320,And what is the basis for the doping allegations?,1.4794520547945205,0.0830121413821819,73,47,17,9
