rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
29,I think we should see other people.,1.6043956043956045,0.0560569899167445,182,102,50,30
30,Remember when you said you'd only date me if I was the last man on earth?,1.6032608695652173,0.0571658905612796,184,106,45,33
31,"So, what do you think he'll do in his second term?",1.6032608695652173,0.0597069652542906,184,111,35,38
32,"Well, that's one inauguration I don't think any of us will ever forget.",1.6010928961748634,0.0579581568369541,183,107,42,34
33,That was one hell of an inauguration,1.5977653631284916,0.0600877902048918,179,108,35,36
34,I would like to see other people,1.595505617977528,0.056584588624932,178,101,48,29
35,"On the positive side, no more Twitter.",1.5932203389830508,0.0574205488265457,177,102,45,30
36,It's still not the worst first date I've been on.,1.5932203389830508,0.0557181785540266,177,99,51,27
37,I'm very anxious to see Trump's second day in office.,1.5932203389830508,0.05797689852803,177,103,43,31
38,You're now looking at the handsomest man alive.,1.5932203389830508,0.0590738811464512,177,105,39,33
39,"So then the genie says, ""Sure, I'll make you the sexiest man alive...""",1.5885714285714283,0.061821593747141,175,109,29,37
40,Maybe we should have voted.,1.5862068965517242,0.0576967207531433,174,101,44,29
41,Who knew the Nuclear codes were just 140 characters?,1.5862068965517242,0.0599556057252974,174,105,36,33
42,"Well Joan, now I am the last man on earth.",1.583815028901734,0.0602551711137826,173,105,35,33
43,Explain to me again how this is all my fault.,1.5789473684210529,0.0585585980811527,171,101,41,29
44,So I guess this is my fault?,1.576470588235294,0.058256930097488,170,100,42,28
45,It's not like it's the end of the world.,1.576470588235294,0.054554450219372,170,94,54,22
46,"Okay, maybe I should have read the instructions.",1.576470588235294,0.0570494751582786,170,98,46,26
47,I want to see other people.,1.5739644970414202,0.0603261551160722,169,103,35,31
48,It said microwave safe,1.5696969696969696,0.0590790633795389,165,98,40,27
49,"Other than that, I think our first date went well.",1.5696969696969696,0.0578144970555724,165,96,44,25
50,I liked it better when he just tweeted.,1.5688622754491015,0.0609421744509227,167,103,33,31
51,I hear they've canceled his Twitter account.,1.5688622754491015,0.0609421744509227,167,103,33,31
52,I liked America better before it was great...,1.5688622754491015,0.0603473591792878,167,102,35,30
53,"Well, at least he drained the swamp!",1.5688622754491015,0.0585266534088172,167,99,41,27
54,"Is it too soon to say ""I told you so?""",1.5670731707317074,0.0587484165300091,164,97,41,26
55,Remember that time you said even if I were the last man on Earth?,1.5644171779141105,0.0596873940176352,163,98,38,27
56,"What do you mean ""if"" I was the last man on Earth?",1.5617283950617284,0.0573828930362657,162,94,45,23
57,"No, I haven't seen your glasses.",1.5590062111801242,0.0590062111801242,161,96,40,25
58,"In retrospect, last year wasn’t so bad.",1.55625,0.0572886291361722,160,93,45,22
59,Why would they even have that button on the copier?,1.55625,0.0619055853191833,160,100,31,29
60,But I am the last man on earth.,1.55625,0.0572886291361722,160,93,45,22
61,So much for the first 100 days!,1.55625,0.0612673252354746,160,99,33,28
62,I'm guessing this will come up in therapy tomorrow.,1.55625,0.0522654050294559,160,86,59,15
63,I guess we will never see his tax returns.,1.5534591194968554,0.0589479986988881,159,95,40,24
64,There goes the neighborhood.,1.5534591194968554,0.0568861324305326,159,92,46,21
65,"I don't know, what do you want to do?",1.5506329113924051,0.0571766228283142,158,92,45,21
66,I think now is the time to buy.,1.544871794871795,0.0555764949616358,156,89,49,18
67,So ... NO metal in the microwave?,1.5419354838709678,0.0573384761982499,155,91,44,20
68,You know the media always tries to blow things out of proportion.,1.5389610389610389,0.0605082152436333,154,95,35,24
69,You make it sound like it's the end of the world.,1.5389610389610389,0.0553811073129145,154,88,49,17
70,"I suppose this is my fault, too.",1.5384615384615383,0.0599038486432016,156,96,36,24
71,"You're figuring out a way to make this all my fault, aren't you?",1.5364238410596027,0.0600035572433993,151,92,37,22
72,I met someone.,1.5364238410596027,0.0628778797739245,151,96,29,26
73,Gesundheit.,1.5364238410596027,0.0607348919700402,151,93,35,23
74,I told you not to remove the tags on the pillow.,1.5364238410596027,0.0607348919700402,151,93,35,23
75,I still say 2016 was worse.,1.5359477124183007,0.0601183786562599,153,94,36,23
76,Are you feeling the Bern now.,1.5359477124183007,0.0642667513127159,153,100,24,29
77,Game over. Someone played the Trump card.,1.5359477124183007,0.0615322523256581,153,96,32,25
78,That was close.,1.5333333333333334,0.0603247487929097,150,92,36,22
79,I think now is the time to buy.,1.5333333333333334,0.0610619421206093,150,93,34,23
80,I told you not to open the attachment.,1.527027027027027,0.0631975295332142,148,95,28,25
81,"On the bright side, I'm now less worried about my carbon footprint.",1.527027027027027,0.0570832587738612,148,87,44,17
82,I told you not to remove the tag from the pillow.,1.527027027027027,0.0624659833488935,148,94,30,24
83,"In hindsight, maybe the launch code shouldn't have been 12345.",1.527027027027027,0.0578828739404052,148,88,42,18
84,At least we have a shot at getting Hamilton tickets.,1.5238095238095235,0.0581878786134342,147,88,41,18
85,I'll let you keep the house.,1.5238095238095235,0.0589831940271745,147,89,39,19
86,"Honey, have you seen my Samsung 7?",1.5238095238095235,0.05976792733367,147,90,37,20
87,Well at least we don't have to worry about his second term.,1.5238095238095235,0.0605424900204676,147,91,35,21
88,The first sign was the Cubs winning the World Series.,1.5238095238095235,0.0589831940271745,147,89,39,19
89,"Okay, next time I'll read the instructions!",1.5238095238095235,0.0581878786134342,147,88,41,18
90,"Yea, but think of all the construction jobs he just created!",1.5238095238095235,0.05976792733367,147,90,37,20
91,Have you seen the cat?,1.5238095238095235,0.05976792733367,147,90,37,20
92,What's it going to take for twitter to suspend his account?,1.5238095238095235,0.0613072675789255,147,92,33,22
93,Did you remember to lock the front door?,1.5205479452054795,0.057682513592261,146,87,42,17
94,"So, not even if I am the last man on earth?",1.5205479452054795,0.0624028223885646,146,93,30,23
95,I suppose this is also my fault.,1.5205479452054795,0.0616412113019299,146,92,32,22
96,Now you have my complete attention.,1.5205479452054795,0.0600890365057558,146,90,36,20
97,Cheer up. I hear this is fake news.,1.5205479452054795,0.0600890365057558,146,90,36,20
98,So.... how was your day?,1.5172413793103448,0.0571542983469049,145,86,43,16
99,"Well, now that I actually am the last man on earth . . . .",1.5172413793103448,0.0627464094894537,145,93,29,23
100,"On the plus side, the 3:00AM tweets have stopped.",1.5172413793103448,0.0612008253424098,145,91,33,21
101,Not with a bang but a tweet.,1.5172413793103448,0.0612008253424098,145,91,33,21
102,You seem upset.,1.5138888888888888,0.0623189772486807,144,92,30,22
103,"Yes, I realize I said nothing could be worse than 2016...",1.5138888888888888,0.058292619084204,144,87,40,17
104,"Well, at least it was a short presidency",1.5138888888888888,0.0638584772725735,144,94,26,24
105,It's a little late to change your vote.,1.5138888888888888,0.060740470290173,144,90,34,20
106,"Actually, I have all the time in the world",1.5106382978723405,0.059222436529665,141,86,38,17
107,At least he can't tweet anymore.,1.5106382978723405,0.0633552097422051,141,91,28,22
108,Think we just inherited the earth.,1.5106382978723405,0.059222436529665,141,86,38,17
109,Okay. You were right. You DID smell gas.,1.5106382978723405,0.0600717413689991,141,87,36,18
110,I hope this is fake news,1.5106382978723405,0.0583607733491982,141,85,40,16
111,"For the last time, it's pronounced nuclear, not nucular.",1.5106382978723405,0.0633552097422051,141,91,28,22
112,Why is everything always MY fault?,1.5106382978723405,0.0600717413689991,141,87,36,18
113,I swear. There's no one else.,1.5106382978723405,0.0617353088296427,141,89,32,20
114,"Well, it appears we waited too long to move to Canada.",1.5104895104895104,0.0577553237559476,143,86,41,16
115,"You win, he is that crazy.",1.5104895104895104,0.0610708575927378,143,90,33,20
116,I guess this is all my fault too.,1.5104895104895104,0.0610708575927378,143,90,33,20
117,Well that was one of our more memorable arguments.,1.5104895104895104,0.0594362139998283,143,88,37,18
118,Did you turn off the stove?,1.5104895104895104,0.0642154332857032,143,94,25,24
119,Jeez! The Inauguration was only yesterday!,1.5104895104895104,0.0626628738535948,143,92,29,22
120,I hear they've finally canceled his Twitter account.,1.5071428571428571,0.062078116564206,140,89,31,20
121,I appreciate your dedication to keeping this appointment.,1.5071428571428571,0.062078116564206,140,89,31,20
122,Never...ever...ask Siri that again.,1.5071428571428571,0.0629004569067503,140,90,29,21
123,To think it started as a Twitter war.,1.5071428571428571,0.0645136987384507,140,92,25,23
124,You are positively glowing.,1.5071428571428571,0.061244735555314,140,88,33,19
125,"Well, the good news is he can't tweet anymore.",1.5071428571428571,0.0645136987384507,140,92,25,23
126,"On the bright side, Mexico is building a wall to keep us out.",1.5035971223021585,0.0598664804993255,139,86,36,17
127,Who was the idiot that put the nuclear codes on Twitter?,1.5035971223021585,0.0615834743781702,139,88,32,19
128,"""How much could go wrong in four years,"" you said.",1.5035971223021585,0.0632538785024078,139,90,28,21
129,"Well, you're not my first choice to repopulate the Earth either.",1.5035971223021585,0.0640727520881746,139,91,26,22
130,Well at least Hamilton tickets might be available,1.5035971223021585,0.0624242639607554,139,89,30,20
131,"it's still his first year in office, give him a chance !",1.5035971223021585,0.0648812914075236,139,92,24,23
132,"On second thought, maybe we shouldn't see other people.",1.5035971223021585,0.0598664804993255,139,86,36,17
133,You said we'd all make it through his first 100 days. You owe me five dollars.,1.5,0.0601929265428846,138,86,35,17
134,"Well, the repeal part is done.",1.5,0.0644369538369255,138,91,25,22
135,So...you can have the house,1.5,0.0627737841314994,138,89,29,20
136,You were right. Are you happy now?,1.5,0.0629033745706389,140,91,28,21
137,"Okay, he probably shouldn't have tweeted that.",1.5,0.0612477320930047,140,89,32,19
138,"Yes, in retrospect, I would change my vote.",1.5,0.0627737841314994,138,89,29,20
139,"Well, at least Trump Tower is gone.",1.5,0.0644369538369255,138,91,25,22
140,"I was on board for making America great again, but I didn't think they'd start from scratch ...",1.4963503649635037,0.0639712724605277,137,90,26,21
141,How about now that I actually am the last guy on earth?,1.4963503649635037,0.0622706936392033,137,88,30,19
142,Not even if I'm the last man on earth?,1.4963503649635037,0.0614027448845061,137,87,32,18
143,Tell the lawyer you can keep the house.,1.4963503649635037,0.0639712724605277,137,90,26,21
144,I suppose you're not cooking dinner tonight?,1.4963503649635037,0.0605223501889671,137,86,34,17
145,Okay. Perhaps aluminum foil should not go in the microwave.,1.4963503649635037,0.0614027448845061,137,87,32,18
146,Fine. Neither of us keep the house.,1.4963503649635037,0.0622706936392033,137,88,30,19
147,"No, Sharon, I'm not happy now.",1.4963503649635037,0.0639712724605277,137,90,26,21
148,They took away his Twitter account.,1.4963503649635037,0.0664405773687014,137,93,20,24
149,"Actually, his first week went better than I expected.",1.4963503649635037,0.0622706936392033,137,88,30,19
150,Uber says 9 minutes barring another attack,1.4963503649635037,0.0614027448845061,137,87,32,18
151,"Apparently, he thought it was the tweet button",1.4963503649635037,0.0648048293507115,137,91,24,22
152,Get him a chemistry set you said!,1.4963503649635037,0.0578007634164865,137,83,40,14
153,Well at least we got Obamacare repealed.,1.4926470588235294,0.0660068025884707,136,92,21,23
154,Remember when you said you wouldn't date me if I were the last man on earth?,1.4926470588235294,0.0599530712711023,136,85,35,16
155,I wonder what the other button did.,1.4926470588235294,0.0571626921096003,136,82,41,13
156,You act like it's the end of the world.,1.4926470588235294,0.0590376006707949,136,84,37,15
157,On a more positive note it eliminates the need for a wall.,1.4926470588235294,0.0634830733529216,136,89,27,20
158,I can't believe it is only January 21st.,1.4926470588235294,0.0626192313946665,136,88,29,19
159,... and it's only January 21st.,1.4926470588235294,0.0634830733529216,136,89,27,20
160,"So, I guess we'll never know whether it was the Russians, the Chinese, or that four hundred pound guy sitting on the edge his bed.",1.4926470588235294,0.0668268692205986,136,93,19,24
161,"Give the man a chance, honey. He’s only been in office a week.",1.4926470588235294,0.0608547715196723,136,86,33,17
162,"Now that I AM the last man on earth, do you feel any differently?",1.4926470588235294,0.0617433047267892,136,87,31,18
163,Now that was a spectacular Inauguration!,1.4926470588235294,0.0668268692205986,136,93,19,24
164,OK—Now I'm with her.,1.4926470588235294,0.0634830733529216,136,89,27,20
165,"I'm not worried, he said this is just fake news.",1.4926470588235294,0.0626192313946665,136,88,29,19
166,"""Not great. How was your day?",1.4926470588235294,0.0571626921096003,136,82,41,13
167,Fine. You were right. I should have read the directions.,1.4926470588235294,0.0617433047267892,136,87,31,18
168,"Well, it was 4 A.M. and I guess he just thought he could tweet on his new, red phone.",1.4926470588235294,0.0634830733529216,136,89,27,20
169,So apparently Twitter is not a great medium for foreign policy.,1.4926470588235294,0.0626192313946665,136,88,29,19
170,Are we Great Again yet?,1.4926470588235294,0.0626192313946665,136,88,29,19
171,Oh please don't tell me you're gay.,1.4926470588235294,0.0626192313946665,136,88,29,19
172,Well at least we made it to the final two.,1.4926470588235294,0.0599530712711023,136,85,35,16
173,That was a hell of a tweet,1.4926470588235294,0.0634830733529216,136,89,27,20
174,The last thing I remember was pulling the lever in the voting booth,1.4926470588235294,0.0651764184815314,136,91,23,22
175,Where were we?,1.4926470588235294,0.0581077088783459,136,83,39,14
176,Somehow you're going to make this MY fault.,1.4926470588235294,0.0581077088783459,136,83,39,14
177,You didn't pierce the potato skin before you put it in the microwave.,1.4850746268656716,0.0615286825052344,134,86,31,17
178,I've been looking forward to being alone with you.,1.4850746268656716,0.065074281965813,134,90,23,21
179,How have things been going otherwise?,1.4850746268656716,0.055789368763463,134,80,43,11
180,"That was some inauguration, eh?",1.4850746268656716,0.0633263015823444,134,88,27,19
181,It turned out that Putin didn't like Trump that much.,1.4848484848484849,0.0593792085666243,132,82,36,14
182,"Well it's finally happened, Shirley...We're all dressed up with no place to go.",1.4848484848484849,0.0622324005081795,132,85,30,17
183,Turns out 140 characters IS enough.,1.4848484848484849,0.0649603951344376,132,88,24,20
184,"C'mon, Judy. I'm literally the last man on Earth.",1.4848484848484849,0.0649603951344376,132,88,24,20
185,"Oh sure, now you want to move to Canada.",1.4848484848484849,0.0612960949164507,132,84,32,16
186,Why does everything have to be my fault?,1.4848484848484849,0.0631548263715007,132,86,28,18
187,Well that was the tweet to end all tweets.,1.4809160305343512,0.0688391668394745,131,92,15,24
188,Somehow I'm not feeling 'Great Again'...,1.4809160305343512,0.0653381331441893,131,88,23,20
189,"Well, actually, I AM the last man on Earth.""",1.4809160305343512,0.0635152896441102,131,86,27,18
190,Who did he tweet this time?,1.4809160305343512,0.0644331578511523,131,87,25,19
191,"Some Inauguration, huh?",1.4809160305343512,0.0635152896441102,131,86,27,18
192,So--are you still going to the Women's March tomorrow?,1.4809160305343512,0.0644331578511523,131,87,25,19
193,"We'll, Glenda, it looks like I am the last man on Earth.",1.4809160305343512,0.059702870703091,131,82,35,14
194,"Oh, so this is my fault?",1.4809160305343512,0.0616385625593476,131,84,31,16
195,"January 21, 2017. ""Well, that didn't take long.""",1.4809160305343512,0.0653381331441893,131,88,23,20
196,"A bigger person might let this go, but I still hate that sweater on you.",1.4809160305343512,0.0662307440307302,131,89,21,21
197,You still think we should keep the Electoral College?,1.4809160305343512,0.0635152896441102,131,86,27,18
198,"'I think the Inauguration went well, don't you'?",1.4809160305343512,0.0616385625593476,131,84,31,16
199,"The glass is always half empty with you, isn't it?",1.476923076923077,0.0638791575078281,130,86,26,18
200,Adam. And you?,1.476923076923077,0.0610144655862797,130,83,32,15
201,"So, now that I AM the last man on Earth...",1.476923076923077,0.0629387494277813,130,85,28,17
202,In real estate we call this an opportunity.,1.476923076923077,0.0600291964497481,130,82,34,14
203,But 'Kim Jong Eun is a stinkyface' was a pretty funny tweet ...,1.476923076923077,0.0657196160416632,130,88,22,20
204,"OK, so I voted wrong -- you act like it's the end of the world!",1.476923076923077,0.0619840753351712,130,84,30,16
205,"So just to clarify, that was NOT even if I was the last man on earth?",1.476923076923077,0.0610144655862797,130,83,32,15
206,"Don't care what the neighbors might say, I still think you can control the heat easier with a gas range...",1.476923076923077,0.0629387494277813,130,85,28,17
207,"Sure, maybe it was Russia. Maybe it was China. For all we know, it was a 400 kiloton guy sitting on his bed in New Jersey!",1.4732824427480915,0.065317548801391,131,89,22,20
208,"Your exact words were, ""Maybe if you were the last man on earth.""",1.4732824427480915,0.0625624707403183,131,86,28,17
209,"Apparently, our neighborhood was ruining the view from his golf course.",1.4732824427480915,0.0644122843045159,131,88,24,19
210,I may not be 'The One.' But I am the one left.,1.4732824427480915,0.0596803427339713,131,83,34,14
211,"Okay, you can have the house.",1.4728682170542635,0.0593463255728006,129,81,35,13
212,You win.,1.4728682170542635,0.064246451373065,129,86,25,18
213,I think we just experienced the 'temperamentally unfit' part.,1.4728682170542635,0.0632967809846903,129,85,27,17
214,You take the house.,1.4728682170542635,0.0603581841178195,129,82,33,14
215,"Yea, but think of all the construction jobs he just created!",1.4728682170542635,0.0613533570475842,129,83,31,15
216,"All right, what's the SECOND worst that could happen?",1.4728682170542635,0.0623326435506798,129,84,29,16
217,"No, I distinctly remember you saying only if I was the last man on earth.",1.4728682170542635,0.064246451373065,129,86,25,18
218,"Now that we've leveled the playing field, can we talk?",1.4728682170542635,0.0551134306223251,129,77,43,9
219,Good party.,1.4728682170542635,0.0603581841178195,129,82,33,14
220,"Remember when you said, ""not if you were the last man on earth""?",1.4728682170542635,0.0651822870497757,129,87,23,19
221,I'm seeing someone else.,1.4728682170542635,0.0632967809846903,129,85,27,17
222,I voted for change.,1.4728682170542635,0.0651822870497757,129,87,23,19
223,"Well, that was one hell of an inauguration week.",1.4728682170542635,0.0623326435506798,129,84,29,16
224,So maybe we should scrap the Electoral College.,1.46875,0.0616951125248088,128,83,30,15
225,Still think we shouldn't take him literally?,1.46875,0.0636580701998953,128,85,26,17
226,So... what are your plans for his second day in office?,1.46875,0.0636580701998953,128,85,26,17
227,...and what do you think we can expect for the SECOND week of the new administration?,1.46875,0.0596676119626287,128,81,34,13
228,And to think it's only been ten days since the inauguration.,1.46875,0.0626842755841671,128,84,28,16
229,"Ok, maybe we do need counseling.",1.46875,0.0606898295712372,128,82,32,14
230,"To be fair, he's only been in office for a month.",1.46875,0.0626842755841671,128,84,28,16
231,And yet they still won't abolish the Electoral College.,1.46875,0.0626842755841671,128,84,28,16
232,I told you we shouldn't have gotten Samsung phones!,1.46875,0.0616951125248088,128,83,30,15
233,You looked less surrounded by devastation in your profile.,1.46875,0.0606898295712372,128,82,32,14
234,I heard that President Trump thought the red button was for room service!,1.46875,0.0664939425042896,128,88,20,20
235,"I'd like to revisit your ""Not even if you were the last man on Earth"" statement, Linda.",1.46875,0.0655622825540782,128,87,22,19
236,A lot of people are saying this didn't happen.,1.46875,0.0596676119626287,128,81,34,13
237,"But I'm pretty sure I am the last man on earth, Jean.",1.46875,0.0636580701998953,128,85,26,17
238,"""Talk about dumb luck...Only female left on earth and it's my 2nd grade teacher""!",1.4651162790697674,0.0632671059802535,129,86,26,17
239,I suppose it depends on your definition of 'great again.',1.4645669291338583,0.0620397318883415,127,83,29,15
240,Why does everything have to be the end of the world with you??,1.4645669291338583,0.0649913953045781,127,86,23,18
241,"He really got down to business those first 100 days, I'll give him that.",1.4645669291338583,0.0630389777021342,127,84,27,16
242,I wonder what the next 3 years and 364 days will be like.,1.4645669291338583,0.0620397318883415,127,83,29,15
243,Trump just tweeted that their first strike was 'overrated'.,1.4645669291338583,0.0630389777021342,127,84,27,16
244,"Well, I AM the last man on earth, and I'd like you to reconsider.",1.4645669291338583,0.0649913953045781,127,86,23,18
245,I don't think the bus is coming.,1.4645669291338583,0.059991329197406,127,81,33,13
246,Happy now?,1.4645669291338583,0.059991329197406,127,81,33,13
247,"And you said, ""How much damage can he possibly do in four years?""!!",1.4645669291338583,0.0659459311905505,127,87,21,19
248,"Honestly, I love you more than anyone else on Earth.",1.4645669291338583,0.0630389777021342,127,84,27,16
249,Take-out tonight?,1.4645669291338583,0.0630389777021342,127,84,27,16
250,So... wanna repopulate?,1.4645669291338583,0.0610241260144249,127,82,31,14
251,I'm starting to think 2016 wasn't that bad...,1.4645669291338583,0.059991329197406,127,81,33,13
252,We shouldn't have joked about his penis.,1.4645669291338583,0.0649913953045781,127,86,23,18
253,Did you have any trouble finding the place?,1.4645669291338583,0.0589404377479388,127,80,35,12
254,"Soooo, you live around here?",1.4645669291338583,0.0589404377479388,127,80,35,12
255,What do you mean there's another man?,1.4603174603174602,0.0633967538609097,126,84,26,16
256,Now do you believe I smelled gas?,1.4603174603174602,0.0643904692255376,126,85,24,17
257,The first 100 days went better than I thought.,1.4603174603174602,0.0603174603174603,126,81,32,13
258,Do we still have to use a condom?,1.4603174603174602,0.0623872124166215,126,83,28,15
259,I told you we should move to Canada.,1.4603174603174602,0.0603174603174603,126,81,32,13
260,"Kind of puts climate change on the back burner, doesn’t it?",1.4603174603174602,0.0643904692255376,126,85,24,17
261,"Hey, don't look at me... I voted for Hillary",1.4596774193548387,0.0661789069468289,124,85,21,18
262,This calls for a selfie,1.4596774193548387,0.0661789069468289,124,85,21,18
263,"Okay, NOW you have my full attention.",1.4596774193548387,0.0610245524921694,124,80,31,13
264,Ha! They all laughed when we scrunched down under our desks.,1.4596774193548387,0.0599405177097098,124,79,33,12
265,Well that escalated quickly.,1.4596774193548387,0.0610245524921694,124,80,31,13
266,"I said yes, 'yes the gas is not off'.",1.4596774193548387,0.0641668686905792,124,83,25,16
267,The good news is they've found our luggage.,1.4596774193548387,0.0565638986688818,124,76,39,9
268,"In retrospect, that last tweet may have been a mistake.",1.4596774193548387,0.0651806518923793,124,84,23,17
269,"...and anyway, it's pronounced 'nuke-u-lar,' Edna.",1.4596774193548387,0.0641668686905792,124,83,25,16
270,Does this mean we're cockroaches?,1.4596774193548387,0.0641668686905792,124,83,25,16
271,"Well, at least he didn't use a private server for his government emails",1.4596774193548387,0.0641668686905792,124,83,25,16
272,Do you think we still have wi-fi?,1.4566929133858268,0.0556246476510017,127,78,40,9
273,I don't think the bus has ever been this late before.,1.4566929133858268,0.0609837954793115,127,83,30,14
274,I told you I smelled gas.,1.4566929133858268,0.0639841889994796,127,86,24,17
275,Now's the best time to buy,1.4566929133858268,0.0599503038700356,127,82,32,13
276,In retrospect divorce mediation might have been a better choice.,1.4552845528455285,0.0634979648447695,123,82,26,15
277,You look a bit less cheerful than your online photo.,1.4552845528455285,0.0556689445755348,123,75,40,8
278,I think we should start seeing other people.,1.4552845528455285,0.0624396630204134,123,81,28,14
279,So much for cozying up to Putin,1.4552845528455285,0.0634979648447695,123,82,26,15
280,So...are you single?,1.4552845528455285,0.0591512591085631,123,78,34,11
281,"When I said that George, I didn't think you'd actually be the last man on Earth.",1.4552845528455285,0.0655633402297137,123,84,22,17
282,"So, it appears you did NOT turn off the coffee maker.",1.4552845528455285,0.0634979648447695,123,82,26,15
283,Give him a fair shot-he's only been in office a week.,1.4552845528455285,0.0613631118570267,123,80,30,13
284,"I know what you said before, but now that I AM the last man on earth.......",1.4552845528455285,0.0645389150881264,123,83,24,16
285,"Sorry, Eve; I'm gay.",1.4552845528455285,0.0613631118570267,123,80,30,13
286,What a relief! The president just tweeted that reports of total destruction were all fake news.,1.4552845528455285,0.0624396630204134,123,81,28,14
287,"Unfortunately, we still haven't met our deductible.",1.4552845528455285,0.0624396630204134,123,81,28,14
288,Looks like you'll meet your deductible...,1.4552845528455285,0.0624396630204134,123,81,28,14
289,Let's eat out tonight.,1.4552845528455285,0.0591512591085631,123,78,34,11
290,"Okay, but let's not forget about Hillary's emails.",1.4552845528455285,0.0655633402297137,123,84,22,17
291,"OK, can we just agree that I was wrong when I said, ""it's just an election, it's not the end of the world"" and move on?",1.4552845528455285,0.0665720031499879,123,85,20,18
292,We should start thinking about the midterm elections.,1.4508196721311477,0.0617041762553209,122,80,29,13
293,"As nuclear winters go, it's been quite a mild one.",1.4508196721311477,0.0627924228249842,122,81,27,14
294,"I hear Michigan, Ohio and Wisconsin are untouched.",1.4508196721311477,0.065949506100374,122,84,21,17
295,Might you reconsider now that I AM the last man on Earth?,1.4508196721311477,0.065949506100374,122,84,21,17
296,I don't see a future for us.,1.4508196721311477,0.0617041762553209,122,80,29,13
297,"As I was saying, before I was so rudely interrupted...",1.4508196721311477,0.0583177192343462,122,77,35,10
298,Fake news!,1.4508196721311477,0.0669688013314197,122,85,19,18
299,Somehow I think this will end up being my fault.,1.4508196721311477,0.0649142076744327,122,83,23,16
300,It's just more fake news.,1.4508196721311477,0.0638621277528042,122,82,25,15
301,Only four more years.,1.4508196721311477,0.0638621277528042,122,82,25,15
302,"Well, I voted for change.",1.4508196721311477,0.0649142076744327,122,83,23,16
303,Would I vote for him again? Probably not.,1.4508196721311477,0.065949506100374,122,84,21,17
304,"No, I did not put something metallic in the microwave.",1.4508196721311477,0.0627924228249842,122,81,27,14
305,It started with a Tweet.,1.4508196721311477,0.0649142076744327,122,83,23,16
306,What do you say now? I AM the last man on earth.,1.4471544715447155,0.0644885268578646,123,84,23,16
307,Don't worry - this is just an invention of the liberal media.,1.4471544715447155,0.0623875793219124,123,82,27,14
308,"Remember when you said, ""not even if you where the last man on earth...""",1.4462809917355373,0.0620477169341557,121,80,28,13
309,So...we're off the hook for dinner with your mom?,1.4462809917355373,0.0663391540801428,121,84,20,17
310,Well... now I am the last man on earth,1.4462809917355373,0.0652927432203379,121,83,22,16
311,"Well, I AM the last man on earth...",1.4462809917355373,0.0642292867032246,121,82,24,15
312,I still say give him a chance.,1.4462809917355373,0.0609276466795588,121,79,30,12
313,"I know it wasn't a great first date, but can I call you?",1.4462809917355373,0.0586233403709243,121,77,34,10
314,"Well, now we really have nothing to talk about.",1.4462809917355373,0.0609276466795588,121,79,30,12
