caption,mean,precision,votes,not_funny,somewhat_funny,funny
"Remember those guys who sold me the 'new clothes?""",1.5798816568047338,0.02269427327039451,1014,567,306,141
It’s a lot harder to ascend the hammock.,1.5779256794231835,0.01682564750922886,1803,1001,562,240
And you thought you could not be swayed...,1.5769455822118197,0.016934871981278195,1709,933,566,210
Just because it’s a wedding present doesn’t mean we have to use it.,1.5708289611752362,0.01569956279600754,1906,1032,660,214
I’d abdicate if I could get up.”,1.5670103092783505,0.016208847510198823,1940,1096,588,256
I have to use the throne.,1.566622691292876,0.018967293588844365,1516,884,405,227
Won’t this make it harder to act like we’re paying attention to their problems?,1.5662888122227698,0.015498044484177298,2029,1125,659,245
"Don't expect to produce an heir to the throne in this contraption, my Lord!",1.565909090909091,0.035402065699127745,440,258,115,67
"I'm not so much worried of being overthrown, as falling out.",1.5616815988973123,0.0184376259962352,1451,815,457,179
And you swear I still look just as powerful?,1.5610579628587506,0.016310885558501905,1777,981,595,201
What else do the simple folk do?,1.5583190394511148,0.020903098876316435,1166,668,345,153
You should have thought of that before we got in.,1.5510718789407314,0.017641600221517662,1586,907,484,195
"I don't know...""Game of Hammocks"" doesn't sound quite right.",1.5463851567498401,0.018409176545633146,1563,929,414,220
"The Duke of Ellington was correct.
It don't mean a thing if it ain't got that swing.",1.5459132189707365,0.02319119098193006,991,591,259,141
"When I heard that the monarchy would soon be hanging in a delicate balance, it thought that was just a figure of speech.",1.5445859872611465,0.02216855191456816,942,530,311,101
"No, you get out first",1.5424304141208418,0.01851884330745076,1473,863,421,189
"This was the jester's idea, wasn't it?",1.540385989992852,0.018025381511529315,1399,787,468,144
When did we become a swing state?,1.5381294964028778,0.019384470424583043,1390,832,368,190
I was fourth in line for the throne but first in line for the hammock.,1.5363565285379202,0.019382263808739805,1279,741,390,148
"You just couldn't shut up about the pea, could you?",1.5346820809248556,0.0227325168238613,1038,632,257,149
I’m worried this could make me easier to overthrow.,1.5305466237942122,0.01949770645969176,1244,723,382,139
"It’s comfy and all, but I’m really not sure if it projects authority.",1.5265911072362686,0.02000293199669111,1147,663,364,120
"Plus, no one's ever had to abdicate a hammock.",1.5242805755395683,0.02100999821772899,1112,663,315,134
"I guess the revolutionaries were serious about ""abolishing the throne.""",1.5241016652059596,0.02075995187228654,1141,681,322,138
"Ham hock I said, “ham hock”!",1.523513753327418,0.021251727455210846,1127,683,298,146
I told you to order Hemlock,1.522052205220522,0.022043010437279652,1111,692,258,161
Stop trying to sway me.,1.5217391304347827,0.02118033313791341,1081,644,310,127
"Hey, watch the crown jewels.",1.521698113207547,0.021861720233884708,1060,643,281,136
"This is not what I expected when I heard you were ""The King of Swing"".",1.5216191352345907,0.02145195934317451,1087,656,295,136
...then she told me to get rid of anything that doesn’t bring me joy...,1.5213358070500929,0.021265042570113264,1078,644,306,128
"What can I say, the throne just didn't spark joy",1.5203703703703704,0.021597221865816342,1080,655,288,137
Should we ask the guard for a push?,1.5142857142857142,0.021647907455533105,945,550,304,91
"And, pray tell, what else did you find on Lord Craig's list?",1.5141414141414142,0.022354901536357257,990,602,267,121
"And what else, p'rchance, didst thou findeth on this Listeth of Craigge?",1.5139896373056996,0.02278761520572307,965,590,254,121
This is so us -- getting into something we can't get out of.,1.5125958378970428,0.022885626121377945,913,549,260,104
The Americans always bring the best gifts.,1.51165371809101,0.022896864742690575,901,540,261,100
"No, I order you to get up first!",1.5095338983050848,0.021976020368093353,944,560,287,97
It’s the latest in contraceptive devices.,1.507119386637459,0.023560467960738338,913,567,229,117
I also got us standing desks.,1.5064327485380118,0.022623409221708995,855,502,273,80
Was it the same guy who sold you those 'clothes'?,1.505720823798627,0.02397219464407546,874,542,222,110
"So, are we a pair of Kings or two Jokers?",1.5034482758620689,0.023778983761797965,870,537,228,105
It's all about inconspicuous wealth these days.,1.5011961722488039,0.022614500726473835,836,491,271,74
"I get that we have to be six feet apart, but does your mother really need the axe?",1.4993968636911943,0.024714051411091176,829,521,202,106
We should have gotten the king-sized one.,1.4981684981684982,0.023776949914903117,819,498,234,87
They say one wrong move could topple the kingdom.,1.4977678571428572,0.03329519289405458,448,280,113,55
What are the chances of producing an heir with this set-up?,1.4968944099378882,0.024649272947018287,805,501,208,96
"Stop at once, for The King shall not be swayed",1.4956521739130435,0.024649039347797788,805,504,204,97
"It’s like a throne, but without the dignity.",1.4914361001317522,0.024370441573092524,759,462,221,76
Game of Hammocks doesn't have the same ring to it.,1.4914134742404228,0.02594364691491249,757,483,176,98
Is this what they mean when they say monarchy is hanging by a thread?,1.4910591471801926,0.02491709036121095,727,443,211,73
"The signing of the Treaty of Hammock, 1642. It was successful for a brief period, but ultimately broken when one party tried to get out.",1.4900133155792277,0.02498735054565279,751,465,204,82
I thought we would have better furniture by the time we got married,1.4899598393574298,0.024797694493602293,747,459,210,78
"I told you, Rex, you can’t just buy something on eBay because it says “fit for a king!”  You HAVE to make sure there’s a photo attached.",1.4884353741496599,0.025891282084514324,735,465,181,89
"I think you took this ""Summer Palace"" concept a bit too far.",1.4860335195530727,0.02464183943624971,716,434,216,66
Well the first six wives really liked it.,1.485207100591716,0.025847547403667303,676,416,192,68
I'm worried about the swing vote.,1.4842857142857142,0.025204138665705686,700,429,203,68
Just because something's on sale doesn't mean you have to buy it.,1.4840116279069768,0.025849376082814013,688,427,189,72
Just like your family - way too comfortable and impossible to get out of.,1.4839181286549707,0.025035960857080614,684,414,209,61
I think we've been throne out.,1.4835164835164836,0.033630034215964805,455,295,100,60
Are you SURE we're 6' apart?,1.4835007173601147,0.026004936783296934,697,437,183,77
Now they’ll have to call the show ‘Game of Hammocks’,1.4807692307692308,0.026595483559831812,676,428,171,77
Why be king if you can't be comfortable.,1.4806547619047619,0.025173644340587706,672,408,205,59
"Damn Ikea. I guess a ""thrøn"" isn't what I thought it was.",1.47976011994003,0.026943200341338753,667,425,164,78
Next time you want to send the thrones out for reupholstering can you wait till I'm out on a crusade?,1.4774494556765163,0.026248794874141487,643,398,183,62
"No, you come in on ""Gently down the stream""...",1.4768,0.027264779572338485,625,394,164,67
I didn't think Parliament would actually follow through with suspending the monarchy.,1.4760330578512397,0.026720399464084207,605,372,178,55
"I seriously doubt anyone is going to tune in and watch ""Game of Hammocks.",1.4758942457231727,0.026613263108643707,643,403,174,66
Summer’s over – we should get back to the winter palace.,1.4758190327613105,0.026305388550070564,641,398,181,62
"It’s certainly more comfortable, but I think the thrones had more gravitas.",1.4751203852327448,0.02636518697963713,623,384,182,57
Did you keep the receipt?,1.4741935483870967,0.026845703458652073,620,387,172,61
Then we put up that Zoom backdrop with the palm tree when he calls and tell him we beat him to the New World.,1.4738617200674535,0.02833458504692588,593,379,147,67
"But, Dear, you complained about that pea in our last bed.",1.4736,0.027260114566044033,625,396,162,67
"Dad, heir to the hammock just doesn't cut it with the ladies.",1.473170731707317,0.02729409953010188,615,388,163,64
This is precisely why Dad says you're not ready.,1.472817133443163,0.026956904884368603,607,378,171,58
The future of our kingdom lies in the balance.,1.4704890387858347,0.02699017252254388,593,368,171,54
I suppose worse things can happen when you misspell ‘hemlock’.,1.4703891708967851,0.028600869278921866,591,382,140,69
"Hey, look on the bright side, you weren't born during the Ottoman Empire.",1.4702970297029703,0.027682950736668953,606,386,155,65
I guess we're the swing vote,1.4702970297029703,0.026474226521753914,606,374,179,53
When’s the last time you had a pedicure?,1.4698795180722892,0.0391807686481941,332,219,70,43
Do I stutter? I said I wanted a large ham hock.,1.4691151919866443,0.028608965442701546,599,390,137,72
Probably time to get out the winter throne.,1.4688026981450253,0.027920787116549953,593,378,152,63
I've burned your L.L. Bean catalog.,1.4686971235194586,0.028497355608525163,591,382,141,68
I think it's your turn to get out first.,1.4679054054054055,0.02743754276289903,592,373,161,58
'The Throne repair chap said 2 weeks - but that was before COVID...',1.4666666666666666,0.028402413771842917,585,377,143,65
This is comfy - we should've let your brother sieze the throne years ago,1.4666666666666666,0.027987151450162732,585,373,151,61
"Well, it IS the summer palace.",1.4664371772805507,0.027378570139894653,581,364,163,54
All I'm saying is this is how revolutions begin.,1.4663212435233162,0.027877983167928506,579,367,154,58
It seemed like a great idea at 3:00 AM when I was watching the infomercial.,1.4638447971781305,0.027743195610695947,567,357,157,53
I think there's room for one concubine.,1.4625,0.02787359775993765,560,353,155,52
"You can't be a king - if you ain't got that swing. Doo wah, doo wah, doo wah, doo wah!",1.4622302158273381,0.029700627519325593,556,366,123,67
The thrones weren’t sparking joy.,1.4622302158273381,0.028588708620509926,556,356,143,57
I'm known as the Sultan of Swing,1.4608378870673953,0.02885012245969208,549,353,139,57
How many kings would a king-sling sling if a king-sling could sling kings?,1.4606946983546618,0.030283770397438733,547,364,114,69
It looked like a lot more fun on the infomercial.,1.4595103578154425,0.028204729719858573,531,333,152,46
"Let me guess, the ad said ‘fit for a king’ didn’t it?",1.4578544061302683,0.02930603186431707,522,335,135,52
This alliance can only work if you move to the right when I move to the left.,1.4566037735849056,0.028858876941102875,530,339,140,51
How about next 'Casual Friday' we just wear jeans?,1.4565217391304348,0.03933072668645255,322,215,67,40
Did you see the fly on his head?,1.4563106796116505,0.030839989399065862,515,342,111,62
"The Duke says, It Don't Mean a Thing, If It Ain't Got That Swing",1.4561068702290076,0.029960057506844818,524,343,123,58
"What next, become a democracy?",1.4561068702290076,0.028461033448182765,524,331,147,46
How in the world did you lose our thrones in a poker game?,1.4557692307692307,0.030251569362508543,520,342,119,59
"Funny, I don't feel like beheading anyone now, either.",1.4547206165703275,0.02916561698118058,519,333,136,50
"Actually, it's shamrocks that bring good luck.",1.4547206165703275,0.029037801226939233,519,332,138,49
Ponce says it's all the rage in the New World.,1.4547206165703275,0.02890942037290852,519,331,140,48
I worry that what we gain in comfort we'll be giving up in gravitas.,1.4543650793650793,0.029788190397200143,504,325,129,50
"Next time you invade a kingdom, make sure it comes furnished.",1.4527162977867203,0.02926611169683755,497,316,137,44
"I hate to say this, but we're hanging by a thread",1.4525691699604744,0.02943271018360705,506,325,133,48
I gave the jester our credit card.,1.4525691699604744,0.028071617914137856,506,315,153,38
We better get this back on the catapult before they realize it is missing.,1.4523809523809523,0.029515929478877646,504,324,132,48
I lost the thrones in a game.,1.4516765285996056,0.03030240753968048,507,333,119,55
This will be all yours someday.,1.451417004048583,0.029804062416720286,494,318,129,47
I think they misheard my request for a ham hock.,1.4512922465208749,0.03073688992050988,503,333,113,57
Do you think the giant will mind that we borrowed his face mask?,1.4505050505050505,0.03057120394024556,495,325,117,53
One false move and you overthrow our government.,1.4495967741935485,0.03092075130874713,496,329,111,56
How about we just put it out when your sister visits?,1.4493927125506072,0.029240832938182745,494,315,136,43
You traded our Royal Throne for this and how many beans?,1.4491869918699187,0.0298835127719006,492,318,127,47
"Forget ""Lionhearted"", you will be known as ""Richard the Comfortable"".",1.449064449064449,0.029505781217735616,481,306,134,41
The salesman said it makes us look more approachable.,1.4476386036960986,0.0288074271345859,487,307,142,38
"When you told me you were a real swinger, this is not what I had in mind.",1.446985446985447,0.030931633929619656,481,317,113,51
Now let’s discuss the swing states,1.4467640918580376,0.030313313145020265,479,311,122,46
We really got our asses in a sling this time.,1.4465811965811965,0.03184686854727996,468,312,103,53
Let's nail the dismount.,1.4465408805031446,0.030112830388538812,477,308,125,44
"Its comfy, but I feel like sitting on a big fancy chair would send a better message.",1.4465408805031446,0.029521997468581855,477,304,133,40
"Given that the conquerer ordered us to hang, we should consider ourselves lucky.",1.4465408805031446,0.02996621429444197,477,307,127,43
This is the last time I want to hear feng shui,1.4457142857142857,0.03647018322771199,350,232,80,38
Just hear me out: our next revision? Bouncy castle.,1.4453781512605042,0.03029997685920188,476,309,122,45
We paid for his trip and this is what Columbus brought us?,1.445,0.03328222899562607,400,261,100,39
The throne salesmen also has some new clothes to show me.,1.4444444444444444,0.030367988048092247,468,303,122,43
Next time I'm coming to IKEA with you!,1.443207126948775,0.032372404708134156,449,300,99,50
"Yes, it is comfy, dear, but I don't think this is what the townsfolk had in mind when they said they wanted to put your ass in a sling.",1.4425162689804771,0.031146979098010754,461,303,112,46
The King of Spain only has a bean-bag chair.,1.4425162689804771,0.030842693152047698,461,301,116,44
I am not so easily swayed.,1.4422657952069717,0.031697753383852154,459,305,105,49
I'm not sure I want to be remembered as John the Casual.,1.4420131291028446,0.031034703900317744,457,299,114,44
I can see why Meghan Markle left.,1.4416475972540046,0.03270225109950194,437,292,97,48
"Ham hock?  I distinctly heard, ""I could really go for a hammock.""",1.4402654867256637,0.030800398719142145,452,294,117,41
"Oh and you know what else would be fun, a pedal boat for the moat. Shaped like a swan!",1.440203562340967,0.033301328014737355,393,257,99,37
"I’m actually kind of proud you had the courage to dethrone me son, but I’m afraid you’re missing the big picture.",1.44,0.031215577428417962,450,295,112,43
"It’s certainly comfortable, I just fear it doesn’t carry the same gravitas as the throne.",1.4397321428571428,0.031154798086933614,448,293,113,42
Havock. I said we should wreak Havoc.,1.4394299287410925,0.032754745236359274,421,279,99,43
It doth not spark joy.,1.4387527839643652,0.031260195724523286,449,295,111,43
I can't be a king if I ain't got this swing.,1.4387527839643652,0.031576657462235196,449,297,107,45
"Abdicate? Hell, I can't even get out of this damn thing with dignity.",1.437641723356009,0.031170985234873962,441,290,110,41
I thought swinging meant something else.,1.4357798165137614,0.031417178351213576,436,286,110,40
Nice but I asked for ham hock.,1.4352941176470588,0.03301956742000561,425,286,93,46
"On the bright side, we can’t be dethroned",1.4348837209302325,0.030683716442778907,430,277,119,34
We should've got a king-sized hammock.,1.4345794392523366,0.03234238414024556,428,285,100,43
"I don't know, 'Game of Hammocks', just doesn't quite do it for me.",1.4344262295081966,0.034382714291566904,366,241,91,34
"Oh, I'm swingin' in the reign, just swingin' in the reign...",1.4334975369458127,0.03414487679624311,406,276,84,46
What are your thoughts on royal Adirondack chairs?,1.4329411764705882,0.031459046500354984,425,278,110,37
"As a startup kingdom, we’re a little more laid back.",1.4323040380047507,0.03130829954537076,421,274,112,35
How long until we can ask your mother for the gift receipt?,1.4323040380047507,0.03219882464945468,421,279,102,40
It's still better than staying at your mother's.,1.4306930693069306,0.03203260517264536,404,264,106,34
King size my ass.,1.4306930693069306,0.03222377850236032,404,265,104,35
Who knew being dethroned would be this confortable?,1.429951690821256,0.03073044450381639,414,266,118,30
My kingdom for a mattress!,1.4296675191815857,0.0327761007998436,391,257,100,34
I now understand why we have no heir to the throne,1.428921568627451,0.03291812074125048,408,273,95,40
"It goes your leg, then my legs, then your leg. I'm on the inside. What don't you get?",1.428921568627451,0.03161160807831872,408,266,109,33
Swinging in the reign,1.4282178217821782,0.0333348161096181,404,272,91,41
How long can it really take to reupholster two thrones?,1.4282051282051282,0.03262611542537575,390,256,101,33
We’re in this together right?,1.4279661016949152,0.04325709248117023,236,158,55,23
How are we ever going to have children?,1.4274809160305344,0.03381761267609052,393,265,88,40
Didn't I warn you about playing poker with Merlin?,1.4267990074441688,0.032449795295471304,403,267,100,36
I somehow had a different idea of maintaining the balance of power.,1.4267990074441688,0.03320195930733048,403,271,92,40
"‘And so my thought was that if we promised everyone a hammock, they’d all forget about how we’ve completely mismanaged the Plague.’",1.4267990074441688,0.03393745701983674,403,275,84,44
"This is why I don't like to buy thrones online""",1.42643391521197,0.03217779090534861,401,264,103,34
You don’t think we’re taking this laissez-faire governing a bit far do you?,1.4256926952141058,0.03180788722348217,397,259,107,31
"Indeed, this is a surprisingly comfortable balance of power.",1.4253164556962026,0.03191773982521232,395,258,106,31
I think 'Game of Hammocks' has a nice ring to it.,1.4253164556962026,0.03290892096751108,395,263,96,36
Wait ‘til you see the Beanbags in the Banquet Hall!,1.424936386768448,0.03322237303089045,393,263,93,37
"I *swear* I heard you say ""Order them to wreak hammock""",1.4245524296675192,0.03392719371792038,391,265,86,40
Does this feel king size to you?,1.4244791666666667,0.033169394220666504,384,255,95,34
"With this, who needs contraception?",1.4244791666666667,0.03377876637199032,384,258,89,37
Playest thou footsie with me?,1.4236842105263159,0.0334128752733407,380,253,93,34
I’m feeling more benevolent already.,1.4231805929919137,0.03267539676689321,371,242,101,28
And it would kill you to put on a pair of socks?,1.422872340425532,0.032372313040264555,376,245,103,28
You forgot to order the guy to push us didn’t you?,1.422680412371134,0.03311689625911537,388,259,94,35
Wait until m’lady experiences the royal zipline!,1.4214659685863875,0.031796336079324694,382,248,107,27
"Next time we sit here, can you please put some underwear on?",1.4214659685863875,0.033888410494901676,382,258,87,37
"Oh, great, I have to pee. Call the Royal Hammock Getter Outer.",1.4214659685863875,0.03285902732842473,382,253,97,32
"Uh, what else did Columbus find in the new world?",1.4210526315789473,0.03212507442049724,380,248,104,28
All I really want is to create the illusion of reform.,1.420911528150134,0.03231719188530981,373,243,103,27
Are we six feet apart?,1.4206349206349207,0.03331006804811658,378,252,93,33
"‘I’m starting to think they misunderstood, when I asked to have you hung’",1.4206349206349207,0.03309873315667897,378,251,95,32
The bank said it was either the throne or the wine cellar.,1.4196185286103542,0.033124082261591456,367,242,96,29
"If that's not your foot, what is it?",1.4191780821917808,0.034141340647905444,365,245,87,33
Our reign hangs in the balance.,1.4190981432360743,0.033362978055115344,377,252,92,33
It's just a rental. The throne is in the shop.,1.4190981432360743,0.03419831718364699,377,256,84,37
Uneasy lies the bed that bears a clown.,1.4186666666666667,0.033698816297394095,375,252,89,34
Our royal powers have been suspended.,1.4186666666666667,0.03327295779964233,375,250,93,32
Your move.,1.4186666666666667,0.03262374859015557,375,247,99,29
"'Tis comfortable, but it doth lack splendor.",1.418230563002681,0.03403750775432832,373,252,86,35
"Staycation.  It's very ""pandemic"".",1.417789757412399,0.03437910886995896,371,252,83,36
Are you sure this is it? They made ‘swinging’ seem much more exciting.,1.417789757412399,0.03521650792249017,371,256,75,40
Ask your guard to give us a push!,1.4171597633136095,0.034576745963293305,338,224,87,27
It looked like a lot more fun in Castle Depot.,1.4164383561643836,0.033679177436467055,365,244,90,31
"I always thought it was Ivar the Boneless, not the Throneless!!!",1.4164383561643836,0.03563380347641544,365,253,72,40
Game of Hammocks” doesn’t quite have the same ring to it,1.415977961432507,0.03289446659597794,363,239,97,27
I worry we’re too easily toppled.,1.415977961432507,0.034254429840280785,363,245,85,33
The thrones just felt so pretentious...,1.415977961432507,0.03242847394319234,363,237,101,25
"No, I’m sure Fauci said three feet apart for royalty and SIX feet for commoners.”",1.415686274509804,0.04230820091275081,255,176,52,27
"She won't let me have it in the main chamber, so I put it down here in my man dungeon.",1.4143646408839778,0.034533370955053266,362,246,82,34
You were right. This is much better. But the throne in the bathroom stays.,1.4134078212290502,0.03319325398889348,358,237,94,27
I hope that is your foot,1.4134078212290502,0.0350283007163057,358,245,78,35
Let's see her try to feel a pea under this thing.,1.410919540229885,0.03456099585595044,348,235,83,30
I told them we wanted a “ham hock.” Next time I’ll just ask for the whole pig.,1.410919540229885,0.03503693883040637,348,237,79,32
"How, exactly, is this power-sharing arrangement
supposed to work?",1.4104477611940298,0.040754721416620364,268,185,56,27
This is why I’m the king of swing.,1.4104046242774566,0.03493942667682162,346,235,80,31
"Well, we could start a war or just take it easy. It’s up to you.",1.4104046242774566,0.03321868656708447,346,228,94,24
Do you think we could get the peasants to oppress themselves?,1.4096385542168675,0.03598345528969482,332,227,74,31
Is this King size or Queen size?,1.4094955489614243,0.03407698291336197,337,224,88,25
I'm starting to think that letting the Court Jester read Dad's will was a mistake.,1.4094955489614243,0.03407698291336197,337,224,88,25
Funny thing.  You thought I made the throne payment and I thought you did.,1.4090909090909092,0.04799834754512294,198,138,39,21
This way we don't have to wear pants to work.,1.4076246334310851,0.03378541094970114,341,227,89,25
I am having the court couples-therapist executed at dawn,1.407185628742515,0.03479075760023618,334,225,82,27
I felt more regal in the bean bag chair.,1.407079646017699,0.0336602731520112,339,225,90,24
"Just for the fun of it, let's change sides.",1.407079646017699,0.03493261701461459,339,230,80,29
How much did you say you got for the thrones?,1.407079646017699,0.0341748955491703,339,227,86,26
"It's comfortable, but it just doesn't scream ""throne.""",1.407079646017699,0.035428762730561655,339,232,76,31
When the peasants said they were going to hang us I didn't expect to be this comfortable.,1.407079646017699,0.03442932230470195,339,228,84,27
I call it my air canoe. All the relaxation without that weird moat smell.,1.407079646017699,0.0336602731520112,339,225,90,24
We should get the throne cleaned more often,1.4065281899109792,0.03582256205554981,337,232,73,32
"It's more comfortable but I'm not sure it says ""power""",1.4065281899109792,0.03582256205554981,337,232,73,32
I'm just not sure 'heir to the hammock' carries the requisite political weight,1.406153846153846,0.035457623183998484,325,220,78,27
"I try to be the type of despot that ""you would want to have a beer with.""",1.4054878048780488,0.03331889585590054,328,215,93,20
"Its a new twist on the slings and arrows thing, without the arrows.",1.4054054054054055,0.03484967825972233,333,225,81,27
"It’s called THE HUNDRED YEARS’ WAR, Sharon, we might as well be comfortable.",1.404833836858006,0.03393024087208776,331,220,88,23
I never know exactly what I need until Prime Day rolls around.,1.404833836858006,0.03446565278411117,331,222,84,25
I think I prefer the mattresses with the pea.,1.404320987654321,0.036317771570293436,324,223,71,30
Where are the cup holders?,1.4036697247706422,0.03392869882986496,327,217,88,22
"I go high, you go low",1.4036697247706422,0.0363319277087663,327,226,70,31
"You’re right, working from home has its perks",1.4036697247706422,0.034748247819664145,327,220,82,25
I feel like you misled me when you said we’d go swinging tonight,1.4036697247706422,0.03581181680491713,327,224,74,29
I'll never use Alexa to order ham hocks again.,1.403125,0.036095277714347375,320,219,73,28
"Cry hammock, and let slip the naps of snore!",1.4024767801857585,0.0358509611001119,323,221,74,28
"After legalizing marijuana, the court was never the same",1.4019292604501608,0.03419906739065133,311,205,87,19
Our nation's monarchy hangs in the balance.,1.401840490797546,0.03613708048774342,326,225,71,30
"Funny, I don't feel like beheading anyone today.",1.3986928104575163,0.0360600409356233,306,208,74,24
"So much for the Queen's English.
I ordered ham hocks for two.",1.3980891719745223,0.0356970681858301,314,214,75,25
"I know its uncomfortable, but the people demanded to see us hang!",1.3980891719745223,0.0359809711277909,314,215,73,26
The Knights of the Round Table will be SO jealous!,1.3980891719745223,0.0356970681858301,314,214,75,25
Being dethroned has its advantages,1.3980891719745223,0.03333892360564223,314,206,91,17
I said I was in the mood for a ham hock not a hammock!,1.3980891719745223,0.0359809711277909,314,215,73,26
Don't look at me.  You're the one who insisted we choose Door Number Three.,1.3980582524271845,0.035809184318849094,309,210,75,24
"Yes, of course, I like it.  I'm just saying I wish he had  been more focused on bringing back silver and gold from the New World.",1.3973941368078175,0.03655299422346679,307,211,70,26
You missed a payment on the throne again.,1.3973509933774835,0.03607766917918018,302,205,74,23
I call it ‘King in a Sling’,1.396774193548387,0.03686718900532679,310,215,67,28
Would you PLEASE apologize to the wizard so we can get our thrones back!,1.3967213114754098,0.035824553502368184,305,207,75,23
"Three deuces could never beat us, you said.",1.396103896103896,0.03497645722663367,308,207,80,21
"At least we can’t be “de-throned,“ which sounds much worse than just being de-hammocked.",1.3954248366013071,0.032921531305838254,306,199,93,14
The Royal Hammock doth squeeze the Royal Bollocks.,1.394736842105263,0.03707771014008729,304,211,66,27
