caption,mean,precision,votes,not_funny,somewhat_funny,funny
Mom!  Someone from the Trump 2020 campaign is here!,1.5182222222222221,0.021432975418872808,1125,692,283,150
I've prepared my parents - just don't say anything about your religion.,1.5176991150442478,0.03306412412539803,452,273,124,55
Breathe a word and I'm toast.,1.5173611111111112,0.02043406828020911,1152,689,330,133
I know you've been singeing other girls.,1.5105263157894737,0.033430643645770426,380,219,128,33
"I loved your s’mores, but last night was dark, and I was drunk.",1.4978401727861772,0.022077486784895316,926,558,275,93
"She said to tell you thanks for the proposal, but we’ve decided to go with solar.",1.4921592279855247,0.023503967506675157,829,507,236,86
"It's time you met my family. Mom and Dad will be fine, but watch out for my brother George. He thinks he's a saint.",1.4920828258221681,0.023162982942749454,821,495,248,78
Every time I say yes to a profile without a photo I get burned.,1.491841491841492,0.02283580311668592,858,533,233,92
"I know your profile says,‘Together, we can set the world on fire,’ but this is not what I was expecting...",1.491841491841492,0.023043301632867816,858,524,246,88
You kiss one frog and all the weirdos come out.,1.4918224299065421,0.02343484923278474,856,529,233,94
Who shows up naked on the 1st date?!,1.4918224299065421,0.02337647257702678,856,528,235,93
"Sorry, but the Princess only dates toads.",1.4918224299065421,0.02343484923278474,856,529,233,94
It's not that you're a dragon. I'm just gay.,1.4884848484848485,0.02377138733088377,825,511,225,89
I have to be honest—it’s your breath.,1.4870210135970334,0.023077067975577757,809,488,248,73
"It’s not you, it’s me...
Well maybe it is you.",1.4869565217391305,0.0237513177364049,805,495,228,82
I can’t. My husband is already asking questions about the headboard being scorched.,1.4858757062146892,0.02500044977828192,708,432,208,68
You burned that bridge a long time ago.,1.4851485148514851,0.023095955827447643,808,489,246,73
Oh! It's you again. I'm waiting for a frog.,1.4846938775510203,0.024142996088382006,784,490,210,84
"I'm sorry, she went out for the knight.",1.4846153846153847,0.02685993034899494,650,406,173,71
There's nothing worse than a woman scorched.,1.4840848806366047,0.024839479895174838,754,470,203,81
You are even hotter than you looked on Tinder!,1.4833333333333334,0.024569072753942132,780,489,205,86
I only date frogs.,1.482398956975228,0.024667973852668675,767,480,204,83
"If he found out, he'd slay both of us.",1.4817232375979112,0.02398982578868896,766,470,223,73
Do you think a few flowers will make me forget about what you did to the drapes?,1.4805369127516779,0.02447278339598395,745,460,212,73
She went with the frog.,1.4805369127516779,0.02483865033076883,745,465,202,78
Are you the emotional support animal my doctor sent over?,1.4787961696306429,0.024580559905064664,731,451,210,70
"She’ll be down in a minute, Jeff. She’s just painting her scales.",1.4787961696306429,0.025108550969770764,731,458,196,77
"Sorry, father says I cannot date a Reptublican whose every breath increases global warming",1.4767441860465116,0.028514579419576296,602,387,143,72
It won’t work.....our couple name would be DragQueen,1.4742120343839542,0.025966686342340003,698,444,177,77
"OK, you can come in, but please try not to sneeze this time.",1.4740634005763689,0.023826559199270687,694,415,229,50
"I thought you died in Season 7, so I got married.",1.4740634005763689,0.025225389306548062,694,434,192,68
"Sorry, she eloped with the frog.",1.4739884393063585,0.025318949997072456,692,431,194,67
"It's not you, it's me. Well, maybe it's the whole fire breathing thing too.",1.4739130434782608,0.024699469784272184,690,422,209,59
I know. I know. But sweetie - the Middle Ages just aren't ready for a mixed marriage.,1.4709388971684054,0.02571067894301335,671,420,186,65
On the internet you said you were a dragoon.,1.4661417322834647,0.026467324306172338,635,401,172,62
Please clarify what you mean by “you want to have me for dinner”,1.4616639477977162,0.026242036213513804,613,383,177,53
"Yes, I did say I liked Dungeons and Dragons...",1.4611570247933885,0.026069021171120504,605,375,181,49
"Thanks for the flowers, just don't blow me a kiss.",1.4610281923714759,0.026959300091541488,603,382,164,57
Who shall I say is calling?,1.4594594594594594,0.024675318064598797,592,388,150,54
George! It's for you.,1.4591836734693877,0.027866101743539654,588,379,148,61
I don't identify as a dragon any more.,1.4588235294117646,0.027830330212155068,595,385,147,63
But you have such small hands!,1.4576856649395509,0.027206423892565956,579,366,161,52
My dad will kill you if those are from his garden.,1.4573378839590443,0.026702601537111143,586,370,165,51
"Forget it, I've been burned too many times.",1.4558058925476602,0.025910337554793505,577,354,183,40
Don’t breathe a word of this to anyone.,1.4545454545454546,0.027471476809674752,561,355,157,49
"It's not you. It's just that I've been burned before.""",1.4532374100719425,0.027759240821301573,556,354,152,50
Just an old flame calling.,1.4530685920577617,0.028063576579107203,554,355,147,52
When I say I want to feel fireworks when I kiss a guy I don't mean literally.,1.4510166358595193,0.027563474474604933,541,341,156,44
"Frankly, I was expecting a frog.",1.4507299270072993,0.028628056287335443,548,356,137,55
"This gives a whole new meaning to the term ""a hot date"".",1.4505494505494505,0.027751049746909274,546,347,152,47
"Nice, but it doesn't change the fact that I said you needed to 'Meet my parents' and I clearly made the 'M' sound.",1.449814126394052,0.02889088418583755,538,350,134,54
"No can do. Last time I let an animal in, it was filled with Greeks.",1.449814126394052,0.02877082762367614,538,349,136,53
"Come back later, my parents are having the whole “lock her in a tower” conversation",1.4495967741935485,0.027281816076128285,496,313,147,36
What happens if I say no?,1.4489402697495184,0.028890821050137194,519,334,137,48
One quick thing: My dad doesn’t know you’re black.,1.4478178368121442,0.029320913784164314,527,345,128,54
"Sorry, I don't date old flames.",1.446393762183236,0.02886064318531731,513,330,137,46
"Well yes, my profile did say I enjoy adventure travel and barbecue.",1.4455252918287937,0.028286222639219233,514,327,145,42
"And this is really important - if he asks, tell him you’ll convert.",1.4455252918287937,0.028553111547535332,514,329,141,44
"You burned that bridge, buddy!",1.4453125,0.029290886333450537,512,333,130,49
"I like you, really, but I just feel like I'm gonna get burned in the end.",1.4435643564356435,0.02793663719241602,505,318,150,37
"Enchanted, I'm sure.",1.4429133858267718,0.028098320809003915,508,322,147,39
I suppose I did ask Merlin to conjure up a hot date.,1.4428857715430863,0.028730384341013097,499,319,139,41
Hold on while I change into my best asbestos!,1.4420432220039292,0.028194066474649362,509,324,145,40
That’s the last time I go on Cinder.,1.4412955465587045,0.03058352994866452,494,329,112,53
I don’t want flowers; I want you to stop acting like a monster.,1.4410569105691058,0.029853089807145548,492,322,123,47
Flowers won't bring back my unicorn.,1.4408163265306122,0.029659649529099396,490,319,126,45
"Yes, I am the damsel in this dress.",1.4398340248962656,0.02927946777539702,482,310,132,40
"I'm sorry, but you've burned too many bridges.",1.437632135306554,0.02746518692087089,473,302,139,32
You're sweet—but I could never date someone who smokes,1.4375,0.030659433619487822,480,319,112,49
"I want her back by ten, and alive.",1.4361702127659575,0.029481224769411195,470,303,129,38
You look just like your tapestry.,1.4361702127659575,0.027900015453903963,470,303,133,34
A fortuitous entreaty; yes I WOULD like to set the night on fire!,1.4356223175965666,0.029810782788209107,466,302,125,39
My father wants to know if you're Jewish.,1.4353448275862069,0.030363321606896188,464,304,118,42
"Before I decide, any former flames I should know about?",1.4349680170575694,0.029364834381633807,469,302,130,37
And whom may I say is calling?,1.4349680170575694,0.029826654966525385,469,305,124,40
I hope you brought some protection?,1.4349680170575694,0.03175034942844083,469,318,98,53
Daddy wants to know what kind of dragon has a name like Puff.,1.4344978165938864,0.03126028325912615,458,305,107,46
"If my parents ask, just say you're an accountant.",1.4336283185840708,0.030288208825383824,452,294,120,38
She’s still in the hospital from the last kiss you blew to her,1.4332603938730852,0.030840905865291555,457,302,112,43
It's over. I'm dating a fireman.,1.432967032967033,0.029658583500894637,455,293,127,35
No thanks. I've been burned too many times.,1.432900432900433,0.029185761366693427,462,296,132,34
The spark is there... It's the flame I fear.,1.4314606741573033,0.030280227010333605,445,289,120,36
"Instead of terrorizing the countryside, I was thinking of Thai food and a movie.",1.4314606741573033,0.029432630491248397,445,284,130,31
I told you: what happens in the Enchanted Forest stays in the Enchanted Forest!,1.4313725490196079,0.03361016675331018,357,231,98,28
Big deal. Your heart burns for everything.,1.4308755760368663,0.03029095043675254,434,280,121,33
"Look, I already told you. I don't date smokers.",1.4304347826086956,0.0308367346067964,460,306,110,44
"With a lair full of gold and jewels, you thought to bring me FLOWERS?",1.4301801801801801,0.02998413221866322,444,287,123,34
"No, I specifically asked for Puff the Magic Drag Queen.",1.4295454545454545,0.03200162337746752,440,296,99,45
"Door -to-door cremations?  Wait right there, let me check.",1.4292803970223324,0.031203103034329847,403,267,102,34
Madame said I am to put the flowers in water and ask if you would be so kind as to annihilate the bloodthirsty horde assembled at the main gate.,1.4292237442922375,0.031779336204386666,438,293,102,43
Newly engaged Princess Hilda was noticeably surprised by the appearance of an old flame.,1.4292237442922375,0.030263596455740824,438,289,112,37
I see you Jehovah Witnesses have upped your game.,1.4285714285714286,0.031987823939675315,434,291,100,43
You're sweet but it will never work.  I'm Catholic and you're Reptilian.,1.4285714285714286,0.031484801730310916,434,288,106,40
Shhh! My parents think you're extinct.,1.427906976744186,0.030558764875080656,430,287,105,38
"Oh but Harold, this kind of thing wont be legal for centuries.",1.427906976744186,0.03169085474053804,430,286,104,40
"Sorry, but I've been burned too many times.",1.427906976744186,0.03186145234437485,430,287,102,41
"Sorry, I went back to my old flame.",1.425531914893617,0.031167607511430207,423,278,110,35
Sorry -- she says she's been burned before.,1.425531914893617,0.030255565307325913,423,273,120,30
the King is getting suspicious-  act menacing,1.4245939675174013,0.031620157665978234,431,288,103,40
"I'm sorry, but my father says that I am still too young to be in distress.",1.421951219512195,0.032763147161727665,410,277,93,40
"Sorry, I no longer identify as a dragon.",1.421951219512195,0.032580623724946994,410,276,95,39
Come back later. He’s still home.,1.4216524216524216,0.03442597972077157,351,233,88,30
Just let me get rid of the frog and I’ll be right with you.,1.4215686274509804,0.03118500333031961,408,267,110,31
"Hold your fire, I'll get her.",1.4213075060532687,0.030538982200676502,413,268,116,29
Some dates drag on; some date dragons.,1.4203980099502487,0.032660237066077645,402,270,95,37
"What part of ‘nay’
don’t you understand?",1.4203980099502487,0.03169632652864569,402,265,105,32
No! I've been burnt too many times.,1.4202453987730062,0.03413135390208281,326,211,93,22
She left with Shrek,1.42,0.03334335688891498,400,272,88,40
Try to be inconspicuous. My Dad thinks I'm dating an Italian.,1.42,0.03200093983582264,400,265,102,33
"No sorry, Trump Towers is just down the road a bit.",1.418546365914787,0.033206148674545785,399,271,89,39
That's a might big tail for such tiny hands.,1.418546365914787,0.03185103155404434,399,264,103,32
"Sorry, your hands are too small.",1.418546365914787,0.033015965985809616,399,270,91,38
The wooden horse was more convincing.,1.418546365914787,0.03224401976640833,399,266,99,34
"Ironically, there just wasn't a spark.",1.4181360201511335,0.03176100673917662,397,262,104,31
"I'm so sorry, no.   I thought your online profile said Dr. Agon!",1.417948717948718,0.031114719338346072,390,253,111,26
"I would invite you in, but last time things got a little heated!",1.4173027989821882,0.031572069731079996,393,258,106,29
"I'm almost ready—just let me grab my extinguisher.""",1.4173027989821882,0.031572069731079996,393,258,106,29
You don't want me. I enjoy one knight stands.,1.4170854271356783,0.032874650177638375,398,269,92,37
"I’ll be ready in a minute, let me just finish getting distressed",1.4170854271356783,0.03209535224305019,398,265,100,33
"It's not you, Steve, it's your breath.",1.4170854271356783,0.02764595711759949,398,274,94,30
"Sorry, George can’t come out to slay today!",1.4169014084507043,0.03615772627429405,355,246,70,39
"No, we ordered snapdragons.",1.415977961432507,0.03242847394319234,363,237,101,25
"Are you looking for Peter, Paul, or Mary..?",1.4155844155844155,0.03264023332665682,385,257,96,32
"Okay, I lied about my age too, but at least I’m not prehistoric.",1.4155844155844155,0.03386079831881448,385,263,84,38
"I don’t think this can work, I’m Episcopalian.",1.4151436031331592,0.0319117521364388,383,252,103,28
Pssst....don't forget to mention  to my dad that you're  in med school.....it will make all the difference  in the world....,1.4151436031331592,0.032547962493718406,383,255,97,31
"Sorry, she kissed the frog.",1.4151436031331592,0.031043195824273343,383,248,111,24
You have a mountain of gold and you bring me flowers?,1.4151436031331592,0.03275728685118521,383,256,95,32
"It's not you, it's your breath.",1.4136125654450262,0.032385687272317616,382,254,98,30
I’ll be right back. I need to grab some marshmallows.,1.4136125654450262,0.03152563701148188,382,250,106,26
Daddy wants to know if you're Catholic.,1.4136125654450262,0.03280725858191559,382,256,94,32
"So you're the ""hot"" date I was promised?",1.4136125654450262,0.03259715444452958,382,255,96,31
"You're too late.  She died, the other one flew off and the series ended weeks ago.",1.4131578947368422,0.03457181598550258,380,263,77,40
You don't look anything like your profile.,1.4126984126984128,0.02798675727786582,378,262,88,28
Can you come back in an hour? Game of Thrones is on.,1.4126984126984128,0.03293934219109728,378,256,89,33
You need to be ten feet beyond the moat if you’re going to smoke.,1.412532637075718,0.03356399749976912,383,261,86,36
"You ate him, didn't you?",1.4120734908136483,0.03243411313087911,381,254,97,30
My family name?...Saint-George...why do you ask?,1.4116094986807388,0.03318736290887743,379,256,90,33
"George is out on a crusade, so you can come up for coffee.",1.4112903225806452,0.03208460595050571,372,245,101,26
I can't go until you give my dad your flight plan.,1.4099722991689752,0.03297640152095743,361,240,94,27
I don't know ... I've been burned before.,1.4098360655737705,0.0322015266713176,366,241,100,25
"If I kiss you again, will you turn back into a frog?",1.4098360655737705,0.03444778838676563,366,251,80,35
"Uh, just tell her it’s an old flame.",1.4098360655737705,0.032891516556649084,366,244,94,28
"I think you misunderstood when I asked for a ""smoking hot prince""",1.409356725146199,0.03321867124609247,342,225,94,23
"A fire-breather, eh? Just wait until you meet my mother.",1.4093406593406594,0.033694076380618165,364,246,87,31
You must be here to see my mother-in-law.,1.4092140921409213,0.033808110502353904,369,251,85,33
Just don't tell anyone I used Match.com,1.408839779005525,0.03404760372134098,362,246,84,32
"Wow, you really are a hot date!",1.408839779005525,0.03471530352401957,362,249,78,35
Oh good—I thought it was another hot flash.,1.4082278481012658,0.03562617729548511,316,212,79,25
You expecting to stay for the knight?,1.4055555555555554,0.03347103508234875,360,243,88,29
"Yes, I'll blow you a kiss—please don't blow one back.",1.405099150141643,0.032478377572408214,353,233,97,23
Sorry she ran off with an old flame.,1.405099150141643,0.034168927774213015,353,240,83,30
You fibbed about your career and I fibbed about my species. Big deal. Let me get my purse.,1.4028985507246376,0.0334759044192614,345,231,89,25
I actually thought you’d be taller.,1.4028985507246376,0.03422268683165769,345,234,83,28
You look nothing like your profile picture!,1.4028169014084506,0.027115246571454817,355,251,80,24
I don’t believe in fairytale romances,1.4023668639053255,0.03153549772970684,338,218,104,16
It just seems like the fire is gone in our relationship.,1.402332361516035,0.03283580077000225,343,227,94,22
And whom shall I tell St. George is calling?,1.402332361516035,0.033858344870275364,343,231,86,26
"Sorry, I’ve been burned too many times before.",1.402332361516035,0.03360562588418339,343,230,88,25
Killing my parents is kind of a deal breaker.,1.402332361516035,0.03460543015503374,343,234,80,29
"Well, I did make a wish for someone who would set my heart aflame.",1.401759530791789,0.03322145705066684,341,227,91,23
I’m engaged to Puff.,1.4017341040462428,0.03389725215891957,346,234,85,27
Well you don’t look anything like you picture on Match.com either.,1.40117994100295,0.03463359932532589,339,231,80,28
"Just hold your fire, she'll be down in 3 minutes.",1.40117994100295,0.03187806992748418,339,228,89,22
"Sorry, but I've been burned before.",1.4011627906976745,0.03476911814253555,344,236,78,30
"Burning the village isn't what I meant by ""romantic gesture.""",1.3982035928143712,0.033663323461794396,334,224,87,23
"When you say, ""let's eat Chinese,"" do you mean the people or their cuisine?",1.3976261127596439,0.034492794966042524,337,230,80,27
You must promise to use your indoor voice.,1.3976261127596439,0.0323797790703317,337,222,96,19
Did you bring protection?,1.3970149253731343,0.03277564176412228,335,222,93,20
Ok but if I say well done don’t get any ideas,1.396969696969697,0.03420123276329327,330,223,83,24
"Well, at least you're not a snake like my last boyfriend",1.396969696969697,0.03420123276329327,330,223,83,24
Flowers won't cut it. We're over. I can smell another damsel on your breath.,1.396969696969697,0.034735672047090785,330,225,79,26
Nope. Not kissing that.,1.396969696969697,0.03603711125559654,330,230,69,31
"You can come in, but Daddy says you can’t smoke inside.",1.396969696969697,0.03499983153645291,330,226,77,27
You burned my castle and ate all my live-stock! Now you think you can just show up here with some flowers and everything will be o.k.?,1.396969696969697,0.03499983153645291,330,226,77,27
She's tired of you blowing smoke up her ass.,1.396969696969697,0.03729316107188342,330,235,59,36
"I said ""Meet my parents"", not ""Eat my parents""!",1.396969696969697,0.034735672047090785,330,225,79,26
You're wearing that?,1.396969696969697,0.034735672047090785,330,225,79,26
"Yes, I’m pretty sure they won’t even notice
your nose-ring.",1.396969696969697,0.03420123276329327,330,223,83,24
You seem like a nice guy but I’ve been burned too may times.,1.396341463414634,0.03460983633596845,328,223,80,25
Your late fiance asked me to bring you these.,1.396341463414634,0.03514448352335943,328,225,76,27
I'm running late - hold your fire.,1.396341463414634,0.03487818439459116,328,224,78,26
Please make all deliveries at the serpents' entrance.,1.396341463414634,0.03238309694142732,328,222,85,21
"Sorry, it's your breath.",1.3957055214723926,0.03364781476854148,326,218,87,21
You have to leave. If my husband finds out about us he'll slay you,1.3957055214723926,0.035290741149127995,326,224,75,27
you're all the same.. you think flowers will fix everything!,1.3957055214723926,0.035290741149127995,326,224,75,27
"I'm sorry, but we're Creationists.",1.3957055214723926,0.03475173022266944,326,222,79,25
You had me at “kisses like fire.”,1.3957055214723926,0.03364781476854148,326,218,87,21
Come back as a frog and I'll consider it.,1.3950617283950617,0.03489519677428493,324,221,78,25
Are you my Uber?,1.394578313253012,0.03403679283532601,332,225,83,24
Snapdragons?  How obvious.,1.3944954128440368,0.03480145635665263,327,226,74,27
The guy I ate wanted you to have these.,1.3925233644859814,0.03645908068768046,321,225,66,30
"Sorry, wrong castle.",1.3924050632911393,0.035767338635676396,316,218,72,26
Your profile picture was a little misleading.,1.3924050632911393,0.03548535032831765,316,217,74,25
"Nessie? Why, she's toweling off as we speak. Just a moment.",1.3924050632911393,0.030948727123868747,316,217,80,19
You had me at inferno.,1.39171974522293,0.03477002376457743,314,213,79,22
"It's legal, Puff, Jackie doesn't need you anymore.""",1.391304347826087,0.03748768307287948,299,209,63,27
Did anyone see you?,1.3903225806451613,0.03652212221698284,310,216,67,27
I'm pregnant.,1.3903225806451613,0.03764812659176362,310,220,59,31
I can't keep letting this relationship dragon...,1.3903225806451613,0.03764812659176362,310,220,59,31
"Come on, Baby, light my fire . . . .",1.3903225806451613,0.03446320310297759,310,209,81,20
"Sure, just kiss you and the the curse is lifted-you think life is one big fairy tale!",1.3903225806451613,0.03623515427141059,310,215,69,26
"I'm sorry, but I've met a frog and want to see where things go with him.",1.3896103896103895,0.035512294667289744,308,211,74,23
I'm sorry.  It's your breath.,1.3896103896103895,0.03445421408497155,308,210,77,21
Fried eggs on sticks!?!? You shouldn't have!,1.3896103896103895,0.03610299220889427,308,213,70,25
Could you be a dear? The toaster is broken.,1.3888888888888888,0.0359652412383143,306,211,71,24
May I tell the princess who's calling?,1.3888888888888888,0.035364387507860064,306,209,75,22
"Oh, what a surprise! I didn’t think you were flying in until tomorrow.”",1.388157894736842,0.035210317561701496,304,207,76,21
I just don’t think ‘I apologize if I’ve incinerated anyone’ sounds like you’re taking full responsibility.,1.388157894736842,0.03427285179320829,304,204,82,18
The series is over.  And she died.,1.387205387205387,0.037324433632344646,297,208,63,26
I know you’d like to apologize but Mom and Dad are still covered in gauze.,1.387205387205387,0.03639867137307668,297,205,69,23
DNA test or not- she says she is not your mother.,1.3869863013698631,0.03418001817491577,292,194,83,15
I told you already--it only works on frogs.,1.386138613861386,0.036186210205577295,303,210,69,24
"I asked for a fairy prince, not a fiery one.",1.386138613861386,0.028210180562159824,303,214,72,17
No! The princess is not going out with you again until her eyebrows grow back.,1.386138613861386,0.0346433162041147,303,205,79,19
"I told you it's over. You burned me once, but never again.",1.386138613861386,0.03526857437135582,303,207,75,21
It was just a fortnight stand.,1.3853820598006645,0.03754593805870209,301,213,60,28
Dad says I can't go out with you.  We have no fire insurance.,1.3853820598006645,0.034790256057337904,301,204,78,19
Good Morning Mam!  I'm from the Church of Serpentology and I'd like to share a message with you about the joys of bestial transformation.,1.3853820598006645,0.038131276574365165,301,215,56,30
"You stay out all night flying around, breathing fire with your dragon buddies and bring a few lousy flowers to make up for it?",1.3853820598006645,0.03510712621073611,301,205,76,20
The prince thinks that I’m in an eternal sleep...That should probably buy us a couple of hours to get dinner somewhere.,1.3853820598006645,0.03382183811993199,301,211,68,22
"Sorry, I thought I was clear. I don't date guys who smoke.",1.3833333333333333,0.03579276825537707,300,207,71,22
We just planted those!,1.3832752613240418,0.03820994654905624,287,203,58,26
How appropriate! My favorite flowers. Dragon lilies.,1.3821428571428571,0.03579803289013666,280,190,73,17
"I've told you, not until you stop smoking.",1.3819444444444444,0.03478024575060396,288,194,78,16
I'm sorry - I clearly specified 'non-smoker'.,1.3817567567567568,0.03547038251562745,296,203,73,20
Everyone lies on their profile.,1.3817567567567568,0.03347719335085537,296,197,85,14
Sorry. You've burned too many bridges.,1.380952380952381,0.033267097713338044,294,195,86,13
"If my husband catches you here, he' s gonna slay you.",1.3806228373702423,0.036704442093725996,289,201,66,22
"Well, you don't look like your profile picture either.",1.3806228373702423,0.036704442093725996,289,201,66,22
That better be your tail or you're not getting in here.,1.3806228373702423,0.036704442093725996,289,201,66,22
"You'll have to frolic in the autumn mist somewhere else.""",1.3806228373702423,0.03637563538800024,289,200,68,21
"Wait a minute, your supposed to be a frog!",1.3806228373702423,0.025265670251324628,289,209,65,15
Dragons are so 1209.,1.3806228373702423,0.037030329311830784,289,202,64,23
"Sorry, but my dad says that we are from different nursery rhymes..",1.3797909407665505,0.035182674188471555,287,195,75,17
"It’s over, Bruce.  No use in having this drag on.",1.3780918727915195,0.03755292143454215,283,199,61,23
"Please accept my condolences. If it helps, your husband was quite tasty.",1.3780918727915195,0.036879538548128366,283,197,65,21
"I'm sorry, but I don't want you to burn me again.",1.3780918727915195,0.03478125542997059,283,191,77,15
I think my husband is suspicious.  He wants to know why my chastity belt keeps melting.,1.3780918727915195,0.036879538548128366,283,197,65,21
"Aw—you seem sweet, but I'm more of a cat person.",1.3780918727915195,0.037217752966775014,283,198,63,22
The story always ends badly for the dragon. Are you sure you're up for this?,1.3780918727915195,0.036879538548128366,283,197,65,21
My parents don't believe in mixed marriages.,1.3779527559055118,0.03694567589204567,254,172,68,14
You look surprisingly like your profile picture.,1.3776978417266188,0.03591729068617025,278,190,71,17
You just have to accept that you're my ex-flame.,1.3772241992882561,0.03565321784920128,281,192,72,17
I just can't see us razing a household.,1.3772241992882561,0.036707086568049045,281,195,66,20
"Oh, not again! For the last time: I don't care what Ancestry told you! I am not your Mother and there's no Pete here!",1.3772241992882561,0.03739316842938927,281,197,62,22
Psst....I'll meet you tonight at Honahlee,1.3772241992882561,0.03600793472888744,281,193,70,18
You've burnt enough bridges,1.3772241992882561,0.036707086568049045,281,195,66,20
This has got to stop! George is getting suspicious.,1.3772241992882561,0.03583101524128519,281,200,59,22
"If you were really sorry, you would have brought chocolates!",1.3763440860215055,0.032212907719345985,279,199,62,18
