rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
65,Crazy that I've managed to stay single all these years.,1.547872340425532,0.0507563537401269,188,107,59,22
66,I thought the ad said prime mates.,1.5454545454545454,0.0559009486239217,143,79,50,14
67,Thirty years and not one sonnet.,1.5448275862068963,0.0641622332733465,145,91,29,25
68,Are you sure he told you to let the chimps fall where they may?,1.5441176470588236,0.0642262876046848,136,83,32,21
69,Your body language is telling me there won't be a third date.,1.5434782608695652,0.0600782004032506,138,80,41,17
70,"How come they're only ""my"" monkeys when they're bad?",1.543046357615894,0.0577236312229851,151,88,44,19
71,I'm done with airbnb.,1.5423728813559323,0.0666276154601887,118,70,32,16
72,Now I understand why they never said 'smell no evil'.,1.5422535211267605,0.0629124008162767,142,87,33,22
73,Let the chimps fall where they may.,1.5422535211267605,0.0579536836729605,142,81,45,16
74,I told you not to install Windows 10.,1.5419354838709678,0.0601901119369516,155,95,36,24
75,I see that Ancestry.com delivers.,1.540983606557377,0.0529677190703986,183,108,51,24
76,But I got them for peanuts.,1.5405405405405406,0.0570288263606294,148,85,46,17
77,"It's not the ""monkey see"" that bothers me!",1.5403726708074534,0.0577756616776345,161,97,41,23
78,I like the way he does your hair.,1.5364238410596027,0.0546106705379822,151,85,51,15
79,The typewriters will be here tomorrow.,1.5359477124183007,0.0593988227177269,153,93,38,22
80,Enough small talk. Do you like monkeys?,1.5357142857142858,0.05859849473644,140,81,43,16
81,That reminds me. We're out of bananas.,1.5352112676056338,0.0588420645090511,142,83,42,17
82,I want a paternity test.,1.5342465753424657,0.0608275348808656,146,89,36,21
83,Reese's? I thought you said Rhesus.,1.5337837837837838,0.0624436061375902,148,93,31,24
84,Do the other zookeepers bring their work home?,1.5333333333333334,0.0556970606517957,150,86,48,16
85,At least you won't be the crazy cat lady,1.5328947368421053,0.0589776995548313,152,92,39,21
86,Tell me you still have the barrel.,1.5319148936170213,0.0600178895057598,141,84,39,18
87,Is this about my monkeys?,1.5314685314685317,0.0593840439087301,143,85,40,18
88,"I fail to see how this constitutes an ""obsession"".",1.53125,0.0596676119626287,128,73,42,13
89,Will there be a second date?,1.530612244897959,0.058166085399706,147,87,42,18
90,How long is your family staying this time?,1.5298507462686568,0.0675744027799046,134,87,23,24
91,I promised myself I would never become a cat lady.,1.5294117647058822,0.0580559947482417,136,78,44,14
92,Still want kids?,1.5294117647058822,0.0579571561696551,153,92,41,20
93,It’s only polite to groom him in return.,1.5294117647058822,0.0608525200735008,153,96,33,24
94,Never Airbnb from a man in a yellow hat.,1.528169014084507,0.0588689569101291,142,84,41,17
95,You're the first date who's stayed more than five minutes.,1.528169014084507,0.0571469495769682,142,82,45,15
96,I thought the bank offered us the prime rate but I must have misheard.,1.528169014084507,0.059711340703033,142,85,39,18
97,Are you sure the mushrooms you bought were chanterelles?,1.5275590551181102,0.0678437256517072,127,81,25,21
98,honey i think you ordered from the wrong amazon,1.5263157894736843,0.0627636361468686,133,81,34,18
99,Can we talk about the elephant in the room?,1.5263157894736843,0.0654296379482169,133,84,28,21
100,"I said pick up some ""cappuccinos"" on the way home.",1.5256410256410255,0.0556551460434532,156,92,46,18
101,I thought the website said I would meet my prime mate,1.5255474452554745,0.0604834998478359,137,82,38,17
102,Not a monkey person?,1.524822695035461,0.0574549383217581,141,82,44,15
103,They call me the Chimp Whisperer.,1.5244755244755244,0.05857240532229,143,85,41,17
104,These aren't the swingers I had in mind.,1.5244755244755244,0.0559932808158267,143,82,47,14
105,You said you wanted to meet some swingers.,1.5244755244755244,0.0542057320220007,143,80,51,12
106,At least it's not the year of the tiger.,1.5225225225225223,0.0663137837182544,111,66,32,13
107,Just be grateful it's not the year of the Rat.,1.5223880597014925,0.059659394876041,134,79,40,15
108,I still miss the kids.,1.5217391304347827,0.0618975919633801,138,85,34,19
109,Costco.,1.520958083832335,0.0581304103185377,167,106,35,26
110,I didn't complain when you bought the ant farm.,1.519736842105263,0.0536002485525707,152,87,51,14
111,"Check your battery. I said ""do you wanna monkey around"" not ""do you want a monkey around"".",1.5193798449612403,0.0661261779779954,129,82,27,20
112,How come we never invite MY family'.,1.518796992481203,0.0618702069351407,133,81,35,17
113,You never like my friends.,1.518796992481203,0.0580709724387852,133,77,43,13
114,Maybe we should have gone with the half-barrel.,1.518796992481203,0.0600006681053773,133,79,39,15
115,I miss the elephant.,1.515384615384615,0.0610332571927453,130,78,37,15
116,Grooming is a sign of acceptance.,1.5136986301369864,0.0516485903871627,146,81,55,10
117,It's time we told the kids they're adopted.,1.5121951219512195,0.0636173060035995,123,75,33,15
118,At least there's no elephant in the room.,1.5118110236220472,0.0631091900621585,127,78,33,16
119,So you're sure nothing else is bothering you?,1.5116279069767442,0.0573099731884544,129,74,44,11
120,So can you believe it's been almost a year since I signed up for the Monkey-of-the-Month Club?,1.5116279069767442,0.0633338551874736,129,80,32,17
121,I bet my back doesn't seem that hairy now!,1.5114503816793894,0.0606932084875794,131,79,37,15
122,We never groom each other anymore.,1.5089285714285714,0.0671102548931385,112,69,29,14
123,Do you have the remote?,1.5084745762711864,0.0656437855289392,118,73,30,15
124,Let me guess...... you've been on Craigslist again!,1.5081967213114753,0.0561197328875193,122,68,46,8
125,I didn't know I was literally adopting them when I made my donation.,1.5080645161290325,0.0632372258028483,124,76,33,15
126,Don't worry. They will evolve.,1.5078125,0.0586890219545553,128,75,41,12
127,I almost miss the cat.,1.507462686567164,0.0547858468944625,134,76,48,10
128,At least we got rid of the Elephant in the room,1.5068493150684932,0.0601105699364795,146,92,34,20
129,Maybe what we need is another monkey.,1.5043478260869565,0.0669413635550657,115,72,28,15
130,Checking for lice shows you've been accepted into the troop.,1.5041322314049588,0.0675465016254629,121,78,25,18
131,Just be thankful it's not the Year of the Snake.,1.5037593984962403,0.0590654607779561,133,80,39,14
132,They're not evolving as quickly as I hoped.,1.5032258064516129,0.0536667193099255,155,92,48,15
133,It's actually not as much fun as I thought.,1.5,0.0584888508291815,122,71,41,10
134,I could have sworn you told me to sign up for Amazon Primates.,1.5,0.0683202929930246,104,64,28,12
135,Did you find them on Ancestry.com?,1.5,0.0661008823655591,122,78,27,17
136,Open the barrel you said. It'll be fun you said...,1.5,0.0662266178532521,114,71,29,14
137,I'm not sure the realtor did a full disclosure,1.4963503649635037,0.0578007634164865,137,83,40,14
138,It's not you...it's the monkeys.,1.496,0.060773508659931,125,76,36,13
139,What sort of evening did you have in mind?,1.4957264957264955,0.0626367429825385,117,71,34,12
140,You're free to fling your feces back at them also.,1.4957264957264955,0.0671774548250492,117,75,26,16
141,I said we could use a barrel of MONEY.,1.4957264957264955,0.0660715386565486,117,74,28,15
142,There's something that I've got to get off my back...,1.4954954954954955,0.066347154742954,111,69,29,13
143,I thought the man was selling cappuccinos.,1.4954128440366972,0.0709431788574714,109,71,22,16
144,At least the elephant's out of the room?,1.4944444444444445,0.0501377507948092,180,109,53,18
145,Did you save the receipt?,1.492063492063492,0.0624840619638007,126,79,32,15
146,I thought the will said he left you all his monies.,1.4910714285714286,0.0682983270124326,112,72,25,15
147,You said you missed the patter of tiny feet.,1.4910714285714286,0.0634126235791939,112,68,33,11
148,This is why we can't have nice things,1.488,0.060765015401744,125,77,35,13
149,Have you seen the remote?,1.487603305785124,0.0654668575113837,121,78,27,16
150,They write one Shakespeare play and they think they own the place!,1.487603305785124,0.0654668575113837,121,78,27,16
151,Is it the monkeys?,1.487394957983193,0.0652207433761792,119,76,28,15
152,You seem a little distracted today.,1.487394957983193,0.0618583527637915,119,73,34,12
153,Who buys a barrel without looking inside?,1.4869565217391305,0.0669314543901006,115,74,26,15
154,Are you sure those mushrooms you served were from the farmer's market?,1.4869565217391305,0.0669314543901006,115,74,26,15
155,Do you ever miss the elephant?,1.4867256637168142,0.0629990120021002,113,69,33,11
156,I misunderstood what you meant about having your distant relatives over.,1.485981308411215,0.0668779895615818,107,67,28,12
157,Did the instructions say how to get them back in the barrel?,1.4833333333333334,0.0603251383387796,120,73,36,11
158,You never let me touch you like that.,1.4830508474576272,0.0645166686088743,118,75,29,14
159,This IS the smallest pack Costco sells.,1.4824561403508771,0.0625897351651524,114,70,33,11
160,I thought it said 'free money',1.4824561403508771,0.0613369346553847,114,69,35,10
161,Should we talk about the elephant in the room?,1.4821428571428572,0.0658844182861124,112,71,28,13
162,You can blame Congress for cutting my research funding.,1.4814814814814814,0.0623768866804766,108,65,34,9
163,What else did you agree to on ancestors.com?,1.4803921568627452,0.0664289961038616,102,63,29,10
164,It's a jungle in here.,1.48,0.0596765475088886,125,77,36,12
165,Well. at least you got them off your back.,1.4782608695652173,0.0621847669925079,115,71,33,11
166,The rainforests are disappearing faster than I thought.,1.4782608695652173,0.0657617757500713,115,74,27,14
167,I think it's time we put an end to this monkey business,1.4774774774774777,0.0624989393480476,111,68,33,10
168,This is not what I meant by a night of swinging.,1.4770642201834865,0.0659445218741523,109,69,28,12
169,Jane no like studio apartment?,1.4766355140186915,0.0681594104717255,107,69,25,13
170,I hope you kept the barrel.,1.4761904761904765,0.0650376589910795,105,65,30,10
171,It was definitely easier to ignore the 800 pound gorilla.,1.4757281553398058,0.0614636196918653,103,61,35,7
172,"It's the ""monkey do"" part I'm worried about.",1.4741379310344829,0.0617840788414265,116,72,33,11
173,And we just got rid of the elephant in the room,1.4736842105263157,0.0649967769563736,114,73,28,13
174,Would you rather i go back to bee keeping?,1.4736842105263157,0.0661803325002342,114,74,26,14
175,I am curious--George,1.4736842105263157,0.0661803325002342,114,74,26,14
176,You said you wanted to hear the pitter-patter of little feet.,1.4732142857142858,0.0580681896070135,112,66,39,7
177,I had a different kind of monkeying around in mind.,1.4727272727272729,0.0667474931468064,110,71,26,13
178,Remember when I said you were using the wrong Amazon website?,1.4727272727272729,0.0679855389974647,110,72,24,14
179,They've been released as Super Delegates.,1.4722222222222223,0.0689363552011596,108,71,23,14
180,I think it's time we addressed the elephant in the room.,1.4705882352941178,0.0663931718030823,102,64,28,10
181,So how long will your family be staying?,1.4672897196261685,0.0681231329509413,107,70,24,13
182,I can think of several things that would be more fun.,1.4672897196261685,0.0641229601101365,107,67,30,10
183,I knew we shouldn't have trusted the man in the yellow hat.,1.4666666666666666,0.0677566571708241,105,68,25,12
184,I missed the 'barrel sold separately.',1.4660194174757282,0.0614184977332385,103,62,34,7
185,I thought you said your family was not coming till next week.,1.4660194174757282,0.0673327669133393,103,66,26,11
186,Now I understand why Publishers Clearinghouse only talks about their GRAND prize.,1.4660194174757282,0.070103040721535,103,68,22,13
187,Do you really think I would have bought all these monkeys if I knew your mother was allergic?,1.465346534653465,0.0668445165529435,101,64,27,10
188,Wait 'til the COWS come home.,1.4649122807017545,0.0637538940503509,114,73,29,12
189,"When does our ""Monkey of the Month"" subscription expire?",1.4646464646464648,0.0693241682508762,99,64,24,11
190,They’ll be staying for three weeks - just like your mother.,1.4642857142857142,0.0682194149964657,112,75,22,15
191,Another adage busted.,1.4639175257731958,0.0733668928064538,97,65,19,13
192,I think you signed up for Amazon Primal.,1.4636363636363636,0.0601322877598894,110,67,35,8
193,Yes but it's rent controlled.,1.462962962962963,0.0594568788626302,108,65,36,7
194,I thought you meant something a little more risqué when you suggested bringing home some swingers.,1.462962962962963,0.0608949153100133,108,66,34,8
195,I really just wanted the barrel.,1.4615384615384617,0.0767563961705004,78,50,20,8
196,I didn't complain when your cousins came to visit.,1.4609375,0.059631355772692,128,82,33,13
197,You knew when we married I was a monkey's uncle.,1.46078431372549,0.0705960542704601,102,68,21,13
198,How would you feel about us getting a twelfth monkey?,1.46078431372549,0.0648633535634579,102,64,29,9
199,You seem to be his favorite.,1.4601769911504423,0.0628990399549784,113,72,30,11
200,You asked what it'd be like to have kids.,1.4601769911504423,0.0641429422473981,113,73,28,12
201,I hear no evil and see no evil but if we don't get rid of these monkeys I am about to speak some serious evil.,1.4601769911504423,0.0628990399549784,113,72,30,11
202,"The Airbnb listing DID say ""grooming staff on premises"".",1.4601769911504423,0.0628990399549784,113,72,30,11
203,I agree: No more monkey business.,1.46,0.068784541368778,100,65,24,11
204,Once the typewriter arrives my novel will practically write itself.,1.4588235294117646,0.0720895435574944,85,54,23,8
205,This isn't what I had in mind when I asked if you wanted to monkey around.,1.4579439252336448,0.0680747328503723,107,71,23,13
206,They really were much funnier in the barrel.,1.4574468085106382,0.0687584667393493,94,60,25,9
207,Tell me a little more about your family's background.,1.457142857142857,0.0649437223665993,105,67,28,10
208,We need a second bathroom.,1.4563106796116505,0.0643861302837475,103,65,29,9
209,This isn't as much fun as I thought it would be.,1.4563106796116505,0.0658478639138375,103,66,27,10
210,Your profile said you like Jane Goodall.,1.456140350877193,0.0637058121692536,114,74,28,12
211,Have we still got the barrel?,1.4558823529411764,0.0560769459102128,136,86,38,12
212,You're the one who wanted to join Swingers.com.,1.4553571428571428,0.063276569161239,112,72,29,11
213,I said dating apps - not apes!,1.4537037037037035,0.0622418646574519,108,68,31,9
214,Survey Monkey has taken it up a notch.,1.4537037037037035,0.0622418646574519,108,68,31,9
215,A penny for your thoughts.,1.4528301886792452,0.0698246751511507,106,72,20,14
216,It was your idea to try and meet more Trump supporters.,1.4528301886792452,0.0710997874770444,106,73,18,15
217,I'm their favorite uncle.,1.4521739130434783,0.0595475929762968,115,72,34,9
218,It seemed simpler when they were on our backs.,1.4519230769230769,0.0653590755373614,104,67,27,10
219,That one is named George. He's just being curious.,1.4519230769230769,0.0624371344660075,104,65,31,8
220,Any word on how long the barrel will be in the shop?,1.4516129032258065,0.0675423940636749,93,59,26,8
221,I don't think I'm gonna to stay on my new medication.,1.4513274336283186,0.0615732818133105,113,72,31,10
222,We need one more for a jury of your peers.,1.4513274336283186,0.0653096659916935,113,75,25,13
223,They're Cage Free Monkeys!,1.4504504504504503,0.0649308064127885,111,73,26,12
224,But they were cheaper by the barrel.,1.45,0.065712874067277,100,64,27,9
225,For pity’s sake just tell them where you hid the bananas.,1.4489795918367347,0.0617482332100588,98,60,32,6
226,You never thanked me for the banana perfume.,1.4485981308411215,0.0653701596918401,107,70,26,11
227,This happens every time you go to Costco.,1.4473684210526316,0.0585655063307254,114,71,35,8
228,Would a couple of children have been so bad ?,1.446808510638298,0.066992491267332,94,60,26,8
229,I preferred the empty nest.,1.4466019417475728,0.062816918321835,103,65,30,8
230,Free shipping through Amazon Primate though,1.4464285714285714,0.0632141130231991,112,73,28,11
231,I thought they'd be more fun out of the barrel,1.4456521739130437,0.0747093914846797,92,63,17,12
232,This is my first meeting of organ grinders annonymous,1.4454545454545455,0.0640401818663238,110,72,27,11
233,I think the seller should have disclosed this.,1.4454545454545455,0.0627243112523286,110,71,29,10
234,It's always something with you isn't it?,1.4453781512605042,0.059309850021603,119,76,33,10
235,I've been thinking about getting another Monkey.,1.4444444444444444,0.0675093846704012,108,73,22,13
236,Just wait until the typewriters get here!,1.4444444444444444,0.0745355992499929,81,53,20,8
237,I can tell you have reservations about a second date.,1.4444444444444444,0.0578448368731275,108,66,36,6
238,"No. I said we should start a foster home for ""junkies"" .",1.4433962264150944,0.0671324992019564,106,71,23,12
239,Have you seen my yellow hat?,1.443298969072165,0.0671093637437708,97,63,25,9
240,Well at least no one will be calling you that crazy cat lady.,1.443298969072165,0.0654896180305805,97,62,27,8
241,I don't complain about your relatives.,1.443298969072165,0.0702368846596896,97,65,21,11
242,I can think of several things that are more fun.,1.4421052631578948,0.0664502094898929,95,61,26,8
243,So this is why you never mentioned your side of the family.,1.4421052631578948,0.0647430782054512,95,60,28,7
244,We bought it with a sub-primate mortgage.,1.4421052631578948,0.0713268731857152,95,64,20,11
245,What time do you expect the rest of your family?,1.441860465116279,0.075082537643848,86,58,18,10
246,this isn't the monkey business I thought you had in mind,1.4411764705882353,0.0616437139438833,102,64,31,7
247,I feel like I'm in a New Yorker cartoon,1.4411764705882353,0.0676498020089853,102,68,23,11
248,All they want is a typewriter.,1.4395604395604396,0.073643684295254,91,62,18,11
249,Honestly -- Thry're not that much fun.,1.439252336448598,0.0625355763227881,107,69,29,9
250,You remind him of his mother.,1.439252336448598,0.0611094310460186,107,68,31,8
251,"I didn't say ""no monkey business""; I said that I ""own a monkey business.""",1.4387755102040816,0.068136702683656,98,65,23,10
252,I liked it better when the Humane Society sent tote bags when we contributed.,1.4387755102040816,0.06165254666031,98,61,31,6
253,Maybe the barrel is the fun part.,1.4387755102040816,0.0665748962963978,98,64,25,9
254,They had free two-day shipping.,1.4382022471910112,0.0695730746186596,89,58,23,8
255,It's time to spray for monkeys again,1.4382022471910112,0.0695730746186596,89,58,23,8
256,It's either this or watch another debate.,1.4375,0.0675584542218226,96,63,24,9
257,This is what happens when you take away their phones.,1.4375,0.0722636801836455,96,66,18,12
258,A few dozen typewriters and we'll be in business.,1.4375,0.0675584542218226,96,63,24,9
259,So...what's new?,1.4375,0.0675584542218226,96,63,24,9
260,Does this mean there's no second date ?,1.4368932038834952,0.0671265825967172,103,69,23,11
261,Fine. I'll say it. 'Hey hey we're the Monkees!',1.4363636363636365,0.0665199183515236,110,75,22,13
262,The Super Delegates needed a place to stay.,1.4361702127659577,0.068581253901539,94,62,23,9
263,We started with TWO little monkeys jumping on the bed ... I'm guessing those TWO little monkeys were doing more than just jumping on that bed.,1.4361702127659577,0.068581253901539,94,62,23,9
264,Maybe kids wasn't a bad idea after all?,1.4361702127659577,0.068581253901539,94,62,23,9
265,I'm afraid these are the best the GOP has to offer.,1.4356435643564356,0.0695328707567502,101,69,20,12
266,I want our DNA checked.,1.434782608695652,0.074613749512814,92,64,16,12
267,Tell me you didn't recycle the barrel.,1.4343434343434345,0.0690985275256154,99,67,21,11
268,What time on Sunday did you say the Goodalls got back?,1.4343434343434345,0.0660478643079123,99,65,25,9
269,I never thought I would say this ....but I miss the cats!,1.4343434343434345,0.0690985275256154,99,67,21,11
270,We have to do something with all those organ grinders in the basement.,1.4343434343434345,0.0644684210784666,99,64,27,8
271,This is not the monkey business I had in mind...,1.4343434343434345,0.0690985275256154,99,67,21,11
272,I always suspected you married me for my monkeys.,1.4339622641509433,0.0629020658452976,106,69,28,9
273,You know they were much more fun in the barrel,1.4336283185840708,0.0601253775830327,113,73,31,9
274,I've had enough fun. Where's the barrel?,1.4333333333333331,0.0707548033511042,90,60,21,9
275,Now to just find an infinite number of typewriters.,1.4333333333333331,0.0741998516004451,90,62,17,11
276,They were more fun when they were in the barrel.,1.4329896907216495,0.073140194686573,97,68,16,13
277,When are the typewriters being delivered?,1.4329896907216495,0.0670103092783505,97,64,24,9
278,Have you seen my keys?,1.4326923076923077,0.0637460524293207,104,68,27,9
279,When the primaries are over we'll only have to keep one.,1.4326923076923077,0.0622643774797082,104,67,29,8
280,I always wanted to be an uncle.,1.431578947368421,0.0646337456002122,95,61,27,7
281,Please tell me you saved the barrel !,1.431578947368421,0.0663436902504408,95,62,25,8
282,I don't care if you are their uncle,1.431372549019608,0.0689801514441462,102,70,20,12
283,What did you think I meant when I said I wanted to monkey around?,1.430232558139535,0.073118343207324,86,58,19,9
284,I'm kind of glad we didn't take the whole dozen.,1.4301075268817205,0.0637716118751233,93,59,28,6
285,Are the therapy monkeys helping?,1.4299065420560748,0.0610149701267197,107,69,30,8
286,You can put them back in the barrel. I've had enough fun for today.,1.4285714285714286,0.0704173980632918,84,55,22,7
287,Did you leave the lid off the barrel again?,1.4285714285714286,0.0662184754031257,84,53,26,5
288,This is the last time I'm using survey.monkey.,1.4285714285714286,0.0735342853475631,91,63,17,11
289,"My profile did say ""monkeys around.""",1.4285714285714286,0.0665619271413911,91,59,25,7
290,I know... But according to ancestry.com they're our relatives.,1.4285714285714286,0.0680342236374144,98,66,22,10
291,Locating relatives through DNA testing has some drawbacks we didn't count on.,1.4285714285714286,0.0661017403986143,105,71,23,11
292,Tell your friend I don't swing.,1.4285714285714286,0.0648680870266428,98,64,26,8
293,No wonder we have no bananas today!,1.4270833333333333,0.0674484723187164,96,64,23,9
294,Being more fun than this doesn't seem that hard.,1.4269662921348314,0.0694492422903837,89,59,22,8
295,Who's more fun now?,1.4269662921348314,0.0636954426153778,89,56,28,5
296,Next time we go to my place.,1.4269662921348314,0.0656694146835654,89,57,26,6
297,I guess they're more fun in a barrel.,1.4268292682926829,0.0694766598552534,82,53,23,6
298,At least you've gotten them off your back.,1.4268292682926829,0.0716108957275003,82,54,21,7
299,They say they mean business.,1.4257425742574257,0.0618950479528228,101,65,29,7
300,I'm so glad you're not a crazy cat lady.,1.425531914893617,0.066774155571126,94,62,24,8
301,I can't find the barrel.,1.425531914893617,0.0684658195864338,94,63,22,9
302,Maybe it's just a metaphor.,1.4242424242424243,0.06748249899619,99,67,22,10
303,It's called the Jane Goodall Experience. I found it on Craigslist.,1.4242424242424243,0.0627332326674867,99,64,28,7
304,You HAD to pick Door Number 3!,1.4242424242424243,0.0659374294879992,99,66,24,9
305,"Sure it's bad but it's not ""flying"" monkey bad.",1.423913043478261,0.0728796395865284,92,64,17,11
306,What? I didn't say anything to you when your friends were over.,1.423913043478261,0.0641637292406343,92,59,27,6
307,Superdelegates lose some of their mystique in person.,1.423913043478261,0.0745005597932099,92,65,15,12
308,Thought a monkeygram might cheer you up!,1.423913043478261,0.0659990582758936,92,60,25,7
309,Family reunions are a painful reminder that I married beneath me.,1.423529411764706,0.0736721304010207,85,58,18,9
310,They're on break until we get our delivery of typewriter ribbons.,1.4230769230769231,0.0626062694544336,130,92,21,17
311,Oh Reese's pieces! I thought you asked for rhesus feces.,1.422680412371134,0.0715486694627388,97,68,17,12
312,All we need now is 11 typewriters.,1.422680412371134,0.0652694842378782,97,64,25,8
313,I lost the barrel in the divorce.,1.4210526315789471,0.0662192012433568,95,63,24,8
314,I told you not to pick Door #3!,1.4210526315789471,0.0828206097336256,57,37,16,4
315,We should have just let them jump on the bed.,1.4210526315789471,0.0678892243219914,95,64,22,9
316,They're all rescues.,1.4210526315789471,0.0609351303937863,95,60,30,5
317,Aren't you even a little bit curious?,1.4210526315789471,0.0645059566828886,95,62,26,7
318,Barrel sold separately.,1.4205607476635511,0.0609068354026079,107,70,29,8
319,Amazon should go back to using drones.,1.4204545454545454,0.0717769513806575,88,60,19,9
