caption,mean,precision,votes,not_funny,somewhat_funny,funny
"I don't know, Bob.  It's a nice hat, but that boy's mom is bound to ask where the rest of him is.",1.6887976822790922,0.012009637957948491,4142,2082,1267,793
"Well yes, it does make you look younger, but prehistoric is still ‘prehistoric.",1.6859430604982206,0.012724319622638243,3372,1616,1199,557
"It’s not very funny now, but who knows in a million years or so.",1.684351914036266,0.01878261573688644,1489,700,559,230
"Jerry, think extinction with dignity.",1.6777697320782041,0.019726529357337312,1381,665,496,220
"Be patient.  In ten million years, you'll fly without that.",1.6753894080996885,0.014051154968003996,3210,1707,838,665
You’ll get jurasskicked wearing that.,1.6752429959977129,0.0188432973267875,1749,919,479,351
"My first question is, how did you put it on?",1.6656997824510515,0.01958499833793365,1379,672,496,211
I now identify as velocicopter.,1.6610302791977978,0.015373524737129817,2543,1341,723,479
Get it off?  How the heck did you put it on?,1.6570554827435562,0.01605395214757246,2289,1202,670,417
"It just doesn't say ""meat eater' to me.",1.6566617862371888,0.01948574858956385,1366,669,497,200
Gary. You’re bald. Maybe it’s time for you to accept it.,1.6563829787234043,0.01759831113820235,1880,981,564,335
You think I haven't tried taking if off?,1.6561447811447811,0.015479060909303682,2376,1225,743,408
Nope. You’re still on the ground. Try waving your arms more.,1.655925155925156,0.01692802620809329,1924,975,636,313
It came with the snack.,1.6546037562986715,0.016157757746405016,2183,1129,679,375
What? It came with the meal!,1.6519386834986474,0.016230092910448073,2218,1168,654,396
"Sorry, I can’t reach it either.",1.6437587657784012,0.016066892186098712,2139,1107,687,345
The Rabbi is not going to be pleased.,1.6420454545454546,0.01682027113951021,2112,1144,580,388
Makes you look a lot smarter than did that MAGA hat.,1.6407631456491392,0.017004014418858862,2149,1192,537,420
He's a salesman. It's his job to say it looks good on you.,1.6390887290167866,0.018078065179140883,1668,864,542,262
We might both be going extinct but only one of us is going out looking like an idiot.,1.63631156930126,0.017916882082656203,1746,922,537,287
Wind? But you once said our future's in fossil fuel!,1.635597978663672,0.017818272439980597,1781,946,538,297
You look like a dorkasour.,1.6349036402569592,0.017654484162613737,1868,1009,532,327
That hat is prehysterical.,1.6342182890855457,0.018951043477545268,1695,939,437,319
"It was really yummy, and it came with this prize!",1.6274247491638796,0.019271073539833403,1495,797,458,240
"I don't like it either, but I can't reach the damn thing to take it off.",1.6259931895573212,0.018294763143246066,1762,972,477,313
We'll go extinct before you'll catch me wearing one of those.,1.62279792746114,0.023839758034860187,965,515,299,151
I'm just messing with future paleontologists.,1.6217579250720462,0.01923693932143159,1388,718,477,193
"""That's really going to mess with the museum people.""",1.6168741355463347,0.01968597569982991,1446,788,424,234
It's a very light hearted sect of Judaism.,1.6163384390955506,0.020768996130955314,1371,769,359,243
"I like it, I'm just not sure it says, ""Apex Predator.""",1.6163051608077785,0.019542298373924946,1337,696,458,183
...And so that was my first day at Google.,1.6149425287356323,0.03206395928798708,522,279,165,78
I just really feel like wind power is better for the environment than fossil fuels.,1.6145172656800564,0.020040762542879963,1419,783,400,236
It came with a tasty attachment.,1.6115214180206794,0.02831162643697341,677,366,208,103
Got it at the Museum of Extinct Species. The human exhibit is hilarious.,1.6079759217456735,0.021327016492250137,1329,764,322,243
"You want my honest, cold-blooded opinion?",1.6063218390804597,0.022417127225846708,1044,560,335,149
well it does make you look younger but not in a good way,1.6045958795562598,0.020174254549571325,1262,672,417,173
"You know, compared to the MAGA cap, this one actually makes you look quite intelligent.",1.6036829463570856,0.02174167964694546,1249,714,316,219
My--haven't WE evolved!,1.6013422818791947,0.025857546648797528,745,393,256,96
"Raptor, not Copter.",1.6011904761904763,0.025419986878584072,840,462,251,127
So your doctor said it's a reptile dysfunction?,1.600280504908836,0.02831751187159189,713,403,192,118
"Nice to meet you, too, Lloyd, although I gotta admit I thought all the Doofusauruses were already extinct.",1.5940409683426444,0.03193266787239966,537,300,155,82
"...chubby kid...about 4'-6""... glasses?""
- ""Sorry, haven't seen him",1.5935779816513762,0.02242557694019743,1090,610,313,167
"Well, Phil, if you can’t wear a whirly beanie to an asteroid arrival party, when can you?”",1.5925581395348838,0.022171345161887217,1075,592,329,154
So you’re the guy from Tech support ???,1.5921680993314231,0.022710652119663787,1047,583,308,156
"Boy, natural selection sure is taking its sweet time with you.",1.59021113243762,0.022271016916951752,1042,570,329,143
"Yeah it’s cute, where’s Timmy?",1.5901162790697674,0.023259396881118027,1032,586,283,163
That look is so Cretaceous.,1.5892156862745097,0.022600162701690307,1020,561,317,142
"I wish we could spin it, but on the bright side, we survived the last pandemic because we couldn't touch our faces.",1.5887573964497042,0.022747452622571662,1014,560,311,143
"Well, I can probably return the hat, but the kid who was wearing it might be another story.",1.5856410256410256,0.02407885950646051,975,561,257,157
I hope you're not wearing that in any cave paintings,1.584375,0.024155119277740344,960,551,257,152
"It's kind of a clue you ate him, Fred.",1.5834207764952781,0.02397791301640919,953,542,266,145
I take it flapping your arms really fast didn't work?,1.581896551724138,0.023714187129058917,928,517,282,129
"Remember, act real friendly and then ask them if they’d like to come over and play in the swamp.",1.5809935205183585,0.023109141900812542,926,504,306,116
I can tell that somewhere deep inside of you there is a child.,1.5807770961145193,0.032948470363337604,489,275,144,70
"No, it’s fine I just thought we were both going to dress up.",1.5804347826086957,0.023478133832026783,920,507,292,121
It’s required now that I’m on the Trump legal team.,1.5802197802197802,0.0259642547737092,910,550,192,168
How fast do you have to run to get it started?,1.5780022446689113,0.02509339781393173,891,517,233,141
It looked better on your lunch.,1.5770975056689343,0.02399145050550453,882,489,277,116
"Nice idea, but it’ll  never take off!",1.577027027027027,0.025679140198622077,740,403,247,90
You need to grow up and start killing stuff.,1.5747938751472321,0.02493130629822255,849,481,248,120
Let me explain 'fight or flight' one more time.,1.5736842105263158,0.030179744124828527,570,321,171,78
I see you landed the Google internship.,1.5729794933655006,0.02505318377666377,829,468,247,114
You ate that kid 40 years ago. The hat thing really isn't funny anymore.,1.5722964763061968,0.02554489531942911,823,472,231,120
It just doesn't read 'ferocious.',1.5716019417475728,0.025465486933895897,824,472,233,119
65 million years from now they’re still going to be making fun of that stupid hat.,1.5692695214105794,0.026032116384283988,794,458,220,116
Nope. I'd rather go extinct.,1.5687263556116016,0.0252525051741477,793,445,245,103
I didn't know you're a Republican.,1.5679542203147354,0.028971595443578035,699,421,159,119
"No, I mean you literally can't pull it off.",1.567807351077313,0.027011306504249013,789,471,188,130
"We built you a time machine, you could have brought us an electric guitar, a computer, a covid vaccine...",1.5675675675675675,0.02721873391403721,777,464,185,128
"I’m sitting on eggs, and you went to a frat party!",1.5673940949935816,0.02636281259702838,779,452,212,115
Corporate says I need to look less threatening,1.5667539267015707,0.026116309643225238,764,436,223,105
Let me guess what you had for breakfast.,1.5648754914809961,0.026410485080814342,763,441,213,109
It’s quite a statement no matter which way you spin it.,1.5630026809651474,0.026201240090255144,746,425,222,99
"Wish I  could help ya, but I can't reach it either!",1.562753036437247,0.026748651548091588,741,429,207,105
I guess you're stuck with it until your arms evolve.,1.5625841184387619,0.02635191631500352,743,425,218,100
"I""m not going to ask how you got it up there. I""m going to ask why.",1.5624161073825504,0.026503557700251666,745,429,213,103
At your age your father had three kids,1.5617021276595744,0.026840907425527,705,401,212,92
"I think it looks great, but my brain is also the size of a walnut.",1.5609418282548477,0.026725713034184036,722,414,211,97
"Just so you know, Rex, everybody’s calling you Beaniesaurus.",1.560500695410292,0.027099461492149063,719,417,201,101
It’s a pterrible idea,1.5601659751037344,0.02740809347359286,723,425,191,107
Makes you look like a herbivore,1.5598885793871866,0.027201811017656122,718,418,198,102
I got it at a going out of existence sale,1.5596330275229358,0.030857938696834484,545,314,157,74
"It’s the apocalypse Carol, I can cope any way I please",1.5589887640449438,0.026500784545892466,712,404,218,90
Check out my asteroid detector!  It sill needs some work though; it's been spinning like crazy for the past 2 days.,1.5586987270155588,0.02664293717982308,707,402,215,90
"It may not keep you safe, but it'll sure screw up the fossil record!",1.556686046511628,0.0272038666847578,688,395,203,90
"Um, Bryan, Pride was last month.",1.5562130177514792,0.028122018397504875,676,397,182,97
You ate the whole party and didn't invite me?,1.5558780841799709,0.027561759761286872,689,401,193,95
"Well, I have to admit it’s an improvement over your MAGA cap.",1.5550660792951543,0.02819713906930886,681,403,178,100
Trump said it would cure my COVID.,1.5542857142857143,0.03278554936210656,525,317,125,83
"Well, I guess your brain really is the size of a walnut.",1.5533834586466166,0.028006948816891655,665,388,186,91
How the hell did you get that on all by yourself?,1.5526717557251908,0.02766832832744388,655,376,196,83
"Honestly, it makes me doubt our future as a species.",1.5502318392581145,0.028442345190375716,647,380,178,89
I just can't help but feel like you wasted your wish.,1.549689440993789,0.02921399554556856,644,387,160,97
"On second thought, I would go with the toupee.",1.5496062992125985,0.02833320604046893,635,369,183,83
I feel like Gary Larson would know what I should say.,1.5496062992125985,0.028768206946718815,635,374,173,88
"I'm sorry sir, but it's time to leave the White House now.",1.5490848585690515,0.03206698811499282,601,382,108,111
"You know what plastic is made of, right?",1.548148148148148,0.03800352462046753,405,251,86,68
"A million years from now, when they excavate us, they'll know we had a terrific sense of humor.",1.5463414634146342,0.027828428074658483,615,349,196,70
"Those will never catch on, not in a hundred million years.",1.5434782608695652,0.028812374029206656,598,347,177,74
"Younger yes, but you still look prehistoric.",1.5410958904109588,0.030028813723294284,584,349,154,81
You learned to time travel and that’s all you brought back?,1.5392670157068062,0.02966177060308089,573,337,163,73
"Trust me. In 75 million years,everyone will be wearing one.",1.5379188712522045,0.030109119093183916,567,337,155,75
Everyone’s going to know you’re a freshman.,1.5372340425531914,0.029171815395278855,564,326,173,65
Global warming? You and your crazy conspiracy theories.,1.5368421052631578,0.0318296363853306,475,275,145,55
Wow! So.cool! Do your parents know you've come out?,1.5353901996370236,0.03066979783567059,551,330,147,74
"Evolve, already.",1.534195933456562,0.031103117200797354,541,326,141,74
"I'm not saying we should be ashamed about the brain-the-size-of-a-walnut thing, but I'm also not saying we should advertise the fact.",1.5340699815837937,0.030463300852436377,543,322,152,69
"Yes, you do look stupid. But, in the long run, it doesn't matter.",1.5318352059925093,0.03096808271286885,534,320,144,70
You’re Modern Orthodox?,1.5311827956989248,0.03277700251792264,465,276,131,58
"Cute idea, but it'll never get off the ground.",1.5306513409961686,0.031038767738315647,522,311,145,66
“You’re a dinosaur for God’s sake - act like it.”,1.5284872298624754,0.03114619480343041,509,302,145,62
Party now. The end is near.,1.5284738041002277,0.03346937198845169,439,260,126,53
"Yes, I get how its supposed keep your head cool, but we're reptiles.",1.5265486725663717,0.03230035408008065,452,264,138,50
. Helicopter Dad,1.5242914979757085,0.03198854548638867,494,298,133,63
I just think it will be funny when they dig me up in 65 million years.,1.5237113402061855,0.03269818813247538,485,296,124,65
That hat just perpetuates the stereotype that we have small brains.,1.5236139630390144,0.0314080356834223,487,288,143,56
They’ll still know you have a bald spot.,1.5219206680584552,0.03110459870208624,479,280,148,51
I think it sends the wrong message.,1.521829521829522,0.03210807651831738,481,289,133,59
"Dammit, Larry, you're a carnivore, act like one.",1.521829521829522,0.03290750111572096,481,295,121,65
So walking upright didn’t draw enough attention?,1.5201698513800426,0.03234229802937457,471,283,131,57
Kid meals are the best.,1.519916142557652,0.033119976546210524,477,294,118,65
"Even if it works, who the hell needs an asteroid detector?",1.5182012847965738,0.033662083209520376,467,290,112,65
Does this hat make my teeth look big?,1.5165562913907285,0.0330108421542558,453,274,124,55
I thought we agreed playgrounds were off the menu Johnny,1.5164835164835164,0.033630034215964805,455,280,115,60
"It’s not a phase, Dad! This is how I express myself!",1.5154185022026432,0.03236218439194463,454,271,132,51
Darwin was right.,1.5146067415730338,0.033304602673894707,445,270,121,54
"Can you help me out here?  A monkey put this damn thing on my head a week ago, and I CANT REACH IT!",1.5135746606334841,0.033627427354047855,442,270,117,55
"Eventually, that'll make some paleontologist's career.",1.5134529147982063,0.03370141197486637,446,274,115,57
So you're going for the dorkosaurus look?,1.5134529147982063,0.03294540514877979,446,269,125,52
Your meal came with a prize?!,1.5128205128205128,0.05056329505917878,195,119,52,24
What? It was a going extinct sale.,1.5125284738041003,0.03206367160835681,439,258,137,44
"We’re about to go extinct, and that’s your last purchase?",1.5115740740740742,0.03514218544312011,432,272,99,61
"I said your look needs to evolve, not revolve.",1.5115740740740742,0.0349890211016241,432,271,101,60
''It makes you look like you have a very small brain!'',1.511467889908257,0.0331914088616486,436,263,123,50
"Yeah, but it will drive the paleontologists crazy...",1.511467889908257,0.03366459832804679,436,266,117,53
It's time to concede Mr President,1.5093896713615023,0.035832501906018464,426,272,91,63
It just doesn't say apex predator.,1.5083532219570406,0.033171804841442075,419,250,125,44
You know I can’t reach it either right?,1.5083532219570406,0.034521342387882986,419,258,109,52
How'd you get that on?,1.5083532219570406,0.03299923227835579,419,252,123,44
Technology will be the death of us all.,1.508313539192399,0.034233482986471914,421,258,112,51
Looks cute but you will never get off the ground,1.508313539192399,0.03288531368211644,421,250,128,43
"C'mon Frank, extinction is real, please stop watching Fox News.",1.508313539192399,0.03678187543088031,421,274,80,67
Are you smiling? I can’t tell if you’re smiling.,1.508274231678487,0.03443940188196058,423,261,109,53
"Alright, I’ll give you one more spin, but then we switch.",1.5072115384615385,0.03403461117434061,416,253,115,48
How did you put it on your head?,1.5060827250608273,0.03519529288908618,411,256,102,53
The time machine worked - and THIS is what you came back with?,1.5060532687651331,0.034560138542462954,413,254,109,50
Early evidence showing birds evolved from dinosaurs.,1.5054347826086956,0.03770347498684791,368,232,86,50
"You are what you eat, my friend.",1.5037220843672456,0.03520109620297916,403,250,103,50
"He tasted like chicken, but I got this neat hat.",1.5037037037037038,0.03454388255262198,405,248,110,47
Let me explain again what the word camouflage means.,1.5024875621890548,0.035442523289855705,402,251,100,51
It's just until we evolve into birds.,1.5024875621890548,0.03491349417160714,402,248,106,48
"Don't feel bad. You can get rid of it next year, when you're a sophomorosaurus.",1.5024875621890548,0.03526706201530815,402,250,102,50
"A flying hat?!! What’s next, a wheel?",1.5024875621890548,0.03383062682701297,402,242,118,42
"“And now that it’s landed on my head, I can’t get it off”",1.5,0.03585149820504269,388,242,98,48
"Yes, it’s colorful, but it just doesn’t scream ‘Top predator’ to me.",1.5,0.035192958699044014,378,230,107,41
"The whole family is waiting for you to evolve, Dennis.",1.5,0.03552853377425217,390,242,101,47
"When Bill said the propeller hat had gone the way of the dinosaur, this is not what he meant.",1.4987341772151899,0.033700184221395334,395,237,119,39
I can't get it off,1.4987146529562982,0.034844205518946986,389,238,108,43
"Sure... you got it from a traveler from the future.  No, no - I believe you.",1.4987146529562982,0.03407513252277208,389,234,116,39
"Yeah, ‘cause nothing says fierce predator like a helicopter beanie.",1.4987146529562982,0.03669643937430382,389,248,88,53
Lucky!  I never get a toy with my kid meal.,1.4987146529562982,0.0359669940494034,389,244,96,49
I won last week’s New Yorker cartoon caption contest and all I got was this stupid spinning hat.,1.4987146529562982,0.03633354733370921,389,246,92,51
I think I know why critters aren’t running from you any more.,1.4973821989528795,0.03570053490554498,382,237,100,45
The end is near.,1.4973821989528795,0.03570053490554498,382,237,100,45
"You may look a little silly, but it's not the end of the world.",1.4973821989528795,0.03472491185937319,382,232,110,40
"Even the herbivores think you look stupid.""",1.4960835509138382,0.03731740872295882,383,247,82,54
"Amazon, and it was highly rated.",1.4946808510638299,0.0367075235009851,376,238,90,48
It came with lunch.,1.4932614555256065,0.035473172779217466,371,228,103,40
I said you needed to evolve not revolve...,1.4932614555256065,0.035267210849933034,371,227,105,39
It’s not really Age appropriate.,1.4932614555256065,0.03766449351605039,371,239,81,51
"Genius. Instead of sneaking up on our prey, we stun them, then move in quickly, while they’re still laughing.",1.4917582417582418,0.036803787503444464,364,229,91,44
Your’re proudly wearing the mortar board of Trump University.,1.4917582417582418,0.03976888804316549,364,244,61,59
If I had to guess I'd say the pterodactyls are trolling you.,1.4904109589041097,0.035476630149144046,365,224,103,38
Just because it tasted good doesn’t mean it had good taste.,1.4903581267217632,0.03728902199663366,363,231,86,46
"No, it's not ""coming back."" None of us are coming back.",1.4903581267217632,0.036254256792705324,363,226,96,41
"What did you do with the kid""",1.4903047091412742,0.037649472955198264,361,231,83,47
Did you keep the receipt?,1.4887005649717515,0.03583334707814766,354,217,101,36
It’s clear to me that you’ve failed to evolve.,1.4872521246458923,0.036571872904227636,353,220,94,39
I figured out why you're single,1.4872521246458923,0.036351149713705025,353,219,96,38
That's your plan to get us out of here!?,1.487106017191977,0.037323945553492034,349,220,88,41
End-of-time impulse buys.,1.487106017191977,0.037102688591076446,349,219,90,40
They'll never let you wear that in the synagogue.,1.4870317002881845,0.03770538174572653,347,220,85,42
You know we're all colorblind.,1.4860681114551084,0.0367788597297846,323,196,97,30
"Twenty minutes to the asteroid and you're going with 'dorks' instead of 'fearsome predators' for all eternity?  Where's the pride, Bob?",1.4860681114551084,0.03781009339227347,323,200,89,34
When they find your bones they'll say you died of embarrassment.,1.485632183908046,0.037402158615169975,348,220,87,41
"We're facing extinction,Bob. Get it together.",1.4855491329479769,0.03688777935306717,346,216,92,38
"No, they don't make you fly. They just make you look stupid.",1.4855491329479769,0.037785271991412524,346,220,84,42
Amazon Prime - and it arrived the next day.,1.4854651162790697,0.037500121542664175,344,217,87,40
"No, I will not call you 'partysaurus.""",1.4853801169590644,0.038562749280660745,342,220,78,44
Thirty million years from now this will drive archaeologists crazy.,1.4853801169590644,0.03603390042643171,342,209,100,33
"So I guess ""Don't ask don't tell"" is off the table?",1.4837758112094395,0.037211448469134316,339,212,90,37
"Yeah, it's weird, but it's not the end of the world.",1.4824561403508771,0.03603007334337419,342,210,99,33
"They told me, ‘innovation or extinction.’",1.4824561403508771,0.03743077240266938,342,216,87,39
Sometimes I think you don’t even WANT to evolve!,1.482248520710059,0.037758176183457774,338,214,85,39
What kid?   I didn’t eat any kid.,1.482248520710059,0.03609392616029531,338,207,99,32
"The guys think you’re damaging our brand of being terrifying predators, Bob.",1.482248520710059,0.03657715380969447,338,209,95,34
No but it protects me from meteors.,1.482248520710059,0.036816389263406114,338,210,93,35
I no longer care if we go extinct.,1.4820359281437125,0.03785630339339224,334,211,85,38
This is how I get my food delivered during the pandemic! I stay still and children try to get the hat. No scavenging. So convenient!,1.4820359281437125,0.03664954893394424,334,206,95,33
It's guys like you that make me wish a huge meteor would just smash into the earth.,1.4807121661721068,0.03807170175744505,337,215,82,40
"Like so many great inventions, this one’s ahead of its time.  My guess is by about a billion years.",1.4807121661721068,0.0359233741635045,337,206,100,31
"Well, it'll definitely confuse the archeologists.",1.4804804804804805,0.03697211553311183,333,207,92,34
"For a species with no natural predators, you sure fell victim to fashion.",1.4804804804804805,0.03841197214685475,333,213,80,40
Being prehistoric doesn’t mean I can’t regress .,1.4804804804804805,0.03647953628983576,333,205,96,32
I see you've decided to make the switch from fossil fuels to wind power,1.4804804804804805,0.03745821787093046,333,209,88,36
"What the heck is a ""helicopteraptor""?!?",1.478658536585366,0.037873794005336095,328,207,85,36
This is how you're dealing with climate change?,1.478658536585366,0.03811917165704434,328,208,83,37
My shrink says I’m just going through an epoch.,1.478658536585366,0.03687595924876139,328,203,93,32
"Oh, my hat looks crazy, does it? Says the same guy who thinks giant ball of fire is going to end life as we know it",1.478527607361963,0.03729272661956235,326,203,90,33
Just indulge your mother until your birthday is over.,1.4782608695652173,0.03813889661163737,322,203,84,35
"I'm telling you, Frank. This is the future.",1.476923076923077,0.04007079716147365,325,214,67,44
"No Wally, Gator Pride Day was last week.",1.476923076923077,0.037373010442864014,325,203,89,33
I read the same article you did but I don't think that's how evolving into birds works.,1.4767801857585139,0.03779591962662849,323,203,86,34
Well that new Trump 2024 hat looks a little bit more on message.,1.4767801857585139,0.04073435231288663,323,215,62,46
Okay I'll say it. It doesn't evoke fear.,1.4764890282131662,0.03601435067718457,319,193,100,26
"Nice try, but fossil fuels are our destiny",1.4748427672955975,0.03874132478376134,318,203,79,36
I think dyno-soar is a great name for it.,1.4748427672955975,0.03848441447024084,318,202,81,35
We should probably just tell them that we ate their boy.,1.4743589743589745,0.03822722481195902,312,196,84,32
"I see you ate lunch, without me...",1.4730158730158731,0.038750141939872626,315,201,79,35
I wouldn't be caught extinct in that hat.,1.472972972972973,0.03943366020097421,296,187,78,31
And that’s your escape plan to avoid extinction?,1.4728434504792332,0.0378655511574521,313,196,86,31
"Read the room, Rex.",1.4728434504792332,0.038932251080220866,313,200,78,35
Do I look presidential?,1.4728434504792332,0.041725301088088446,313,211,56,46
..And you're saying you can't take it off because your arms are too tiny?,1.4707792207792207,0.039661120692103875,308,199,73,36
"well...she may now notice you...
but not in a good way",1.4707792207792207,0.038852928251356195,308,196,79,33
Does this make me look stupid?,1.4707792207792207,0.039661120692103875,308,199,73,36
What? Too last era?,1.4707792207792207,0.038852928251356195,308,196,79,33
"It's not something I'd wear to hunt and kill prey with, but, that's just me.",1.4701986754966887,0.03741201467795966,302,186,90,26
"This one, or the stetson?",1.4686468646864685,0.04095073455422617,303,200,64,39
"It draws the eyes up, away from my less flattering areas.",1.4664429530201342,0.038349508562966074,298,187,83,28
"You're evolving, but not in a good way.",1.4662162162162162,0.0382361568341144,296,185,84,27
You don't look cut out for natural selection.,1.465986394557823,0.03902051557228751,294,186,79,29
that's it. we're doomed.,1.465986394557823,0.038721869239611933,294,185,81,28
"Personally, I'm not a fan.",1.4657534246575343,0.038911654010754276,292,184,80,28
"No, I like it, I really do. Just don't get your hopes up about flying.",1.4657534246575343,0.03799349052536728,292,181,86,25
"All I'm asking is, what's the point if you can't even reach it?",1.4655172413793103,0.040600899399180185,290,188,69,33
That will definitely keep everyone 6 feet away.,1.4655172413793103,0.03910390681433929,290,183,79,28
Help getting it off? How’d you even get it on?,1.4655172413793103,0.03848881040761592,290,181,83,26
I'd love to be there when the archeologists dig up your remains.,1.4655172413793103,0.04000882440751318,290,186,73,31
Will you just evolve already?,1.4655172413793103,0.03910390681433929,290,183,79,28
How was your first day at Google?,1.4655172413793103,0.03910390681433929,290,183,79,28
Is it windy or are you just glad to see me?,1.4634146341463414,0.03876801092796538,287,180,81,26
New to campus?,1.4631578947368422,0.03896092298478374,285,179,80,26
I think it makes me more approachable,1.461818181818182,0.04062371895326391,275,176,71,28
I’m afraid this is about as far as we’ll get without thumbs.,1.4615384615384615,0.039484614185975334,286,182,76,28
Everyone will think you have a brain the size of a walnut.,1.4615384615384615,0.03979411544509382,286,183,74,29
Helicoptaur,1.4615384615384615,0.039484614185975334,286,182,76,28
"Dad, that is sooooooo Triassic period!",1.4615384615384615,0.040101228044781674,286,184,72,30
"Not sure why, but kids just love it and I love eating them.",1.4615384615384615,0.040101228044781674,286,184,72,30
Does this cap make me look endangered?,1.4612244897959183,0.04383765799513987,245,159,59,27
"No, it doesn’t make you look fat.",1.4609929078014185,0.04051467833849796,282,182,70,30
They told me it would spark joy,1.4588235294117646,0.05414003985935213,170,113,36,21
Are you running for president?,1.4587813620071686,0.04176243896319441,279,184,62,33
The nerd gene appears for the first time.,1.4587813620071686,0.040825774203203054,279,181,68,30
What next? Feathers?,1.4584837545126355,0.041040934830034154,277,180,67,30
"I can't help you, Carl -- my arms won't reach that high, either.",1.4584837545126355,0.040073404103408615,277,177,73,27
"I know, but all the mammals have one.",1.4584837545126355,0.040073404103408615,277,177,73,27
You can’t just say you’re a pterodactyl.,1.4581818181818182,0.038942403986605874,275,172,80,23
I'm going to ask you once -- have you been using the time machine again?,1.4581818181818182,0.038942403986605874,275,172,80,23
"Well, it does hide your bald spot.",1.4578754578754578,0.0391416963739816,273,171,79,23
"Son, it's time you get in touch with your reptilian brain.",1.4578754578754578,0.0414802284019242,273,178,65,30
