rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
162,"Okay,the litter box is full. I'll call the backhoe guy.",1.363157894736842,0.0453772531802721,190,136,39,15
163,I'm never petsitting for Gulliver again.,1.363157894736842,0.044132816827308,190,134,43,13
164,"What am I, a man or a mouse?",1.3617021276595744,0.0456941802652533,188,135,38,15
165,I might be little but I can be a big prick,1.3617021276595744,0.0444317400429413,188,133,42,13
166,The cat's out of the bag....and it's bigger than expected.,1.3617021276595744,0.0469226671980975,188,137,34,17
167,"Don't worry, this will hurt me more than it will hurt you.",1.3617021276595744,0.051544650978188,188,145,18,25
168,Am I a man or a mouse? Seriously?,1.3617021276595744,0.0444317400429413,188,133,42,13
169,"So, if I mess up, you'll still have eight more lives.",1.361256544502618,0.0433106710941229,191,134,45,12
170,"If you want to get to my curtains, you're going to have to get through me first.",1.361256544502618,0.0433106710941229,191,134,45,12
171,"Honey, please put the cat out.",1.361256544502618,0.0451790773876506,191,137,39,15
172,"Oh, now you're interested in me.",1.361256544502618,0.0463828873140012,191,139,35,17
173,"As soon as I find the ""Drink Me"" bottle, you're going to be one sorry cat",1.361256544502618,0.0439423011643143,191,135,43,13
174,"I don't know if you're in my dream or I'm in your dream, but either way I hope one of us wakes up.",1.359375,0.0443721731764362,192,137,41,14
175,"""Catgut"" is just a brand name.",1.358288770053476,0.0470492826225534,187,137,33,17
176,This will hurt me more than it hurts you.,1.3575129533678756,0.0488234871412578,193,146,25,22
177,"Mittens, are we stuck in your dream or mine?",1.3567567567567569,0.0454944289838654,185,133,38,14
178,OMG! You're right. It's probably ME who's off my meds.,1.3567567567567569,0.0441840950502213,185,131,42,12
179,Are you getting this on video?,1.3567567567567569,0.0461356421343463,185,134,36,15
180,Neutering was NOT my idea.,1.3548387096774193,0.0452898075879548,186,134,38,14
181,"Okay, things seemed to have changed since last night, but I'm still in charge.",1.3532608695652173,0.0475205009710589,184,136,31,17
182,"Personally, I think you are blowing this little sliver in your paw WAY out of proportion.",1.3532608695652173,0.0442856111657899,184,131,41,12
183,Okay! I'm sorry about the neutering thing!,1.3532608695652173,0.0462537020145984,184,134,35,15
184,"I was against having you fixed, remember?",1.3532608695652173,0.0436098477993785,184,130,43,11
185,"See, this is why I'm a dog person.",1.3532608695652173,0.0468913796054012,184,135,33,16
186,How's that cerebral cortex and opposable thumbs working out for you NOW!,1.3532608695652173,0.0462537020145984,184,134,35,15
187,You should try it. The dog crochets.,1.3532608695652173,0.0449512167529435,184,132,39,13
188,Oh relax. You should be able to take a little needling.,1.3532608695652173,0.0481414015560722,184,137,29,18
189,"If you don't kill me, the vet bills will.",1.3526011560693645,0.0469142338536536,173,125,35,13
190,Taxidermy looked so much easier online.,1.349726775956284,0.0476485708803067,183,136,30,17
191,Calm down - you took some bad catnip.,1.349726775956284,0.0415925851990668,183,127,48,8
192,"Behind the scenes, The Cat in the Hat was quite harsh with the wardrobe department.",1.3480662983425415,0.047358662847769,181,134,31,16
193,Sensitive about our name ....are we Mr. Buttons?,1.3480662983425415,0.0460441987477097,181,132,35,14
194,What catnip induced hallucinations look like from the inside.,1.3480662983425415,0.0432957136619603,181,128,43,10
195,Last chance. Where did you find the steroids.,1.3480662983425415,0.0467060552019075,181,133,33,15
196,Sew...what's new pussycat?,1.3480662983425415,0.047358662847769,181,134,31,16
197,This is going to hurt me more than it's going to hurt you.,1.3480662983425415,0.0504953435254562,181,139,21,21
198,I got sewing supplies and I'm not afraid to use them.,1.3480662983425415,0.0432957136619603,181,128,43,10
199,He quickly realized why the magic beans were in the clearance aisle.,1.3480662983425415,0.048637615639942,181,136,27,18
200,"Don't you recognize me? Before that damned genie showed up, I'm the one that fed you every day and cleaned out your litter box!",1.3480662983425415,0.0460441987477097,181,132,35,14
201,"It's not fair. You're bigger, stronger and you have nine lives.",1.3480662983425415,0.0453726887467952,181,131,37,13
202,Please tell me you’re litter trained.,1.3480662983425415,0.0439989338018945,181,129,41,11
203,Exactly what did you do with Thumbelina?,1.3480662983425415,0.042580881476238,181,127,45,9
204,I'm sorry about all those YouTube videos of you that I posted.,1.3480662983425415,0.0453726887467952,181,131,37,13
205,No more GMO cat-nip for you!,1.3480662983425415,0.0446910900505741,181,130,39,12
206,"OK, OK...A cat is man's best friend.",1.3480662983425415,0.040360493117383,181,124,51,6
207,"Nevertheless, you see my point.",1.3480662983425415,0.0453726887467952,181,131,37,13
208,I think I may need to use your litter box.,1.3478260869565215,0.0455096827043411,184,134,36,14
209,That's Mister Curiousity to you...,1.3478260869565215,0.04679662682646,184,136,32,16
210,Wow! Jefferson Airplane wasn't kidding about those pills!,1.3444444444444446,0.0481322292995519,180,135,28,17
211,"Oh, so now you notice me?",1.3444444444444446,0.0461572503302815,180,132,34,14
212,Touché,1.3444444444444446,0.0433843148191731,180,128,42,10
213,This is going to hurt me more than it hurts you.,1.3444444444444446,0.050645873307386,180,139,20,21
214,I knew this would happen when they took away all our guns.,1.3444444444444446,0.0468248332029391,180,133,32,15
215,It's definitely out of the bag!,1.3444444444444446,0.0481322292995519,180,135,28,17
216,"You have me at a disadvantage, Ms. Galore.",1.3444444444444446,0.0461572503302815,180,132,34,14
217,You ruined the couch; I think it's only right that you fix it.,1.3444444444444446,0.0468248332029391,180,133,32,15
218,"I'm living in that sewing basket, Buster! Use it as a litter box again and you'll get a lot worse than a jab with a needle!",1.3426966292134832,0.0436741400492921,178,127,41,10
219,"Keep up that attitude, and you'll have eight lives.",1.3426966292134832,0.044394937561776,178,128,39,11
220,"I told you, when you ""give five"" you retract the claws.",1.3426966292134832,0.0458025154904358,178,130,35,13
221,Good. Now STAY!!,1.3426966292134832,0.0471681075451331,178,132,31,15
222,"Let's keep this in perspective, shall we!",1.3426966292134832,0.0429412451726352,178,126,43,9
223,"Hey, calm down...I'm not the one who decides how vets take your temperature.",1.3426966292134832,0.0478362868694682,178,133,29,16
224,"Hey, look over there! A laser dot!",1.3426966292134832,0.0471681075451331,178,132,31,15
225,I think someone put catnip in my LSD.,1.3426966292134832,0.0406633818166902,178,123,49,6
226,You're right. I lied. I knew she made the salmon for you and I ate it anyway.,1.3426966292134832,0.0471681075451331,178,132,31,15
227,I think this is gonna hurt me more than its gonna hurt you.,1.3426966292134832,0.0491453994346946,178,135,25,18
228,"When I said I was making a calico quilt, don’t worry, I didn’t mean you.",1.3426966292134832,0.0484952607326413,178,134,27,17
229,"Just remember you're a living organism on this planet, and you're very safe. You've just taken catnip, a heavy drug. Relax, stay inside and listen to some music, Okay? Do you have any Allman Brothers?",1.3426966292134832,0.044394937561776,178,128,39,11
230,Things could be worse... I could be allergic to you.,1.340782122905028,0.0441877185353737,179,129,39,11
231,Ask yourself: Am I man or am I mouse?,1.340782122905028,0.0455861367812316,179,131,35,13
232,Cat. Lives. Matter.,1.3389830508474576,0.045910374486901,177,130,34,13
233,Just don't lecture me about perspective.,1.3371428571428572,0.0447978753559394,175,127,37,11
234,"If dogs are man's best friend, you must be my ex girlfriend.",1.3371428571428572,0.0462408101831041,175,129,33,13
235,"Funny cat video, take two.",1.3371428571428572,0.0433068902880674,175,125,41,9
236,He looked a lot cuter on the internet.,1.3371428571428572,0.0455250599274517,175,128,35,12
237,"Think, Max. Think! I'm the guy who changes your litter box!",1.3371428571428572,0.0455250599274517,175,128,35,12
238,"I'm warning you, I know how to cross stitch!",1.3371428571428572,0.0469456491208893,175,130,31,14
239,"""No more GMO milk for you!'",1.3371428571428572,0.0447978753559394,175,127,37,11
240,You look different from your profile photo.,1.3371428571428572,0.0462408101831041,175,129,33,13
241,Just remember that I'm the little guy who cleans your big litter box.,1.3371428571428572,0.0433068902880674,175,125,41,9
242,You really want to waste one of your lives like this?,1.3371428571428572,0.0425418065134864,175,124,43,8
243,Curiosity killed the man,1.3333333333333333,0.0441466782021951,174,126,38,10
244,Do you really think I'm afraid of a little prick?,1.3333333333333333,0.0463492340870268,174,129,32,13
245,"Relax, you're already neutered.",1.3333333333333333,0.0426151107023978,174,124,42,8
246,I can only imagine how this looks from your perspective...,1.3333333333333333,0.0448928720883778,174,127,36,11
247,"For Pete's sake, I'm a man, not a mouse.",1.3333333333333333,0.0456268641525881,174,128,34,12
248,Don't make me mix metaphors.,1.3333333333333333,0.0463492340870268,174,129,32,13
249,I assure you that I do not taste like chicken.,1.3333333333333333,0.0470605170871431,174,130,30,14
250,"No, Honey! Go back to the V.R. program's SIZE drop-down and click on 100%, not 10%. Hurry!",1.3333333333333333,0.0470605170871431,174,130,30,14
251,"Thirty years later, and still these damn flashbacks.",1.3333333333333333,0.0456268641525881,174,128,34,12
252,"The thorn is out, but you're going to need stitches.",1.3333333333333333,0.0433876529468107,174,125,40,9
253,"Serves me right, for wishing to know what cats dream about.",1.3333333333333333,0.0426151107023978,174,124,42,8
254,"Before we begin, I would like to apologize for the whole bath thing.",1.3333333333333333,0.0463492340870268,174,129,32,13
255,I think there's a nursery rhyme in here somewhere.,1.3313953488372092,0.0428922032078642,172,123,41,8
256,"I know you probably don't want to hear this right now, but a stitch in time does save nine.",1.3313953488372092,0.0452077367719041,172,126,35,11
257,"I've got a threaded needle, and I'm not afraid to use it.",1.3313953488372092,0.0436776894080842,172,124,39,9
258,I feel like Roald Dahl would know what to do in my situation,1.3313953488372092,0.0444492970476859,172,125,37,10
259,You mis-heard me. I said cats are in a basket of ADORABLES.,1.3313953488372092,0.0474103135620387,172,129,29,14
260,"Honey, I think I took the wrong pills this morning.",1.3313953488372092,0.0436776894080842,172,124,39,9
261,"I have to clean your dirty litter, and you're the one who's pissed?",1.3313953488372092,0.0420920614845646,172,122,43,7
262,This pussy isn't afraid of a little prick!,1.3313953488372092,0.0495150098461455,172,132,23,17
263,Calm down. It's not catgut.,1.3313953488372092,0.0452077367719041,172,126,35,11
264,I know this is going to sound weird... but can you help me come up with a caption for what we're doing here?,1.3313953488372092,0.0466876683509305,172,128,31,13
265,"Okay, I get it. You don't like chasing the laser pointer.",1.3313953488372092,0.0428922032078642,172,123,41,8
266,It IS catgut and I'm not afraid to use it!,1.329479768786127,0.0478814703789013,173,131,27,15
267,They finally have a cat large enough to catch the rats in the streets of New York.,1.327485380116959,0.0475259307539572,171,129,28,14
268,"I don't know how you did this but remember, if it wasn't for me you'd be clawless and ball-less.",1.327485380116959,0.0460555663825897,171,127,32,12
269,"We've had mice for years, but NOW you're a hunter?",1.327485380116959,0.0429641408200317,171,123,40,8
270,I can't sew your balls back on. They're gone.,1.327485380116959,0.0503379766423676,171,133,20,18
271,Whoa...let's just hiss and make up.,1.3235294117647058,0.0461560641823527,170,127,31,12
272,"Size does matter, doesn't it?",1.3235294117647058,0.0469041139462174,170,128,29,13
273,Size matters.,1.3235294117647058,0.0446223595550136,170,125,35,10
274,Please remember this will hurt me more then you.,1.3216374269005848,0.0481190551108017,171,131,25,15
275,"Fine, get yourself another tailor.",1.3214285714285714,0.0441320217252934,168,123,36,9
276,You know what they say about curiosity,1.3214285714285714,0.0424860370322103,168,121,40,7
277,"After a change in perspective, Harold had fond memories of a less complicated time with his pet rock.",1.3214285714285714,0.0487375762440034,168,129,24,15
278,Can you please spit up my wife?,1.3214285714285714,0.0424860370322103,168,121,40,7
279,"you DO realize this is just your mental projection OF me, right?",1.319277108433735,0.0444340145032027,166,122,35,9
280,"So, this is what you've been planning--all those years just laying there, staring at me.",1.3173652694610778,0.0433848662217062,167,122,37,8
281,"Mr. Stumpf, CEO of Wells Fargo, meet Senator Elizabeth Warren",1.3173652694610778,0.047360014268779,167,127,27,13
282,"Stay with me here. A stitch in times saves nine… A cat has nine lives… You’re not following this, are you?",1.3173652694610778,0.0442085001325318,167,123,35,9
283,"Mr. Jingles, please try and understand... Mrs. Thumb was only trying to make you a sweater. Now please cough her back up.",1.3173652694610778,0.0450170673285232,167,124,33,10
284,"Good. Let's try it again, but this time from the diaphragm.",1.3164556962025316,0.0500653508224402,158,122,22,14
285,The tables are turned. Now you sing that damn Meow Mix Song.,1.3151515151515152,0.045333665333493,165,123,32,10
286,This is just a dream. This is just a dream. This is just....,1.3151515151515152,0.0469357099933934,165,125,28,12
287,I promise. No more laser pointer.,1.3151515151515152,0.045333665333493,165,123,32,10
288,"Honey, did I take the wrong dosage of my medication again?",1.3151515151515152,0.0445110254045192,165,122,34,9
289,I should've run for the laser pointer instead.,1.3151515151515152,0.0484848484848484,165,127,24,14
290,I hope I wake up soon!,1.3151515151515152,0.045333665333493,165,123,32,10
291,This is your brain on catnip.,1.3151515151515152,0.0499859999661254,165,129,20,16
292,"Can you believe it, both of us are named Tom!",1.3151515151515152,0.0445110254045192,165,122,34,9
