caption,mean,precision,votes,not_funny,somewhat_funny,funny
I'm lost already.,1.7293405114401077,0.008783733079525855,7430,3407,2627,1396
"Once we finish this, then we’ll teach him to give us food when we press the lever.",1.7225664601239257,0.01067346895741913,5003,2312,1767,924
Why are we always doing this on Christmas Eve?,1.7200752036766243,0.011029166477178517,4787,2251,1625,911
"This would be so much easier with a drill, glue, and prefrontal cortex.",1.7151832460732985,0.012589213985860406,3820,1855,1198,767
Maybe this IS the test.,1.7140845070422535,0.019419948973612825,1420,641,544,235
We go full Escher on this and blow some minds.,1.7126564673157163,0.013079006690225398,3595,1770,1088,737
"They said if we build it, the cheese will come.",1.7120230381569475,0.020278624285302208,1389,654,481,254
Let's stop now while we still love each other.,1.712002243409983,0.012464876895067544,3566,1649,1295,622
I miss our hole in the wall...,1.7114914425427872,0.01307485387230412,3272,1523,1170,579
What we need are some carpenter ants.,1.7104638619201726,0.011342853749423542,4635,2250,1479,906
"No, I can't read the instructions. They're in Swedish. Also, I am a mouse.",1.7028776978417266,0.020384814211534225,1390,669,465,256
Forget the instructions. Let's build a maze we can get out of.,1.6996630160067396,0.010818058628329503,4748,2246,1682,820
"The last time you made one of these without reading the instructions, it took us a week to get out!",1.6923076923076923,0.010233048718519839,5148,2425,1883,840
I take it they didn’t get the grant.,1.690885501135258,0.013580484460778775,3083,1500,1036,547
"I remember the days when all you had to do was ring a bell.""",1.6906614785992218,0.0132168093503841,3084,1455,1128,501
"'Why are WE building a better mousetrap?""",1.6904934687953557,0.014683268087099575,2756,1377,855,524
"I'm building a wall, a beautiful wall, and trust me, the gato is going to pay for it.",1.6845283018867925,0.015443590193658594,2650,1387,712,551
"I'm thinking a center aisle with cheese rooms on either 
side.",1.684380504991192,0.012373855019987725,3406,1595,1291,520
"Based on prior experiments, if we put a piece of cheese in the far corner, the humans will put the maze together for us.",1.6802231001626773,0.011513709072513536,4303,2137,1406,760
Okay. Now all we need is opposable thumbs.,1.677494199535963,0.021195769720903736,1293,651,408,234
I bet the monkeys with the typewriters are having more fun.,1.6762589928057554,0.013554436214429111,3058,1514,1020,524
What the hell is an Allen wrench?,1.675095785440613,0.020996950944959573,1305,656,417,232
"After all this, it’d better be Brie.",1.6730382293762576,0.016999104740707486,1988,1002,634,352
"Of course we memorize it, but if you go straight to the cheese they'll dissect your brain.",1.6675347222222223,0.022740098536312273,1152,598,339,215
All the parts are here – we must be in the control group.,1.6549326379834854,0.015393217315033302,2301,1176,749,376
Who's Allen?,1.6421052631578947,0.01798109221981172,1805,965,521,319
These grad students get lazier every year.,1.6389481165600568,0.01958225043892124,1407,725,465,217
"First we build it, then we flip it.",1.634438305709024,0.015546901174182774,2172,1112,742,318
"IKEA is a Swedish word  meaning ""a part is missing"".",1.6341642228739004,0.020528156993378538,1364,735,394,235
"Wait, you already ate the cheese?",1.6258351893095768,0.024544946265783223,898,476,283,139
"Why are ""we"" trying to build a better mousetrap?",1.6231647634584012,0.03114695146882514,613,341,162,110
So... can you read?,1.6215098241985522,0.016557934459946858,1934,1017,632,285
I thought this was supposed to be confusing after it was built.,1.6161387631975868,0.014317754507565698,2652,1425,820,407
The maze is an intelligence test. Building the maze is a relationship test.,1.6132644272179155,0.021958174565816845,1161,636,338,187
Don’t worry. They’ll never be able to put it together. It’s from Ikea.,1.6112886048988286,0.023274467349112395,939,492,320,127
"OK, here's the plan:  we hide a couple of the screws, and while he's on hold with customer service, we make a run for it with the cheese....",1.602610587382161,0.019896136725587207,1379,759,409,211
"An emergency exit---why, that's a great idea!",1.6025,0.01613620350428706,2000,1076,643,281
And then they act surprised when we go directly to the cheese.,1.6020092735703246,0.020308090432956737,1294,705,399,190
"It comes standard with Swiss, but you can upgrade to cheddar.",1.5985800109229928,0.016837674066715633,1831,990,586,255
"Okay, the first red flag is that there's no exit.""",1.5970900951315052,0.016810373469625058,1787,956,595,236
I am thinking outside the box!,1.596774193548387,0.016033688394275214,1984,1067,650,267
These budget cuts at the lab are getting ridiculous.,1.596695821185617,0.01557757446510024,2058,1096,696,266
Wait...what if THIS is the test?,1.59618820726623,0.017675560950667867,1679,921,517,241
"Always act like you can’t find your way, or the humans won’t add more cheese.",1.5945106162610048,0.01622840216208196,1931,1041,632,258
This is bullshit. Lenny and Gary are in the next room getting high.,1.5903780068728521,0.01991280372446389,1455,862,336,257
Maybe thinking outside the box will help,1.5851063829787233,0.01593946209736429,2068,1150,626,292
"I'm not saying I won't help you, I'm just saying there are easier ways to get some cheese.",1.5812883435582823,0.02740129551153979,652,353,219,80
Did you keep the receipt?,1.5804248861911987,0.01974857259105466,1318,731,409,178
This is the last time we buy anything at IKEA.,1.5792052259118128,0.01730257640025282,1837,1054,502,281
Who the hell is Allen Key?,1.5769007544979687,0.017633488993141863,1723,983,488,252
"Give a mouse a maze, and it eats cheese for a day. Teach a mouse to build a maze, and it eats cheese for lifetime.",1.57592722183345,0.018927009679518027,1429,797,441,191
Trust me.  2 words: Feng shui.,1.5748792270531402,0.020654427209983794,1242,705,360,177
The instructions look like they were written by a squirrel.,1.573490813648294,0.01843454783524555,1524,858,458,208
I'm thinking we could list the spare room on Airbnb.,1.5733137829912023,0.027010209162306835,682,377,219,86
"It says it's a two man job, but are we men or mice?",1.5722713864306785,0.01973931001107118,1356,772,392,192
"We’ll look busy during the day, and hide the dirt from the tunnel underneath at night.",1.5714285714285714,0.028894765368637387,609,341,188,80
Where are we going to get a phillips screwdriver?,1.5692405871091257,0.01819328460473743,1567,889,464,214
"Fortunately, this is a Monday puzzle. Those are the easiest.",1.5685805422647527,0.020238783912714386,1254,709,377,168
I just hope we got the actual drug this time and not the placebo.,1.5673854447439353,0.018635174015689048,1484,842,442,200
"Get this, the dogs listen to a bell and eat. That's it.",1.5634837355718783,0.02320208473965586,953,543,283,127
"If we ignore the directions and keep the open-floor plan, we'll find the cheese much faster.",1.5621387283236994,0.026043549496866956,692,380,235,77
"I liked the one at the lab so much I thought, why not have one at home?",1.5620608899297423,0.03438799902435281,427,242,130,55
Let's see if there's a YouTube video.,1.5615384615384615,0.027970694527894545,650,370,195,85
do you want that Phd or do you want to be a lab rat your whole life?,1.5598705501618122,0.020292425733473014,1236,706,368,162
"Are you sure that if we build it, the cheese will come?",1.559577677224736,0.019568662735513997,1326,757,396,173
It looked so easy at Ikea,1.5571757482732156,0.020042512973261133,1303,757,366,180
"Remember, the longer we act lost, the more cheese we get.",1.5567375886524824,0.020769204306515607,1128,635,358,135
What d'ya say we forget the maze and eat the directions?,1.5549792531120332,0.02311675491359526,964,558,277,129
"I told you, it says it right here - Cheese not included.",1.5533117932148628,0.019494378247231357,1238,691,409,138
I think the white coats will be more impressed if we don’t follow the directions.,1.552177485620378,0.019607395516947384,1217,679,404,134
"If these instructions are how humans build mousetraps, we're definitely safe.",1.5495356037151702,0.028223913494062655,646,377,183,86
I didn't expect the cuts in federal funding to get this bad.,1.5493230174081238,0.03157652832389363,517,302,146,69
Maybe we shouldn't have solved that last maze so quickly.,1.5464382326420198,0.020389878098121057,1109,621,370,118
I bet we could train a graduate student to build it for us,1.545622119815668,0.021207765900531535,1085,623,332,130
This is what we get for performing so well in  the last maze.,1.5455580865603644,0.022782841635197247,878,490,297,91
Why would we want to build a better mousetrap?,1.5453020134228188,0.030309480606287714,596,360,147,89
"I know it’s a trap, but this is our chance to build a BETTER one.",1.5446265938069217,0.020823851459992496,1098,625,348,125
It was bad enough when they just made us solve the damned thing.,1.5446009389671362,0.021383281907524462,1065,612,326,127
"Spanish, French, Russian, English, Farsi, Vietnamese, Chinese, Japanese... nope, no instructions in Rodent. Again.",1.5436241610738255,0.029368639413970235,596,351,166,79
"This doesn't have to be our ""forever"" maze",1.5398406374501992,0.021773426711050165,1004,576,314,114
"Don't feel bad - humans can't follow these instuctions, either.",1.5357142857142858,0.027203885482794753,700,419,187,94
I’m not going back to that store. It’s like a maze.,1.5353003161222338,0.022858241137918362,949,558,274,117
I know its cheap particle board but our lifespan is only 9-12 months,1.534446764091858,0.022310875459262258,958,565,278,115
You gotta think outside of the box,1.5344,0.027896806176904824,625,365,186,74
The Swedish mice can do it.,1.5342465753424657,0.02904948923919334,584,343,170,71
Let’s just eat the cheese and call it a day.,1.5340501792114696,0.02952039507626736,558,326,166,66
Build a better what?,1.5332618025751072,0.023024034647575155,932,549,269,114
Wait... the picture had cheese.,1.5307262569832403,0.023152627879731467,895,523,269,103
Could be a trap.,1.5306818181818183,0.02327877629583184,880,513,267,100
Wait...we're out.  Just why're we doing this?,1.5288966725043782,0.029657522467373257,571,341,158,72
"If you think this is difficult, you should see what they gave the hamster.",1.5269922879177378,0.025135838438652365,778,462,222,94
The most important thing is that it needs to look hard to them.,1.5260047281323876,0.023504194361915358,846,493,261,92
"Running on a wheel isn't enough, now they want us to build our own cubicles.",1.5256869772998805,0.02392999309690995,837,493,248,96
"I ask only because your last ""magic cheese machine"" snapped Mildred's neck.",1.5256024096385543,0.028098107110119477,664,406,167,91
Cheese sold separately.,1.525564803804994,0.02419943948075117,841,501,238,102
"I don’t know if this is to test our intelligence, or if they really can’t figure it out themselves.",1.5254777070063694,0.028534021867325583,628,380,166,82
Forget the instructions. We build a straight path to the cheese.,1.5243179122182682,0.023746337810460837,843,496,252,95
Do you see the irony here?,1.5230998509687035,0.02698580255253281,671,400,191,80
"Screw it, let's just eat the instructions.",1.5228215767634854,0.027064880501935135,723,446,176,101
It's a mousepad from Ikea!  What did you expect?,1.5205992509363295,0.02529199368142656,801,491,204,106
"On second thought, open plan would be nice.",1.5203045685279188,0.024249489286859157,788,462,242,84
I think they're testing us.,1.5198463508322664,0.024273899622828277,781,457,242,82
"But really, don't we all build our own prisons?",1.5193798449612403,0.024908593097789575,774,461,224,89
"Whose idea was it to order from Ikea, anyway?",1.516087516087516,0.02470650963315212,777,463,227,87
"Since you are new to these intelligence tests, I’ll give you a tip: the more leftover screws you have at the end, the higher your IKEA.",1.516087516087516,0.026014455419610037,777,483,187,107
You think this is a trap?,1.5160427807486632,0.0256914587718361,748,453,204,91
According to all the published studies we are supposed to be arguing right now,1.514,0.03068372503402949,500,300,144,56
"Buy from Ikea, you said.  We'll save money, you said.",1.513745704467354,0.030248483189506195,582,365,135,82
"I  told you, Råttfälla is Swedish for mousetrap!",1.5127175368139223,0.02550948326359885,747,452,207,88
"If we're not careful, this could be a dead end job.",1.5110132158590308,0.032813748654059734,454,276,124,54
This time wait till we finish before you poop on the instructions.,1.5102739726027397,0.030171504148764808,584,368,134,82
Why are the instructions always written in Hamster?,1.5100864553314122,0.026251199916798983,694,419,196,79
"We Get This Right and It's, 'Hello, Silicon Valley!'",1.5083333333333333,0.032306289761493204,480,296,124,60
What do you think of an open concept this time?,1.5073099415204678,0.025633324248387605,684,405,211,68
"It was bound to come to this, what with all the cuts to the research budget.",1.5059347181008902,0.02649726521267872,674,408,191,75
"Look I know I sound crazy, but the voice in my dream said, ""if you build it, cheese will come.""",1.5031152647975077,0.027644548046829805,642,396,169,77
"Hey, it beats growing a human ear out of the back of your head.",1.5025210084033613,0.02907364632320033,595,371,149,75
goddamn Ikea!,1.5022556390977444,0.027347921592512058,665,413,170,82
There will be enough room for 15 babies every 4 weeks.,1.5008576329331047,0.02861086109360964,583,357,160,66
Let’s just cut to the cheese.,1.4991922455573505,0.027663593242867116,619,379,171,69
Looks like we are doing the IKEA divorce study again.,1.4975369458128078,0.028094032390868526,609,376,163,70
"Oh great, ""Cheese not included.""",1.4968051118210863,0.02629367738107721,626,372,197,57
Let's mess with them and make it impossible.,1.4966666666666666,0.02791160491158639,600,367,168,65
Let's really mess with them and build it ourselves.,1.495,0.028503043409147555,600,374,155,71
It's a joint research project between Johns Hopkins and IKEA.,1.494097807757167,0.02855412630989916,593,369,155,69
"No, the Lab guy doesn’t know that we have this.",1.4930555555555556,0.028866060750149945,576,358,152,66
"Now remember, this is a relationship test, not an intelligence one—so just do what I say.",1.4930313588850175,0.02819547668762186,574,350,165,59
"If we build it, the cheese will come.",1.4923339011925043,0.029171247584841613,587,371,143,73
Just make sure to play dumb and go down a couple dead ends..,1.4919540229885058,0.03211573295766945,435,264,128,43
Seriously....an offset hex wrench? We won’t even have opposable thumbs for at least 60 million years,1.4915254237288136,0.02886083192000834,590,371,148,71
'Maüsmaïze'? It's like they're not even trying anymore.,1.4911971830985915,0.02774735568138796,568,342,173,53
I don't like these directions.  It could be a trap.,1.4909638554216869,0.03706520853013587,332,203,95,34
Maybe we're overthinking this.,1.4905263157894737,0.030373159868906874,475,289,140,46
"Well, let's give it a try.  I know these prefab homes aren't great, but it could beat the heck out of that hole-in-the-wall we're living in now!",1.4902309058614565,0.029890809995453044,563,358,134,71
It's been tested on humans.,1.488330341113106,0.02881699298718978,557,344,154,59
"Nice job, Einstein, it says: 'cheese sold separately!'",1.48816029143898,0.029463729737147067,549,343,144,62
"It can't be that hard, we found our way out of the store.",1.486388384754991,0.0293833625150894,551,345,144,62
"I like it as is, with the open floor plan.",1.4862888482632541,0.02942821212595167,547,342,144,61
I told you to pay for assembly,1.4862385321100917,0.029278216137618624,545,339,147,59
Just once could we be in the control group?,1.4860335195530727,0.029597556555969264,537,335,143,59
And then we can sublet the spare room to a Millennial.,1.4857142857142858,0.031143369056142664,490,307,128,55
Seems a little pointless since we already ate the cheese.,1.4849624060150375,0.028588396533419637,532,323,160,49
"Geometric shapes, clean lines. I'm thinking classic Bauhaus.",1.4845559845559846,0.02952013649564972,518,319,147,52
"You're right, we should have paid for assembly.",1.4834307992202729,0.02921030842327093,513,315,149,49
"No, I said I’m into Krafts.",1.4833333333333334,0.028526299134678697,540,350,127,63
"Sure, it's gonna be a real pain to put together, but if it gets Junior into an Ivy League it'll be well worth it.",1.481651376146789,0.03396945571838164,436,281,100,55
They make it look so easy in the lab!,1.4814814814814814,0.028415161367958255,513,308,163,42
It says a five-year-old child could do it.  Go find a five-year-old child.,1.4814814814814814,0.029402896348757247,513,318,144,51
Next they’ll want us to publish our findings.,1.4814090019569472,0.029809094535522333,511,317,142,52
These millennial scientists expect everything to be done for them!,1.4807302231237323,0.029358689603259696,493,299,151,43
"If we do this right, they'll never find us.",1.48,0.03412346740249183,400,251,106,43
Did YOU know we had to buy the cheese separately?,1.4789579158316633,0.031496994458825534,499,321,117,61
Are these the best-laid plans of mice and men?,1.4789579158316633,0.031877975701591205,499,324,111,64
They’re testing our spatial reasoning and you’re testing my patience.,1.4773175542406312,0.02971286054691507,507,315,142,50
They just landed a huge grant to study irony.,1.476861167002012,0.030544265619749343,497,313,131,53
"I admit, I’m feeling less enthusiastic about this project now that I’ve eaten the cheese.",1.4763860369609856,0.030451824382757023,487,304,134,49
We may have a conflict of interest,1.4762886597938145,0.029837059964822575,485,298,143,44
These instructions make about as much sense as a New Yorker cartoon.,1.4753747323340471,0.03254264106699721,467,302,108,57
"I don't know Jerry, this seems like a conflict of interest.",1.4746835443037976,0.03814008583923606,316,199,84,33
"Now remember, just pretend like you don’t know how to get out,
then escape through this loose panel and we’ll meet by the air vents.",1.4725274725274726,0.032141807213612435,455,290,115,50
It was easier when we only had to solve the maze.,1.4722792607802875,0.030305604518092766,487,305,134,48
"Since we're two blind mice, this has to be one of those fancy double-blind experiments.",1.4719827586206897,0.031237999547473576,464,292,125,47
Used to be we only had to run these stupid things.  Now we also have to assemble them?,1.4719827586206897,0.030483841874508734,464,287,135,42
"I'm telling you, dude. These things are cheese magnets.",1.4710920770877944,0.03094250771914947,467,293,128,46
Either we're getting smarter or they're getting lazier.,1.4703389830508475,0.030409829887713416,472,294,134,44
Beats playing run from the python in the lab next door.,1.4696969696969697,0.03192524304460334,462,296,115,51
This year's grad students are the laziest ever.,1.4694323144104804,0.029331367966867278,458,291,125,42
Lets put the cheese right at the entrance this time.,1.468888888888889,0.032243846689201425,450,288,113,49
"I say chuck these directions, and go open concept.",1.4688172043010752,0.02902745122870492,465,280,152,33
"Frankly, I'd rather get lost in a good book.",1.4684014869888475,0.04196879887225705,269,173,66,30
"Now that we've eaten the cheese, the rest seems kind of unnecessary.",1.4682713347921226,0.03157706285379503,457,290,120,47
"The instructions make sense, but where do I get ""thumbs""",1.468131868131868,0.03243277869369835,455,294,109,52
I feel like we're being tested.,1.4676724137931034,0.029543954184605543,464,283,145,36
Remember the good old days when they only expected us to find the cheese.,1.4672686230248306,0.032299442902264996,443,283,113,47
"What do you mean it says ""Cheese Not Included""?",1.4671201814058956,0.033500911680704924,441,289,98,54
What would I.M. Pei do?,1.4669703872437359,0.03219235970372612,439,279,115,45
"It's hard work and the food rewards are terrible, but it sure beats glowing in the dark or finding a human ear attached to your back.",1.4662162162162162,0.03255761958349384,444,286,109,49
Something about this feels like a trap.,1.4660831509846828,0.03172370070013981,457,292,117,48
If it’s done then why are there so many extra pieces,1.4657894736842105,0.03481409184851153,380,243,97,40
What would Escher do?,1.4657894736842105,0.035797427169542775,380,248,87,45
"I don't understand the directions, either. Tell you what, let's have sex and in three weeks maybe the new kids can figure it out.",1.4648526077097506,0.03271734607476512,441,285,107,49
"So as we begin to put this together, we need to observe the reaction of our test subjects over there in the white coats”..",1.4646924829157175,0.03145133334887349,439,283,111,45
"Say ""a-maze-ing"" one more time, fucker. I dare you.",1.4631336405529953,0.03358049197056744,434,285,97,52
Tell me again why we're building something that makes cheese harder to find?,1.462962962962963,0.03239589650589201,432,276,112,44
I say we put the cheese at the start.,1.462162162162162,0.03401524751389092,370,232,105,33
Mexico's paying for it.,1.4620689655172414,0.03231323286068682,435,286,100,49
How can this be cat proof with no roof???,1.4617414248021108,0.03546550638780137,379,247,89,43
"We're mice, not men! Follow the instructions.",1.4613583138173303,0.03111546142538648,427,275,111,41
Did you try the Swedish meatballs while you were there?,1.4613583138173303,0.032158070957920296,427,271,115,41
I hear they have the hamsters building wheels.,1.4613583138173303,0.032158070957920296,427,271,115,41
Too complicated. Might I suggest an open floor plan?,1.4613583138173303,0.03164106088178264,427,268,121,38
"Remember, IKEA always leaves out one screw!",1.4611764705882353,0.03277825574597656,425,273,108,44
"Well, I'm lost already.",1.4611764705882353,0.03226635573388727,425,270,114,41
We're prisoners of our own device.,1.4611528822055138,0.03358751243225177,399,255,104,40
"Now I really think the guy in the lab coat is just screwing with us.""",1.4605911330049262,0.03371154329543102,406,262,101,43
This could take a while.  Shall we order take-out from Hole Foods?,1.4603174603174602,0.032229365353865475,441,284,111,46
Affordable mousing.,1.4600550964187329,0.034252593748736536,363,228,103,32
"While they’re figuring out that we’ve given them an Allen wrench and Phillips head screws, we free the others and make off with the cheese.",1.46,0.036968639562376636,350,229,81,40
"Wait, you can’t read either?",1.4592074592074593,0.03221351679858069,429,274,113,42
"Let's just wing it, like they do upstairs in the White House.",1.4583333333333333,0.034468873061967574,408,269,91,48
It's not the destination-- it's the journey.,1.4583333333333333,0.03376280040810122,408,265,99,44
To heck with mazes. Let's build a cheese bar.,1.458128078817734,0.03260359565373737,406,257,112,37
Is this floorplay? I only wanted one nightstand.,1.4564643799472297,0.03622846953986829,379,253,79,47
Just act like it's challenging and they'll keep feeding us.,1.4563591022443891,0.03326444001309083,401,257,105,39
It's the ultimate question: can we build a maze we can't solve?,1.455919395465995,0.03462487108217569,397,261,91,45
There's Camembert if you get through this level.,1.4555256064690028,0.03327798946733145,371,232,109,30
"No pressure, but the entire LSD-microdosing scientific community is depending on us to do this.",1.455128205128205,0.037899192346590956,312,201,80,31
Lets just add a back door and call it quits.,1.455012853470437,0.034578256530860475,389,254,93,42
Let's just pay for the assembly service. It's only 15 chow pellets extra.,1.454780361757106,0.03333119006753323,387,246,106,35
Let’s add a panic room”,1.4545454545454546,0.03200077296784702,396,247,118,31
Any idea what “death or disfigurement” means?,1.4536340852130325,0.03318618076889119,399,256,105,38
Any one of your 700 brothers would love to be  spending this time with their Dad.,1.4532019704433496,0.034225502355475605,406,268,92,46
The instructions are in CAT.,1.4531645569620253,0.03380813612334555,395,256,99,40
"I say it's finished, and I say the hell with it.",1.4529262086513994,0.03354741854505882,393,253,102,38
"How the hell are we supposed to figure this out?  We're Norwegian rats, not Swedish.",1.452127659574468,0.03401483800885096,376,241,100,35
"Don't look at me, I don't speak Swedish either.",1.452054794520548,0.03409117232200068,365,232,101,32
I think they're trying to test if we've developed the ability to swear.,1.451851851851852,0.03338015698402497,405,263,101,41
We can make a killing selling maps to the rats.,1.4516971279373367,0.027401958666766417,383,260,90,33
The grant money ran out so we’re on our own.,1.4516129032258065,0.03341825749571154,372,235,106,31
Evidently they cut the budget for lab assistants.,1.45088161209068,0.03232701575872882,397,251,113,33
Were you bred for emotional or cognitive intelligence?,1.45088161209068,0.03212964787660943,397,250,115,32
Tell me again why the Swedes are so happy.,1.45088161209068,0.03339169300007326,397,259,98,40
"And then I heard a voice that said ""If you build it...Brie will come"".",1.45088161209068,0.03405188723957606,397,260,95,42
It looks like a trap.,1.45088161209068,0.03329631096406998,397,256,103,38
Let's  put the cheese at the beginning.,1.45088161209068,0.036399351670727054,397,273,69,55
Who came up with these Mickey Mouse directions?!,1.4505208333333333,0.03309243372562745,384,244,107,33
I think we should just go with an open floor plan.,1.4505208333333333,0.034104297055223276,384,249,97,38
"Aw, man.  'Cheese sold separately'",1.4505208333333333,0.0348926669062083,384,253,89,42
IKEA is Swedish for fuck you.,1.450402144772118,0.036448108876206746,373,251,76,46
"I say,forget it--let's just run around out here.",1.450402144772118,0.034414048432267155,373,241,96,36
"You know, we can just order the food pellets and avoid all this.",1.449748743718593,0.03265552627103026,398,254,109,35
Wouldn't it be easier to just buy some cheese?,1.448467966573816,0.035808444974589876,359,236,85,38
Make sure you act surprised once we're in there.,1.4482758620689655,0.03434846018815729,377,245,95,37
"Ya know, without us the entire scientific infrastructure goes to hell.",1.4474393530997305,0.03577906955481427,371,247,82,42
You’ve got to think outside the box,1.4471544715447155,0.0359214733278901,369,246,81,42
What's eleven-sixteenths minus five-eighths?,1.446808510638298,0.0350213886230036,376,248,88,40
This feels like a setup.,1.4467455621301775,0.03500082399284186,338,215,95,28
"Is it just me, or are these Harvard interns starting to get lazy?",1.445945945945946,0.03395583524129756,370,238,99,33
You think Mickey has to put up with this crap?,1.445945945945946,0.037552091645878714,296,189,82,25
Remember when we just had to run through these?,1.4456824512534818,0.03401365660327877,359,229,100,30
I miss the old hole in the wall.,1.4447513812154695,0.03514286701154935,362,237,89,36
What a Mickey Mouse operation.,1.4447439353099731,0.032570062856733105,371,233,111,27
Remember when we used to just have to run through the maze?,1.444736842105263,0.03514007458129565,380,253,85,42
"Let's screw this up; the lab guy will put us on a higher dose, then we can figure out where he keeps the cheese.",1.4444444444444444,0.035501545174205895,360,237,86,37
"So, is THIS the test or will we still be expected to run around this thing?",1.4444444444444444,0.03484156216958817,360,234,92,34
"It's a trap, I tell you! A trap",1.444141689373297,0.03542921477791847,367,243,85,39
"The directions are in gerbil, rat, hamster, and guinea pig but not mouse",1.4441340782122905,0.033843029145701045,358,228,101,29
"If you shout ""I am Ah-Mazed"" one more time this goes back to Ikea",1.4434389140271493,0.04362789687756291,221,142,60,19
Now's the time for us to think inside the box.,1.4428969359331476,0.02852556851697352,359,233,103,23
"Let me read the instructions this time. Every time you do it,  the cheese ends up on the other side.",1.4428571428571428,0.034850378144175145,350,226,93,31
Damn. It says 'cheese sold separately'.,1.4422535211267606,0.03540916774460014,355,233,87,35
I have an idea. Let’s just eat the cheese now.,1.4420485175202156,0.03365759077561207,371,239,100,32
"No, I don’t need you to call your dad.",1.4420485175202156,0.03534673993373663,371,247,84,40
"If we do this right, all paths will lead to the cheese.",1.4420485175202156,0.035140036967149464,371,246,86,39
"Next time, pay the extra fifty bucks.",1.4416666666666667,0.035706492053191964,360,239,83,38
"You're right, it's missing a screw.  Let's just order Chinese.",1.4415954415954415,0.03569790337932101,351,231,85,35
This is the last time I sign up for a research study sponsored by Ikea.,1.4415954415954415,0.036820380050719456,351,236,75,40
This feels like a trap.,1.441340782122905,0.035411799715437786,358,236,86,36
We can buy a better maze when the kids are a little older.,1.4412607449856734,0.032469859563339004,349,216,112,21
I'm guessing he couldn't get Mexico to pay for it?,1.4408602150537635,0.03946049906118781,279,182,71,26
Let’s just opt for the open floor plan.,1.4406779661016949,0.03277743894660274,354,234,89,31
"Seven slats, five boards, six screws, and one... Ralph - where's the piece of cheese?",1.4402985074626866,0.04129871794173234,268,178,62,28
I hear the reward for completing this one is an illusory feeling of significance and self-worth.,1.44,0.033883574229084265,350,223,100,27
I can’t figure this out. I must have gotten the placebo.,1.44,0.036668465206017,350,235,76,39
We weren't supposed to eat the cheese first.,1.4392265193370166,0.034010642878823785,362,234,97,31
"Some assembly required, my ass! I say we send the friggin thing back.",1.4390934844192635,0.03621227844507891,353,236,79,38
Let’s just play in the box it came in,1.4387464387464388,0.03568425826062945,351,232,84,35
We’ll know it’s done when we can’t get out,1.4386503067484662,0.036901333456950854,326,220,71,35
"At Ikea,you told me you knew how this would go together.",1.4378698224852071,0.0347053367590518,338,217,94,27
Oops! We were supposed to save the piece of cheese for the very end.,1.4378698224852071,0.0364330723738114,338,224,80,34
This sort of takes the mystery out of it.,1.4378698224852071,0.0347053367590518,338,217,94,27
It's IKEA for mice.,1.4378698224852071,0.0364330723738114,338,224,80,34
