caption,mean,precision,votes,not_funny,somewhat_funny,funny
I really hate the way they reinforce the idealized body type.,1.4893617021276595,0.04685477718086461,235,151,53,31
Seems straighforward...,1.4869565217391305,0.0464131874303295,230,146,56,28
"Please, Dear, not another conversation about art imitating life!”",1.4869565217391305,0.044747009358181516,230,147,56,27
"Is it me, or is that sign kinda sexy?",1.4867924528301886,0.04314066995324985,265,168,65,32
I’m still collecting royalties for that one.,1.4857142857142858,0.04234668684700966,245,149,73,23
Tell me that doesn't look like Sheila.,1.4852320675105486,0.044987286783997486,237,149,61,27
They've put your selfie up!,1.4845814977973568,0.047693687566148384,227,147,50,30
"I don't know what they're advertising, but that is sexy as hell.",1.4844444444444445,0.04718158849348927,225,144,53,28
"Deer Crossing,Pedestrian Crossing,and now one for us!",1.483739837398374,0.045620359254648635,246,159,55,32
He hasn't moved in three hours. Either he's hibernating or it's a trick.,1.4834710743801653,0.04581783983333253,242,156,55,31
Life imitates art.,1.482608695652174,0.04558137303685551,230,145,59,26
Our father posed for that picture.,1.4811715481171548,0.04100999593573473,239,155,60,24
It was my first real modeling job.,1.4794520547945205,0.04682038116891475,219,139,55,25
Reminds me of the time I ate a cursor.,1.4792626728110598,0.047590133765201416,217,139,52,26
It's nice that they put up a gravemarker for mom.,1.4774774774774775,0.047648077749942765,222,144,50,28
"Well, this is my street.",1.4766355140186915,0.04428240570184684,214,130,66,18
How long has she been missing?,1.4764150943396226,0.0460556514674969,212,132,59,21
I don't care if she's a highway. I love her.,1.475609756097561,0.04487204279503063,246,159,57,30
"It's a very flattering likeness, Charlene.",1.4753363228699552,0.045748939819435876,223,141,58,24
That was me Saturday night on the dancefloor!,1.4753363228699552,0.045748939819435876,223,141,58,24
Another depiction of unrealistic body expectations.,1.4748858447488584,0.04544794992475559,219,137,60,22
No idea - I can't read,1.4736842105263157,0.04527379166544452,209,133,55,21
Don't you hate being objectified that way?,1.472972972972973,0.04848565632371967,222,147,45,30
"Be careful, it's slithery when wet.",1.4722222222222223,0.04728488015104459,216,139,52,25
"I actually dated her once, but it didn't go anywhere.",1.4722222222222223,0.04636515120892491,216,137,56,23
"It's like that jumping deer sign, but for us.",1.4721030042918455,0.04471239666046934,233,148,60,25
He has his portrait everywhere.,1.471698113207547,0.04405814564418842,212,140,53,19
Looks a lot like your Uncle Charlie.,1.4716157205240175,0.033634252925858255,229,153,60,16
That’s us.  Turn right.,1.4705882352941178,0.04835343728645726,204,131,50,23
That’s one of my favorite yoga poses.,1.4705882352941178,0.047851433805836306,204,130,52,22
Finally a welcoming road.,1.4705882352941178,0.042506563209275275,204,120,72,12
"Snake crossing, finally!",1.4683544303797469,0.042074133989669006,237,149,68,20
Unrealistic body standards.,1.4682926829268292,0.044021836685780025,205,134,51,20
You can tell it's poisonous by the wedge-shaped head.,1.4679802955665024,0.0495164817668856,203,133,45,25
We can't let the kids see that.,1.4676616915422886,0.047849214083759556,201,128,52,21
If you've got it flaunt it..,1.4673366834170853,0.04819931179208765,199,127,51,21
Says Mom went that way,1.4672489082969433,0.042656637593629025,229,146,63,20
"Better than nothing, but I’d still prefer an overpass.",1.4653465346534653,0.04445994277510148,202,123,64,15
I don’t care what it is. I’m in love.,1.465,0.049050020617865855,200,130,47,23
"My head looks a little big, but otherwise they nailed it.",1.4646464646464648,0.04675067845302583,198,124,56,18
We never had our own trails in the jungle.,1.4646464646464648,0.05044348398419009,198,131,42,25
"No one really looks like that, she’s definitely been airbrushed.",1.4642857142857142,0.04926195212067754,196,130,43,23
Clearly Photoshopped.,1.463768115942029,0.045807857987693476,207,130,58,19
"I know, right? I could draw a better snake with both hands tied behind my back.. well you know what I mean..",1.463768115942029,0.04344307004156584,207,133,55,19
"I'm telling you, it's a sign.",1.462686567164179,0.048348380550273996,201,130,49,22
"I say we stay here, wait for a chicken.",1.462686567164179,0.050364381034204035,201,134,41,26
There must be a fork ahead.,1.4615384615384615,0.04213742156236292,273,179,62,32
All I'm saying is that I think we give the media too much power over our body image.,1.461139896373057,0.049271065326637616,193,125,47,21
"This is what happens to you when you don't
look both ways",1.4607329842931938,0.04852622628178191,191,122,50,19
"I honestly think it's a good likeness""",1.4607329842931938,0.040815433658734905,191,117,64,10
I think he's handsome.,1.458762886597938,0.04684652665096116,194,122,55,17
And this is grandpa.,1.4583333333333333,0.04776490688006414,192,122,52,18
Look! A special trail for snakes.,1.4579439252336448,0.048022976737659595,214,142,46,26
Finally a road we can follow!,1.4572864321608041,0.04655181070025397,199,128,52,19
I heard she was once a centrefold in “Playsnake”!,1.4564102564102563,0.048878375757514296,195,127,47,21
They forgot the Xing.,1.4558823529411764,0.047287819392027926,204,132,51,21
That's what it looks like when you get run over.,1.455497382198953,0.047352540542806326,191,121,53,17
I adopted this portion of the highway.,1.4553990610328638,0.04230761981997477,213,130,69,14
See? I told you she was beautiful!,1.4549763033175356,0.04564596297033263,211,135,56,20
They finally named a road for us.,1.4545454545454546,0.046856087828386406,187,117,55,15
"Don't fall for it, go straight and fast my friend!",1.454054054054054,0.051379174848300437,185,123,40,22
Ignore it. I know a short cut.,1.453551912568306,0.04497014604394557,183,111,61,11
This was my first modeling job,1.453125,0.04324396482874746,192,125,51,16
Nice that they name the street after us.,1.453125,0.04830744693665276,192,124,49,19
"Finally, government money at work for US!",1.4530386740331491,0.04919575059171713,181,116,48,17
"See, we are represented.",1.4526315789473685,0.04867320203384414,190,123,48,19
"My head doesn't look like that, right...?",1.452127659574468,0.04480306363010391,188,115,61,12
Is that mother?,1.4518828451882846,0.043814436837075914,239,160,52,27
Wasn't it swell of them to give us our own crossing?,1.4516129032258065,0.044800736169401514,186,122,50,14
I bet she's Photoshopped.,1.4514563106796117,0.04938997107111707,206,139,41,26
Male snake just around the corner.,1.451086956521739,0.05099385925437742,184,122,41,21
It's nice likeness but they got the tail all wrong.,1.450777202072539,0.04116135193118043,193,128,49,16
I think we’re headed in the right direction.,1.4507042253521127,0.039014226813293036,213,125,80,8
I used to date the model who posed for that.,1.4502369668246446,0.045125139612449704,211,135,57,19
This would look great in the den.,1.45,0.047452155001399536,180,113,53,14
"Ya know, I’d like to go straight for once in my life.",1.45,0.05182875398166895,180,120,39,21
And you thought we were lost.,1.4494949494949494,0.04612752196017105,198,126,55,17
"I’m all for public art, but this is appropriation.",1.449438202247191,0.04977092953632617,178,115,46,17
Reminds me of your father before he followed that chicken.,1.449438202247191,0.05040461684190008,178,116,44,18
But then he referred me to this great chiropracter!,1.449438202247191,0.052259595436486055,178,119,38,21
I know obscenity when I see it.,1.4491978609625669,0.049801913314755,187,123,44,20
This stretch of road is dedicated to your grandfather.,1.4490740740740742,0.048544671794795366,216,147,41,28
"She’s gorgeous, what’s her name?",1.4488636363636365,0.05017494482854777,176,114,45,17
They are finally giving us the recognition we deserve.,1.4488636363636365,0.049523630961519245,176,113,47,16
We're on the right track.,1.4486486486486487,0.043279949168910974,185,113,62,10
"Well, I think it's in poor taste.",1.4486486486486487,0.049009628230460595,185,122,44,19
That's me in 2019.,1.4486486486486487,0.04190041988933441,185,114,62,9
"I used to be a model, you know.",1.4480874316939891,0.047534805725827974,183,118,49,16
Here’s where we cross.,1.4475138121546962,0.048536399868550226,181,116,49,16
It reminds me of my colonoscopy.,1.4470046082949308,0.04702276020035626,217,145,47,25
Our kind of road.,1.446927374301676,0.04628086632894029,179,111,56,12
I could look at her curves all day long.,1.446927374301676,0.04628086632894029,179,111,56,12
"See, hon, if you worked out more you could look like that.",1.446808510638298,0.047842306099139933,188,121,50,17
"Face it buddy, she's out of your league.",1.4463276836158192,0.04798859789109927,177,112,51,14
Remember when we were young and curvy like that.,1.4463276836158192,0.04930829745924279,177,114,47,16
"I don’t know if it is art, but I like it.",1.446236559139785,0.04636209582018904,186,117,55,14
Barb told me you put out a personal ad but this is a bit much don’t you think?,1.446236559139785,0.04820593163858355,186,120,49,17
She has curves in all the right places.,1.4456521739130435,0.04857695840573304,184,119,48,17
A famous girl like her would never go for guys like us.,1.4456521739130435,0.04857695840573304,184,119,48,17
That's one of me in Pilates class.,1.4450867052023122,0.05011357033873265,173,112,45,16
"I think it says ""walk this way""",1.4450867052023122,0.05208656196632843,173,115,39,19
Do you think it's to scale?,1.4450261780104712,0.046708341749716026,191,122,53,16
See? My way IS the highway!,1.4444444444444444,0.05446118541014981,171,117,32,22
"I like it, but is it art?",1.4438202247191012,0.05099722928758177,178,118,41,19
They used my likeness without permission,1.4438202247191012,0.049736882198953364,178,116,45,17
Trust me. It's a crossing sign.,1.4426229508196722,0.046218804564618604,183,115,55,13
I’m feeling objectified.,1.4426229508196722,0.04750027764273202,183,119,48,16
How did they know we were here?,1.4406779661016949,0.047950790749099366,177,113,50,14
And yet they still run over us!,1.4404761904761905,0.049015384415011645,168,107,48,13
Looks like we've got a little wiggle room.,1.4404761904761905,0.05252559287147481,168,112,38,18
In so many ways it reminds me of my ex-husband,1.4404761904761905,0.05044878500232478,168,109,44,15
"Things are changing, my friend. It used to be a deer crossing.",1.439306358381503,0.04323144786519372,173,111,52,10
It means road safe for snakes.,1.439306358381503,0.04939910356564498,173,112,46,15
"I told you, it’s just like a deer crossing.",1.4382022471910112,0.04639626046821615,178,117,47,14
The billboards are getting awfully steamy these days.,1.4378698224852071,0.045040616409168344,169,108,51,10
It looks like it’s straight ahead for us.,1.4378698224852071,0.05294830767833274,169,114,36,19
We do that in Pilates.,1.4378698224852071,0.05227887630644621,169,113,38,18
"You know, I feel seen.",1.437125748502994,0.050639735520872226,167,109,43,15
"See, ""Snake Crossing"". What else could it mean?",1.437125748502994,0.05474716444693927,167,115,31,21
Such a stereotype…,1.4367816091954022,0.048499030160970194,174,112,48,14
I think it looks like your mother.,1.4363636363636363,0.05524313596963633,165,114,30,21
I don’t get it. Do you?,1.4363636363636363,0.05034317492677623,165,107,44,14
"You mean,they expect us to cross the road HERE!?",1.4363636363636363,0.04770483053823923,165,110,41,14
It does look like your ex. Wasn't she a viper?,1.4363636363636363,0.04731591636731161,165,103,52,10
They never paint us with eyes.,1.436046511627907,0.05025993620031108,172,115,40,17
"It says ""Walk This Way""",1.4357541899441342,0.050734104096228756,179,120,40,19
Cultural appropriation is what it is.,1.4355828220858895,0.052244052505411656,163,108,39,16
I didn't know you were a model.,1.4355828220858895,0.05077361813097771,163,106,43,14
I’d say it’s our kind of sign.,1.4355828220858895,0.050022194434784825,163,105,45,13
"Oh good,serpentine friendly.",1.434782608695652,0.05343961639639748,161,108,36,17
Can't we just go straight for once.,1.4345238095238095,0.050404608254071705,168,110,43,15
"See, I told you there was an actual 'snake crossing' here.",1.4342857142857144,0.051574323659124024,175,118,38,19
I think it means one at a time.  You go first!,1.434065934065934,0.04888061257780178,182,120,45,17
I used to date her before she became famous.,1.4337349397590362,0.052248138659013364,166,111,38,17
You didn't tell me you have your own road,1.4335260115606936,0.05265039817940276,173,118,35,20
You should see her in person!,1.4333333333333333,0.05172385253601066,180,123,36,21
"When Uncle Joe got run over, they put him on a sign as a warning to the rest of us.",1.4329268292682926,0.04903001792333083,164,105,47,12
"It's nice, I guess, but a marker where Sylvia died seems just a little macabre.",1.4329268292682926,0.052706983911037106,164,110,37,17
"Yes, this is where cousin Eddie was hit.  But its nice that they put up a memorial.",1.4328358208955223,0.04920848215472996,201,138,39,24
"How progressive, roadside yoga poses",1.432748538011696,0.0490629805885141,171,111,46,14
"Finally!!! A snake crossing.
I guess all of my letters DID make a difference!",1.4319526627218935,0.05422013496301834,169,117,31,21
They named a road after us!,1.43125,0.05365704262508736,160,108,35,17
Yes I do know her!,1.43125,0.052919390312712256,160,109,34,17
It's about time we had a snake xing sign.,1.4303797468354431,0.05263904475100425,158,105,38,15
I wish they’d show a realistic body in these things for once.,1.4303797468354431,0.05488848693076327,158,108,32,18
It’s clearly a toupee.,1.4303797468354431,0.054149056708913436,158,107,34,17
"I tell you Ralph, it's a sign!",1.4303797468354431,0.05108441760587403,158,105,39,14
We should adopt this highway.,1.4303030303030304,0.04647535679981961,165,103,53,9
What?  That snake is running for office again?,1.430232558139535,0.05220644672467464,172,117,36,19
It's a straight shot.,1.4294871794871795,0.05072850544268243,156,101,43,12
"Yeah, we're road models Sid.",1.4285714285714286,0.05281093055072067,154,102,38,14
"wanna have some fun? 
let's climb up and hang straight.",1.4285714285714286,0.05690946124379891,161,114,25,22
It's a lovely way to honor Bob's passing,1.4285714285714286,0.05360855177540852,154,103,36,15
"You gotta admit, she's pretty sexy.",1.4285714285714286,0.04962145970778671,161,104,45,12
I still think we’re lost.,1.427710843373494,0.049322733332448104,166,110,42,14
I see it as a rudimentary attempt at communication and a possible sign that the species is more intelligent than we thought.,1.4276729559748427,0.054609308164834044,159,109,32,18
"Yes, this is the road they named after you!",1.4270833333333333,0.04077776742505888,192,130,48,14
Ain't she a beauty!,1.427027027027027,0.039557208740792826,185,125,49,11
"Of course, Grandpa's head wasn't flat like that until he tried to cross.",1.4267515923566878,0.053616415804989784,157,106,35,16
That looks pretty easy.,1.4263157894736842,0.045538463199127986,190,123,53,14
What an honor to have a highway named after our family.,1.4259259259259258,0.05015546381997963,162,106,43,13
I went out with the model for that.,1.4258064516129032,0.05092227506465829,155,101,42,12
They finally got around to putting up a memorial to S-s-s-steve.,1.4258064516129032,0.05333328828644303,155,106,33,16
About time they put up a snake crossing sign.,1.425,0.050586186495435115,160,105,42,13
We need the deer's publicist.,1.4248366013071896,0.049674560479693576,153,98,45,10
This one really speaks to me.,1.4240506329113924,0.05023070519165849,158,103,43,12
Let's take a road less traveled.,1.4228187919463087,0.05402467680723152,149,100,35,14
That's where mom went to heaven.,1.4228187919463087,0.054857637806353124,149,101,33,15
Nothing's new; we've been giving them directions since Adam and  Eve.,1.4216867469879517,0.05352896112489712,166,115,32,19
It's our family coat of arms.,1.4204545454545454,0.05060874996094261,176,120,38,18
I don't get it.  The sign says head straight into the sky.,1.42,0.05373728453728116,150,101,35,14
A chicken friend told me it's not worth the effort.,1.4197530864197532,0.04932517159474343,162,106,44,12
Looks like we just go straight.,1.4193548387096775,0.054822689199862995,155,107,31,17
"Well, they said we’d know it when we saw it.",1.4193548387096775,0.04960756572797987,155,103,40,12
They're never as sexy as the posters make them out to be,1.4193548387096775,0.052480145859369075,155,104,37,14
There’s one for deer a little further on.,1.4193548387096775,0.0456494059646964,155,96,53,6
This is a great place to pick up chicks.,1.4189189189189189,0.05252715659496144,148,98,38,12
Oh to be young again!,1.417808219178082,0.04884770401498926,146,100,35,11
Slithery when wet.,1.4166666666666667,0.05531220985858872,144,100,29,15
"I signed up for the ""Adopt a highway"" program.",1.4166666666666667,0.05531220985858872,144,98,32,14
"You'd think that after thousands of years, these humans would tire of making petroglyphs of us.",1.4166666666666667,0.05442715739697841,144,97,34,13
Looks  like a highway to heaven if you ask me.,1.4166666666666667,0.05168113941217019,144,94,40,10
I told you this was the right route.,1.4166666666666667,0.05261240602809634,144,95,38,11
Don't! It doesn't mean what you think it means.,1.4166666666666667,0.05168113941217019,144,96,37,11
"Oh, great.  Now that the word's out, everybody's going to be crawling here from all over.",1.4166666666666667,0.05788623196249563,144,101,26,17
It’s obviously a sign’,1.4156626506024097,0.053473464058987466,166,116,31,19
It's a cult.,1.4155844155844155,0.05268553837405883,154,104,36,14
Evan has been so smug ever since he got that road sign modeling contract.”,1.4152046783625731,0.05423910543623284,171,122,27,22
I honestly think it looks more like you!,1.4150943396226414,0.05375916211716765,159,110,32,17
You wouldn’t believe how long I had to sit for this artist.,1.4149659863945578,0.04713735900153453,147,92,49,6
They got the tail all wrong.,1.4144736842105263,0.05478504443146234,152,105,31,16
The deer's is much more flattering,1.4144736842105263,0.05398391165538699,152,104,33,15
Just when I was trying to go straight.,1.4144736842105263,0.05317070943551488,152,103,35,14
That’s hot.,1.4137931034482758,0.054126826105614284,145,101,30,14
Everything reminds me of her.,1.4133333333333333,0.050222472992055386,150,98,42,10
How come Alan gets his own sign?,1.4133333333333333,0.055310121543127935,150,104,30,16
"In high school, I could not imagine she would be a model.",1.4131736526946108,0.04970550962602081,167,112,41,14
Told you so — the family reunion is thataway.,1.4129032258064516,0.05475856041923238,155,108,30,17
Well that shouldn’t be too difficult to navigate.,1.4126984126984128,0.049142576141937684,189,131,38,20
I really need to start going to yoga again.,1.4125,0.049674649014532356,160,106,42,12
That's what happens when you don't look both ways.,1.412162162162162,0.0497549187986868,148,96,43,9
Wow! Cousin Irving is famous.,1.4113475177304964,0.05285268661911827,141,99,29,13
Not with my back.,1.4113475177304964,0.05519691376646904,141,96,32,13
"They got the body right, but the head and tail are all wrong.",1.4113475177304964,0.05427137520598958,141,95,34,12
You always think everything is about you.,1.4109589041095891,0.0555568137475087,146,101,30,15
