rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
87,"Well, you're no Guinevere either.",1.5561797752808988,0.0557544363397271,178,106,45,27
88,"Yeah, I've been a little guarded since the breakup.",1.5555555555555556,0.0563242315978826,171,101,45,25
89,"Well you're not what I pictured either, Guinevere.",1.5549132947976878,0.0570150560683551,173,104,42,27
90,Can't you just wear a lobster bib like everyone else?,1.554878048780488,0.0562248489204557,164,95,47,22
91,Don't raise your visor but your ex just walked in.,1.5541401273885351,0.0588382439938472,157,93,41,23
92,"Okay...not exactly what I meant when I said ""Bring protection.""",1.5541401273885351,0.0581401723333478,157,92,43,22
93,"Chivalrous, outdoorsy, likes horses... Okay, I think I walked into this one.",1.5536723163841808,0.0560135955603164,177,106,44,27
94,"Oh, I thought your profile said Middle Aged.",1.5517241379310345,0.0573582038528056,174,106,40,28
95,"So that's what you meant by ""attractive Middle-Aged man.""",1.551282051282051,0.0570104918259427,156,90,46,20
96,Your profile said you were into heavy metal.,1.5511363636363635,0.052699766112271,176,100,55,21
97,You okay with spaghetti?,1.5497076023391814,0.0525665615303958,171,96,56,19
98,I like to think of myself as middle aged.,1.5487179487179488,0.0504505682141104,195,112,59,24
99,You need to open up.,1.5483870967741935,0.0558242111850036,155,88,49,18
100,I guess I did ask for a middle aged man,1.5480225988700564,0.0554669814113555,177,106,45,26
101,No I said 'medieval life crisis',1.5466666666666666,0.0579953455408251,150,87,44,19
102,I do appreciate a man who uses protection.,1.546583850931677,0.0549917487874812,161,92,50,19
103,Are you mostly free-lancing these days?,1.5460122699386505,0.0572028802246959,163,97,43,23
104,"Well yes, l did write middle age on my profile.",1.5459770114942528,0.0525517180925764,174,99,55,20
105,I don't know.  I just feel like you have some barriers.,1.5454545454545454,0.0520864859919533,187,109,54,24
106,My mother cancelled...you can take that off now.,1.5454545454545454,0.0551374797801396,176,105,46,25
107,"I don't think anyone has recognized you, Mr. Pence.",1.5449101796407183,0.0580486045448133,167,102,39,26
108,Those steel tariffs must be killing you,1.544871794871795,0.056315715197088,156,90,47,19
109,It's laundry day.,1.54375,0.0545470737502662,160,91,51,18
110,"When I asked you to  wear  protection, this isn't what I had in mind.",1.54375,0.0566677360701903,160,94,45,21
111,"When I said wear a suit and bring protection tonight, this isn't what I meant.",1.5433526011560694,0.0570729480320917,173,106,40,27
112,It's a really scary time for men.,1.5421052631578946,0.0530766478374661,190,114,49,27
113,"Honestly Harold, if you hadn’t slain the maitre d’ maybe we’d have our appetizers by now.",1.5410958904109588,0.0630860524002048,146,91,31,24
114,You told me to wear protection.,1.5408805031446542,0.0569521077870277,159,94,44,21
115,"So, we got the round table. Happy now?",1.5403726708074534,0.0577756616776345,161,97,41,23
116,I don’t usually do one knight stands.,1.54,0.0639000898004851,150,96,27,27
117,Mother said there’d be knights like this,1.539393939393939,0.0553808087348395,165,97,47,21
118,"Sorry, but you are the worst knight of my life.",1.539393939393939,0.0553808087348395,165,97,47,21
119,So how do you know Arthur?,1.5392670157068062,0.0496489460022538,191,109,61,21
120,"Your dating profile did say ""Enjoying Middle Age,"" 
but I interpreted it differently.",1.5389221556886228,0.057450149338746,167,102,40,25
121,That's not what I had in mind when I suggested you wear protection tonight...,1.5384615384615383,0.0593474422931122,169,107,33,29
122,"Trust me, no one noticed you had red wine with the fish.",1.5384615384615383,0.0592094426280877,156,95,38,23
123,"To be fair, my profile did say I was middle-aged.",1.5379746835443038,0.0593143086336576,158,97,37,24
124,"In my defense, my profile said I was middle aged.",1.5379746835443038,0.0579390705700557,158,95,41,22
125,I really thought 'middle-ages-meetup.com meant something else.,1.5375,0.0573850368374037,160,96,42,22
126,"Issues with intimacy? No, why?",1.5375,0.0559983012994829,160,94,46,20
127,I'm not opposed to a one knight stand....,1.5369127516778522,0.0591090280182317,149,89,40,20
128,The dragon is free-range.”,1.5369127516778522,0.0559562177688171,149,85,48,16
129,It's just that you looked younger on your tapestry.,1.5369127516778522,0.0559562177688171,149,85,48,16
130,This explains the horse in the parking lot.,1.5368421052631578,0.0530973542120054,190,115,48,27
131,I thought you might prefer the round table over a booth.,1.5365853658536586,0.0601697458595825,164,104,32,28
132,That is not what I meant when I said you need to wear protection tonight,1.535294117647059,0.0578920329560236,170,106,37,27
133,I think you read the ad wrong. I said middle aged.,1.5345911949685536,0.0597075604289583,159,99,35,25
134,"Well, you don’t look much like your picture either.",1.5341614906832295,0.0557494505311063,161,95,46,20
135,At least tell me if you are a man or a woman.,1.5333333333333334,0.0610619421206093,150,93,34,23
136,Sometimes I feel we're centuries apart.,1.5333333333333334,0.0519035537809908,180,105,54,21
137,"Can you shut up, Scott? I had a really long day and was hoping for a quiet knight.",1.532544378698225,0.0563241327398305,169,103,42,24
138,Would you excuse me for two hours while I visit the men's room?,1.5323741007194245,0.0580341763209157,139,80,44,15
139,My pronoun is sir.,1.5321637426900585,0.0564312780642959,171,105,41,25
140,"No, I don't want to see your lance a lot.  In fact, I don't want to see it at all.",1.53125,0.0574085785395972,160,97,41,22
141,"No, Bob, it's not called a Middle Ages crisis.",1.5310344827586206,0.0595763880799,145,87,39,19
142,You weren't wearing glasses in your profile pic...,1.530612244897959,0.058961694775858,147,88,40,19
143,Really? Now she's living with the dragon?,1.5303867403314917,0.0557010328652189,181,113,40,28
144,Do I mind being called Lance? A lot.,1.5302013422818792,0.0591347667645063,149,90,39,20
145,"Let me guess, you've been hurt before.",1.5297619047619049,0.0546690768006301,168,100,47,21
146,I'm sorry you're disappointed but I did say in my profile that i'm a Middle-Aged man.,1.5294117647058822,0.0566966700730392,170,105,40,25
147,...you just seem a bit guarded.,1.5294117647058822,0.0554552532121394,170,103,44,23
148,You didn't tell me you were into heavy metal.,1.529100529100529,0.048936093816338,189,108,62,19
149,I get the sense that you don't often let your guard down.,1.528301886792453,0.0548654336284516,159,93,48,18
150,"Why yes, I did request a round table.",1.5277777777777777,0.0519218217864708,180,106,53,21
151,"Actually, I'm not wearing anything underneath.",1.5276381909547738,0.0492566925819961,199,117,59,23
152,I’m sensing that you’ve been hurt in past relationships.,1.5266272189349113,0.055078192296519,169,102,45,22
153,I always wear protection.,1.5257731958762886,0.05279717452936,194,120,46,28
154,I don’t think I can deal with your Middle Ages crisis.,1.5253164556962024,0.0586742229873356,158,98,37,23
155,Geez Henry; it was a metaphor.,1.525179856115108,0.0562355510948711,139,79,47,13
156,I don’t know. Everything you say sounds so hollow.,1.524390243902439,0.0563565445723042,164,100,42,22
157,It takes me a while to open up.,1.524390243902439,0.0536357466600509,164,96,50,18
158,"You all claim I'm what you're looking for, but when I show up, you think I'm weird...",1.5238095238095235,0.0572342677280432,168,105,38,25
159,It took her several hours to realize that he had left the restaurant while she was in the bathroom.,1.5238095238095235,0.0596733223483005,168,109,30,29
160,I'm not into one knight stands,1.5238095238095235,0.0581878786134342,147,88,41,18
161,"If you think slaying a dragon is tough, try raising 3 kids as a single parent.",1.5235294117647058,0.0579273890317245,170,108,35,27
162,We should talk about the other knight.,1.5235294117647058,0.0573233700663043,170,107,37,26
163,You should know...I’ve been hurt before.,1.5229885057471264,0.0520039089905368,174,102,53,19
164,Had to ask for the round table?,1.5225806451612902,0.0559306260329977,155,92,45,18
165,I'm not wearing a chastity belt while you're off with the boys on one of your crusades.,1.5222929936305734,0.0554007767170114,157,93,46,18
166,"No, I’m not saying your profile was dishonest. We just have different definitions of heavy metal.",1.522222222222222,0.0531184892636113,180,109,48,23
167,So you find the Holy Grail. Then what?,1.522222222222222,0.0501119513638657,180,104,58,18
168,Jenny didn't tell me you wear glasses.,1.5220125786163523,0.0556042274298127,159,95,45,19
169,"So, ever had a one knight stand?",1.5212765957446808,0.0525043799182418,188,115,48,25
170,"I like you Lance, a lot",1.5212121212121212,0.0574062935713696,165,103,38,24
171,When you said you were a little rusty I thought you meant at dating.,1.5211267605633805,0.0477955277386821,213,127,61,25
172,I feel like you never let your guard down when you're with me...,1.520958083832335,0.0562379765205274,167,103,41,23
173,"Sorry, I don't do one-Knight stands.",1.52046783625731,0.0533302251974549,171,102,49,20
174,Did you say one knight stand  ?,1.52046783625731,0.0576689610348763,171,109,35,27
175,I just think I’m looking for someone less guarded.,1.5202702702702702,0.0617433753616328,148,94,31,23
176,"So tell me, how long does it take for you to go through airport security?",1.519736842105263,0.0552020234808354,152,89,47,16
177,They say a hard man is good to find.,1.5195530726256985,0.0503211593413057,179,104,57,18
178,I only pillaged. I promise.,1.5195530726256985,0.0567688009602961,179,115,35,29
179,"Well, you're an improvement on the last guy. He was a real Neanderthal.",1.518987341772152,0.0558743933674503,158,95,44,19
180,I always wear protection on a first date.,1.518918918918919,0.0553229445688073,185,118,38,29
181,You seem unusually guarded tonight,1.51875,0.0539128365655238,160,94,49,17
182,"Yes, I know I wrote looking for middle aged man.",1.518716577540107,0.0532656436729056,187,116,45,26
183,"'Well, his profile did say middle age.'",1.5185185185185186,0.0588871454500716,162,103,34,25
184,I don't see why you have to be so defensive.,1.5185185185185186,0.0527026069027345,162,94,52,16
185,...That better be your lance,1.5183246073298429,0.0518826770338743,191,117,49,25
186,"Look, I just feel like you’re stuck in the past.",1.5182926829268293,0.0543434146582157,164,98,47,19
187,I'm in Witness Protection.,1.5181347150259068,0.0509480840396298,193,117,52,24
188,I can see you've been hurt before.,1.5178571428571428,0.055347886401057,168,103,43,22
189,Have you ever dated someone middle-aged?,1.5176470588235291,0.054853873160875,170,104,44,22
190,I wasn't sure what to wear either.,1.5174418604651163,0.0511488025337109,172,100,55,17
191,"So, your profile said you’re into heavy metal?",1.516778523489933,0.0552060491096942,149,87,47,15
192,It takes awhile for me to open up.,1.5165562913907285,0.0578147338979986,151,92,40,19
193,When I read your bio I thought middle ages was a typo.,1.5161290322580645,0.0566890094848209,155,94,42,19
194,"Yea, well you’re no “damsel in distress” either !",1.5153374233128831,0.0573043290332024,163,102,38,23
195,Well you don't look like your profile photo either.,1.5153374233128831,0.0566396130275146,163,101,40,22
196,"This is my first date in a long time, sorry if I'm a bit rusty",1.5151515151515151,0.0554535559425285,165,101,43,21
197,Have you thought of NOT telling everyone you voted for Trump?,1.514792899408284,0.0569899300990543,169,107,37,25
198,"But your posting specifically said ""middle aged man""",1.5142857142857142,0.0524331729545801,175,105,50,20
199,"You, on the other hand, look just like your picture.",1.5139664804469273,0.0533584538149734,179,110,46,23
200,"No, I've never had a one Knight stand!",1.5138121546961325,0.0529125521125548,181,111,47,23
201,Was it too presumptuous of me to wear protection on a first date?,1.5136986301369864,0.0616543317574332,146,93,31,22
202,"Let me guess, you have trouble opening up to people.",1.513157894736842,0.0559985264903355,152,91,44,17
203,"I'll open up soon. It's been a while, I'm a little rusty.",1.5126582278481011,0.0551597489251691,158,95,45,18
204,"So I said to myself, ""Mike, go out and meet people. Quit living in the past.""",1.5126582278481011,0.0536781761176812,158,93,49,16
205,"I thought you meant you were taking classes at ""night"" school.",1.5126582278481011,0.0521545326999859,158,91,53,14
206,I never open up on the first date.,1.5125,0.0574534950029179,160,100,38,22
207,I don't know. You just seem guarded.,1.5125,0.0546483181739866,160,96,46,18
208,Exactly how errant are you?,1.5121951219512195,0.0563808239779997,164,102,40,22
209,"Yeah, a lot of women say they want a knight in shining armor, until they actually meet one.",1.5120481927710845,0.0565129791896001,166,104,39,23
210,When I said you'd have to wear protection........,1.511904761904762,0.0578756713165913,168,108,34,26
211,"Yeah, well, you don't look like your profile picture either",1.511764705882353,0.0554940066591565,170,106,41,23
212,You've been looking for a fight since we left the house.,1.511494252873563,0.0513834296559521,174,103,53,18
213,"I am sorry, but that outfit makes you look middle aged.",1.511494252873563,0.0563185847447396,174,111,37,26
214,I get that it's a Middle Age dating site.,1.511494252873563,0.0545202777275077,174,108,43,23
215,"It’s been a while since I’ve dated, so I’m a little rusty.",1.5113636363636365,0.0558224436801,176,112,38,26
216,I see you've been updated on our new sexual harassment policy.,1.5104166666666667,0.0537579813330996,192,123,40,29
217,I promise you a knight you'll never forget.,1.509933774834437,0.0554870465315322,151,90,45,16
218,Are you ready for the best knight of your life?,1.5098039215686274,0.0580007821872511,153,95,38,20
219,Damn autocorrect - I wanted a romantic 'night' out.,1.509433962264151,0.0526866931077164,159,93,51,15
220,"After the divorce, she took the castle.",1.5093167701863357,0.0529546363508693,161,95,50,16
221,"Your Tinder profile said you were middle-aged, not Middle Ages.",1.5093167701863357,0.0529546363508693,161,95,50,16
222,You want to make England great again too?,1.5093167701863357,0.0591857354015979,161,104,32,25
223,It usually takes more than one drink for me to open up.,1.50920245398773,0.0546054393571316,163,99,45,19
224,You’ll have to excuse me; it’s been awhile since I’ve dated and I’m a little rusty.,1.5089820359281436,0.0529541848640375,167,100,49,18
225,"Yeah? Well, you're no Lady Guinevere.",1.5089820359281436,0.054299497496755,167,102,45,20
226,Don't you think you are drawing unwanted attention to yourself with that plume?,1.5087719298245614,0.0570869625838569,171,110,35,26
227,"Honey, when I said, 'Bring protection...'",1.5086705202312138,0.0522504034294913,173,104,50,19
228,It's been a while since I've dated and I'm a bit rusty.,1.5086705202312138,0.0509477966971411,173,102,54,17
229,I’m interested in more than a one knight stand.,1.508571428571429,0.0536782186846221,175,108,45,22
230,I’m afraid of getting hurt again.,1.5083798882681565,0.0521755167184479,179,109,49,21
231,So this is why you insisted on a round table.,1.5078534031413613,0.0524248651811444,191,120,45,26
232,You could just get the flu shot!,1.507462686567164,0.0509215585350208,201,126,48,27
233,I’m not really into one knight stands,1.5067567567567568,0.0571240490456794,148,90,41,17
234,I don't believe in one-knight stands.,1.506578947368421,0.056778809982344,152,93,41,18
235,"Stop with the footsie--it hurts!,",1.5064102564102564,0.0571567829645627,156,97,39,20
236,Vice President Pence's first date.,1.5063291139240509,0.0620453051064825,158,106,24,28
237,"You appear defensive, Arthur",1.5060240963855422,0.0571611404751229,166,106,36,24
238,Underneath? I go commando.,1.5060240963855422,0.0525001002810685,166,99,50,17
239,"When you said you were going to night school, I guess I just assumed.",1.5058823529411764,0.0542307267568457,170,105,44,21
240,"Guinevere this, Guinevere that—you’re still not over your ex.",1.505813953488372,0.0543854637136807,172,107,43,22
241,"No, but what does bother me is you ordered spaghetti.",1.505813953488372,0.0537566666316628,172,106,45,21
242,"I do have to let you know, I have rust issues.",1.5057471264367817,0.0539128248255566,174,108,44,22
243,"No, Arthur, I don’t think it’s a coincidence we got a round table.",1.5057471264367817,0.0551314267617092,174,110,40,24
244,"Nice look...Lancelot.  I said, 'dress for amour'.",1.5055555555555555,0.0507530028785803,180,108,53,19
245,Now I get why you reserved the round table.,1.5054945054945057,0.0527014453111287,182,113,46,23
246,I hear it's a scary time to be a man.,1.5054347826086956,0.0499448987242006,184,110,55,19
247,I guess it _is_ a very scary time for men in America.,1.5053763440860215,0.0540417093958856,186,119,40,27
248,I can’t say I really have a “favorite” Crusade.,1.503067484662577,0.0559794551265107,163,102,40,21
249,"Well, I'm in between quests right now.",1.503030303030303,0.0547953542898921,165,102,43,20
250,"I'll be fine, mom.  I'm not going to turn down the opportunity to clerk for Justice Kavanaugh.",1.502994011976048,0.05626101700351,167,106,38,23
251,You seem guarded tonight.,1.5029239766081872,0.0507082748372417,171,101,54,16
252,Do you come-here-a-lot?,1.5029239766081872,0.0576898871780633,171,112,32,27
253,I reserved the round table just like you wanted.,1.502857142857143,0.0518139184845303,175,106,50,19
254,"Well, I did say in my profile that I'm middle-aged.",1.5027624309392265,0.0534989999460556,181,114,43,24
255,My mother told me there would be knights like this.,1.5027624309392265,0.051749211903303,181,111,49,21
256,What makes you think I'm intimidated by women?,1.5027322404371584,0.050144998988441,183,110,54,19
257,I can't seem to reach my wallet...,1.502702702702703,0.0503363098057497,185,112,53,20
258,"Okay, I'm ready to talk politics.",1.5,0.053144451381126,180,113,44,23
259,"My profile was very clear.  I 'm looking for amour, not armor.",1.5,0.0571630642829644,166,107,35,24
260,"Honestly, I'm more attracted to you with the visor down.",1.5,0.0534450750283114,162,98,47,17
261,Let's be clear I am not intersted in a one knight stand.,1.5,0.0543872810148596,172,108,42,22
262,Let me be clear. I’m not interested in any one-knight stands,1.5,0.054403560865862,182,117,39,26
263,Sure I’ve been hurt. Why do you ask?,1.5,0.0553624525884123,132,76,46,10
264,My ad clearly said “Middle Ages man seeking companion”.  It’s not my fault you thought it was a typo.,1.5,0.0581212186954112,150,94,37,19
265,That's not exactly what I had in mind when I asked if you'd wear protection.,1.5,0.0558290526239082,176,114,36,26
266,I am guessing you don't look much like your photo.,1.497297297297297,0.0491552161189372,185,111,56,18
267,I'm not really interested in just a one knight stand.,1.497175141242938,0.0520041913049702,177,109,48,20
268,"I'm sorry, I'm just not into one knight stands.",1.497175141242938,0.0567278291175165,177,117,32,28
269,I said I wanted a memorable NIGHT.,1.497142857142857,0.0542900352614429,175,111,41,23
270,"Don't worry, I have protection.",1.497142857142857,0.0542900352614429,175,111,41,23
271,At least we're both Middle Age.,1.497142857142857,0.0542900352614429,175,111,41,23
272,I see you’ve met my ex.,1.4971098265895957,0.0522541211286977,173,106,48,19
273,I guess mother was right - be careful what you wish for.,1.4971098265895957,0.0547662899550021,173,110,40,23
274,Fifty years later Sophie fondly remembered the wine but couldn't recall what knight it was.,1.4970414201183433,0.0524976755882476,169,103,48,18
275,Growing up in the Rust Belt must have been pretty traumatic for you.,1.497005988023952,0.0568985667759915,167,108,35,24
276,"This isn't what I meant when I asked if you used ""protection""",1.496932515337423,0.0539117641164174,163,100,45,18
277,I have trouble opening up to women.,1.4968553459119496,0.057044345094486,159,101,37,21
278,I like the knight life. I like to boogie.,1.4968553459119496,0.0556312350704062,159,99,41,19
279,"You never like what I wear, Mother.",1.4967320261437909,0.0587422516877334,153,98,34,21
280,Now I understand why you capitalized “Middle Aged” man in your profile.,1.4967320261437909,0.0541724677424981,153,92,46,15
281,I'm a little rusty too. But I'm not sure we're talking about the same thing.,1.4962962962962962,0.0602868342608349,135,84,35,16
282,You’re not what I expected when I asked to meet a damsel in distress either.,1.4945054945054943,0.0538411355161838,182,117,40,25
283,What makes you think I'm being defensive?,1.4943820224719102,0.0529982117577249,178,112,44,22
284,I have no interest in a one knight stand.,1.4943820224719102,0.0535937535687273,178,113,42,23
285,I'm looking for someone a little less guarded,1.4942528735632183,0.0526660340690335,174,108,46,20
286,I thought after this we could slip into something more comfortable.,1.494186046511628,0.0531204268746344,172,107,45,20
287,"Well, you don't look much like your profile picture either.",1.494186046511628,0.051824519672976,172,105,49,18
288,"And how am I supposed to explain to your father that you've been diagnosed with late-onset, non-specific, trans-historical identity disorder?",1.494186046511628,0.0537566666316628,172,108,43,21
289,And I thought ‘a knight on the town’ was just a typo.,1.4941176470588236,0.0515995847607183,170,103,50,17
290,"No, I said I was looking for amour.",1.494047619047619,0.056003319671201,168,108,37,23
291,I clearly wrote I wanted a night of amour.,1.4939024390243902,0.0563868921959279,164,105,37,22
292,"I can fight my own battles now, mom.",1.49375,0.0560750248501923,160,101,39,20
293,"If you want this relationship to go anywhere, you’re going to have to open up.",1.4935897435897436,0.0578758224546047,156,100,35,21
294,It’s a scary time for men.,1.4935064935064934,0.0554681239882459,154,95,42,17
295,I've had better knights,1.4935064935064934,0.0569778698656123,154,97,38,19
296,"You told me to bring protection, didn’t you?",1.4935064935064934,0.0569778698656123,154,97,38,19
297,"To be honest, this is the first time I date a middle aged man.",1.491428571428571,0.0524403305783872,175,109,46,20
298,"yes, I have been hurt before",1.4912280701754386,0.0527003334886967,171,106,46,19
299,I haven't been on a date in ages.,1.4911242603550297,0.0524937055594607,169,104,47,18
300,"So tell me, Rusty, how did you get your name?",1.490909090909091,0.0561239928498133,165,106,37,22
301,You looked shinier online.,1.490909090909091,0.0541125963467262,165,103,43,19
302,I was hoping after a few drinks you’d let your guard down.,1.49079754601227,0.0546054393571316,163,102,42,19
