rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
43,You've got a lot foreign deposits I'll need to remove.,1.4854368932038835,0.0687990555579776,103,65,26,12
44,You're suffering from a combination of things.,1.4845360824742269,0.071965236664651,97,62,23,12
45,I think you're healthy enough to have safe sex.,1.4807692307692308,0.0722785681737396,104,69,20,15
46,"Unfortunately, our specialist in this area is currently serving 10 years for burglary.",1.48,0.0643224201765895,100,60,32,8
47,Spin clockwise and cough.,1.4782608695652173,0.0680420587019243,115,76,23,16
48,"Mr. and Mrs. Smith, please come out, that's not what I meant by ""safe sex"".",1.4761904761904765,0.0677952612897119,105,67,26,12
49,I'm afraid we'll need to open you up.,1.4757281553398058,0.065946029243048,103,64,29,10
50,Forgetting your combination is a normal part of aging.,1.475,0.0591282374114411,120,73,37,10
51,Take 2 sticks of dynamite and see me in the morning,1.4745762711864407,0.0633598201742504,118,75,30,13
52,"Open wide, please.",1.4736842105263157,0.0699417535033692,95,60,25,10
53,Hmmm ... I'd say it's a combination of things.,1.4731182795698925,0.0710427869045783,93,59,24,10
54,And how are the family jewels doing?,1.4715447154471544,0.063574709878299,123,80,28,15
55,"Yes, you are healthy enough for safe sex.",1.4711538461538465,0.07094361692854,104,69,21,14
56,It sounds like a combination of things.,1.469387755102041,0.0683490528230488,98,62,26,10
57,I think it's a combination of things.,1.4684684684684686,0.0583976874266129,111,66,38,7
58,"It's no wonder you feel terrible. You're overweight, sedentary, and you keep everything locked up inside.",1.4666666666666666,0.0744518042833663,90,59,20,11
59,"Well, it appears to be a combination of things.",1.4666666666666666,0.0677566571708241,105,68,25,12
60,"Tell me, are you practicing safe sex?",1.4651162790697674,0.0734114473839426,86,55,22,9
61,"Actually, it's a combination of things.",1.4649122807017545,0.064960098535242,114,74,27,13
62,You have a combination of symptoms.,1.4646464646464648,0.0597409568383389,99,58,36,5
63,I'm assuming you practice safe sex?,1.4615384615384617,0.0648497566910738,117,77,26,14
64,"Relax; I said depository, not suppository.",1.4603174603174602,0.0653690802602349,126,86,22,18
65,I can't help you if you don't open up,1.4579439252336448,0.0680747328503723,107,71,23,13
66,I assume you'll be paying for this visit in cash?,1.456140350877193,0.0637058121692536,114,74,28,12
67,"Let me take a listen, it could be any combination of things.",1.4553571428571428,0.0619923305251698,112,71,31,10
68,Is money an issue?,1.4545454545454546,0.0677596356818118,99,64,25,10
69,I think you have a combination of ailments....,1.4537037037037035,0.0649629913804235,108,70,27,11
70,"Well, your numbers are good.",1.4536082474226804,0.0655740881005545,97,61,28,8
71,Now if you could just open wide.,1.4526315789473685,0.0729607743370009,95,64,19,12
72,How long has it been since your last fiscal examination ?,1.4513274336283186,0.0640884128298672,113,74,27,12
73,The problem is you're keeping everything locked up inside.,1.4505494505494505,0.0630206979270522,91,55,31,5
74,Just as I thought--it's a combination of things.,1.4489795918367347,0.0666635178470071,98,63,26,9
75,"Of course, it could be a combination of things.",1.4489795918367347,0.0727021207024764,98,67,18,13
76,You must avoid crackers,1.4482758620689655,0.0616427142963231,116,75,30,11
77,"Worst case scenario, we'll have to open you up.",1.4479166666666667,0.0660106843868201,96,61,27,8
78,You can come out now. The election is over.,1.4479166666666667,0.0723505593321331,96,65,19,12
79,"I can help you, but you need to open up",1.4476190476190476,0.0648765415041297,105,68,27,10
80,I think we need to talk about safe sex.,1.4470588235294115,0.0757888160395595,85,57,18,10
81,I can't tell exactly what's wrong-- it could be a combination of things.,1.4444444444444444,0.0629486121534985,99,62,30,7
82,Your case is going to be a tough one to crack.,1.4435483870967742,0.0564516129032258,124,78,37,9
83,I believe we'll find it's a combination of things.,1.443181818181818,0.0772738797627498,88,61,15,12
84,"Well, it certainly sounds like an unhealthy combination.",1.4421052631578948,0.0697392190429289,95,63,22,10
85,Are you practicing safe sex?,1.4416666666666669,0.0677735491785251,120,85,17,18
86,We may have to open you up.,1.4414414414414414,0.0648625898226929,111,74,25,12
87,Turn left to 52 and cough.,1.4411764705882353,0.064716470780823,102,66,27,9
88,"I cant help, if you don't open up.",1.4408602150537635,0.0708301895593604,93,62,21,10
89,Can you describe the spinning sensations?,1.4406779661016949,0.0558634602294744,118,73,38,7
90,"Well, you seem perfectly fine. I only wish I could say the same about that coyote you landed on.",1.4406779661016949,0.067597127936416,118,83,18,17
91,Stay away from crackers.,1.4403669724770642,0.0630938557612386,109,71,28,10
92,I have a combination therapy I'd like to prescribe for you,1.4396551724137931,0.0627801584210453,116,77,27,12
93,It sounds like it may be a combination of things.,1.4387755102040816,0.0711575514197231,98,67,19,12
94,I'm going to prescribe nitroglycerin for you.,1.438095238095238,0.068905373246476,105,72,20,13
95,"I hope you don't mind, but I'm going to have to check your jewels.",1.438095238095238,0.0661940336883605,105,70,24,11
96,"Just relax, I need to check your family jewels.",1.43801652892562,0.0641672251238312,121,83,23,15
97,I suspect that you suffer from a combination of problems.,1.4368932038834952,0.0671265825967172,103,69,23,11
98,"One way or another, you're going to have to open up to me if you want me to help you",1.4368932038834952,0.0671265825967172,103,69,23,11
99,I think your problem is a combination of things.,1.4363636363636365,0.0639631784287469,110,73,26,11
100,"""I think your problem might be a combination of things"".",1.4361702127659577,0.0702294025755063,94,63,21,10
101,I'm going to rule out an iron deficiency.,1.4352941176470588,0.0718835403130327,85,56,21,8
102,"When I advised you to practice safe sex Mr. Mishkin, this is not what I meant.",1.4351851851851851,0.0674321937396015,108,74,21,13
103,"Don't worry, we stopped using drills years ago.",1.431578947368421,0.0696377309187584,95,64,21,10
104,Now three turns to the right and cough.,1.43,0.0728288432150367,100,71,15,14
105,"Take a deep breath to the right and then two to the left.""",1.43,0.0685418105828828,100,68,21,11
106,Your problem is a combination of things.,1.43,0.067051917168412,100,67,23,10
107,"I've got to run some tests in the morning , so no deposits after midnight.",1.4298245614035088,0.0622624948513653,114,76,27,11
108,"Next time you come in, we'll need to take a look inside.",1.4285714285714286,0.0632703699801529,105,69,27,9
109,"An even deeper breath, Mr. Houdini.",1.4285714285714286,0.0695632735117498,98,67,20,11
110,Take two turns to the left and cough,1.4269662921348314,0.0694492422903837,89,59,22,8
111,And do you practice safe sex?,1.4259259259259258,0.0673430173368127,108,75,20,13
112,Looks like we are going to have to open you up!,1.4257425742574257,0.0722297416231266,101,72,15,14
113,"Well, I'm afraid that's not a healthy combination.",1.4257425742574257,0.0694341124446999,101,70,19,12
114,We may need to open you up and have a look.,1.4257425742574257,0.0602741831890076,101,64,31,6
115,Are you allergic to any combinations?,1.425531914893617,0.0684658195864338,94,63,22,9
116,Is there a history of metal illness in your family?,1.423913043478261,0.0695245192704238,92,62,21,9
117,Turn your dial and cough.,1.423728813559322,0.0652686751121345,118,83,20,15
118,"Let's take a look inside, shall we?",1.423423423423423,0.0659455879118291,111,77,21,13
119,It's not healthy to hold everything inside.,1.4230769230769231,0.0621561605318926,104,68,28,8
120,"OK, now, open wide for me.",1.4230769230769231,0.0678985587594526,104,72,20,12
121,Safe yes. Sound ... no.,1.4224137931034482,0.0638012069896656,116,80,23,13
122,"Hmm, when you have sex is it always safe sex?",1.4224137931034482,0.0614063835311577,116,78,27,11
123,Congratulations! You're in mint condition.,1.4215686274509804,0.0598261159092597,102,65,31,6
124,Now open wide.,1.4201680672268908,0.0614312027199158,119,81,26,12
125,"Well, it may be a combination of things.",1.4201680672268908,0.0602607900240127,119,80,28,11
126,It's probably a combination of things.,1.4193548387096775,0.0722356874454096,93,65,17,11
127,It's a combination of symptoms.,1.4183673469387754,0.0630981278670213,98,64,27,7
128,"Turn 14 to the left, 7 to the right, and cough.",1.4166666666666667,0.0590172780961663,108,70,31,7
129,I think we'll have to use combination therapy,1.4166666666666667,0.0639809913291595,96,63,26,7
130,"And lastly, I presume you practice safe sex.",1.4166666666666667,0.0632633378305703,108,73,25,10
131,...and of course I can assume you are still practicing safe sex.,1.4158415841584158,0.0721210845602943,101,73,14,14
132,"Yes, I am aware of how important the family jewels are",1.4158415841584158,0.0693210735216407,101,71,18,12
133,Are you feeling any symptoms of withdrawal?,1.4158415841584158,0.0678777683208024,101,70,20,11
134,It's like you're holding something in.,1.4157303370786516,0.0693044915907986,89,60,21,8
135,Now turn a quarter to the left and cough.,1.4157303370786516,0.0693044915907986,89,60,21,8
136,"Mr. Houdini, are you sure you don’t want to reschedule your appointment?",1.4152542372881356,0.062917469939055,118,82,23,13
137,"If I may be honest, Mr. Houdini, I would recommend retirement at this point.",1.4144144144144144,0.0645890029871528,111,77,22,12
138,I'm afraid we will have to probe further. Are you allergic to dynamite?,1.4144144144144144,0.0620011207904672,111,75,26,10
139,"""You have no heart. have you thought about banking?",1.414141414141414,0.0688721475542956,99,69,19,11
140,Okay now open wide,1.4134615384615383,0.0691495561326694,104,74,17,13
141,"Sorry, it sounds like a combination of things.",1.4134615384615383,0.0649733916398619,104,71,23,10
142,"It appears to be a combination of things. Physically, you're strong but emotionally I'm guessing you're empty inside.",1.4134615384615383,0.0649733916398619,104,71,23,10
143,I'm hearing a lot of deposit buildup.,1.4128440366972477,0.057130096918255,109,70,33,6
144,I'm just giving you a check-up. It's the billing department that figures out how to get the money out of you.,1.4126984126984128,0.0566468775192265,126,84,32,10
145,"Ok, I need you to relax, take a deep breath. And now think of the first 3 numbers that pop into that head of yours....",1.4123711340206186,0.0683516298313267,97,67,20,10
146,I think we can dispense with the iron supplement now.,1.411764705882353,0.0643847593665287,102,69,24,9
147,"Frankly, your options are safe sex or no sex.",1.411764705882353,0.05896578724808,119,80,29,10
148,You're absolutely sure it was safe sex?,1.411764705882353,0.0715849334864353,85,58,19,8
149,I'm impressed. Most patients your age have an iron deficiency.,1.411214953271028,0.060784953897784,107,71,28,8
150,"Honest doc, I only have safe sex.",1.4102564102564104,0.0655452163297104,117,84,18,15
151,You sound like a million bucks...and some jewelry.,1.4069767441860466,0.0709094854275238,86,59,19,8
152,I'm going to recommend we cut back on those iron supplements.,1.4069767441860466,0.0728131371032297,86,60,17,9
153,Do you and your partner routinely practice safe sex?,1.4065934065934067,0.0715740042883661,91,64,17,10
154,Have you been practicing safe sex?,1.4065934065934067,0.0680767038087962,91,62,21,8
155,Any feelings of withdrawal?,1.405940594059406,0.0632114443545044,101,68,25,8
156,Take two turns to the right and call me in the morning.,1.405940594059406,0.0583234711882104,101,65,31,5
157,I don't have to explain safe sex to you.,1.4042553191489362,0.0681808409527189,94,65,20,9
158,It's not healthy to keep everything locked up inside you.,1.404040404040404,0.0640796632357128,99,67,24,8
159,It seems that you're healthy enough for safe sex.,1.4038461538461535,0.0648420133921871,104,72,22,10
160,Your test results show elevated iron levels.,1.4038461538461535,0.0603685945553997,104,69,28,7
161,"Take a deep breath , hold it, and count to 15 left, 21 right, and 9 left.",1.4024390243902438,0.0792538147202697,82,60,11,11
162,The solution to your problem is a combination of things.,1.4019607843137254,0.0671981396119061,102,72,19,11
163,"It's the strangest thing: your pulse is 24, 71, 63, 8!",1.4017857142857142,0.0688429626880986,112,83,13,16
164,You say you were practicing safe sex?,1.4,0.0675934093012258,95,66,20,9
165,You seem to have a combination of issues.,1.4,0.0580471753157301,110,73,30,7
166,I want you to cut way back on the iron supplements.,1.4,0.0624257677867289,95,63,26,6
167,So you say you’re feeling empty inside…,1.4,0.0641945531139214,95,64,24,7
168,"Well, it really could be a combination of factors.",1.4,0.0737780184404118,90,65,14,11
169,Not sure about the diagnosis. I believe it's a combination of things.,1.4,0.0576689307016221,115,77,30,8
170,I've never seen this combination of symptoms before.,1.4,0.062897090203315,105,72,24,9
171,I see you brought your co-pay with you.,1.4,0.0643365692215099,105,73,22,10
172,And are you practicing safe sex?,1.4,0.0681649810860726,100,71,18,11
173,I trust you've been practicing safe sex?,1.4,0.0671229804574745,105,75,18,12
174,I'm going to have to check the family jewels.,1.3983739837398377,0.0596982922593021,123,86,25,12
175,Your family jewels are just fine !,1.398148148148148,0.0630095220114213,108,75,23,10
176,"Hmm, sounds like it could be a combination of things.",1.398148148148148,0.0630095220114213,108,75,23,10
177,Yes. Your heart is strong enough for safe sex.,1.3980582524271843,0.0680698595043201,103,74,17,12
178,I guess I don't need to ask if you're having safe sex.,1.3980582524271843,0.0637369872651602,103,71,23,9
179,I really can't tell. It looks as though we're going to have to open you up.,1.3980582524271843,0.0652132728417978,103,72,21,10
180,Well this confirms it. You ARE a heartless capitalist.,1.3979591836734695,0.0691686619138046,98,70,17,11
181,So I assume you're practicing safe sex.,1.3979591836734695,0.0660569218136646,98,68,21,9
182,I did my residency at Leavenworth.,1.3978494623655917,0.0702958832907655,93,66,17,10
183,No. When I said safe sex I meant...,1.3978494623655917,0.0702958832907655,93,66,17,10
184,Any changes in your combination since you were last here?,1.3969465648854962,0.0559751951114069,131,90,30,11
185,It's normal to forget your combination. Don't worry unless you forget what a combination is.,1.3968253968253967,0.059712927083436,126,89,24,13
186,"Well actually, the expression is ""it is better to be safe than sorry"" not ""in a safe and sorry"".",1.3962264150943395,0.0609585682326425,106,72,26,8
187,You're in luck - we do take cash.,1.3962264150943395,0.0638383589983958,106,74,22,10
188,The meds will work—we just have to find the right combination.,1.3962264150943395,0.0638383589983958,106,74,22,10
189,I can't help you unless you open up.,1.3962264150943395,0.0652305955738963,106,75,20,11
190,You can come out now. Trump lost.,1.396039603960396,0.0646072796082195,101,70,22,9
191,"When I recommended 'safe sex,' this isn't what I meant.",1.396039603960396,0.0704711273238583,101,74,14,13
192,I understand you have some questions about safe sex.,1.396039603960396,0.0676028119410358,101,72,18,11
193,You're going to have to open up a little if you want me to help you.,1.396039603960396,0.0614659334462128,101,68,26,7
194,"'Now, cough 27 times to your left.""",1.396039603960396,0.0661220113151049,101,71,20,10
195,I think there's a combination of things going on here.,1.3956043956043955,0.0678990863632733,91,63,20,8
196,"I'm sorry Mr. Houdini, our time is up.",1.3953488372093024,0.0763014214357556,86,63,12,11
197,"OK, I'll speak louder. I think your parents have been a little overprotective.",1.394736842105263,0.064285717528308,114,82,19,13
198,Good. Now open wide,1.3944954128440368,0.0611620795107033,109,75,25,9
199,"Well, your problem could be a combination of things.",1.3944954128440368,0.058318184466413,109,73,29,7
200,"Yes, I am familiar with Houdini Disorder.",1.393939393939394,0.0670646466875743,99,70,19,10
201,"Don't be embarrassed, I've seen the family jewels before.",1.393939393939394,0.0606060606060606,99,66,27,6
202,I think it's safe to say it's a combination of things.,1.393939393939394,0.0622835262767885,99,67,25,7
203,I hear some clicking...but that's normal.,1.393939393939394,0.0670646466875743,99,70,19,10
204,"So, you mentioned that you have some questions about safe sex.",1.393939393939394,0.0685843269166877,99,71,17,11
205,"Next, I want you to open wide.",1.393939393939394,0.0639169829447333,99,68,23,8
206,Sounds like you're having a hard time opening up.,1.3936170212765957,0.0645596191953817,94,64,23,7
207,You have an unusual combination of symptoms.,1.3928571428571428,0.071893210517737,84,59,17,8
208,Exhale on the count of 38-16-22.,1.3917525773195876,0.0680431896002272,97,69,18,10
209,Sounds like our best option will be a combination therapy.,1.3909090909090909,0.0593198234892132,110,75,27,8
210,I assume you're still practicing safe sex.,1.3908045977011494,0.0719312426736043,87,62,16,9
211,I suggest we try a combination therapy.,1.39,0.0665073854788498,100,71,19,10
212,Keeping everything locked up inside isn't healthy for you,1.39,0.0649708559371978,100,70,21,9
213,Really? 36-24-26?,1.3894736842105264,0.0722300927787243,95,70,13,12
214,I'm afraid it's a combination of issues.,1.3893805309734513,0.0554170892397059,113,75,32,6
215,It sounds like a combination of a number of things,1.3888888888888888,0.0614711380991051,108,75,24,9
216,I cannot find any one thing wrong with you; I'm afraid it's a combination.,1.3888888888888888,0.0642249278104357,108,77,20,11
217,"When you say you're feeling empty inside, do you mean that literally?",1.387931034482759,0.0571323087951691,116,79,29,8
218,Now try turning to the right,1.3873873873873874,0.0642109177701097,111,80,19,12
219,"Actually, a lot of men do this after I recommend prostate exams.",1.3873873873873874,0.058888380056503,111,76,27,8
220,Your iron levels came back a little high,1.386138613861386,0.0579694303695225,101,67,29,5
221,"Well, my last patient was an open book.",1.3859649122807018,0.066529246579928,114,85,14,15
222,"The good news is, your health has taken a turn for the better, the bad news is it's taken three turns for the worse.",1.3855421686746987,0.070327986279922,83,58,18,7
223,I'm so sorry. We don't accept FDIC insurance.,1.3854166666666667,0.0715887862228819,96,71,13,12
224,You really just need to open up.,1.3854166666666667,0.0617184319241933,96,65,25,6
225,Cough once to the left and twice to the right.,1.385321100917431,0.0610089827011009,109,76,24,9
226,Do you know if your prescription plan covers dynamite?,1.3852459016393444,0.0551466143430056,122,83,31,8
227,"No, this is not at all what I meant by safe sex.",1.3846153846153846,0.0677011871188156,91,64,19,8
228,You'll need your combination reset in safe mode by a vault-support specialist.,1.3846153846153846,0.0714039465468598,104,79,10,15
229,Turn to the right and then the left and then the right again and cough.,1.3846153846153846,0.064536742213535,104,74,20,10
230,I have good news. You can afford the co-pay.,1.3846153846153846,0.0580229253427781,117,81,27,9
231,Your have an upper repository tract infection.,1.3839285714285714,0.0637289543254503,112,81,19,12
232,You have the tumbler of a safe half your age.,1.383177570093458,0.0588565285782602,107,73,27,7
233,Turn your head and click.,1.383177570093458,0.0603359486503587,107,74,25,8
234,You will feel better if you open up.,1.383177570093458,0.0617799517869177,107,75,23,9
235,If you want me to help I'm going to need you to open up.,1.383177570093458,0.0631909660161089,107,76,21,10
236,"As I thought, we're going to have to open you up.",1.3829787234042554,0.0625588407143766,94,64,24,6
237,Turn your dial twice to the left and cough,1.382716049382716,0.0757022702062019,81,59,13,9
238,It's safe to assume you have a combination of problems.,1.3823529411764706,0.062380334125635,102,71,23,8
239,"Deep click...Good, now clack.",1.3823529411764706,0.0608043503777563,102,70,25,7
240,These days it's normal to feel empty inside.,1.3820224719101124,0.0649223980418123,89,61,22,6
241,"Well, if you would just open up, we could talk about it",1.3820224719101124,0.0723627544193297,89,65,14,10
242,Don't worry a bit. I'll have you cleaned out in no time.,1.3818181818181818,0.0619152453895328,110,78,22,10
243,It's not healthy to keep holding everything inside.,1.3818181818181818,0.0577328381206708,110,75,28,7
244,And would you say you've been having withdrawals recently?,1.3818181818181818,0.0605532157713629,110,77,24,9
245,Practicing safe sex?,1.381443298969072,0.0694283527842434,97,71,15,11
246,"I'm sorry, but we're going to need to open you up and have a look inside.",1.381443298969072,0.0629379824996301,97,67,23,7
247,You just can't keep everything locked up.,1.380952380952381,0.05957872924288,105,72,26,7
248,We're going to try a combination of treatments.,1.380952380952381,0.0610964414785885,105,73,24,8
249,Try to cut down on the crackers!,1.3804347826086956,0.0652870308237122,92,64,21,7
250,"""Therapy might work if you could open up"".",1.3804347826086956,0.0670916383539389,92,65,19,8
251,"""Yes, your heart is healthy enough for safe sex"".",1.38,0.0693111852736656,100,74,14,12
252,"Please turn 32 left, 45 right and cough....",1.3796296296296295,0.0667154450218533,108,80,15,13
253,We're going to have to change up your meds until we find a combination that works.,1.3790322580645162,0.0556212581263478,124,86,29,9
254,Your heart is healthy enough for safe sex.,1.3783783783783785,0.0627698812657157,111,80,20,11
255,We may have to go in.,1.3783783783783785,0.0627698812657157,111,80,20,11
256,Open wide.,1.3781512605042017,0.0608438928422978,119,86,21,12
257,Your symptoms aren't from any one cause. It's a combination.,1.3777777777777778,0.071679996631195,90,66,14,10
258,Good news. You can afford the co-pay.,1.3775510204081634,0.0640772370216083,98,69,21,8
259,"If this doesn't work, do you have any dynamite allergies?",1.3773584905660377,0.0620882920424406,106,75,22,9
260,Turn twice to left and cough.,1.3771929824561404,0.0589595011209012,114,80,25,9
261,It's OK to open up. This is a safe space.,1.376470588235294,0.0647695128947727,85,58,22,5
262,"Really sir, you can't stay in there until November 9.",1.3763440860215057,0.0731863116112016,93,70,11,12
263,You have too much iron.,1.376237623762376,0.0642573494637146,101,72,20,9
264,There's only so much I can do if you won't open up.,1.375,0.0666392487478979,96,69,18,9
265,Next I'll have you open wide.,1.375,0.0643626476362982,104,75,19,10
266,And when did you start feeling unsafe?,1.375,0.0598534119210924,104,72,25,7
267,It may be a combination of things...,1.375,0.0613933010676415,104,73,23,8
268,Just give me two deep clicks.,1.373913043478261,0.0544872353860783,115,78,31,6
269,"Your heart's good enough for sex, just make sure it's safe sex.",1.3738317757009346,0.0616063184583138,107,76,22,9
270,And now take a breath counter-clockwise.,1.3736263736263736,0.0674828276412562,91,65,18,8
271,Turn your dial and cough for me please.,1.3736263736263736,0.0618169175376673,91,62,24,5
272,It's a combination of things.,1.3728813559322033,0.0535520966562342,118,80,32,6
273,Relax. A lot of safes feel empty inside.,1.3727272727272728,0.0589865634168912,110,77,25,8
274,I must advise you to engage only in safe sex.,1.3727272727272728,0.0630859071260246,110,80,19,11
275,And do you feel safe at home?,1.372340425531915,0.0659028120375178,94,67,19,8
276,Do you practice safe sex?,1.372340425531915,0.0692873858163428,94,69,15,10
277,I’m afraid we may have to open you up again.,1.372093023255814,0.0641614576506345,86,59,22,5
278,"Please Mr. Houdini, I can hear you. Try to stay calm.",1.3714285714285714,0.0623959101827621,105,75,21,9
279,I can only help you if you'll open up!,1.3714285714285714,0.0623959101827621,105,75,21,9
280,"Don't worry, the procedure is perfectly... well, you know.",1.3714285714285714,0.0578255917227378,105,72,27,6
281,I warned you about unsafe sex.,1.3714285714285714,0.0593881237389678,105,73,25,7
282,My best guess is claustrophobia.,1.3711340206185567,0.0627265441108996,97,68,22,7
283,"This is interesting. You're not only dying, you're also dead broke.",1.3709677419354838,0.0577892182827871,124,89,24,11
284,I'd say the family jewels are safe for another year.,1.3703703703703705,0.0567258755370988,108,74,28,6
285,"Other than the claustrophobia, is there anything else bothering you Mr. Houdini?",1.3703703703703705,0.0596989571810668,108,76,24,8
286,How long have been having these feelings of insecurity?,1.37,0.0661418738375885,100,73,17,10
287,Anything alarming that I should know about?,1.3695652173913044,0.0686317567701,92,67,16,9
288,"As your internist, I'd say you're problem is a combination of things.",1.3695652173913044,0.0650579353412897,92,65,20,7
289,"""How long have you had that ‘empty’ feeling”?",1.3695652173913044,0.0650579353412897,92,65,20,7
290,Why do you feel your wife thinks of you only as a source for money?,1.3693693693693694,0.0585491077864779,111,78,25,8
291,"Well yes, I did tell you to go to your safe place when anxiety hits.",1.3693693693693694,0.055681214920225,111,76,29,6
292,We'll have all that icky money out of you in no time.,1.3688524590163935,0.0584318626531008,122,88,23,11
293,"Everything sounds normal, but I'm concerned about your weight.",1.368421052631579,0.0613757783325568,114,83,20,11
294,I'm just trying to get you to open up.,1.368421052631579,0.0587917968400116,114,81,24,9
295,"Frankly, I'm surprised you could even hop up on the table.",1.3675213675213675,0.0614184079634557,117,86,19,12
296,Sounds like you've got a combination of problems.,1.3673469387755102,0.0587186179991923,98,67,26,5
297,Your deposits show no sign of having grown.,1.3673469387755102,0.0638674910021482,98,70,20,8
298,"Ok. I'm just going to turn your dial very gently, and I'd like you to click when it feels right.",1.3673469387755102,0.0638674910021482,98,70,20,8
299,"Well, we can rule out a sexually transmitted disease, as you obviously practice safe sex.",1.3673469387755102,0.0638674910021482,98,70,20,8
300,"First, let's take care of the copay.",1.3673469387755102,0.0670808711806808,98,72,16,10
301,"I have some bad news, Jake. Your 9 to the right and 36 to the left are fine, but your 23 to the right is in really bad shape.",1.3666666666666667,0.0640887337428276,90,63,21,6
302,You were right to call me. It's better to be safe than sorry.,1.3666666666666667,0.0678729811709616,90,65,17,8
303,Perhaps 'go to your safe place' wasn't a great choice of words.,1.3663366336633664,0.0624939953982554,101,72,21,8
304,Just relax and open up.,1.3663366336633664,0.0608890766792942,101,71,23,7
305,You're hiding something from me.,1.3658536585365857,0.0544786061096229,123,86,29,8
306,"The tests will confirm, but I'd say you are still impregnable.",1.3655913978494625,0.0626382458639925,93,65,22,6
307,Bad news! You will outlive your money.,1.3655913978494625,0.0607436890073478,93,64,24,5
308,I can't help if you don't open up to me.,1.3655913978494625,0.0587881081812028,93,63,26,4
309,"Mr. Houdini, time's up, Mr. Houdini?",1.3653846153846154,0.059650607532794,104,73,24,7
310,"Well, it's a combination of things, but your main problem is that you're way too heavy.",1.3653846153846154,0.059650607532794,104,73,24,7
