rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
21,"This place is way better, has two skylights and an elevator.",1.673960612691466,0.0247903449741015,914,454,304,156
22,Next time disable your pop-up blocker.,1.6730103806228374,0.0220369201818856,1156,575,384,197
23,I've been updated to work across multiple devices,1.667590027700831,0.0370203294998375,361,169,143,49
24,You get 3 slices...,1.6593851132686084,0.0214388964469481,1236,633,391,212
25,I can fix the toaster but I still say you'd be better off wishing for a new one.,1.6555555555555554,0.0208079809135489,1170,567,439,164
26,"Yeah, but it's a dry heat.",1.653579676674365,0.0244026172595155,866,425,316,125
27,I would have been here sooner but I had to find a way around the Travel Ban.,1.6531332744924978,0.0224546871587821,1133,588,350,195
28,"With this travel ban, it was the only way I could get into the country.",1.6492985971943888,0.0239188552092451,998,521,306,171
29,Rub me the wrong way and you're toast,1.6463768115942028,0.0231305167017236,1035,534,333,168
30,Take three more. I couldn't get all the crumbs out either.,1.6345291479820627,0.0242365292047182,892,456,306,130
31,"An edible gluten-free bread loaf? I'm a genie, not a miracle worker.",1.6323024054982818,0.0432225365870243,291,152,94,45
32,"What can I say, kid? It's roomier and has central heating and an elevator.",1.6296296296296295,0.0261689214506104,837,452,243,142
33,"Yes, I can fit into the coffeemaker too. But that will be number two and I think you're missing the point here.",1.6271820448877805,0.0261570974486759,802,425,251,126
34,"You know, it's really pretty easy to make it yourself.",1.6260762607626076,0.0257088616888788,813,427,263,123
35,That was the old days. Now you get three apps.,1.61716621253406,0.0263451651226273,734,381,253,100
36,"Yes kid, living in a toaster does have it's ups and downs.",1.6168741355463347,0.0265828386313093,723,376,248,99
37,Listen carefully; the options have changed.,1.6108663729809105,0.0267708560847414,681,350,246,85
38,"OK, your 'Hot Pockets' will never again be cold in the middle. What's wish number two?",1.607033639143731,0.0273737761992781,654,339,233,82
39,I found this a better way to get into the country!,1.6058282208588956,0.0282899453630342,652,349,211,92
40,Your knish is my command.,1.6041009463722398,0.0287461698771257,634,341,203,90
41,"""Light,"" ""Medium,"" and ""Dark"" are the only 3 wishes I'm allowed to grant.",1.6037735849056605,0.0286782287585019,636,342,204,90
42,I am your toastmaster.,1.6016129032258064,0.0299650806508255,620,345,177,98
43,Don't rub the coffee pot. I can't stand that guy.,1.595890410958904,0.0308783237663952,584,328,164,92
44,Toast is easy. The last guy wished to be president.,1.5952813067150635,0.0329362566453216,551,321,132,98
45,Hi! I'm your genie with the light brown toast.,1.5951557093425606,0.030940320373009,578,324,164,90
46,A bagel and coffee is two wishes,1.5944540727902947,0.0293913241161814,577,308,195,74
47,"Gotta keep moving around; I may be magic, but I'm not documented.",1.5925925925925926,0.0311245338187316,567,318,162,87
48,Your knish is my command.,1.5919811320754718,0.03537289770708,424,234,129,61
49,"Thanks kid, I was nearly toast.",1.5906642728904847,0.0314681841463866,557,314,157,86
50,You have no idea how few people think to rub a toaster.,1.5894160583941606,0.0294861976460446,548,289,195,64
51,"We don't do slang. You ask for bread, you get bread.",1.5833333333333333,0.0325421649392568,516,293,145,78
52,"You can ask him, but fair trade, shade grown, and dark roast are going to count as three separate wishes.",1.5828460038986354,0.0305245376543161,513,274,179,60
53,"Let me get this straight. It's world peace, the girl of your dreams, and a tall Colombian roast?",1.581532416502947,0.031333713559265,509,278,166,65
54,No way! That magic lamp is the FIRST place the ICE agents will look!,1.5810276679841897,0.032576631228144,506,286,146,74
55,I ate your pop-tarts so you get an extra wish.,1.579476861167002,0.0316611518885604,497,272,162,63
56,"It's fixed, but I suggest that you not waste any more wishes on appliances.",1.5764462809917354,0.0324505923548702,484,269,151,64
57,If you were 600 years old you'd need some help popping out of things too.,1.5726495726495726,0.0331744080055619,468,263,142,63
58,No one uses lamps anymore. We're all connected to the Internet of Things.,1.5721271393643033,0.0356534348706187,409,231,122,56
59,Coffee first. Then we'll talk wishes.,1.5701754385964912,0.0323962943264346,456,249,154,53
60,"whatever you do, don't rub the coffee maker.",1.5701754385964912,0.0337086819083485,456,258,136,62
61,"You know, it'll just pop out when it's ready. You don't need me to keep checking.",1.5699208443271768,0.0366941930685778,379,213,116,50
62,"Actually you only get one wish, but I could throw in a free toaster.",1.5698689956331875,0.0324400198484945,458,251,153,54
63,"Thank you, master. I like it much better. It has electric heating, a skylight, and 2 rooms instead of one.",1.5679287305122491,0.0338274992027428,449,254,135,60
64,"For New York, that's a lot of space!",1.561611374407583,0.0332060978437118,422,231,145,46
65,You've used two wishes and you still have a studio apartment?,1.5602836879432624,0.0448609878603719,282,169,68,45
66,I'm the pleasant one. The coffee genie is somewhat bitter.,1.5585365853658537,0.0353116790254887,410,235,121,54
67,Toast? One of your three wishes is toast?,1.5585365853658537,0.0342834370767061,410,229,133,48
68,"Yes, well I winter in the toaster",1.5532994923857868,0.0346009390332253,394,220,130,44
69,"Sorry, even I can't make gluten free bread taste good.",1.5532994923857868,0.0379820540999864,394,239,92,63
70,Do you mind condemning me to the coffee pot instead? I've never had a room with a view.,1.5526992287917738,0.0358674108985112,389,223,117,49
71,I'm outta here. Tell your parents Hide' N Seek was the third wish.,1.5518134715025906,0.0386035539255256,386,236,87,63
72,Asking for gluten free toast counts as two wishes.,1.5515463917525774,0.0361262117277594,388,224,114,50
73,It's part of the extended warranty,1.5506493506493506,0.035015296756063,385,216,126,43
74,We transitioned to small appliances years ago.,1.55,0.0349628326471548,380,212,127,41
75,"I don't care if you have another wish left. You wanted Trump, you got him. I'm outta here.",1.5481283422459893,0.0390414393731436,374,229,85,60
76,"Sorry, but I burnt your first wish.",1.545945945945946,0.0362813011440774,370,212,114,44
77,"I've fixed the coffee-maker and the toaster, but couldn't this third wish have something to do with, say, world peace or the end of hunger?",1.5452054794520549,0.0356129643160322,365,205,121,39
78,"Gluten free, non fat, AND delicious? I'm a genie, not a miracle worker.",1.543956043956044,0.0393211920160202,364,223,84,57
79,Toaster Genie's not a bad gig-- it's a big improvement over Diaper Genie.,1.5421348314606742,0.0369308341785001,356,205,109,42
80,It was just some crumbs stuck in the release. What's your second one?,1.5410764872521243,0.0388616003351811,353,212,91,50
81,"Well you see, Jimmy, this makes me feel modern and relevant and it scares the crap out of the cat.",1.5395894428152492,0.0394803600728482,341,205,88,48
82,"Per the latest executive order, we're only allowed into the country if we live in American-made appliances.",1.5393586005830904,0.0390869243737689,343,205,91,47
83,"Look, you want avocado on it, that's another wish.",1.5366795366795367,0.0427990090593463,259,149,81,29
84,Cash? You said bread. You didn't say anything about cash.,1.5345345345345345,0.0383801375496164,333,195,98,40
85,"Dude, rub the microwave. You won't BELIEVE what happens!",1.5319148936170213,0.0370229552349923,329,187,109,33
86,The last guy rubbed me the wrong way,1.529595015576324,0.0420892334955906,321,202,68,51
87,"Excuse the unorthodox entrance, but the lamp has been unreliable ever since I upgraded it to Windows 10.",1.5294117647058822,0.0402469384094791,323,196,83,44
88,After 3 wishes you're toast!,1.528301886792453,0.0394953186569047,318,189,90,39
89,Anything you'd like as long as it's toast.,1.5258064516129033,0.0397420364893243,310,184,89,37
90,"You wanted a genius on the West Coast? I thought you said, 'genie who makes the best toast.'",1.5256410256410255,0.040581110499092,312,189,82,41
91,Oh yeah.. I moved to a place with central heating.,1.52442996742671,0.0378476589499191,307,175,103,29
92,"It's fixable, but you'll need to use another wish to extend the warranty.",1.52442996742671,0.0408244086249196,307,186,81,40
93,Are you sure this isn't a job for Mr. Coffee?,1.5201342281879195,0.0389654467814371,298,173,95,30
94,"OK, toaster's fixed. Your second wish?",1.5201342281879195,0.040668047298567,298,179,83,36
95,"You know, all you had to do was plug it in...",1.52,0.0407400876044174,300,181,82,37
96,"It was a nasty divorce, and she got the lamp.",1.5186440677966102,0.0406971782909782,295,177,83,35
97,"My wife is in the lamp, and I'll give you ten wishes NOT to rub it.",1.5186440677966102,0.0415384223978997,295,180,77,38
98,"Hotter coffee, seriously?",1.5172413793103448,0.0385288764968235,290,166,98,26
99,"Kid, I haven't lived in that thing in years. At my age, I need all the help I can get to pop up.",1.5170068027210883,0.0399401362404399,294,174,88,32
100,"Toaster's fixed, but we should talk priorities.",1.5170068027210883,0.0402297397583235,294,175,86,33
101,You sure you don't want me to fix world hunger instead?,1.5124555160142348,0.0416070179932199,281,170,78,33
102,My wife got the lamp in the divorce.,1.5124555160142348,0.0428114660813781,281,174,70,37
103,"My new place has two bedrooms, heat and an elevator.",1.5123674911660778,0.0410843905344784,283,170,81,32
104,"Wait, you said Hampton Beach? I thought you said Hamilton Beach!",1.5107142857142857,0.0432262438334694,280,175,67,38
105,Wishes? No. Waffles? I got.,1.5091575091575091,0.042516189900068,273,167,73,33
106,"You have two more wishes, but you're out of counter space.",1.509090909090909,0.0390203990561173,275,158,94,23
107,"Let's think beyond household appliances for our third wish, shall we?",1.5074074074074073,0.0425481213399996,270,165,73,32
108,Here's your toaster and thank you for opening an account with The First Bank of Saudi Arabia.,1.5055555555555555,0.0519616569602506,180,110,49,21
109,You're getting nothing until I've had my coffee.,1.5054945054945057,0.0509441265917537,182,110,52,20
110,"Trump is Toast,Jose...your next wish?",1.5038167938931295,0.0441838468783572,262,164,64,34
111,"Okay, kid, the toaster is fixed. Now do yourself a favor and wish for an imagination.",1.5037593984962403,0.0452756317326591,266,171,56,39
112,"Okay I fixed the toaster, what's next?",1.5,0.0425158563269715,256,155,74,27
113,I decided to retire to a warmer place.,1.4980392156862743,0.0411636025387357,255,151,81,23
114,I made a move on Alexa and got shipped to the toaster,1.4980237154150198,0.0439674412589655,253,157,66,30
115,"You have one wish and it had better be good, because otherwise I'm toast.",1.49800796812749,0.043133999306352,251,153,71,27
116,If you want more than one wish you're going to have to unplug me and plug me back in.,1.496031746031746,0.0415114795000056,252,150,79,23
117,Toaster's fixed. What's your second wish?,1.4959677419354838,0.0431390351918815,248,151,71,26
118,I’ll grant you three wishes... four if you clean out that crumb tray.,1.493877551020408,0.041557341732024,245,145,79,21
119,I don't know where you got the idea of a genie in a magic lantern. It's simply more fake news. Just ask the guy in the coffee maker.,1.493877551020408,0.0439061349238348,245,151,67,27
120,Give me my lamp back and I'll quit burning your toast.,1.493877551020408,0.0442854907311972,245,152,65,28
121,I've relocated. The toaster has free internet.,1.4918032786885247,0.0447966476090152,244,153,62,29
122,I shall offer you three settings.,1.4916666666666667,0.0449669282884929,240,150,62,28
123,The last lady wished I was hotter.,1.4916666666666667,0.0437883789291429,240,147,68,25
124,Now try rubbing the coffee pot.,1.4915254237288136,0.0422464757175837,236,140,76,20
125,I love it! Two rooms and central heating?! When can I move in?,1.4896265560165975,0.0416266889244129,241,143,78,20
126,I got hacked. Your 3 wishes are with a blender in Moscow.,1.489451476793249,0.0469371615066439,237,153,52,32
127,Forget that - help my sister - she's  in the blender.,1.489451476793249,0.0437839637768898,237,145,68,24
128,I'm the genie with the light brown toast.,1.489451476793249,0.0457801705211326,237,150,58,29
129,"Actually, I'm a Sikh. We don't grant wishes.",1.4872881355932204,0.0470863782615804,236,153,51,32
130,"What, you were expecting Pop-Tarts?",1.4871794871794872,0.0437715896960111,234,143,68,23
131,I got transferred.,1.4871794871794872,0.0441886241540949,234,144,66,24
132,"I was able to sweep out most of the crumbs, but you really ought to put a little more thought into your next wish.",1.48471615720524,0.0448864742965658,229,142,63,24
133,Jeannie got the lantern in the divorce.,1.48471615720524,0.0457318960420637,229,144,59,26
134,"Sorry, Aladdin's on vacation. I'm his cousin, Amuffin.",1.4823008849557522,0.0448814024506315,226,140,63,23
135,I'd like to help but I'm burned out.,1.4823008849557522,0.0439963356702074,226,138,67,21
136,I'm going to stay in the toaster. Someone might think that's a Neti-pot.,1.4798206278026906,0.0487510544477009,223,147,45,31
137,If you rub the lamp I'm toast.,1.4798206278026906,0.0499786228339393,223,150,39,34
138,"Okay, the toaster is clean. What is your second wish?",1.476851851851852,0.0472964743618819,216,138,53,25
139,"Sorry, weird night. Would you mind wishing for some coffee?",1.4746543778801844,0.04757980313062,217,140,51,26
140,No. I'm Crusty. Genie is in the garage door.,1.4744186046511627,0.0483613918245134,215,140,48,27
141,Fixed it. Next wish?,1.4739336492890995,0.0452198508922413,211,130,62,19
142,"Sorry, the only three wishes the toaster genie can grant are light, medium and dark.",1.4739336492890995,0.0499619885011783,211,140,42,29
143,It's just easier to pop out of the toaster.,1.4739336492890995,0.0421190655944709,211,124,74,13
144,"Listen, kid. You got that lamp at the dollar store. I'll sleep where I want.",1.4714285714285715,0.0443500880810283,210,128,65,17
145,"To be honest, I thought we were playing hide and go seek.",1.4688995215311005,0.0507688057214688,209,141,38,30
146,It was the only way I could get into the country.,1.4688995215311005,0.0503136662292687,209,140,40,29
147,I'll give you an extra wish if I can live in the coffee maker instead.,1.4685990338164252,0.0468374865450853,207,131,55,21
148,"Square footage, central heating, and coffee next door. Win, win, win.",1.4682926829268292,0.047168486843448,205,130,54,21
149,"I'm like Alexa, but with more personality",1.4682926829268292,0.0445617112871726,205,125,64,16
150,"Yeah, well you don't look like Larry Hagman either.",1.4682926829268292,0.047168486843448,205,130,54,21
151,"Please, please don't tell the lamp. The toaster means nothing to me.",1.4682926829268292,0.0476727402060378,205,131,52,22
152,She got the lamp in the divorce.,1.4682926829268292,0.048171715418949,205,132,50,23
153,"Had you taken the extended warranty, I could grant your wish.",1.4682926829268292,0.0450951230233732,205,126,62,17
154,The missus and I are going through a bit of a rough patch; this is only temporary.,1.4682926829268292,0.047168486843448,205,130,54,21
155,"You forgot to download the GPS update again, didn't you?",1.4682926829268292,0.0486655748353603,205,133,48,24
156,I grant you three settings.,1.4679802955665024,0.0464676432060175,203,127,57,19
157,"Sorry, but even I can't figure out how to clean the crumbs out of this thing.",1.4679802955665024,0.044318714604059,203,123,65,15
158,"Would you mind rubbing the coffee pot so my wife can join us, too?",1.4679802955665024,0.0490215117711488,203,132,47,24
159,Nice place. It's even got an elevator.,1.465,0.0458737069019348,200,124,59,17
160,"Wishes, no, but I can offer three settings.",1.4646464646464648,0.0427399905846174,198,117,70,11
161,It's a new thing. I grant you 3 knishes.,1.4646464646464648,0.0509491829121187,198,132,40,26
162,"You have three wishes so long as they involve white, whole wheat or rye.",1.4646464646464648,0.05044348398419,198,131,42,25
163,Because no one wants to rub a toaster.,1.4646464646464648,0.0478348644998268,198,126,52,20
164,ICE never looks in the toaster.,1.46448087431694,0.0488623735236001,183,115,51,17
165,Really Timmy a lamp..that's so thirteenth century,1.4615384615384617,0.0466882446416911,195,122,56,17
166,A bagel? Have you got the wrong genie!,1.458762886597938,0.0456920688878701,194,120,59,15
167,...but it's a dry heat,1.4583333333333333,0.04889336737116,192,124,48,20
168,I've been moved from lamps to small appliances.,1.4583333333333333,0.04889336737116,192,124,48,20
169,"I'm retired. It's like Florida, but with a dry heat.",1.4578947368421054,0.0469519736300459,190,119,55,16
170,This is what happens when you waffle.,1.4550264550264551,0.0459026217441034,189,117,58,14
171,"OK, fine, but if you think I'm screwed up try rubbing the Mr. Coffee.",1.4550264550264551,0.0471128991215985,189,119,54,16
172,I winter in the toaster.,1.4550264550264551,0.0465116971665416,189,118,56,15
173,I went electric in '65.,1.4550264550264551,0.0477065252766512,189,120,52,17
174,"Well, you certainly wasted the first one.",1.4545454545454546,0.0504033630245752,187,123,43,21
175,"The Pop Tarts count for two wishes, technically.",1.454054054054054,0.0496342259771495,185,120,46,19
176,May I remind you your next two wishes do NOT have to be toast related?,1.4514285714285715,0.0470255294732325,175,108,55,12
177,I can't fix it either.,1.451086956521739,0.0509938592543774,184,122,41,21
178,"Sorry, kid. I'm the G.E.nie.",1.451086956521739,0.0498154656624837,184,120,45,19
179,"I don't do the lamp anymore, kid. I'm now part of the Internet of Things.",1.451086956521739,0.0473708190155057,184,116,53,15
180,I'm not going to ask why you were rubbing the toaster.,1.451086956521739,0.049215689448869,184,119,47,18
181,When was the last time you cleaned that thing?,1.451086956521739,0.0479936560958047,184,117,51,16
182,"Oh, for goodness sake. My grandfather has been looking for that.",1.45,0.0474521550013995,180,113,53,14
183,"Sorry for the delay, I had a date with a pop tart.",1.45,0.0524241641394801,180,121,37,22
184,"Yeah, but it's a dry heat.",1.45,0.0481017698292654,180,114,51,15
185,"Sorry, the only wishes I can grant are ""light,"" ""medium"" or ""dark.""",1.45,0.0518287539816689,180,120,39,21
186,I think you just burned your last wish.,1.446927374301676,0.0495557472080344,179,116,46,17
187,2 rooms and heat's included,1.4463276836158192,0.0499550751547522,177,115,45,17
188,Genie-ology wasn't my strong suit. Your results may vary.,1.4463276836158192,0.0486529224501611,177,113,49,15
189,"Its three choices, not three wishes.... White, Whole Wheat or Pumpernickel...",1.4457142857142855,0.050362979899044,175,114,44,17
190,OK bagels will never get stuck in the toaster again. What is your second wish?,1.4457142857142855,0.050362979899044,175,114,44,17
191,Toaster's fixed. But the fridge needs a large appliance genie.,1.4457142857142855,0.050362979899044,175,114,44,17
192,"Unfortunately, with that lantern, instead of getting three wishes you get three appliances.",1.4457142857142855,0.0497066222883805,175,113,46,16
193,That was your last wish...I'm toast.,1.4457142857142855,0.0516506789335348,175,116,40,19
194,"For the third one, I'd suggest a blender or possibly a juicer.",1.442528735632184,0.0505518307028887,174,114,43,17
195,Toast is done. Coffee is brewing. You got one wish left...,1.442528735632184,0.0471517099068223,174,109,53,12
196,"Sorry, I can only grant wishes that are gluten free.",1.442528735632184,0.0524862828897166,174,117,37,20
197,"No, I'm not here to grant a wish. You were about to burn your toast.",1.441860465116279,0.0475206743683588,172,108,52,12
198,Just gonna' lay low here until this Muslim ban blows over.,1.441860465116279,0.0516353679995573,172,114,40,18
199,"Sorry kid, I got this sponsor years ago. Now I'm a GEnie!",1.441860465116279,0.0509726571059951,172,113,42,17
200,"Sorry kid, your wishes are toast.",1.4411764705882353,0.0486188514378617,170,108,49,13
201,Why do you think we're all brown?,1.4411764705882353,0.0533955824488956,170,115,35,20
202,"You have three wishes, light, medium or burnt",1.4411764705882353,0.0527396869613627,170,114,37,19
203,Don’t ask. Just make three wishes before I’m toast.,1.4411764705882353,0.0527396869613627,170,114,37,19
204,This thing works like magic.,1.4411764705882353,0.0471652989663833,170,106,53,11
205,"You called the Internet of Things, Master?",1.4411764705882353,0.0500301909219366,170,110,45,15
206,Wish granted! You are now the toast of the town.,1.4378698224852071,0.0522788763064462,169,113,38,18
207,Sorry. That model is no longer supported.,1.4378698224852071,0.0509136145995875,169,111,42,16
208,"It's a tight fit at breakfast, but other than that, I prefer it over the lamp.",1.437125748502994,0.0484556313852758,167,106,49,12
209,It's a trick I learned from Mr. Coffee.,1.4363636363636365,0.0503431749267762,165,107,44,14
210,"No, No not three wishes. Your choices are light, dark, or burnt.",1.4363636363636365,0.0545700855941452,165,113,32,20
211,The travel ban makes it impossible to come in a lamp.,1.4363636363636365,0.053198445294365,165,111,36,18
212,"Just to clarify...you can have three wishes, but you can still only have 2 slices of toast.",1.4363636363636365,0.0496036836505173,165,106,46,13
213,"You coulda had a fourth wish, but nooooo, you wouldn't wish me a cup of coffee.",1.4363636363636365,0.0510719599361075,165,108,42,15
214,"Since the divorce, I live in the toaster.",1.4363636363636365,0.0503431749267762,165,107,44,14
215,The last guy rubbed me the wrong way,1.4363636363636365,0.0524991881054379,165,110,38,17
216,"It's clear of crumbs, but maybe aim a little higher with the next two.",1.4363636363636365,0.0517904906495658,165,109,40,16
217,"Actually, I'm the one that opens the garage door.",1.4363636363636365,0.0510719599361075,165,108,42,15
218,I’m not the only one in this office you’ve rubbed the wrong way,1.4363636363636365,0.053198445294365,165,111,36,18
219,It's Gene actually.,1.4329268292682926,0.0490300179233308,164,105,47,12
220,"Sorry, kid, Mr. Coffee and I have been living a lie.",1.432098765432099,0.0509675897819397,162,106,42,14
221,Get with the times kid no one uses those anymore.,1.43125,0.0498597679724259,160,103,45,12
222,That bagel is really jammed. Next wish?,1.43125,0.0490650599720706,160,102,47,11
223,I will grant you three settings.,1.43125,0.0498597679724259,160,103,45,12
224,"Mid-Century Modern, radiant heating, skylights: look, I was ready for a change.",1.43125,0.0506420064221927,160,104,43,13
225,"I'll grant you three wishes: light, dark, and bagel.",1.43125,0.0521713093459223,160,106,39,15
226,I prefer the space of a double-wide.,1.4267515923566878,0.0520711187619139,157,104,39,14
227,"Master, you've blown 2 wishes on crap you could've gotten opening an account at First Federal.",1.4267515923566878,0.0551184059859296,157,108,31,18
228,"You get three wishes: Light, Medium , and Dark",1.4266666666666667,0.0570306771458976,150,104,28,18
229,When is the last time time the crumb tray was emptied?,1.4258064516129032,0.0517384313477137,155,102,40,13
230,"Sorry, dude, Alexa already made three wishes.",1.4258064516129032,0.049249403414031,155,99,46,10
231,some people rub me the wrong way !,1.4258064516129032,0.0556399243451046,155,107,30,18
232,"I can offer white, wheat, or rye. Coffee is the next wish over.",1.4230769230769231,0.0530605577676007,156,105,36,15
233,The rent's cheaper and it's a two bedroom.,1.4230769230769231,0.0498454696723155,156,101,44,11
234,I’m guessing you didn’t receive my change of address notification.,1.4230769230769231,0.0514781198057127,156,103,40,13
235,"No, I'm Arabian...the Colombian Genie is in the coffee pot.",1.4210526315789471,0.0515753194390659,152,100,40,12
236,It sure beats being the diaper genie.,1.4210526315789471,0.0548504063631656,152,104,32,16
237,"Now we know. ""Abracadabra"" won't fix the toaster.",1.4210526315789471,0.0507235172232862,152,99,42,11
238,"Oh, the painters are in my lamp all week.",1.42,0.0484848739068471,150,95,47,8
239,It's my retirement condo. It's got heat and an elevator!,1.42,0.0528981123559975,150,100,37,13
240,Greetings! You have three knishes.,1.42,0.0545635520109687,150,102,33,15
241,I've been trying different platforms.,1.4189189189189189,0.0525271565949614,148,98,38,12
242,"The Genii-of-the-lamp is on vacation, however I can grant you any three wishes, as long as they are about toast.",1.4189189189189189,0.0516446852695838,148,97,40,11
243,"I don't do lamps anymore, kid. Download the smart toaster app and make your dreams come true.",1.4189189189189189,0.0525271565949614,148,98,38,12
244,When you wished your mom wouldn't burn your toast...that counts.,1.4189189189189189,0.0516446852695838,148,97,40,11
245,Hi. My name is Gene and I'll be your server today.,1.4189189189189189,0.0525271565949614,148,98,38,12
246,"Seriously, you really want me to hang out in there to see who's taking your waffles?",1.4149659863945578,0.0536119980456653,147,99,35,13
247,Okay but are you honestly that lazy?,1.4149659863945578,0.0544741617151101,147,100,33,14
248,This is temporary. I'm airbnbing my place for the weekend.,1.4149659863945578,0.0500149427070171,147,95,43,9
249,"Not genie, GE",1.4137931034482758,0.0532346490892386,145,97,36,12
250,Rub me wrong again and you're toast.,1.4137931034482758,0.0558684542966194,145,100,30,15
251,When you said you had a toasty double unit my thinking was something in West Palm.,1.4137931034482758,0.0532346490892386,145,97,36,12
252,I've been up for 1001 nights. I need a lot of coffee before any wish-granting.,1.4137931034482758,0.0523272627130576,145,96,38,11
253,Viennese bakery just down the block and YOU wish for a goddamned toaster strudel?,1.4137931034482758,0.0532346490892386,145,97,36,12
254,"No, I'm Joe from appliances.",1.4137931034482758,0.0541268261056142,145,98,34,13
255,The crumbs are gone. What's your last wish?,1.4137931034482758,0.0523272627130576,145,96,38,11
256,I flipped the lamp and I've sublet the toaster. I'll be crashing in the coffee pot until I find a new place.,1.4137931034482758,0.0541268261056142,145,98,34,13
257,For that wish you'll need the guy in the coffee maker.,1.4125874125874125,0.0499469543580739,143,92,43,8
258,Who's the brunette in the coffeemaker?,1.4125874125874125,0.0581475343914369,143,101,25,17
259,You're absolutely sure that your final wish is a blender?,1.4125874125874125,0.0546549497378343,143,97,33,13
260,"Sorry, couldn't fix it. Any other wishes?",1.4125874125874125,0.0537463531284278,143,96,35,12
261,"Nah, I'm good in here, but I bet the Diaper Genie would be willing to move.",1.4125874125874125,0.055548686636902,143,98,31,14
262,"Sorry, I was working on my tan.",1.4125874125874125,0.0546549497378343,143,97,33,13
263,You could always wish for toast.,1.4113475177304964,0.0533297763370106,141,94,36,11
264,"I can give you anything except rich, bold taste without the bitterness.",1.4097222222222223,0.0506496206876294,144,94,41,9
265,Listen kid. Don't rub me the wrong way!,1.4097222222222223,0.0594696144854808,144,104,21,19
266,"Your wish is my command, as long as it's plain, whole wheat, or gluten-free.",1.4086956521739131,0.0616276213914641,115,79,25,11
267,You're really using your final wish on avocado toast?,1.4071428571428573,0.0544961303126874,140,95,33,12
268,"When you said 'sesame' , did you not mean toast.",1.4071428571428573,0.057255156866555,140,98,27,15
269,"Wake up, kid. It's the 21st century. Think outside the lamp!",1.4071428571428573,0.0544961303126874,140,95,33,12
270,Somebody rubbed me the wrong way.,1.4057971014492754,0.0587590571913138,138,98,24,16
271,Abracadabread?,1.4057971014492754,0.0550407186619516,138,94,32,12
272,"If you try and wish for infinite wishes, I swear to god, I'm throwing myself in the bathtub.",1.4057971014492754,0.0569302534371497,138,96,28,14
273,Coming from a lamp is so last millennium.,1.4057971014492754,0.0559934570608129,138,95,30,13
274,"You used up your wishes Donald. You are young, have a full head of hair and Mueller is off your tail. Now leave me alone.",1.4044117647058822,0.0575258551992401,136,95,27,14
275,"You have one of three wishes... light, dark, or English muffin",1.4044117647058822,0.0575258551992401,136,95,27,14
276,You're beginning to rub me the wrong way.,1.4044117647058822,0.0602994311915532,136,98,21,17
277,"Then she said to me, ""If you let him win in November, you're toast.""",1.4044117647058822,0.0584650021660615,136,96,25,15
278,You'll never guess who's in the coffee maker!,1.4044117647058822,0.0546115979511956,136,92,33,11
279,You were expecting maybe Mr. Coffee?,1.4044117647058822,0.0515327977618343,136,89,39,8
280,"I unstuck the bagel,kid. You have two more wishes.",1.4035087719298245,0.0567166892178583,114,75,32,7
281,"Because it has skylights, double beds, integrated heating AND a two-year warranty.",1.4029850746268655,0.0561745789686639,134,92,30,12
