rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
73,"I ask for blend, I get chop. I ask for puree, I get shred. I'm sorry, Carl. It's over.",1.5471698113207548,0.0616223834662434,159,100,31,28
74,I feel like you're not processing what I'm saying.,1.5467625899280577,0.0614554484057205,139,82,38,19
75,Well you seem to be processing it well.,1.5466666666666666,0.0595183250908966,150,89,40,21
76,I'm leaving you for a Cuisinart.,1.546583850931677,0.0584148199729266,161,97,40,24
77,I am having a hard time processing all this.,1.546583850931677,0.0577464409372268,161,96,42,23
78,Are there any other unusual body parts I should know about?,1.5454545454545454,0.0609579723620426,143,85,38,20
79,"So, I understand you work in the White House Communications Office?",1.5454545454545454,0.0638911073686329,154,99,26,29
80,"Next time, we'll call ahead and ask to be seated next to an outlet.",1.54375,0.0587118503193735,160,97,39,24
81,You don't look at all like your pitcher.,1.54,0.0587947554312392,150,89,41,20
82,Do small appliances run in your family?,1.5384615384615383,0.0593550407109518,143,84,41,18
83,"At this point, I've dated everything but the kitchen sink""",1.5375,0.0587390428695659,160,98,38,24
84,Would you lower your setting. People are staring.,1.5359477124183007,0.0571858566800869,153,90,44,19
85,You're mincing your words.,1.5352112676056338,0.0605158557522029,142,85,38,19
86,I realize it will take you a while to process this.,1.533834586466165,0.067965982823727,133,86,23,24
87,Take your time. It’s a lot to process.,1.5337423312883436,0.0592066823465806,163,102,35,26
88,Do you have to process everything I say?,1.5333333333333334,0.0595784345070822,150,91,38,21
89,So how long have you been in the Trump administration?,1.5328947368421053,0.0604371226669611,152,94,35,23
90,That’s a Sunbeam. Your photo showed a Vitamix.”,1.5320512820512822,0.057101097200301,156,93,43,20
91,"Bob, mincing your words will only make this conversation harder.",1.5319148936170213,0.0624987874162911,141,87,33,21
92,This is just a lot for me to process right now.,1.5319148936170213,0.0624987874162911,141,87,33,21
93,"Well, I did want a man with a pulse.",1.5316455696202531,0.057263573349012,158,95,42,21
94,"No, I don’t think my dress is the reason people are staring.",1.53125,0.056719736756581,160,96,43,21
95,"My profile does say I'd consider anyone with a pulse, but it was just a figure of speech.",1.5307262569832405,0.0539044265402549,179,108,47,24
96,I don’t think I have the counter space for this relationship.,1.530612244897959,0.0597467104613885,147,89,38,20
97,My last date didn't have a pulse.,1.5302013422818792,0.0613922210462707,149,93,33,23
98,"Sorry, but I wanted to meet a man who could blend in, not a man I could actually blend in.",1.528169014084507,0.0629682832227612,142,89,31,22
99,Stop mincing words.,1.527027027027027,0.0617257678152893,148,93,32,23
100,You looked more like a food processor in your picture.,1.526946107784431,0.0562226109528853,167,102,42,23
101,"Thats funny, my name is Brenda",1.5266666666666666,0.0596009599089903,150,92,37,21
102,You seem agitated,1.525974025974026,0.0569415820772808,154,92,43,19
103,"In your photo, it was a Cuisinart.",1.525974025974026,0.0598487553818637,154,96,35,23
104,"Honestly, you should come out as transblender in your profile",1.5253164556962024,0.0586742229873356,158,98,37,23
105,"It's  kale, goddammit. Just chew it like a normal human person.",1.524822695035461,0.0608797045650839,141,86,36,19
106,"I'm afraid to ask, but where is your off button?",1.5244755244755244,0.05857240532229,143,85,41,17
107,I'll give you some time to process this.,1.5238095238095235,0.0673435029701473,126,80,26,20
108,I see you’re still processing this.,1.522875816993464,0.0587135385691034,153,94,38,21
109,Do you come with attachments?,1.5227272727272727,0.0528134092664647,176,105,50,21
110,"On the other hand, it's nice to meet a man who doesn't chew with his mouth open.",1.5225806451612902,0.0574091394254067,155,94,41,20
111,Are there any other small appliances I need to know about?,1.5220125786163523,0.0590752705246991,159,100,35,24
112,"Not your fault......I never should have checked the "" Anything with a pulse"" box.",1.521472392638037,0.0552736017049313,163,98,45,20
113,"At this point, I'll date any guy with a pulse setting",1.5202702702702702,0.0602360944478725,148,92,35,21
114,I know it's a lot to process ...,1.519736842105263,0.0590165678016105,152,94,37,21
115,I want to warn you — things always get messy when I open up.,1.519736842105263,0.0639759634961977,152,101,23,28
116,At least I still turn you on.,1.51875,0.0546370780582393,160,95,47,18
117,I've never seen you this agitated,1.5172413793103448,0.0579861988764571,145,87,41,17
118,Your bio didn't mention you're cordless.,1.5165562913907285,0.0570459747479682,151,91,42,18
119,"I think I'll eat it whole, but thank you.",1.515923566878981,0.0531585221576442,157,91,51,15
120,Too much to Process?,1.515384615384615,0.0638971066378313,130,81,31,18
121,"You don't mince words, do you?",1.5144927536231885,0.0619130706182429,138,86,33,19
122,"I'm sorry Frank, but I need more than a 90-day limited warranty.",1.5135135135135136,0.0538006562833422,148,85,50,13
123,Your photo was of a newer model,1.5126582278481011,0.0536781761176812,158,93,49,16
124,When you mentioned you worked in food processing I had no idea you meant this.,1.512396694214876,0.0644062759797821,121,74,32,15
125,I'm sorry but I can never love you the way I love the Roomba.,1.511111111111111,0.0620870362773546,135,84,33,18
126,"""Honestly, at this stage i'll date anyone with a pulse.""",1.5107913669064748,0.064066898289607,139,90,27,22
127,Finally I'm dating someone with a pulse.,1.510204081632653,0.0620881524658034,147,95,29,23
128,"Thank you for putting away your cell phone, I find it very distracting.",1.509933774834437,0.0570562246761343,151,92,41,18
129,"I thought you were kidding when you said your name was 'Hamilton Beach'"".",1.5096774193548388,0.0566985442606826,155,95,41,19
130,I’ll date anyone with a pulse.,1.5095541401273886,0.0575918798793198,157,98,38,21
131,I can see you're still processing this.,1.5073529411764706,0.0599530712711023,136,83,37,16
132,I'm glad they had a table with an outlet.,1.5072463768115942,0.0584057537893333,138,83,40,15
133,This is my first mixer.,1.5069444444444444,0.0591283879078647,144,89,37,18
134,"Honey, you're slurrying your words again.",1.5067567567567568,0.0602567144209019,148,94,33,21
135,I'm sick and tired of how you process things.,1.5066666666666666,0.0581186525805423,150,93,38,19
136,"When you mentioned on the phone you're from Hamilton Beach, this isn't what I pictured.",1.506578947368421,0.06261741186712,152,101,25,26
137,Cuisinart. So you must be French.,1.5063291139240509,0.0573170157996068,158,99,38,21
138,I’m turned on very easily.,1.5055555555555555,0.0548669301693534,180,115,39,26
139,We all need an outlet.,1.50354609929078,0.060077721929656,141,88,35,18
140,You take me out and all you do is whine.,1.50354609929078,0.0592285028484036,141,87,37,17
141,"Carl, not here. I'll turn you on when we get home.",1.5031446540880504,0.057044345094486,159,100,38,21
142,Sean really? That blender with that shirt ?,1.502857142857143,0.0548916147847784,175,111,40,24
143,I'm afraid you're not processing what I'm saying,1.5,0.0597584456039219,142,89,35,18
144,I can't lie anymore -- I've been seeing the toaster.,1.5,0.0594916257909761,148,94,34,20
145,"I wish I knew what was in that crazy, mixed-up head of yours.",1.5,0.0620810728761616,140,90,30,20
146,"I’m sorry, but he just has more settings than you.",1.5,0.0565606324700658,150,92,41,17
147,Sure.  It’s all fun and games until somebody’s warranty expires.,1.5,0.0534522483824848,176,110,44,22
148,"So tell me, what is spinning around in that head of yours?",1.5,0.0599468814337209,144,91,34,19
149,I told Cynthia I'd take any date with a pulse.,1.5,0.06467666399979,128,82,28,18
150,"To be honest, your profile pic looked like a newer model...",1.5,0.0579257819329102,148,92,38,18
151,"No, I've never met a transblender person before...",1.5,0.0690065559342354,120,79,22,19
152,I don't know why my mother says I'd date anyone with a pulse.,1.4970760233918128,0.0570904863616809,171,112,33,26
153,At this point I'll take anyone with a pulse.,1.4968944099378882,0.055814288060905,161,101,40,20
154,Tell me again what happened to your last girlfriend?,1.4968152866242035,0.0561607168438767,157,98,40,19
155,I prefer a man who doesn't mince words.,1.4968152866242035,0.0554289346739588,157,97,42,18
156,"A relief, actually. My last match was with a pothead.",1.4967741935483871,0.0595853522770598,155,101,31,23
157,You're making that noise again!,1.4967320261437909,0.0557373742234329,153,94,42,17
158,Stop mincing your words and tell me what's on your mind.,1.4966887417218544,0.0585883775630327,151,96,35,20
159,I can see you're still processing.,1.4966887417218544,0.0562823002658635,151,93,41,17
160,"Obviously, you need time to process things.",1.4966442953020134,0.0568412118946795,149,92,40,17
161,I know that I've given you a lot to process tonight.,1.4965986394557824,0.0590154282188658,147,93,35,19
162,That's a lot to process on the first date.,1.4965517241379311,0.0580032846300695,145,90,38,17
163,"Harold, PLEASE, Stop mincing my words!",1.4965034965034965,0.0602647936485638,143,91,33,19
164,Can’t you just unplug and enjoy a nice meal?,1.4962962962962962,0.0593628171979719,135,83,37,15
165,Could you please lower your voice to chop?,1.4962406015037597,0.0600220778002979,133,82,36,15
166,You can't leave me now - you came with a three year warranty!,1.4962406015037597,0.0590654607779561,133,81,38,14
167,I'm thinking you're not a good kisser.,1.4941176470588236,0.0554995406568758,170,109,38,23
168,At this point I’m willing to go out with anybody who has a pulse.,1.494047619047619,0.0566361881982222,168,109,35,24
169,So you started out in infomercials...,1.4939759036144578,0.055869108460411,166,106,38,22
170,I thought you meant I was going to see Hamilton the MUSICAL.,1.4938271604938271,0.0562393484911245,162,103,38,21
171,You spin every thing I say!,1.49375,0.0553695950838402,160,100,41,19
172,I traditionally only date major appliances.,1.4933333333333334,0.0588834716740678,150,96,34,20
173,"Besides margaritas, what else do you like?",1.4929577464788732,0.0589137502995027,142,89,36,17
174,I'm trying to process this too.,1.4929577464788732,0.0589137502995027,142,89,36,17
175,Take all the time you need - I’m still processing my thoughts too ...,1.4927536231884058,0.0584057537893333,138,85,38,15
176,You have some lettuce stuck between your blades.,1.4913294797687862,0.0522504034294913,173,107,47,19
177,"I’ve tried dating apps before, but you’re my first appliance.",1.4910179640718564,0.0522685452994623,167,102,48,17
178,"No, I don't mind...the last person I dated was an attorney.",1.4901960784313726,0.0587374671426888,153,99,33,21
179,"Is this what they meant when they said ""Adult Mixer",1.4893617021276595,0.0617353088296427,141,92,29,20
180,I have to tell you that I’m leaving you for the microwave.,1.4892086330935252,0.05898288708701,139,87,36,16
181,You're not processing what I'm saying.,1.488888888888889,0.0655517608593371,135,91,22,22
182,I have to admit I'm disappointed. You looked like a Vitamix in your profile picture.,1.4879518072289155,0.0558632031551754,166,107,37,22
183,"When Angela said you were a real smoothie, I imagined something a bit different.",1.4873417721518989,0.056602554815614,158,101,37,20
184,"Joe, I hate that I have to push your buttons to get a pulse out of you.",1.4870129870129871,0.0562207118383185,154,97,39,18
185,It only happens when someone pushes my buttons.,1.4864864864864864,0.0571158933218003,148,93,38,17
186,"I’m leaving you, I need a man who doesn’t mince words.",1.4864864864864864,0.0587033439989728,148,95,34,19
187,Don't worry. No one looks like their profile photo.,1.4863013698630136,0.0585095152885187,146,93,35,18
188,I'm leaving you for a toaster.,1.4855072463768115,0.0601801899945949,138,88,33,17
189,You don’t need to be “on” all the time.,1.4855072463768115,0.0601801899945949,138,88,33,17
190,My first Grindr date too,1.4836601307189543,0.0557222453271877,153,96,40,17
191,Looks like that's the only Hamilton you're going to see tonight.,1.4836601307189543,0.0615870369505411,153,104,24,25
192,When I said anyone with a pulse...,1.4836601307189543,0.0594555731982361,153,101,30,22
193,"Thanks for the offer, but I really don’t mind chewing.",1.4836601307189543,0.0564886531642311,153,97,38,18
194,Do you have to make so much noise when you chew?,1.4834437086092715,0.0593223726531356,151,99,31,21
195,"I was a little teapot, short and stout, but then I transitioned.",1.483221476510067,0.059932263328738,149,98,30,21
196,Just once I'd like to know what's going on inside that head of yours.,1.4829931972789117,0.0557509383982861,147,91,41,15
197,"I love you, but I hate the noises you make when you eat.",1.4829931972789117,0.0589993133244083,147,95,33,19
198,Let me get this straight: it turns you on when I push your buttons?,1.4825174825174825,0.0602476478014771,143,93,31,19
199,I really think chewing 32 times would be sufficient.,1.4825174825174825,0.0560117289896782,143,88,41,14
200,"Could you perhaps chew on ""low""?",1.482269503546099,0.0592103020276363,141,90,34,17
201,Why does it take you so long to process everything I say?,1.4814814814814814,0.0548416673948626,162,103,40,19
202,"Honestly, you're all Braun and no brains.",1.4814814814814814,0.0562225128827571,162,105,36,21
203,First time on Grindr?,1.481203007518797,0.062784103662869,133,87,28,18
204,I wish you would stop mincing your words.,1.481012658227848,0.0551481838241037,158,100,40,18
205,Sometimes I feel like you don't even have a pulse.,1.4807692307692308,0.0571382270731673,156,101,35,20
206,I've got to stop dating just anything with a pulse.,1.4805194805194806,0.0569585192554887,154,99,36,19
207,I just feel like you’re giving me mixed messages.,1.4797687861271676,0.0553554762623626,173,114,35,24
208,I still think you would have been happier with the dental implants.,1.4794520547945205,0.0631552496103712,146,100,22,24
209,There's no easy way to say this but... I'm leaving you for the toaster.,1.4794520547945205,0.0616412113019299,146,98,26,22
210,I think I'll have that drink after all.,1.4785714285714286,0.0586485842805673,140,89,35,16
211,Do you even hear yourself?,1.478494623655914,0.0523812445760591,186,121,41,24
212,Are you even processing what I'm saying to you?,1.4779411764705883,0.0608284417092371,136,88,31,17
213,There's no need to apologize. I'm all waffle iron from the waist down.,1.476923076923077,0.0600291964497481,130,82,34,14
214,"You know, Jim, sometimes you push my buttons, too.",1.476510067114094,0.0560051471888942,149,94,39,16
215,I need time to process.,1.4761904761904765,0.0581878786134342,147,95,34,18
216,So do you attend many mixers?,1.4761904761904765,0.0589831940271745,147,96,32,19
217,Stop mincing your words—who is she?,1.4761904761904765,0.0581878786134342,147,95,34,18
218,You’re just not my speed.,1.4761904761904765,0.0499160836668754,168,102,52,14
219,Your profile said you were a major appliance,1.475177304964539,0.059192095610347,141,91,33,17
220,"What do you mean, you’re turned on?",1.474820143884892,0.0606939805888559,139,91,30,18
221,I’m having an affair with the washing machine.,1.4744525547445255,0.0586819336758053,137,87,35,15
222,I push YOUR buttons? Really?,1.4743589743589745,0.0533793623350985,156,97,44,15
223,This is not what I expected when I signed up for the mixer,1.4736842105263157,0.0609215207399735,133,86,31,16
224,"Sorry, I'm still processing what you just said.",1.4733333333333334,0.0573046075480336,150,97,35,18
225,"For God’s sake, Henry, just go ahead and get the dentures.",1.472972972972973,0.0617257678152893,148,101,24,23
226,Wow! My ex only had two settings.,1.4724409448818898,0.0620714495447531,127,82,30,15
227,I do feel you've gotten better at processing your emotions.,1.4723926380368098,0.0538686519430956,163,104,41,18
228,You looked more like a KitchenAid in your profile pictures...,1.472,0.0628115460929011,125,81,29,15
229,"When I saw a flyer for a 'Single Mixer', I assumed it was an event of some sort.",1.471830985915493,0.0605420046696567,142,94,29,19
230,So... You're from Hamilton Beach...,1.4709302325581397,0.0549639333678287,172,114,35,23
231,You want to push MY buttons?,1.4705882352941178,0.0549093316591249,153,97,40,16
232,"I need time to process things, too, John.",1.4701986754966887,0.0562303265727522,151,97,37,17
233,Somehow you manage to twist everything I say!,1.4697986577181208,0.0551674454044823,149,94,40,15
234,"The 'B' in BYOB stands for 'beverage,' Tom.",1.469387755102041,0.0531428803324827,147,90,45,12
235,"You think you’re a real smoothie, don’t you?!",1.469135802469136,0.0548071323364032,162,105,38,19
236,"Don't mince words with me, Bob...",1.4689655172413794,0.0595763880799,145,96,30,19
237,I see your wife finally found out about us.,1.4683544303797469,0.0521031404726581,158,98,46,14
238,"I said ""Big spender!"" not ""Big blender!""",1.4676258992805755,0.0580341763209157,139,89,35,15
239,"When your profile mentioned you were a food processor, I thought it was your employment information.",1.4676258992805755,0.0552736137554005,139,86,41,12
240,"I'd invite you back to my place, but it's a cupboard.",1.4671052631578947,0.0567181974110419,152,99,35,18
241,You're going to need time to process this.,1.4671052631578947,0.0582342740062866,152,101,31,20
242,"Unlike my last date, at least you have a pulse.",1.4666666666666666,0.0611299533744118,135,89,29,17
243,It's a good ice-breaker,1.4662576687116564,0.0538470829124239,163,105,40,18
244,I don't know why you let other people push your buttons,1.4662162162162162,0.0601948333114628,148,100,27,21
245,I wish you could just tell me how you feel without processing everything,1.4652777777777777,0.0614772135824685,144,98,25,21
246,"It's Margaret, not Margarita.",1.464968152866242,0.0568144663632565,157,104,33,20
247,"Waring Blender darling, not Wearing blender!!!",1.4647887323943662,0.0588420645090511,142,93,32,17
248,The least you could do is turn it off when I am talking to you.,1.464516129032258,0.0520041725589309,155,96,46,13
249,I love you I do ...but I need something more solid from our relationship.,1.4642857142857142,0.0519733604135414,168,107,44,17
250,"After dinner, I'm taking you to Goodwill.",1.4640522875816993,0.0571858566800869,153,101,33,19
251,You promised me you would get off the juice.,1.4640522875816993,0.0579329052977748,153,102,31,20
252,"I'm sorry,Glen. I've fallen in love with my Instant Pot.",1.4635761589403973,0.0562043217031319,151,98,36,17
253,Are you going to break the ice or shall I?,1.4628571428571429,0.0536082522593109,175,116,37,22
254,Your profile said you came from a blended family.  I guess I misunderstood.,1.4625850340136055,0.0612607188390797,147,101,24,22
255,"Well, don't mince words.",1.4625850340136055,0.057331805065801,147,96,34,17
256,"We prefer the term ""Appliance American""",1.4625850340136055,0.0597201787710792,147,99,28,20
257,And you say I don't turn you on any more?,1.4620689655172414,0.060347564251027,145,98,27,20
258,Perhaps we should find a quieter setting.,1.4620689655172414,0.0562396773458623,145,93,37,15
259,Nice ice breaker.,1.4620253164556962,0.0536020705572201,158,101,41,16
260,Could you use a lower setting?  People are beginning to stare.,1.4615384615384617,0.0577956064459162,156,105,30,21
261,"Blend? Grate? Liquefy? Chop?
 I feel as if I don't know who you are any more",1.4610389610389611,0.0553811073129145,154,100,37,17
262,I fully regret turning you on.,1.4610389610389611,0.0583660586171365,154,104,29,21
263,So fascinating. Do you write all the president's speeches?,1.460431654676259,0.0639848888771805,139,97,20,22
264,Drinks are on me.,1.46,0.0572525313762918,150,99,33,18
265,You look a little different from your pitcher...,1.4594594594594594,0.0570288263606294,148,97,34,17
266,Could you stop staring at the bartender?,1.4583333333333333,0.0590284919285836,144,96,30,18
267,"No Roger, I won't turn you on.",1.4580645161290322,0.0535608527744882,155,99,41,15
268,It's just that I can't process these things as fast as you can.,1.4573643410852712,0.0592750862099888,129,83,33,13
269,"I thought I was going to meet someone ""at"" a mixer.",1.456953642384106,0.0529359639287306,151,95,43,13
270,"Edward Scissorhands is one of my favorite movies, too.",1.4565217391304348,0.0591912463198415,138,91,31,16
271,You photoshopped your profile picture.,1.4558823529411764,0.059836056939871,136,90,30,16
272,"Eric, do you always have to put your spin on everything?",1.45578231292517,0.0539479419573351,147,93,41,13
273,"In my defense, your profile pic was a KitchenAid.",1.45578231292517,0.0581061119161295,147,98,31,18
274,I'm giving YOU mixed messages?,1.455223880597015,0.0614196977058388,134,90,27,17
275,I told the agency I was hoping to meet a gentleman whose intentions were pure......not puréed.,1.4551724137931037,0.0553457526092114,145,93,38,14
276,Please say there's a margarita in there.,1.4545454545454546,0.0521101367473737,176,116,40,20
277,"Hold on, let me process what you've just said!",1.4545454545454546,0.055352492333942,165,111,33,21
278,And I thought my date with Mr. Coffee was bad.,1.4545454545454546,0.0582770155723898,132,85,34,13
279,"When I said I’d date anyone with a pulse, I didn’t mean the setting.",1.453900709219858,0.0599520048709047,141,95,28,18
280,Just try to blend in.,1.453900709219858,0.0573610627539259,141,92,34,15
281,"In your Tinder picture, you were a cappuccino maker.",1.453900709219858,0.0599520048709047,141,95,28,18
282,Why must you alway Osterize me when we're out in public,1.4533333333333334,0.054822607288853,150,97,38,15
283,Still not the worst first date I've had.,1.4528301886792452,0.0540517501026624,159,104,38,17
284,So... is this your first singles mixer?,1.4527027027027026,0.0553569535094195,148,96,37,15
285,"If I wanted to go on a date with someone who vibrates, I would have stayed home.",1.4527027027027026,0.0608924703501564,148,103,23,22
286,I can see your food when you chew.,1.4525547445255471,0.0585817082675948,137,90,32,15
287,"At least now I know you have a pulse, Henry.",1.4522292993630572,0.0567549292010625,157,106,31,20
288,What are the odds that I'd meet a mixer at a mixer?,1.4522292993630572,0.0545540469317658,157,103,37,17
289,I thought you had a pulse.,1.452054794520548,0.0583849649834545,146,98,30,18
290,MUST you put a spin on everything I say!,1.452054794520548,0.0567437883255964,146,96,34,16
291,So what exactly do you do at Shake Shack?,1.4518072289156627,0.0516660923420217,166,107,43,16
292,What exactly do you mean by 'Let's give it a whirl'?,1.4518072289156627,0.0509545458989336,166,106,45,15
293,It’s more of a pulsing headache.,1.4513888888888888,0.0556010643054161,144,93,37,14
294,"Well, process this. I met someone.",1.451219512195122,0.0535335832403258,164,108,38,18
295,I just don't think you are processing what I'm saying.,1.451219512195122,0.0555904185252333,164,111,32,21
296,Perhaps if you weren't trying so hard to blend in?,1.4509803921568627,0.0548171244880054,153,100,37,16
297,It's so great to meet a man with a pulse.,1.4509803921568627,0.0540270101442601,153,99,39,15
298,"I can see your blades turning, tell me what you're thinking.",1.4507042253521127,0.0579142211909602,142,94,32,16
299,"Tim, I am leaving you for the juicer.",1.4502923976608186,0.0551220571962486,171,117,31,23
300,I didn't mean to push your buttons.,1.4493670886075949,0.0527770051021334,158,102,41,15
301,Do any of your other parts also vibrate?,1.4491017964071855,0.0534899091401666,167,111,37,19
302,I wish you wouldn't try so hard to blend in.,1.4489795918367347,0.0539067984536434,147,94,40,13
303,You don’t always have to break everything down for me.,1.4488636363636365,0.0488636363636363,176,112,49,15
304,"Okay, you got into the molecular transporter, and decided you wanted a mai tai? So, then what happened?",1.4488188976377954,0.0599010363883239,127,83,31,13
305,"You know people are just using you, right?",1.4482758620689655,0.0594765114160701,145,99,27,19
306,"Honey, I told you to close your lid when you chew.",1.448051948051948,0.054538683740298,154,101,37,16
