rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
87,"So I said, what's the odds if getting hit by train twice?",1.6,0.2666666666666666,10,6,2,2
88,Let's discuss the idea that repeating the same behavior and expecting a different outcome is insanity.,1.6,0.2666666666666666,10,6,2,2
89,We ended last session with your keen sense of deja vu. Let's pick it up from there.,1.6,0.2666666666666666,10,6,2,2
90,It seems to me to be a case of repetitive train injury.,1.6,0.2211083193570266,10,5,4,1
91,"No, I really want to be rescued.",1.6,0.2211083193570266,10,5,4,1
92,"Siderodromophobia is a tough nut to crack, Mr. Jenkins.",1.6,0.2666666666666666,10,6,2,2
93,"So I thought, ""Why am I in such pain?"" Then, it hit me.",1.6,0.2666666666666666,10,6,2,2
94,Sometimes in life we never know whats going to hit us.,1.6,0.2211083193570266,10,5,4,1
95,Maybe your fear of trains isn't completely irrational.,1.6,0.2211083193570266,10,5,4,1
96,"Now, where were we?",1.6,0.2211083193570266,10,5,4,1
97,"You're right, Doc. I no longer fear trains. Can we leave now?",1.6,0.2666666666666666,10,6,2,2
98,"Hopefully, this goes better than last time.",1.6,0.2666666666666666,10,6,2,2
99,"Well, my wife thinks I'm just accident-prone.",1.6,0.2211083193570266,10,5,4,1
100,I guess this is the end of the line.,1.6,0.2666666666666666,10,6,2,2
101,"You're sure that's the back of the train, right?",1.6,0.2211083193570266,10,5,4,1
102,I think that that is all the time we have left for today.,1.6,0.2211083193570266,10,5,4,1
103,This is the point where I usually wake up.,1.6,0.3999999999999999,5,3,1,1
104,I'm telling you based on the law of averages it will never happen again.,1.6,0.2666666666666666,10,6,2,2
105,And then it hit me.,1.6,0.2211083193570266,10,5,4,1
106,After our last session nothing would surprise me.,1.6,0.2211083193570266,10,5,4,1
107,I'm afraid we're out of time.,1.6,0.2211083193570266,10,5,4,1
108,"But, you know how it ends.",1.6,0.2666666666666666,10,6,2,2
109,"Run over us once, shame on you! Run over us twice,shame on us!",1.6,0.3055050463303893,10,7,0,3
110,"I've tested a lot of products for a lot of purposes, but who's going to buy train proof outdoor furniture?",1.6,0.2666666666666666,10,6,2,2
111,...and THAT'S when it hit me,1.6,0.2211083193570266,10,5,4,1
112,I told you there was a light at the end of the tunnel.,1.6,0.2211083193570266,10,5,4,1
113,Sometimes a train in a tunnel isn’t just a metaphor.,1.6,0.2211083193570266,10,5,4,1
114,Virtual reality - is that what the kids are calling it these days?,1.6,0.3055050463303893,10,7,0,3
115,I think we need to address your death wish first and maybe work on the train fetish later.,1.6,0.2666666666666666,10,6,2,2
116,"Since our last session, would you say your fear of trains has increased or decreased?",1.6,0.2666666666666666,10,6,2,2
117,"Alright, last one, you have one second to live, what do you do?",1.6,0.2211083193570266,10,5,4,1
118,"Sure, living here has its drawbacks, but you've got to love the raised ceilings.",1.6,0.2666666666666666,10,6,2,2
119,Time's up.,1.6,0.2666666666666666,10,6,2,2
120,I'm afraid our time is up.,1.6,0.2666666666666666,10,6,2,2
121,Whatever doesn't kill you makes you stronger.,1.6,0.2666666666666666,10,6,2,2
122,It may be time to give up and accept eminent domain.,1.6,0.2666666666666666,10,6,2,2
123,"""I told you we were on the wrong track"".",1.6,0.2666666666666666,10,6,2,2
124,The one time it's on time.,1.6,0.2666666666666666,10,6,2,2
125,"Fool me once, shame on you.",1.6,0.2666666666666666,10,6,2,2
126,I never said your fear of trains was irrational.,1.6,0.2211083193570266,10,5,4,1
127,"Well, this ought to do the trick.",1.6,0.2666666666666666,10,6,2,2
128,"Just one more time, and we'll hit our deductible.",1.6,0.1632993161855451,10,4,6,0
129,The odds are that they'll go forward this time...,1.5833333333333333,0.2599047999758855,12,8,1,3
130,"Facing your fear, take two.",1.5555555555555556,0.2421610524189263,9,5,3,1
131,Them's the brakes.,1.5555555555555556,0.2421610524189263,9,5,3,1
132,It appears our time is up.,1.5555555555555556,0.2421610524189263,9,5,3,1
133,"I'm afraid this will be our last session, Mr. Smith.",1.5555555555555556,0.2421610524189263,9,5,3,1
134,"Well, I'd say we have a 50/50 chance.",1.5555555555555556,0.2421610524189263,9,5,3,1
135,"Well, Mr. Brenner, our time is just about up.",1.5555555555555556,0.2421610524189263,9,5,3,1
136,I guess the good news is that we meet the deductible.,1.5555555555555556,0.2421610524189263,9,5,3,1
137,"Unfortunately, the hour is up, but I think your life is back on track.",1.5555555555555556,0.2421610524189263,9,5,3,1
138,"Well, at least we're back on track.",1.5555555555555556,0.2939723678960656,9,6,1,2
139,"Didn't he say, ""Stay on track for a full recovery""?",1.5555555555555556,0.2421610524189263,9,5,3,1
140,What's the definition of insanity again?,1.5555555555555556,0.2421610524189263,9,5,3,1
141,I forgot our safe word.,1.5555555555555556,0.2939723678960656,9,6,1,2
142,D Train! I win again!,1.5555555555555556,0.2421610524189263,9,5,3,1
143,...and there’s no such thing as global warming.,1.5555555555555556,0.2421610524189263,9,5,3,1
144,"Look, no one's ever died of déjà—.",1.5555555555555556,0.2939723678960656,9,6,1,2
145,I feel safer here than at a Donald Trump rally.,1.5555555555555556,0.2421610524189263,9,5,3,1
146,Looks like our time is up for today Gary,1.5555555555555556,0.2421610524189263,9,5,3,1
147,"Well, our time's almost up.",1.5555555555555556,0.2939723678960656,9,6,1,2
148,Let's talk some more about this reoccurring dream of yours.,1.5555555555555556,0.2421610524189263,9,5,3,1
149,"Don't worry, pre-existing conditions are covered.",1.5555555555555556,0.2939723678960656,9,6,1,2
150,"All right, full disclosure: I'm not really a psychiatrist.",1.5555555555555556,0.2421610524189263,9,5,3,1
151,"Ok, I get how TrumpCare works in New York, but what about States without a subway system?",1.5555555555555556,0.2939723678960656,9,6,1,2
152,If only this itching would stop.,1.5555555555555556,0.1756820922315766,9,4,5,0
153,Now we'll see if 'train' is as reliable a signifier as 'cliff.',1.5555555555555556,0.2939723678960656,9,6,1,2
154,Are you sure that's the way exposure therapy is supposed to work?,1.5555555555555556,0.2939723678960656,9,6,1,2
155,Most of my patients have trust issues.,1.5555555555555556,0.2939723678960656,9,6,1,2
156,"Wait, so...daylight savings already started?",1.5555555555555556,0.2939723678960656,9,6,1,2
157,"Sure it's a bit dangerous, but it's rent controlled.",1.5555555555555556,0.1756820922315766,9,4,5,0
158,I'm thinking our time is up for today.,1.5555555555555556,0.2939723678960656,9,6,1,2
159,"In London they say, ""Mind the gap."" In New York they don't say nothin'.",1.5555555555555556,0.2939723678960656,9,6,1,2
160,"When the agent said the listing was a tad rustic but very convenient to the D Train, we should have asked, ""How rustic and how convenient?""",1.5555555555555556,0.2421610524189263,9,5,3,1
161,"Let's pick up where we left off last time, shall we?",1.5555555555555556,0.2939723678960656,9,6,1,2
162,"It pains me to say it, but this is the end of D line.",1.5555555555555556,0.2421610524189263,9,5,3,1
163,So you feel like sometimes you're simply on the wrong track?,1.5555555555555556,0.2421610524189263,9,5,3,1
164,And how is this going to make you feel?,1.5555555555555556,0.2421610524189263,9,5,3,1
165,"I'm telling you, if you sue, you won't have a leg to stand on.",1.5555555555555556,0.2939723678960656,9,6,1,2
166,"We're going to keep trying, Phil, until you overcome your fear of trains.",1.5555555555555556,0.2421610524189263,9,5,3,1
167,"Yeah, they finally stopped dumping patients on the streets.",1.5555555555555556,0.2421610524189263,9,5,3,1
168,We should make our deductible after this.,1.5555555555555556,0.2421610524189263,9,5,3,1
169,The final meeting of the Death Wish Club is now called to order,1.5555555555555556,0.2939723678960656,9,6,1,2
170,At least this time we can say we saw it coming.,1.5555555555555556,0.1756820922315766,9,4,5,0
171,"People complain therapy lasts a lifetime, but with my method we're done in just a few sessions.",1.5555555555555556,0.2421610524189263,9,5,3,1
172,Let's get your life back off track.,1.5555555555555556,0.2421610524189263,9,5,3,1
173,"Looks like our time's up for the week, Jerry.",1.5555555555555556,0.2421610524189263,9,5,3,1
174,Why don't you just buy a watch?,1.5555555555555556,0.1756820922315766,9,4,5,0
175,No more Uber trains for me.,1.5555555555555556,0.2421610524189263,9,5,3,1
176,Stop me if you've heard this one,1.5555555555555556,0.2421610524189263,9,5,3,1
177,how could it be worse?,1.5555555555555556,0.2939723678960656,9,6,1,2
178,"I don't get it. I've always heard ""just stay away from the third rail and you'll be fine.""",1.5555555555555556,0.2939723678960656,9,6,1,2
179,Maybe this immersive psychiatry thing wasn't such a good idea after all.,1.5555555555555556,0.2421610524189263,9,5,3,1
180,Looks like our careers as stuntmen maybe coming to an end.,1.5555555555555556,0.2421610524189263,9,5,3,1
181,'The subways are much safer than they used to be.',1.5555555555555556,0.2939723678960656,9,6,1,2
182,How do those Darwin Awards work again?,1.5555555555555556,0.2939723678960656,9,6,1,2
183,I know it will stop this time!,1.5555555555555556,0.2421610524189263,9,5,3,1
184,"Now in this dream, you say you always wake up before the train hits?",1.5555555555555556,0.2421610524189263,9,5,3,1
185,Hair of the dog.,1.5555555555555556,0.2421610524189263,9,5,3,1
186,"Your happy place is quite evocative, Richard.",1.5555555555555556,0.2939723678960656,9,6,1,2
187,You're afraid? Good! Use that emotion!,1.5555555555555556,0.2421610524189263,9,5,3,1
188,"If we don't reach our deductible this time, I give up.",1.5555555555555556,0.2421610524189263,9,5,3,1
189,"How many times are we going to try this ""face your fears"" therapy?",1.5555555555555556,0.2421610524189263,9,5,3,1
190,You're my last patient of the day.,1.5555555555555556,0.2421610524189263,9,5,3,1
191,I think we're on the wrong track.,1.5555555555555556,0.2421610524189263,9,5,3,1
192,I hear that in the future they will be switching to crash dummies.,1.5555555555555556,0.2421610524189263,9,5,3,1
193,"It's early, AGAIN!",1.5555555555555556,0.2939723678960656,9,6,1,2
194,"Okay, let's start where we left off last Thursday.",1.5555555555555556,0.2421610524189263,9,5,3,1
195,Guess the light at the end of the tunnel was the headlight of the train.,1.5555555555555556,0.2939723678960656,9,6,1,2
196,"Quick question, remember how we got here?",1.5555555555555556,0.2939723678960656,9,6,1,2
197,And how will this make you feel?,1.5555555555555556,0.2939723678960656,9,6,1,2
198,The ad said 'office space conveniently located near public transportation',1.5555555555555556,0.2421610524189263,9,5,3,1
199,I'm afraid this may be our last session.,1.5555555555555556,0.1756820922315766,9,4,5,0
200,"Well, it looks like our time is up for today Mr Johnson.",1.5555555555555556,0.2421610524189263,9,5,3,1
201,"They say the best way to recover from trauma is to face it again, head-on.",1.5555555555555556,0.1756820922315766,9,4,5,0
202,Here we are again. You were just as sure they wouldn't back up last time.,1.5555555555555556,0.2421610524189263,9,5,3,1
203,The trick is trying not to touch the third rail.,1.5555555555555556,0.2939723678960656,9,6,1,2
204,"This time, I expect a different result.",1.5555555555555556,0.2421610524189263,9,5,3,1
205,This was the only recovery room in the city that our insurance plan covered.,1.5555555555555556,0.2421610524189263,9,5,3,1
206,Ten bucks says it goes forward this time.,1.5555555555555556,0.1756820922315766,9,4,5,0
207,"Now, let's see if New York understands installation art.",1.5555555555555556,0.1756820922315766,9,4,5,0
208,"So, Dr. Siegfried, how much aversion therapy before I conquer my subway fear?",1.5555555555555556,0.2421610524189263,9,5,3,1
209,Take your time-you're my last patient of the day.,1.5555555555555556,0.2939723678960656,9,6,1,2
210,"Does ""the end of the line"" mean anything to you metaphorically?",1.5555555555555556,0.2421610524189263,9,5,3,1
211,We're just about about out of time. Same place next week?,1.5555555555555556,0.2421610524189263,9,5,3,1
212,I'm beginning to think this cartoonist doesn't like us.,1.5555555555555556,0.2939723678960656,9,6,1,2
213,"Shoot, I think left the stove on.",1.5555555555555556,0.2421610524189263,9,5,3,1
214,We're gonna have to move soon.,1.5555555555555556,0.2421610524189263,9,5,3,1
215,Now you're on the right track for a big breakthrough.,1.5555555555555556,0.2421610524189263,9,5,3,1
216,"If this doesn't cure your fear of the subway, nothing will.",1.5555555555555556,0.2939723678960656,9,6,1,2
217,Let's see Disability deny this one.,1.5555555555555556,0.2421610524189263,9,5,3,1
218,Why don't we continue our session tomorrow in the ICU.,1.5555555555555556,0.2939723678960656,9,6,1,2
219,"Doc, confronting my fears every week doesn't seem to be working.",1.5555555555555556,0.2421610524189263,9,5,3,1
220,What makes you think your mother is driving the train?,1.5555555555555556,0.1756820922315766,9,4,5,0
221,I like the exposed brick,1.5555555555555556,0.2939723678960656,9,6,1,2
222,You're repeating the same mistake.,1.5555555555555556,0.2421610524189263,9,5,3,1
223,"I gotta say, Bill, I'm starting to feel really run down lately.",1.5555555555555556,0.2421610524189263,9,5,3,1
224,"No, I will not trade with you. You had the couch last time.",1.5555555555555556,0.2421610524189263,9,5,3,1
225,"So, what's bothering you?",1.5555555555555556,0.2939723678960656,9,6,1,2
226,Next we'll tackle your fear of skydiving.,1.5555555555555556,0.1756820922315766,9,4,5,0
227,"Yeah, I suppose you could call it an obsession.",1.5555555555555556,0.2421610524189263,9,5,3,1
228,"Wait, I thought it was accidental death OR dismemberment!",1.5555555555555556,0.2939723678960656,9,6,1,2
229,Rent in Manhattan costs an arm and a leg.,1.5555555555555556,0.2421610524189263,9,5,3,1
230,I didn't realize how painful it would be to confront my fears head-on.,1.5555555555555556,0.2421610524189263,9,5,3,1
231,Any anxiety?,1.5555555555555556,0.2421610524189263,9,5,3,1
232,"Now that we've conquered your fear of skydiving, let's work on your fear of trains!",1.5454545454545454,0.2472994637951898,11,7,2,2
233,One last game of chicken?,1.5454545454545454,0.2472994637951898,11,7,2,2
234,"Third time's a charm, right Phil?",1.5454545454545454,0.2472994637951898,11,7,2,2
235,I must have read the weekend schedule.,1.5454545454545454,0.2073046227452978,11,6,4,1
236,"After this, we should get complete disability.",1.5384615384615383,0.2152930208172649,13,8,3,2
237,"Well, it didn't work the first time.",1.5,0.2687419249432849,10,7,1,2
238,Ugh. I JUST sat down.,1.5,0.1666666666666666,10,5,5,0
239,"As long as we don't touch the third rail, we should be fine this time.",1.5,0.2672612419124244,8,5,2,1
240,"It’s obviously moot at this point, but in therapy we must learn that there is a very important difference between an aphorism and a metaphor.",1.5,0.3273268353539885,8,6,0,2
241,"On second thought, perhaps immersion therapy isn't the appropriate course of action for addressing your particular phobia.",1.5,0.1889822365046136,8,4,4,0
242,"Nope, I didn't see this clause in my health insurance plan either.",1.5,0.2672612419124244,8,5,2,1
243,Tell me more about this tunnel...,1.5,0.2687419249432849,10,7,1,2
244,I had no idea this is what the ad meant by a railroad flat.,1.5,0.2236067977499789,10,6,3,1
245,Hold that thought.,1.5,0.2672612419124244,8,5,2,1
246,I promise - This time we'll meet our deductible.,1.5,0.2236067977499789,10,6,3,1
247,This ought to do it.,1.5,0.3273268353539885,8,6,0,2
248,Think it is too late to sign up for Obamacare?,1.5,0.2672612419124244,8,5,2,1
249,"Maybe we should find a bullet train,and get this over with.",1.5,0.2236067977499789,10,6,3,1
250,Are you certain Medicare will cover this?,1.5,0.1889822365046136,8,4,4,0
251,"After overcoming your fear of heights, we'll now work on your fear of subways.",1.5,0.2236067977499789,6,3,3,0
252,I keep on having this recurring dream...,1.5,0.2236067977499789,10,6,3,1
253,"You were saying, about the light at the end of the tunnel?",1.5,0.2236067977499789,10,6,3,1
254,Try raising the good arm.,1.5,0.1889822365046136,8,4,4,0
255,In our next session we'll confront your fear of snakes.,1.5,0.2236067977499789,10,6,3,1
256,Is it lightning or transit trains you can only be hit by once? I always get confused.,1.5,0.1889822365046136,8,4,4,0
257,"Well, lookie there, the D train is right on time.",1.5,0.2672612419124244,8,5,2,1
258,BOB MANKOFF,1.5,0.2672612419124244,8,5,2,1
259,"When I asked you to help me delve into my sub-conscious, I think you misunderstood.",1.5,0.2687419249432849,10,7,1,2
260,I'd say we're both feeling a little run down.,1.5,0.2236067977499789,10,6,3,1
261,I warned you I was a train wreck waiting to happen.,1.5,0.1666666666666666,10,5,5,0
262,I think I'm finally getting over my fear of flying.,1.5,0.2672612419124244,8,5,2,1
263,"Well, you know what they say, ""Third time's the charm"".",1.5,0.2672612419124244,8,5,2,1
264,I'm beginning to think reliving your accident is doing more harm than good...,1.5,0.2236067977499789,10,6,3,1
265,Wasn't I fortunate to find a shrink with a similar Death Wish?!,1.5,0.2236067977499789,10,6,3,1
266,Do you hear something?,1.5,0.2687419249432849,10,7,1,2
267,"Jeb?"" ""Yes, Marco."" ""Is that D as in Donald?",1.5,0.2672612419124244,8,5,2,1
268,Let's pick up again tomorrow at 2:18.,1.5,0.1666666666666666,10,5,5,0
269,It's really best to face these fears head on...,1.5,0.2236067977499789,10,6,3,1
270,Best two out of three.,1.5,0.1666666666666666,10,5,5,0
271,"Should we call the book ""Bad Breaks"" or ""Bad Brakes?""",1.5,0.2236067977499789,10,6,3,1
272,My HMO suggested this treatment.,1.5,0.2672612419124244,8,5,2,1
273,The claims adjuster asked if our accident could be reenacted.,1.5,0.2236067977499789,10,6,3,1
274,I told you. The look on the enginer's face makes it all worthwhile!,1.5,0.2236067977499789,10,6,3,1
275,At least it's on time.,1.5,0.2236067977499789,10,6,3,1
276,Relax. What are the odds of it happening again?,1.4545454545454546,0.2073046227452978,11,7,3,1
277,"On the bright side, I never saved for retirement.",1.4545454545454546,0.2073046227452978,11,7,3,1
278,My Exposure Therapy for fear of spiders worked like a charm!,1.4444444444444444,0.2421610524189263,9,6,2,1
279,I still think a cash settlement would have been better.,1.4444444444444444,0.2421610524189263,9,6,2,1
280,Even the wrong side of the tracks would be better than this.,1.4444444444444444,0.2421610524189263,9,6,2,1
281,I've got a really good feeling about THIS train.,1.4444444444444444,0.1756820922315766,9,5,4,0
282,Pre-existing conditions will not prevent us from winning a lawsuit. Or they won't prevent us from getting health insurance? Obama has made it all so complicated.,1.4444444444444444,0.2939723678960656,9,7,0,2
283,I think Freud maintained that by reliving the event a few times we can overcome the emotional trauma.,1.4444444444444444,0.2421610524189263,9,6,2,1
284,I'm beginning to think this homeopathic regimen isn't working.,1.4444444444444444,0.2421610524189263,9,6,2,1
285,I'm afraid we've run over again.,1.4444444444444444,0.2421610524189263,9,6,2,1
286,Do you have to be alive to sue?,1.4444444444444444,0.2939723678960656,9,7,0,2
287,At least we don't have to worry about getting a seat.,1.4444444444444444,0.2421610524189263,9,6,2,1
288,"Well yes, your dreams certainly are realistic",1.4444444444444444,0.1756820922315766,9,5,4,0
289,"Whenever you think it can't get much worse, there's a light at the end of the tunnel.",1.4444444444444444,0.2421610524189263,9,6,2,1
290,Think back... now describe to me when you first felt like you were run over by a train.,1.4444444444444444,0.2421610524189263,9,6,2,1
291,Whew!Another close call!,1.4444444444444444,0.2421610524189263,9,6,2,1
292,Do you ever think of dying?,1.4444444444444444,0.2421610524189263,9,6,2,1
293,Those who say Obamacare is derailed don't know what they're talking about.,1.4444444444444444,0.2421610524189263,9,6,2,1
294,Stop complaining; the ad said 'rent free' not 'risk free'.,1.4444444444444444,0.2421610524189263,9,6,2,1
295,I told you the express would be quicker!,1.4444444444444444,0.2421610524189263,9,6,2,1
296,This is nothing compared to a Trump rally.,1.4444444444444444,0.2421610524189263,9,6,2,1
297,We'll talk about the tunnel next week.,1.4444444444444444,0.2421610524189263,9,6,2,1
298,"That which does not kill us, makes us stronger.",1.4444444444444444,0.2939723678960656,9,7,0,2
299,This time I get to pick the lawyer.,1.4444444444444444,0.1756820922315766,9,5,4,0
300,There's no way we'll be struck twice.,1.4444444444444444,0.2421610524189263,9,6,2,1
301,I knew there had to be a reason these chairs were available.,1.4444444444444444,0.1756820922315766,9,5,4,0
302,Remember when the subway was safe?,1.4444444444444444,0.1756820922315766,9,5,4,0
303,So... last time we worked on your fear of heights...,1.4444444444444444,0.2421610524189263,9,6,2,1
304,"In today's session, I'd like you to try facing your fears head on by yourself.",1.4444444444444444,0.1756820922315766,9,5,4,0
305,"We'll get more from them this time, I promise.",1.4444444444444444,0.2421610524189263,9,6,2,1
306,Why do you think that these sessions make you anxious?,1.4444444444444444,0.1756820922315766,9,5,4,0
307,Now we know what the D stands for.,1.4444444444444444,0.1756820922315766,9,5,4,0
308,I'm a laid-back type of self-destructive.,1.4444444444444444,0.2421610524189263,9,6,2,1
309,That must have been painful for you.,1.4444444444444444,0.1756820922315766,9,5,4,0
310,I told you !This line is always on time.,1.4444444444444444,0.2421610524189263,9,6,2,1
311,You look like a train wreck,1.4444444444444444,0.2421610524189263,9,6,2,1
312,I know this costs an arm and a leg but we're really making progress.,1.4444444444444444,0.2421610524189263,9,6,2,1
313,Let's pick up where we were last time...you saw a big 'D' coming towards you...,1.4444444444444444,0.1756820922315766,9,5,4,0
