caption,mean,precision,votes,not_funny,somewhat_funny,funny
Which one of you is my patient and which two of you are from AirBNB?,1.830701394585726,0.008101634483581747,9752,4085,3230,2433
"Now, let's explore your obsession with berth order...",1.823769269020388,0.007909077092375481,10055,4203,3418,2431
"Trust me, Sheila, the other two voices you keep hearing are most definitely not in your head.",1.8229361225252148,0.008427530921034434,8031,3127,3197,1705
"Okay, time for another lightning round. Worst childhood memory.",1.8225143796220213,0.01580522325691092,2434,994,878,562
Then you shouldn’t have come to Costco for your counseling.,1.8203146312630718,0.007584984614761064,10997,4641,3684,2668
"Do you prefer ""he,"" ""she"" or ""they?""",1.7988874108114645,0.008664427149124805,8269,3564,2799,1900
Everything you say to me is strictly confidential.,1.7778595613131165,0.009467811387711477,6793,2989,2322,1481
"Remind me again, which one of you was a middle child?",1.7500501504513541,0.0073799029359777205,9970,4260,3933,1771
You asked if I could sandwich you into my schedule this afternoon.,1.7318070318887981,0.01515779558311707,2446,1103,896,447
You each have issues on one level or another.,1.7293465652790307,0.00839239857571562,7759,3454,2948,1354
"So, I may have underestimated the severity of your multiple personality disorder.",1.7213585266682612,0.008227602355221254,8362,3854,2977,1525
"Today we’re going to work on your codependence issues, your separation anxiety, and your fear of heights.",1.7203144393876706,0.008697587222562668,7251,3285,2704,1258
"Now calm down, it's not unusual to have a ménage à trois, what's unusual is that Timothy is pregnant.",1.7145502237309058,0.010026431218807298,6481,3297,1731,1450
That was no typo. I’m a licensed threeapist.,1.712400138937131,0.010254469921341259,5758,2808,1796,1153
This is wrong on so many levels!,1.710644007155635,0.009359709577175216,6708,3221,2203,1280
I see. I see. I see.,1.7105788423153692,0.012687472657533559,3507,1644,1234,629
You're lucky I could squeeze you in,1.7037427517132313,0.009772488092731969,5691,2638,2099,953
"It's amazing how many responses you get when your ad says:
""Threesomes, every hour on the hour.""",1.7012987012987013,0.018829760223091997,1694,837,526,331
..and what makes you feel like you've lost your identity?  Number 1?,1.7008838891120932,0.010607308902414118,4978,2359,1745,871
"we are working with so many ex-Trump staff, we have to combine the sessions",1.6983050847457628,0.020668248319831044,1475,754,412,309
You said you wanted group therapy.,1.6870853604599734,0.011089695091866383,4522,2185,1561,771
"I can't tell you which, but one of these couches is a placebo.",1.6798269334775555,0.01266492811900609,3698,1878,1125,693
Let's start at the top.,1.6772012844346798,0.009584209841306719,5917,2888,2058,965
It's an idea I had while flying coach.,1.6765217391304348,0.015407987813242253,2300,1120,804,376
I'm sorry. Our 16 2/3 minutes are up.,1.6727272727272726,0.052031451762633595,220,113,66,41
"Your id, ego, and superego are very well defined",1.6694383166468691,0.00981087881119694,5893,2965,1903,1019
How does it make you feel that I can only validate one parking ticket?,1.6612414837244511,0.014739133016542066,2642,1357,823,462
"So, how are we?",1.6597533632286996,0.01735866138466717,1784,886,619,279
"Good night, Id. Good night, Ego. Good night, Superego.",1.6533275337103088,0.015545341930695367,2299,1175,746,378
What did you think universal healthcare was going to look like?...,1.652434456928839,0.01027999947400313,5340,2756,1681,900
I see you brought all your personalities today.,1.649204702627939,0.009547832803918745,5784,2894,2023,866
And why don't you feel special?,1.6462838677603777,0.011553054932452941,4023,2043,1359,620
"By working this way, we find that two out of three patients leave feeling like their problems aren't quite so bad after all...",1.6456400742115027,0.021817338409448692,1078,535,390,153
You each have a third of my undivided attention.,1.6418100701083493,0.01863895907331366,1569,809,513,247
I should have been more specific on the 3-for-1 Groupon...,1.6410655259576123,0.0103436403229066,5143,2668,1651,823
"Debbie got the top bunk because she has better insurance, Doug, not because her parents love her more.",1.628156904889844,0.011969974207848386,3722,1959,1192,567
Nothing has changed. The one with the highest co-pay gets the top bunk.,1.624682395644283,0.01383339611874436,2755,1437,915,403
Welcome to Groupon therapy,1.6225787517119938,0.010374412464006041,5111,2733,1572,805
"We'll start at the top with 'fear of heights,' move on to 'claustrophobia,' then end with 'everyone looks down on me.'",1.6199158485273493,0.012235030048389248,3565,1886,1148,531
Is 'they' your preferred pronoun?,1.6188780053428318,0.01099665788626303,4492,2401,1400,690
You have my undivided attention.,1.6185363096920033,0.012132388308405066,3539,1852,1181,504
"The technical term is aestrascastraphobia, or fear of summer camp.""",1.6184569585710742,0.011682672983030018,4031,2169,1225,630
The first thing I want you to know is that you're not alone.,1.6156542056074767,0.016742536897019177,1712,866,638,208
"Yes, it is possible that you are tripolar.",1.601410934744268,0.013634520755641118,2835,1537,891,407
You can't just say 'ditto.',1.593978102189781,0.015411074938581152,2192,1196,690,306
"…and Janice, please stop saying “I see monsters under my bed.”",1.5902597402597403,0.013321402728345196,3080,1728,880,469
And what do you think triggers these memories of summer camp?,1.5847513089005236,0.012934960340411432,3056,1687,951,413
"It's the difference between $100 an hour and $300 an hour. And as a bonus, you get to make new friends.",1.582344731332868,0.013375817749222179,2866,1583,897,386
I am better at treating one person with multiple personalities than three people with no personality.,1.580349344978166,0.015477650232220284,2290,1308,631,349
We'll now begin our first session of trickle-down psychiatry.,1.5768939393939394,0.013963383441248438,2640,1473,809,357
I thought I'd begin this session with a few words about berth order.,1.575204041974349,0.01442327779994544,2573,1467,732,374
I’m reminding you that you spent the entire last session arguing over who goes first.,1.571827613727055,0.014299325583112737,2506,1407,763,335
Sorry- your multiple personalities will have to pay separately.,1.5698083691826359,0.014408222324540983,2557,1463,725,365
But psychotherapy has never been debunked.,1.5686677631578947,0.014854333977276911,2432,1403,675,354
"Yes, of course. It is disturbing on many levels.",1.564102564102564,0.015534791592615727,2106,1193,636,276
It's just a workaround... insurance pays one third of my rate,1.5617673579801623,0.015159430344595172,2218,1264,662,292
"You're suffering from, respectively, low, medium, and high shelf esteem.",1.5613437195715676,0.015957361309447755,2054,1185,585,284
I treat for multiple personality disorder but bill each personality separately.,1.5607074569789674,0.015838092841463022,2092,1210,591,291
This is what I call trickle down psychiatry,1.559670781893004,0.020393081404641033,1215,692,366,157
"Today, group, I'd like each of you to tell me why you think psychotherapy is a lot of bunk.",1.5595854922279793,0.053877291044262754,193,115,48,30
"You do understand that the closer we get to the November election, the more crowded these sessions are going to become, right?",1.5586034912718205,0.025007607346593387,802,456,244,102
"Ok, boys. Just describe your feelings when a girl is on top.",1.5579584775086506,0.02107658270608108,1156,665,337,154
"This week we're going to try something called ""trickle-down"" therapy.",1.5573200992555831,0.016124476745617632,2015,1171,565,279
No need to be ashamed; patients often tier up during group sessions.,1.5560450318159569,0.016062429858737504,2043,1193,564,286
Thank you for sharing.,1.5555555555555556,0.01722711996971958,1719,990,503,226
"Patient number one, tell me why you don't feel special.",1.5491488193300385,0.01650507181284151,1821,1047,548,226
Stop changing places. 3 card monte always snookers me.,1.546820809248555,0.01933916547473534,1730,1137,241,349
"Yes I’m sorry, cutbacks in insurance coverage. And please don’t listen when it’s not your turn.",1.5444579780755177,0.017669442650012312,1642,980,437,222
"Multiple personality #1, this question is for you.",1.5440383463151588,0.01697323255375035,1669,955,520,194
Have you considered that it might not be multiple personality disorder?,1.542352224253504,0.017448053773877512,1641,966,462,208
"And what did you think I meant by a ""three for one"" session?",1.5401785714285714,0.017277594624400275,1568,893,503,172
"Next time splurge for better insurance. By the way, Bottom Bunk - your 15 minutes are up.",1.5389652914210872,0.01859163298933231,1527,917,397,213
I suspect multiple personality disorders.,1.5369261477045908,0.019055185000256353,1503,919,361,223
"Until you’re off your parents’ insurance, this is how it works.",1.536140350877193,0.0183917332121507,1425,827,432,166
"Because I still have student bills to pay off, that’s why.",1.5337508698677802,0.018855060480828634,1437,852,390,188
Really? NONE of you blames your mother?,1.5332050048123196,0.021415220440658453,1039,603,318,118
What did you think three-for-one deal meant?,1.532569792412312,0.01902348552722566,1397,831,386,179
And you all still feel lonely?,1.5313868613138686,0.019113091506741627,1370,814,384,172
Why do you feel like the odds are stacked against you?,1.5313626532083633,0.019664697170569057,1387,849,339,199
"If he had my overhead, Freud would have done the same thing!",1.53134110787172,0.019008490177408372,1372,812,390,169
"OK, Ego. First we'll hear from you. Then Id. Then Superego.",1.5301115241635688,0.018889886267272355,1345,787,403,155
"The only way to get to the bottom of this, is to start from the top. Often the truth lies somewhere in the middle.",1.5301027900146842,0.01874396717840147,1362,796,410,156
"Well,what did you think group therapy would be like?",1.5298062593144561,0.019556930067761866,1342,808,357,177
This is Manhattan. Get over it.,1.5294117647058822,0.022368262118263278,935,542,291,102
Ok. We've decided who gets the top bunk. That's a good start. I'll see you next week.,1.5270061728395061,0.01951334217591729,1296,771,367,158
Sorry about the set up here but it really does pay to read your insurance fine print,1.5265241488519399,0.01944810994060825,1263,742,377,144
Group therapy isn’t for everyone,1.5263565891472868,0.019947005462115235,1290,780,339,170
One check or separate checks?,1.5249386753883891,0.01995288833452494,1223,726,352,145
"No, I can't give you separate checks. You'll have to work it out yourselves.",1.52491961414791,0.019832947794750432,1244,740,355,149
I heard you the third time...,1.5225066195939982,0.021749048815523624,1133,703,268,162
"That's all our time today, that's all our time today, and that's all our time today.",1.5203045685279188,0.02064569119348634,1182,717,315,150
Welcome to your Groupon therapy session.,1.5189982728842832,0.020861420269306773,1158,710,297,149
"We can begin when everyone places their hands on their stomach""",1.51889400921659,0.022108157237377756,1085,674,259,152
"Okay, let’s take it from the top ...",1.5182608695652173,0.02075351495278865,1150,695,314,141
Which personality is speaking now?,1.5168141592920354,0.021581072119229463,1130,702,272,156
So you slept your way to the top?,1.5157232704402517,0.02341041880673891,954,592,232,130
Groupon psychiatry,1.515426497277677,0.02255494554112821,1102,705,225,171
I know you might get the impression that psychiatry is a lot of bunk ...,1.5134883720930232,0.021274501343991486,1075,649,298,127
I see you chose to put yourself above everyone else. Interesting.,1.512241054613936,0.02179692592869745,1062,653,274,135
"Welcome to acrophobia, claustrophobia, and fear of being in middle-management therapy.",1.5109837631327603,0.022524294281902748,1047,659,241,147
How do you feel you stack up?,1.5093596059113301,0.02127075834573463,1015,604,305,106
This isn't what I had in mind when you said we should explore my issues with my parents,1.5089820359281436,0.059376715668196696,167,110,29,28
"At the end of today's session, one of you will be voted off the lounger.",1.507201646090535,0.022099577370698148,972,588,275,109
The hard part was cutting the umbilical cord.  We're good now.,1.5066258919469928,0.023770324474825827,981,633,199,149
"To begin, let’s start with Bob, the middle child.",1.5042105263157894,0.02227888430857501,950,576,269,105
Well here's hoping you're all here for the same problem,1.5040745052386495,0.023142645277282284,859,516,253,90
Group therapy is NOT bunk! Why does everyone keep saying that?,1.5036958817317845,0.023452387329243166,947,598,221,128
What did you expect when you bought a therapy session on Groupon?,1.501930501930502,0.04215560330657707,259,156,76,27
"I'm sorry,which one of you is afraid of heights?",1.4988713318284423,0.024365247084747473,886,565,198,122
"An agoraphobe, an acrophobe, and a claustrophobe walk into a psychiatrist’s office…",1.4982896237172179,0.023802153967358835,877,548,221,107
"Yes, if you are wondering I still haven't paid off my student loan.",1.4964028776978417,0.024254309519509434,695,405,235,55
In these sessions we'll work toward dismantling the illusion that one of you always comes out on top.,1.4953051643192488,0.023808191737084806,852,529,224,99
"So Martha, you’ve been a bed wetter since childhood...?",1.494327390599676,0.028661867096694736,617,391,147,79
"OK, OK, I’m sorry if you feel therapy is just a lot of bunk.",1.4927184466019416,0.024406397213197036,824,517,208,99
"So, tell me about these imaginary friends.",1.4925187032418952,0.024143289382394968,802,494,221,87
"So,let us begin our Uber share therapy session. Shall we begin on top?",1.4920245398773007,0.02545017306440782,815,525,174,113
I got my licence from Ikea.,1.4913793103448276,0.02411441491830626,812,502,219,90
We should have thought of the bathroom before starting therapy today shouldn't we have!,1.4912280701754386,0.024997951082890282,798,505,194,99
So when did you first realize you weren't triplets?,1.49009900990099,0.024390970514174815,808,505,210,93
"The ""Medicare for all"" family plan",1.489414694894147,0.025128744156727355,803,513,187,103
What makes you think you're not treated as individuals?,1.4892541087231352,0.02372241346046188,791,481,233,77
They have reduced our psychologists by two-thirds.,1.4877734877734878,0.02537168956814972,777,495,185,97
Shall we take it from the top?,1.4877734877734878,0.024303300465613423,777,479,217,81
"Well, I'm here to help debunk those feelings.",1.4873188405797102,0.028318520605097815,552,336,163,53
"Zoloft, Xanax, Prozac....NEXT!!",1.4868766404199476,0.024998017325065555,762,483,191,88
Now I understand one of you has a bedwetting problem?,1.4837837837837837,0.025898808502265957,740,473,176,91
Sorry for the over-booking. We're being overwhelmed by the presidential stress epidemic,1.4829931972789117,0.0261720359832432,735,473,169,93
"The sign painter misspelled it ""threepy,"" and I just went with it.",1.4829467939972716,0.026011645001594197,733,469,174,90
I understand it can be difficult being a White House Press Secretary.,1.4826546003016592,0.027814191861663347,663,430,146,87
I don’t think it’s dissociative identity disorder if you’re actually three separate people.,1.4817415730337078,0.025445144857767134,712,444,193,75
Today we can work on our collective unconscious.,1.4814814814814814,0.027688051163013608,702,465,136,101
How does it make you feel that I’m charging each of you the full hourly rate.,1.4812760055478502,0.02691277247954983,721,471,151,98
"On the bright side, misery loves company.",1.4812239221140473,0.023924866338842433,719,451,201,65
It’s a new part of my practice called Tri-chiatry,1.4797768479776847,0.02745460074631806,717,475,136,104
Many say that psychotherapy is a lot of bunk,1.478510028653295,0.026981523974749205,698,454,154,90
Some say my group therapy sessions are all bunk. You'll have to judge for yourself.,1.478510028653295,0.02652050072493018,698,445,165,84
I’m taking group therapy to another level.,1.4775036284470247,0.02523647342470127,689,425,199,65
It's the latest in group counseling...the top bunk pays the highest rate and get's the last word.,1.4770114942528736,0.026884915719952118,696,452,156,88
You may not cry. But you may tier up.,1.4756277695716395,0.02580916129341572,677,423,186,68
"You may feel alone, but you’re clearly not.",1.4751461988304093,0.025280759977184434,684,423,197,64
The buy one get two free promotion was intended for multiple visits.,1.473604826546003,0.024399113292690223,663,423,181,57
"This is my first literal ""split personality"" case.",1.4733637747336377,0.028488217888048135,657,439,125,93
"Ok, let's begin by discussing your berth order.",1.4724409448818898,0.02703583691410025,635,403,164,68
Try to avoid talking down to the person beneath you.,1.4712286158631416,0.02605402372808894,643,400,183,60
"Now that you're all comfortable,
I'm afraid we're out of time.",1.4712286158631416,0.02767706970021859,643,418,147,77
"I'm sorry, Janet, but I'm not going to bring the ladder back out until you open up some more.",1.4710743801652892,0.028400512932675516,605,392,141,72
"Welcome, and thank you for using the Groupon for my special ""Mother Issues Monday.""",1.4702194357366771,0.02730197568327225,638,410,156,72
"So, you learned you are triplets from 23 and me?",1.470125786163522,0.02736520653387031,636,409,155,72
So you feel like someone is coming between you two?,1.469283276450512,0.025899252300595595,586,353,191,42
And how did that make you feel?  And how did that make you feel?  And how did that make you feel?,1.469155844155844,0.02811305934603881,616,400,143,73
What did you expect with my three-for-one promotion?,1.4690966719492868,0.0278867455716916,631,411,144,76
Don't all talk at once,1.4689984101748808,0.028668140771920477,629,416,127,84
"So, the consensus is that the threesome was NOT a success.",1.4684975767366721,0.027634572862875285,619,398,152,69
"Always remember that you are unique, just like everybody else!",1.4668820678513732,0.02666868674697343,619,389,171,59
"Private session? I'm sorry, you're in a tiered health care plan.",1.4666666666666666,0.026594271582840282,615,390,166,59
"To start the healing process, let’s debunk birth order.",1.4657762938230383,0.027609327348814376,599,382,155,62
Everybody loved Bernie's healthcare plan before the election.,1.4652317880794703,0.028230843338543487,604,393,141,70
Now you understand why they call it Tri-Care.,1.4652317880794703,0.028808477210172427,604,399,129,76
How did you think I would counsel a ménage a trois?,1.4651162790697674,0.026898145147623904,602,378,168,56
So it all started in summer camp?,1.4651162790697674,0.026379362867451673,602,373,178,51
"So, Tammy, why do you always insist on being the superego?",1.4642857142857142,0.029118534385390298,616,413,118,84
"Okay, let me get this straight, you have a fear of heights, you have claustrophobia and you’re just here for a nap.",1.4641638225255973,0.02731359759559448,586,369,162,55
I’m a practitioner in a form of therapy known as trickle-down.,1.4634974533106961,0.02845726622437426,589,383,139,67
I had a different concept in mind when I signed up for group therapy.,1.4625850340136055,0.029194197942628355,588,388,123,74
"And, all together now, how did that make you feel?",1.4624573378839592,0.029566358317518165,586,392,117,77
"So as you can see, we had to stack up the appointments for today.",1.4621993127147765,0.027335428970887754,582,367,161,54
Welcome to TrumpCare.,1.4596491228070176,0.029149017956309045,570,378,125,67
"So, tell me how you feel about Medicare for All.",1.4592198581560283,0.028397418730930667,564,363,143,58
"My approach is a little bit of Jung, a little bit of Freud and a whole lot of Henry Ford.",1.4580896686159843,0.029290992326888338,513,327,137,49
"Well, you voted for him, now you'll have to deal with the Medicare cuts.",1.4579606440071555,0.029679418688469947,559,371,120,68
"All right, we’ll start at the top and get to the bottom of this.",1.4578096947935368,0.028198801217015373,557,356,147,54
"Correction:

“You’re here today because two’s company but three’s crazy.”",1.4558823529411764,0.029835267513410715,544,360,120,64
"Before we begin, rest assured that our session will be kept semi-private.",1.455045871559633,0.02755731797408364,545,342,158,45
"So to explore the effects of sibling birth order, I've stacked you by age.",1.453183520599251,0.02953792619362229,534,350,126,58
"So, it's acrophobia, claustrophobia, and low self-esteem. Or did I mix that up?",1.4530075187969924,0.02877017935943598,532,348,132,52
I charge by the patient not the hour,1.4524714828897338,0.030937537433084063,526,355,104,67
"As a rule of thumb, I just assume one third of my patients will become well adjusted members of society.",1.4524714828897338,0.03163203861022204,526,359,92,73
"Now, if everyone talks about their mothers at once we can both validate and normalize your behaviors simultaneously.",1.4524714828897338,0.03034664757285216,526,350,114,62
Let's wait for your dog to arrive.,1.4524714828897338,0.027987723122166897,526,337,142,46
When did you first suspect you weren't identical triplets?,1.451219512195122,0.0294720086271732,492,314,134,44
"The correct answer gets
the session for free.",1.4510556621881,0.031157236118819074,521,353,101,67
I see that this is a problem on multiple levels,1.4509803921568627,0.028595977330798307,510,323,144,43
Mormon couples counseling,1.4508670520231215,0.030280103617928406,519,344,116,59
So...you’re having trouble moving on from college dorm life.,1.4506769825918762,0.028716637191460493,517,330,141,46
So let's start with your mothers.,1.4506769825918762,0.03204785945532961,517,357,87,73
I'm afraid this is all your insurance will pay for.,1.4506437768240343,0.04337115107391636,233,150,61,22
"Well, that's a lot of bunk.",1.4505928853754941,0.031107149742990135,506,339,106,61
"Don't complain to me, you're the one who wanted the group rate.",1.44921875,0.0285113365254351,512,335,130,47
Are you sure you followed the Ikea instructions?,1.44921875,0.03070585991258838,512,341,110,60
Let’s take it from the top.,1.44921875,0.0285113365254351,512,325,144,43
Summer camp anxiety therapy does not include calling our mommies to pick us up right now.,1.4488188976377954,0.03223765466555403,508,351,86,71
"I know you're all different, but you're all crazy.",1.4475247524752475,0.03126914977869186,505,341,102,62
"With this groupon, you each get 15 minutes. Let's start from the top.",1.4473161033797217,0.02913599273214548,503,323,135,45
It’s my trickle down theory of family happiness.,1.4464646464646465,0.03082391508524383,495,329,111,55
"So, what brings you in today, besides the Groupon?",1.444672131147541,0.03018288330098183,488,319,121,48
It’s not a multiple personality disorder when you’re different people.,1.444672131147541,0.029190713756904928,488,312,135,41
"So you feel like a sardines in the office,  working in closed cubicles side by side. Tell me more...",1.4444444444444444,0.031909251494121695,486,330,96,60
Welcome to health care for all.,1.4444444444444444,0.029848371639851965,486,315,126,45
Which one of you thinks three's a crowd?,1.4444444444444444,0.03137292335573152,486,326,104,56
Thank you for participating in our double blind trial.  At least one of you will be getting placebo psychology and one of you is a planted control group.,1.4442148760330578,0.031739018623312965,484,327,99,58
These new family sessions often end in tiers,1.4442148760330578,0.02993569482010724,484,314,125,45
You’re not alone in thinking that privacy is not the same as secrecy.,1.4442148760330578,0.03160395479441273,484,326,101,57
"In this case, three is not a crowd it's a trilogy.",1.4428274428274428,0.03174565376133492,481,325,99,57
Will this be on one bill or separate?,1.44258872651357,0.03115029512170666,479,319,108,52
"As we begin Family Counseling, please try to ignore that you are 
my family ....",1.4423480083857443,0.0332926506554437,477,331,77,67
Your health insurance only covers a group session but I want you to feel special.,1.4421052631578948,0.03245508998306366,475,325,90,59
Multiple personality is not a disorder when you are multiple people.,1.44136460554371,0.029238191209105226,469,298,135,36
Glad to see you're all adjusting to the new HMO.,1.4406779661016949,0.03190790036386191,472,319,98,55
One of you is the least crazy and will be leaving us this week.,1.4399141630901287,0.030894011839534486,466,307,113,46
"Couch #2, same question.",1.4397463002114166,0.029820473211970407,473,306,126,41
"On the phone, when you said you felt like three different people, this is not what I thought you meant.",1.4396551724137931,0.03216846592124395,464,314,96,54
"In less than an hour, you will have two new problems.",1.4394904458598725,0.03292829840741271,471,326,83,62
"I can assure you, psychology is not all bunk.",1.437636761487965,0.0331113269743584,457,315,84,58
Take comfort in the fact that your co-pay has dropped by two-thirds!,1.437636761487965,0.03007347711824885,457,295,124,37
What other people? We are here to discuss your schizophrenia.,1.437636761487965,0.03162889501693595,457,305,104,48
"Today, I’d like to start with a frank discussion about dependency issues.",1.437636761487965,0.03101608954056182,457,300,111,44
This is how medicare for all really works.,1.437636761487965,0.0331113269743584,457,315,84,58
What makes you feel they're helicopter parenting?,1.4373626373626374,0.0329273130521806,455,312,87,56
"This new economy seating isn't perfect, but you should be grateful i'm not charging extra for your baggage.",1.4373626373626374,0.03233388551975383,455,308,95,52
"I know it may seem a bit irregular but your company's mental health coverage just updated. Okay, so who wants to begin?",1.4373626373626374,0.0329273130521806,455,312,87,56
Only two more sessions and all of you will have met the deductible,1.4370860927152318,0.032287679613623756,453,306,96,51
Tell me about your two imaginary friends.,1.4360730593607305,0.03148236795881772,438,288,109,41
"Imagine you are alone. Now, breathe.",1.4355555555555555,0.033194298839294284,450,309,84,56
"I'm sorry, but your insurance only covers group therapy.",1.4346846846846846,0.03149501387600201,444,294,107,43
So how did it make you feel that Goldilocks liked his porridge best?,1.4346846846846846,0.03337595061954768,444,308,80,56
How does it make you feel that this isn't the threesome you were expecting?,1.4346846846846846,0.03244911384620575,444,300,95,49
"Don’t worry, everything you say is confidential.",1.4346846846846846,0.03133317279376309,444,293,109,42
"On the plus side, this format is fully covered by your company's mental health group benefit.",1.4340044742729305,0.031178786253916145,447,295,110,42
Anyone have a dream this week that wasn't about a sandwich?,1.4324942791762014,0.03168301491574322,437,290,105,42
Margaret is in the lead with three breakthroughs.,1.4324324324324325,0.0342546553871542,407,278,82,47
"So, on a scale of one to ten, how intrusive would you say your parents are?",1.4312354312354312,0.03343188315328494,429,294,85,50
You're not schizophrenic. You are three people.,1.4305882352941177,0.03162298305642933,425,280,107,38
You are not alone.,1.4285714285714286,0.031521729089669145,420,274,105,37
"So, tell me about your separation anxiety.",1.4285714285714286,0.031880233067967216,420,278,104,38
"Ok, everybody. Let's take it from the top.",1.4285714285714286,0.03293233710905073,420,284,92,44
Why don't we have whoever is the most depressed start first?,1.4285714285714286,0.0332756469979109,420,286,88,46
I'm the oldest so I get to be the mom/therapist.,1.4285714285714286,0.03395185406513773,420,290,80,50
"Actually, the effectiveness of group therapy hasn't been debunked.",1.4285714285714286,0.03428495661548701,420,289,75,51
Further evidence Freud was bunk.,1.4285714285714286,0.03542615904885518,420,299,62,59
We’ll have to do it this way in order for your insurance to cover it.,1.4282296650717703,0.03234394664371329,418,279,98,40
I'm testing the theory that bad things always happen in threes.,1.4275184275184276,0.03203817741262883,407,268,104,35
"Oh, I see what you mean about
 'berth trauma.'",1.4271844660194175,0.03339253129123466,412,279,88,44
The point is that you are not so special after all.,1.4271844660194175,0.031198201014810124,412,268,112,32
See Jackie?  I told you last session I'd help you get over your exes.,1.4271844660194175,0.03176099961319536,412,271,106,35
Welcome to speed therapy.,1.4271844660194175,0.03138692184944973,412,269,110,33
Have you all signed the confidentiality agreement?,1.4271844660194175,0.030236933763952846,412,263,122,27
So... why don't we start from the top?,1.4267676767676767,0.031466344218507136,396,256,111,29
What makes you think you're co-dependent?,1.4267676767676767,0.03266262927093152,396,262,99,35
I see our 20 minutes is over.,1.4262672811059909,0.03147253223030114,434,289,105,40
"So, how does it feel to be female, fat or young?",1.4257907542579076,0.034492911618203094,411,286,75,50
"Okay, now let's peel back the layers of what you're feeling.",1.4254278728606358,0.035641104157153575,409,291,62,56
"Well, what did you all think 'group practice' meant?",1.4254278728606358,0.031915488207453,409,270,104,35
I'm pretty sure you have multiple personalities.,1.4254278728606358,0.03479025919109671,409,285,72,51
I see you've brought your alter-egos.,1.4254278728606358,0.031915488207453,409,270,104,35
You all belong to the worst HMO I've ever seen.,1.4253731343283582,0.03268951775184319,402,268,97,37
This can easily be debunked,1.425061425061425,0.033501945436063156,407,277,87,43
"Ellen, 'sometimes' is too subjective.  It's 'yes' or 'no'.   Let's try again.  Do you like being on top?",1.425061425061425,0.03258624013451599,407,272,97,38
Tell me more about these two other voices you hear in your head.,1.425061425061425,0.03086959511704743,407,263,115,29
"Alice, can you see how sleeping on the top bunk with Irritable Bowel might upset Tim and Bobby?",1.425061425061425,0.033501945436063156,407,277,87,43
"Life's about getting to the top bunk, without a ladder.",1.425,0.03537748459175836,400,281,68,51
Sorry for the overbooking.  You can start by introducing yourselves to each other.,1.4243176178660049,0.03428589262943278,403,278,79,46
I think I am hearing voices. Is it just me or do you hear them too?,1.4235588972431077,0.03435407810393436,399,275,79,45
Let me get this straight - you have a fear of being in the middle and the bottom; you have a fear of being on top and on the bottom; you have a fear of being on top and the middle.  Is that about right?,1.4235588972431077,0.03543682380364571,399,280,67,51
Your HMO covers 15 minutes of group therapy.,1.4235588972431077,0.03435407810393436,399,275,79,45
To qualify for the family discount you must speak in unison.,1.4235588972431077,0.03398549812392661,399,273,83,43
How does that make us feel?,1.4234693877551021,0.03307808844978045,392,264,91,37
"On the bright side, you get to split the co-pay three ways.",1.4234527687296417,0.035881871136539845,307,200,84,23
"Maybe we  shouldn't have gotten our therapist from Costco.

Fred Trenk, Towaco, New Jersey",1.4213197969543148,0.03485016870588857,394,274,74,46
"I hear you, Megan, but it is simply not the case that student loans are bad for everyone.",1.4209183673469388,0.03516646615821619,392,274,71,47
"I'm sorry, I thought it was clear when I said you were bunked for one session.",1.4209183673469388,0.034980446599736245,392,273,73,46
"In these situations, I find it helpful to start a the bottom and work my way up.",1.4209183673469388,0.030815726371087253,392,252,115,25
