caption,mean,precision,votes,not_funny,somewhat_funny,funny
You used to look like that when we first started dating,1.54739336492891,0.025291258606290955,844,505,216,123
Someone needs a nap.,1.5435435435435436,0.027182126011860878,666,385,200,81
"Now remember son, what you see on TV isn’t real life. Our biggest predator here is the spray bottle.",1.5405777166437413,0.0271324863771321,727,438,185,104
All of that roaring for what? A ten second guest spot on a National Geographic special,1.5363489499192247,0.027719410026247927,619,357,192,70
I'm tired of these unrealistic beauty standards. When can we see an average cat on television?,1.535303776683087,0.027572223925467054,609,348,196,65
"Sometimes I too get the urge to go wild again, but then I hear the can opener and it goes away.",1.5352760736196318,0.029691423062500083,652,409,137,106
"Good looking, but no domestic skills.",1.5345394736842106,0.028381334902509638,608,356,179,73
"They're all taking performance enhancing drugs, honey.",1.5336463223787167,0.02909146039144193,639,391,155,93
That reminds me. Are we inviting your mother to the wedding?,1.5328,0.030448678974334033,625,395,127,103
Talk about unrealistic beauty standards…,1.528169014084507,0.029144197629279132,568,334,168,66
I could take him.,1.5276872964169381,0.028746583706384072,614,369,166,79
Definitely steroids.,1.526916802610114,0.028503993930227504,613,366,171,76
Please put on the closed captions. I can never understand their accent.,1.5263157894736843,0.031219238275815884,570,357,126,87
I heard he identifies as a lion,1.524031007751938,0.029393434610778747,645,406,140,99
We are so evolved,1.5234782608695652,0.029817047730079864,575,349,151,75
Let's see him try to use a litter box!,1.5227272727272727,0.03159271835583424,528,325,130,73
Size does matter.,1.5209923664122138,0.031082586327940313,524,318,139,67
She’s obviously had work.,1.5209380234505863,0.029373155106692247,597,365,153,79
That would be me if I didn’t hurt my knee in high school,1.5204991087344029,0.031615440801150294,561,356,118,87
"I'm telling you, this is all scripted. That prey was already dead.",1.5193798449612403,0.030102694301733703,516,304,156,56
He said he'll make the jungle great again.,1.5182481751824817,0.03291817725858658,548,358,96,94
"I mean, if I had all day every day to work out, I would look like that too.",1.5180505415162455,0.031413449476109086,554,349,123,82
"I like the show, I'm just concerned about the promulgation of unrealistic body standards",1.5174216027874565,0.029142194739772552,574,345,161,68
"I’m just saying, in the books the character is a lot more nuanced and morally ambiguous.",1.517304189435337,0.030674849842425824,549,338,138,73
Thank heavens we’ve evolved into indoor domestics.  Loved the tuna carpaccio this morning.,1.5158730158730158,0.03310731238125699,504,320,108,76
Remember when cat videos were cute?,1.5150905432595574,0.031340894353008485,497,300,138,59
There’s no way those claws and teeth are natural.,1.5146520146520146,0.031130786462741932,546,341,129,76
and he said he got that body just working out...,1.51440329218107,0.03092339436436039,486,288,146,52
"Not to be catty,but the stripes make her look fat.",1.5139146567717996,0.03110954286122852,539,335,131,73
Hunting for one's own food?  Don't they have a human to bring it to them?,1.512241054613936,0.031804310572652,531,335,120,76
"You know he’s s gay, right?",1.511340206185567,0.03310026624876344,485,305,112,68
I hate to think how many scratching posts that guy goes through per year.,1.5095948827292112,0.03174606574582477,469,282,135,52
Real housecats of Salt Lake City is so crazy this season,1.5086580086580086,0.03367099692418446,462,290,109,63
"Yes, but remember she’s photoshopped.",1.5076923076923077,0.030305848995494905,455,262,155,38
"I mean, I could do that.",1.5066413662239089,0.0310776168148265,527,328,131,68
I feel inspired.  Wanna go rip the ottoman to shreds?,1.5064102564102564,0.033616322587475406,468,296,107,65
I did that to a ball of yarn once.,1.5060728744939271,0.03301645397493451,494,315,108,71
"They’re just like us, it’s just diet and exercise you know?",1.5060483870967742,0.030605772692200262,496,298,145,53
"He may be King of the Jungle, but I’m king of this couch.",1.5042918454935623,0.03261429112162719,466,288,121,57
I can't help being distracted by the fake Siberian accent,1.5031982942430704,0.033562522087087314,469,298,106,65
I read he spent one of his lives preparing for this role.,1.501953125,0.03066340639567256,512,314,139,59
I could look that good too if I had a full time trainer and no kittens.,1.5019011406844107,0.032265987766337566,526,340,108,78
"You're right, this movie would be better if we were high on catnip.",1.498891352549889,0.03415465930565212,451,288,101,62
‘I could do that if I wanted to’,1.4976635514018692,0.03332803415277162,428,263,117,48
I hear that no one on the set is supposed to make eye contact with him.,1.4976303317535544,0.03546820320855232,422,271,92,59
I bet he has a personal trainer.,1.4969325153374233,0.031464246717559104,489,303,129,57
I'm not jealous. I hear she can't look anything but fierce since the facelift.,1.495260663507109,0.03384346482353594,422,262,111,49
You know these reality shows aren’t actually real?,1.4951690821256038,0.03346557078340921,414,253,117,44
Aaaand…the cat nip just kicked in.,1.4944812362030906,0.03257225179075479,453,281,120,52
"Here it comes, love. I was the lead stunt cat back then.",1.4929245283018868,0.03388895069845235,424,265,109,50
Three years of Tiger in high school and I still can’t understand what he’s saying.,1.4928716904276986,0.032410472334923564,491,314,112,65
"Yeah, well I'd like to see him try and take on the vacuum cleaner!",1.490990990990991,0.03411852278625381,444,285,100,59
I remember when you used to look at me that way.,1.490950226244344,0.03378308042867331,442,281,105,56
"We definitely have wasted 7 of our 9 lives watching this movie"".",1.4901531728665207,0.0330919768872459,457,290,110,57
It just seems like he’s trying too hard,1.4883720930232558,0.03400118943057823,387,236,113,38
Everything REALLY is bigger in Texas.,1.4876237623762376,0.03894492412404531,404,280,51,73
"If he'd just sit for a minute and purr, the food would come to him.",1.4861111111111112,0.03498706676998717,432,282,90,60
"Sure, but can he swat an ankle from under the couch?",1.4858611825192802,0.03577516871339155,389,248,93,48
"I'm telling you, she's had some work done.",1.4854586129753915,0.03379230874232828,447,288,101,58
"I don’t know, there’s just something about a bad boy.",1.4854166666666666,0.03134496126169775,480,300,127,53
I could totally take him.,1.4838709677419355,0.037191886579117504,372,241,82,49
Every time we watch our wedding videos I’m still shocked at how drunk your mother got.,1.4838709677419355,0.03664753438868862,434,296,66,72
"Babe, those are implants.",1.4819004524886878,0.032378924643716264,442,276,119,47
"If I had a month and no kittens, I could look like that, too.",1.47979797979798,0.034745534478675406,396,251,100,45
TED Talks just make me feel inadequate,1.479115479115479,0.03492652676887752,407,262,95,50
I love how he gets to hunt his own food and doesn't have to eat out of a can.,1.4790697674418605,0.031865408863450864,430,264,126,40
I heard he's only 9lbs in person,1.4790123456790123,0.03574615485216244,405,265,86,54
"Oh, No! Not the chalkboard....",1.4787535410764872,0.037645187603138036,353,228,81,44
Do you want anything?  I'm getting some mice.,1.477900552486188,0.037556241212822014,362,236,79,47
Claw & Order or Saturday Nine Lives?,1.477832512315271,0.03618528381830766,406,269,80,57
There we go again... media perpetuating unreal expectations of the feline body,1.4776536312849162,0.03682563621543056,358,229,87,42
That reminds me. How is your mother doing?,1.4774011299435028,0.03819682195507179,354,232,75,47
I hate bullies who think they can do what they please just because they are nastier than the rest of us cats. I hope that he is not elected President again.,1.4770114942528736,0.03804839523409912,348,226,78,44
"Yeah, well, I'm sure he still licks his butt like the rest of us.",1.4768392370572208,0.038350266523769744,367,245,69,53
And they wonder why we have body image issues.,1.4763092269326683,0.03618538937662937,401,265,81,55
"Yeah but, did you see me almost catch that spider last night?",1.4761904761904763,0.03456786304543988,378,236,104,38
I've always been attracted to bad boys.,1.4746987951807229,0.03508446718847,415,272,89,54
"This stuff has me so desensitized, I don't even enjoy ruining the furniture anymore.",1.474074074074074,0.03487258118255385,405,262,94,49
"Wow! Best episode ever of ""Finding My Roots.""  Who knew?",1.4735576923076923,0.034686228799723384,416,271,93,52
He clearly dyes his stripes.,1.4729411764705882,0.03280612875605716,425,268,113,44
"Cousin Raj this, cousin Raj that — but at the end of the day, who keeps the mice away?",1.470899470899471,0.03653135033764251,378,248,82,48
"I don’t know about you, but after watching these action movies I find it difficult to get in a full 19 hours of sleep.",1.4701086956521738,0.036676348923284065,368,240,83,45
I heard he tested positive for catnip.,1.46875,0.03917948198316701,352,238,63,51
"Sure, diet and exercise can help, but at the end of the day it’s really just genetics.",1.4683195592286502,0.037255274232392256,363,239,78,46
"I love ""Finding Your Roots.""",1.4674922600619196,0.03853067722010205,323,209,77,37
I bet SHE's not spayed!,1.4670487106017192,0.03859066004039735,349,233,69,47
"Turn the captions on, I never understand their accents.",1.4668587896253602,0.03789017735697942,347,228,76,43
I think he takes more than just catnip.,1.4659090909090908,0.03748336731748325,352,231,78,43
This was so much funnier when we watched it on catnip.,1.465564738292011,0.03642214020022174,363,236,85,42
"I could do that, if I wanted to. I just don’t want to.",1.4654255319148937,0.03647116143499799,376,248,81,47
Domestication is the best.,1.463611859838275,0.035010718639695605,371,237,96,38
I could've gone pro if I hadn't been declawed.,1.4627831715210355,0.039277241539382675,309,201,73,35
"Yeah, whatever, but we rule the internet.",1.4608695652173913,0.03759290694531187,345,227,77,41
I’ve really got to hit the scratching post!,1.4606741573033708,0.03715314752856151,356,235,78,43
Looks like someone needs to work on their anger issues.,1.4603658536585367,0.03708196750282332,328,210,85,33
"Oh, yeah.  She's totally had work done.",1.4586894586894588,0.03775884720882854,351,234,73,44
I've GOT to get back to the gym.,1.456973293768546,0.035862044021834745,337,214,92,31
I read he colors his stripes.,1.4563106796116505,0.03871656396981708,309,201,75,33
"I prefer our life of couching tiger, bedridden dragon",1.4557823129251701,0.041579242881535194,294,198,58,38
And watch the dog get nominated for the Oscar.,1.4553072625698324,0.037817651519517076,358,242,69,47
I bet that cat is on steroids.,1.4548494983277591,0.039374652653894386,299,195,72,32
Try hiding him from the landlord.,1.4536423841059603,0.041006000579608265,302,204,59,39
Oh hey I met him at a callback for a David Attenborough special. Nice guy. Intense.,1.4533762057877813,0.03879124192384169,311,204,73,34
"See, these are the sort of unrealistic body standards I’m talking about",1.452599388379205,0.039344082114497164,327,221,64,42
Another animal show? See if there's anything on the Human Channel.,1.4524590163934425,0.040430259265776904,305,205,62,38
"He looks amazing, but I sleep 140 hours per week. Where am I going to find time for the gym?",1.4501718213058419,0.04131209362136794,291,196,59,36
You make choices in life; build a body like that OR know the sublime ecstasy of fitting snuggly in a 12' x 9' Amazon box.,1.4492753623188406,0.03887557594159685,345,237,61,47
You know I looked like that in my first life,1.4489795918367347,0.039841151859658724,294,194,68,32
We are such pussies!,1.4487951807228916,0.040261032452052245,332,231,53,48
Imagine having to chase your own dinner.,1.4482758620689655,0.03811013028003233,290,185,80,25
Do you ever think we made a mistake by getting neutered?,1.4481605351170568,0.040748216442075,299,202,60,37
This is lame…see if the Panthers-Lions game is on,1.446875,0.03847312029848331,320,213,71,36
It’s totally unrealistic. Real cats don’t look like that. He has a trainer and gets paid to work out every day.,1.446808510638298,0.036948322851927416,329,215,81,33
"Sure, he acts all tough but could he wake up his owner at exactly 5:11 ever morning?",1.4464831804281346,0.03761294762675383,327,216,76,35
I love Feliney films,1.4459930313588851,0.04143347884380403,287,194,58,35
"Oh c'mon, you know he's juicing.",1.4451219512195121,0.03801650035530433,328,219,72,37
All I'm saying is you don't get to look like that by just eating Meow Mix...,1.4448529411764706,0.0431384856161303,272,186,51,35
"You know, with some training, I think I could take him.",1.4444444444444444,0.03894442429071009,297,195,72,30
"Yes but remember, he tracks litter out of the box, just like the rest of us do.",1.4444444444444444,0.042620041911937925,279,191,52,36
We gotta hit the gym....from Monday on,1.4440677966101696,0.03854064455413372,295,192,75,28
That must be some hairball.,1.4433656957928802,0.039734294301240744,309,209,63,37
Imagine having to hunt for food instead of just walking over and spilling coffee on your owner’s keyboard.,1.4430379746835442,0.03933017165605196,316,214,64,38
THAT'S your ex?,1.4424778761061947,0.038019736032884985,339,230,68,41
I loved him in Life of Pi.,1.4417808219178083,0.03941540069855421,292,193,69,30
"I could look that good too, if I had his money.",1.4412698412698413,0.0388989462069273,315,212,67,36
I could look like that too if I had a live-in trainer and chef.,1.4406779661016949,0.03911741990654604,295,195,70,30
"You know, they say she had to maul someone to get this part. I respect that.",1.4396887159533074,0.04038722602707935,257,166,69,22
"I could look look like that too, if I took steroids!",1.4390243902439024,0.038974408185686184,287,188,72,27
I heard he put on 500 pounds for this role.,1.4384057971014492,0.04169544174521224,276,187,57,32
That's who I'd get to play me in a movie version of my life.,1.4383561643835616,0.04086378617272619,292,199,58,35
I can't watch foreign films without subtitles,1.437984496124031,0.03873932442375712,258,163,77,18
I understand he's going to make the jungle great again.,1.4377224199288257,0.0417524330164789,281,192,55,34
…you know the cat who directed the film didn’t even get nominated,1.4375,0.040168933884322626,272,179,67,26
What would Attenborough have to say about us?,1.4368231046931408,0.041258964537578414,277,187,59,31
"Getting your own food, can you imagine?",1.4365781710914454,0.038220989394415955,339,233,64,42
Wow! I wonder where he gets his nails done!,1.4360655737704917,0.04008770565414138,305,209,59,37
"Yeah, but did Chuck Norris ever straight-up eat a guy?",1.4344827586206896,0.040172514931203676,290,196,62,32
You really should have insisted on script approval when you sold your life story.,1.4344569288389513,0.0410369032909017,267,178,62,27
...but can he get a human to clean up his litter box?,1.4344569288389513,0.04205363595208953,267,181,56,30
The personal trainers for these superhero films are amazing--I've never seen Garfield so ripped.,1.4344569288389513,0.04238712758789194,267,182,54,31
Tough guy - I bet he'll faint just like you when he sees the claw clippers,1.4339622641509433,0.04194634659084223,265,179,57,29
I hear he's dating a cougar.,1.4333333333333333,0.042355926477638924,270,185,53,32
I'm thinking of getting some claw extensions and dyeing my stripes.,1.4333333333333333,0.04069816157058096,270,180,63,27
"Yeah, well, this screen makes everything look bigger.",1.4332129963898916,0.03962071665313162,277,183,68,26
I’m just not that outdoorsy.,1.4331210191082802,0.03624254015811718,314,204,84,26
Tell me; how the heck did we get from there to here?,1.4329896907216495,0.04179910918577857,291,203,50,38
"No, of course I don’t think his claws are bigger than yours are, dear.",1.4323308270676691,0.04315575930809953,266,184,49,33
"Yeah, he wouldn’t last ten minutes in the city.",1.4308943089430894,0.04355323266830116,246,167,52,27
I made that same move on my feather toy today.,1.4305555555555556,0.04153741729232072,288,200,52,36
I could never go back to catching my own food.,1.4297520661157024,0.04042438555582991,242,156,68,18
"Sure, he looks impressive, but which cat has a comfortable couch and TV and which one is going to die alone in the jungle?",1.4291187739463602,0.04409396654438745,261,183,44,34
Just once I'd like to see someone who looks like us get the starring role.,1.429054054054054,0.038955401507779784,296,199,67,30
That totally could have been me back in my glory days.,1.4285714285714286,0.03762186693435175,280,181,78,21
Seems a lot of bother when you could just open a can of tuna.,1.426923076923077,0.0431895034873875,260,180,49,31
"Well, she's had a lot of work done.",1.4264150943396225,0.04051115198789413,265,177,63,25
I bet the spray bottle doesn’t come out when he scratches the furniture.,1.4257028112449799,0.04313086788608983,249,170,52,27
I’m telling you that’s Judi Dench in there,1.4252873563218391,0.04406963106363405,261,184,43,34
I bet he still has his balls.,1.425,0.045095976992019074,240,167,44,29
Do you mind if we pause it while I use the litter box?,1.4248927038626609,0.04405949532469612,233,158,51,24
"I could take down a gazelle, too, but you just don't see any of them in our neighborhood.",1.4244897959183673,0.041680382509328665,245,163,60,22
"Sure, we're fat, neutered and declawed, but we're comfy and he's the one trying to catch flies.",1.4243542435424354,0.04019211449973512,271,182,63,26
‘Just another example of Hollywood’s unrealistic body standards.’,1.4242424242424243,0.04130965529707866,264,179,58,27
"He's not so great. The camera adds 10 stripes, you know.",1.4235807860262009,0.042860063651631614,229,152,57,20
Those stripes make him look fat.,1.4233576642335766,0.03815385394775146,274,179,74,21
They would never let him sit on the sofa.,1.422907488986784,0.041744931356170675,227,148,62,17
That's who I'd get to play me in a movie.,1.4225806451612903,0.03735177903466866,310,208,73,29
I feel so domesticated.,1.4224806201550388,0.041997455515375516,258,176,55,27
"Poor thing has to fight and kill just to survive, barbaric.",1.421875,0.04113089980923888,256,172,60,24
Please! You're gonna tell me that's all diet and exercise?,1.4210526315789473,0.04208397816378476,266,184,52,30
Watch him when he hears the can opener.,1.4208754208754208,0.037916938149552104,297,199,71,27
It always comes down to food.,1.4208333333333334,0.04101566045553137,240,158,63,19
I’ll bet all my 9 lives that no one tells him to get off the sofa,1.4204946996466432,0.040198666286904196,283,194,59,30
We should go outside sometime.,1.420353982300885,0.04413850812317455,226,153,51,22
you can so tell a dog directed this,1.420353982300885,0.04545549471334055,226,156,45,25
He’s definitely had work done.  No one’s stripes look THAT good!,1.4199288256227758,0.040404726505095995,281,193,58,30
I could survive in the wild. I choose not to.,1.4196428571428572,0.04486651214800703,224,153,48,23
I could be like him if I wanted to.,1.4192307692307693,0.039918212746167935,260,173,65,22
Anything else on with birds?,1.41869918699187,0.043083795506031405,246,169,51,26
"Do you think she worries about her litter box odors, too?",1.4185185185185185,0.04127050951169175,270,186,55,29
I'm sick of the way that toxic felinity is presented as the norm,1.4173553719008265,0.045141720117899575,242,171,41,30
"Sure, if you can afford a personal trainer and are willing to take steroids.",1.4166666666666667,0.039833206421685696,264,177,64,23
Like any cat could actually look like that.,1.41635687732342,0.04103067048547209,269,185,56,28
"I prefer our “be aloof, get free food” gig.",1.4153225806451613,0.04430137944509573,248,175,43,30
Apparently we were hunters once. Can you believe that?,1.4152542372881356,0.0427391311886369,236,160,54,22
Unrealistic expectations set by Hollywood.,1.4150197628458498,0.04291567187062538,253,176,49,28
I would have pounced sooner.,1.4147286821705427,0.040474970696895464,258,174,61,23
I bet he couldn't last an hour on this couch.,1.4146341463414633,0.04067362867477035,246,164,62,20
I’ll be impressed when he catches the red dot.,1.413953488372093,0.045715861612044655,215,148,45,22
"Roaring would be nice, but the whole hunting for dinner thing would be a drag.",1.413953488372093,0.046657021177821126,215,150,41,24
You know I could look like that if I went to the gym.,1.4139344262295082,0.04291396071049488,244,168,51,25
"If I had thumbs, I'd change the channel.",1.4137931034482758,0.04086277468142962,261,178,58,25
"So wait, he has to hunt for his food?",1.4126984126984128,0.0433891481748152,252,177,46,29
Talk about anger issues.,1.4123222748815165,0.045349755931179604,211,144,47,20
"Yeah, in your wildest dreams.",1.412280701754386,0.044229064869246,228,157,48,23
Must be nice to have her metabolism.,1.4120171673819744,0.04267542557279882,233,158,54,21
Woah. Wild cats are freaking ripped.,1.411764705882353,0.03964966797829078,272,185,62,25
I’m so glad we’re domesticated.,1.4115226337448559,0.04016082873271872,243,161,64,18
"Great, another attempt by the media to make us feel bad about ourselves.",1.411320754716981,0.04178788047372254,265,185,51,29
I heard she had a claw job.,1.4111111111111112,0.03985493913304163,270,184,61,25
You can tell she dyes her stripes.,1.4109589041095891,0.045998093570108686,219,153,42,24
I like my gazelle from a can.,1.4106463878326996,0.04167044867222404,263,183,52,28
"Yo, Snowball, pause this a minute. I gotta hit the litter box.",1.4103773584905661,0.04315250034521767,212,141,55,16
Fake mews.,1.4103773584905661,0.04315250034521767,212,141,55,16
Pussygalore is on,1.40990990990991,0.045078663415866,222,154,45,23
"I scratch the furniture and get locked in the basement, they do it and get their own series.",1.4095238095238096,0.04744099773071661,210,148,38,24
The camera adds a hundred pounds.,1.4094827586206897,0.041902780309523685,232,156,57,19
Get ready for the hairball.,1.4090909090909092,0.04397766758950591,220,150,50,20
"That could’ve been me you know, if it wasn’t for my bum knee.",1.4086956521739131,0.04348205793178542,230,158,50,22
We gotta get off this couch.,1.408,0.04210982008737588,250,173,52,25
I’m starting to feel the catnip.,1.4076923076923078,0.041999444072687915,260,182,50,28
"You don't understand Snowball, these guys have whole teams of nutritionists and trainers",1.4075829383886256,0.04530492175716302,211,145,46,20
Sometimes I want to tear out my owner's throat like that. But then I remember I can't open cans.,1.4074074074074074,0.04643819769048413,216,152,40,24
Painted stripes—again. When are they going to start casting naturally striped actors? WHEN?,1.4074074074074074,0.043771043771043766,243,171,45,27
"You know Jill,back in the day I actually was kind of ferocious.",1.4072727272727272,0.03930137321901774,275,188,62,25
"OK, now here comes the good part where he falls asleep for 16 hours.",1.406926406926407,0.04503358801473466,231,163,42,26
Can you imagine going to all that effort for a meal?,1.4068441064638784,0.04232998601630198,263,186,47,30
It’s just like looking in the mirror.,1.4067796610169492,0.04391356961701823,236,165,46,25
"It's just not the same since we were spayed, right?",1.4066985645933014,0.04407021648135301,209,141,51,17
He was much better in Life of Pi.,1.4059405940594059,0.04880546165354471,202,144,34,24
She’s obviously had work done.,1.4054054054054055,0.04101909442511028,259,179,55,25
I forgot to tell you. My mother is coming next week,1.4035087719298245,0.04501530275878364,228,161,42,25
We’ve evolved so much.,1.4029850746268657,0.0392929025669193,268,183,62,23
"Bo, has she had a lot of work done!",1.4027777777777777,0.0425192699216633,216,145,55,16
What happened to us?,1.401360544217687,0.054316831080470626,147,102,31,14
This is so scary. I'm not going to be able to sleep for minutes.,1.400943396226415,0.0465475815939769,212,150,39,23
I dunno. I kinda like not having to catch and kill my food before eating it.,1.4009009009009008,0.043612835336102246,222,153,49,20
"If they hadn’t declawed me I’d be out there in the game, bro.",1.40084388185654,0.04205440655422097,237,163,53,21
"You know what, Mom? Hollywood is creating unrealistic body standards.",1.4008264462809918,0.04265619156902401,242,169,49,24
"OK, he's sexy, but would you want to live with that kind of hissing?",1.4,0.0424986668098385,240,167,50,23
"Yes, of course size matters.",1.3991416309012876,0.04383728598532535,233,164,45,24
More unattainable bodies to make us feel bad.,1.399103139013453,0.043916414804376296,223,155,47,21
Hard to believe we were separated at birth.,1.3990825688073394,0.04416673011340696,218,151,47,20
"We were wild once, before discovering couches.",1.3990147783251232,0.04650382290144263,203,142,41,20
When will they stop pushing these unrealistic body standards on us?,1.3981900452488687,0.04511498085667852,221,156,42,23
It's feels really good to be seen.,1.3980582524271845,0.047018424676721494,206,146,38,22
I could go for a little catnip right now. How about you?,1.3979057591623036,0.04508317603266433,191,129,48,14
Im 13% Bengal and should be eating more wild boar.,1.3979057591623036,0.04384369463455586,191,127,52,12
I remember when he auditioned to be the Frosted Flakes box cover,1.3972602739726028,0.04447581399297513,219,153,45,21
Don't you think the anger is a bit overdone?,1.3968253968253967,0.04662361574991139,189,130,43,16
