caption,mean,precision,votes,not_funny,somewhat_funny,funny
Their research shows this is the best place to find the US president.,1.6793611793611793,0.013435954207786807,3256,1646,1008,602
Why can’t Elon use a normal ball marker like everyone else?,1.6788252013263856,0.01683395744001913,2111,1079,631,401
They’re saying that there’s no sign of intelligent life here.,1.6732923744127213,0.014739086733983999,2767,1431,809,527
They asked to play through and I'm inclined to let them.,1.6722571628232006,0.013787692576734074,2862,1401,998,463
Can you believe what you're seeing?  I'm on the green in two!,1.6720647773279351,0.01977879137791279,1482,752,464,266
What’s the ruling on foreign objects?,1.66895919303072,0.015217219991189808,2181,1031,841,309
My advice is to just let them play through.,1.6674528301886793,0.01340661071181504,2968,1449,1057,462
"You're right, it really wasn't a birdie.",1.6649484536082475,0.01977391752746358,1358,664,485,209
They want our leader. They figured he’d be here.,1.6616937253181219,0.015616952076458612,2279,1149,752,378
"Did you say ‘you’re on the green, man’ or‘ you’re on the green man?’",1.660655737704918,0.01747631316505033,1830,927,597,306
Better let them play through.,1.657548125633232,0.02239879502266334,987,471,383,133
A close encounter of the back nine.,1.6524216524216524,0.013013890986907016,3510,1865,1000,645
The saucer is looking for the cup,1.6510318949343339,0.014915525281305046,2665,1417,761,487
They say they booked this tee time 8 light years ago.,1.64171974522293,0.03058711542184939,628,337,179,112
I’m not sure they’re at the right black hole,1.6375054135989606,0.015531797410663656,2309,1213,720,376
"Hey Harry, I’m having second thoughts about playing at Roswell.",1.6344322344322344,0.019175165771451088,1365,683,498,184
They say that they've been watching and you've been cheating.,1.6111375535459305,0.016279467174411647,2101,1152,614,335
I dont care if they're not members of this club!  I'm letting them play through!,1.6107660455486543,0.018786066759572968,1449,762,489,198
"I know it looks like a space ship, but it's just a Roomba cleaning up.",1.5784543325526932,0.02407565249663632,854,467,280,107
Alien invasion be damned. I'm still gonna make this putt.,1.5781710914454277,0.021954460803147474,1017,554,338,125
They better be wearing slacks and a collared shirt when they get out to put.,1.5715823466092573,0.023385911068265104,929,520,287,122
And you thought the windmill was tough.,1.5631929046563193,0.021260591113496183,1353,838,268,247
I told you this club hired illegal aliens.,1.5608591885441527,0.021497019446997626,1257,762,285,210
There's a saucer in front of my cup!,1.5575539568345325,0.02208019853315243,1112,656,292,164
They're returning your lost ball.,1.5534531693472091,0.022303189192452597,1057,619,291,147
The odds of making this shot are astronomical.,1.5518207282913166,0.03787249210179583,357,207,103,47
They want to be taken to our leader. Is it you or Jim that’s at three under?,1.5511197663096397,0.02208770676002017,1027,591,306,130
They thought they were saving a tiny planet from a black hole.,1.5503802281368821,0.0224314295846664,1052,621,283,148
They’re letting everyone in the club now.,1.5466472303206997,0.02585011746141002,686,383,231,72
Did you bring your rule book?,1.5466155810983397,0.024450349800706414,783,441,256,86
Is our leader still Tiger Woods,1.5448473282442747,0.02258906301811506,1048,627,271,150
"So I can move the saucer, but I have to take an extra stroke...and maybe get vaporized.",1.537842190016103,0.02698465870546971,621,350,208,63
"They said, ""take me to your leader"". I'm 3 under par, what's your score?",1.536613272311213,0.02372094345677094,874,511,257,106
The PGA's attempt to reach a wider audience is getting ridiculous,1.5363849765258215,0.02457474627458504,852,508,231,113
They claim the flag is theirs.,1.5352743561030235,0.02371909665341846,893,528,252,113
I mastered this move in Mini Golf.,1.534412955465587,0.029981323879128764,494,278,168,48
I gave them directions to miniature golf.,1.5342857142857143,0.026444654051266326,700,410,206,84
"Thanks, I'll let NASA know you found Alan Shepard's ball.",1.5333333333333334,0.024674125237784655,840,502,228,110
It's started laying little white eggs.,1.5286624203821657,0.02744018874706568,628,366,192,70
They are telling me that they found your ball.,1.5274584929757344,0.024554033879937938,783,457,239,87
This isn't the hole. These guys just claimed our planet with a flag.,1.5233881163084704,0.02645431688765559,791,497,174,120
This is last time we golf in Roswell!,1.5181347150259068,0.02555625372341663,772,470,204,98
Shh! I'm about to make contact.,1.516971279373368,0.024553535648630966,766,451,234,81
"They want me to take them to our leader!  I know Trump is around here somewhere, if we are lucky, maybe they'll take him off our hands.",1.5121293800539084,0.027220404270334772,742,473,158,111
How about a gimme and we don’t risk interstellar war,1.5110132158590308,0.026376233838423878,681,409,196,76
It took your ball. How many strokes is that?,1.5077519379844961,0.029861890284066595,516,308,154,54
They want to know why humans can't count when they have a club in their hand.,1.5075187969924813,0.043024563911976954,266,163,71,32
"Little green men on the little green, man.",1.5060422960725075,0.027020244818095614,662,404,181,77
Am I supposed to aim for the cup or the saucer?,1.5046875,0.02908632199674812,640,410,137,93
I don't know if I should call NASA or just take the one stoke penalty,1.503987240829346,0.028046297425094947,627,387,164,76
They're challenging us to a round of miniature golf.,1.503681885125184,0.026681824148144496,679,416,184,79
On second thought you can go ahead and play through.,1.5030674846625767,0.026183495491702076,652,388,200,64
I guess it wasn’t a birdie.,1.5024630541871922,0.02731415711697667,609,365,182,62
"They’re asking to be taken to our former leader, he owes them money.",1.4992050874403815,0.029649388044539034,629,410,124,95
They’re friendly. You can come out of the bunker.,1.4984126984126984,0.028037050348398943,630,393,160,77
Close encounters on the third hole.,1.4966777408637875,0.02754421733415997,602,365,175,62
Watch this. Here goes one small put for mankind.,1.4966101694915255,0.029454735155706492,590,374,139,77
Fred!  Come move your @#$%& ball marker!,1.4963636363636363,0.029763806495328022,550,342,143,65
They won't let us play through until we surrender the planet.,1.4923076923076923,0.028639249383380954,585,364,154,67
They're asking why we do this.,1.4907407407407407,0.03084695686499795,540,346,123,71
"Nah, I think he just wants to play through.",1.490234375,0.02925709750704787,512,309,155,48
I’m gonna need a ruling.,1.4882032667876588,0.028587914187609975,551,337,159,55
Bring me my Area 51 iron.,1.4878892733564013,0.029202806753953103,578,366,142,70
I missed the cup but I hit the saucer.,1.4867724867724867,0.0294137037910161,567,359,140,68
The hazards on this course are out of this world.,1.4854202401372212,0.0286044995902306,583,366,151,66
"They said if we play through, they’ll destroy all life on the planet.
But I’m six feet away from my first eagle..whaddya think?",1.4843462246777164,0.030713083868646525,543,351,121,71
"Sorry, the rule book specifically states you get relief from ‘man made’ objects.",1.4836363636363636,0.03968628866641035,275,167,83,25
What's the rule for extraterrestrial hazards?,1.4786150712830957,0.02872561381154827,491,294,159,38
Mark it down as a bogey!,1.4784688995215312,0.030888589566067288,418,249,138,31
It wants to know if this is Mar-a-Lago,1.4780793319415448,0.032478405130822466,479,311,107,61
He says they won't leave until they can speak to Tiger.,1.4770459081836327,0.030497277647171556,501,316,131,54
More ballots just came in.,1.475095785440613,0.033553021353497255,522,362,72,88
He said take me to your leader. I'm up one. Does that mean it's me?,1.4725490196078432,0.029317104369820622,510,317,145,48
He’s asking me to take him to my Masters,1.4710743801652892,0.03154307145017912,484,312,116,56
"Talk about a bad lie.  It said, ""We come as friends.""",1.4709976798143851,0.033127543674143174,431,276,107,48
"We wouldn’t want our moon near a black hole, either.",1.4689655172413794,0.03508036632811741,435,293,80,62
Let's make this the last time we play golf in Roswell.,1.4689655172413794,0.03353646205567944,435,283,100,52
I was actually praying for a birdie when this landed.,1.4684095860566448,0.03132579108158798,459,290,123,46
They're protesting Alan Shepard leaving a golf ball on the Moon.,1.4665178571428572,0.03218947889016149,448,287,113,48
They've mistaken us for intelligent life.,1.4657534246575343,0.03413196709475674,438,291,90,57
"Hey, Ed, mind if I improve my lie?",1.4649122807017543,0.03527052753707999,342,213,99,30
"Hal, after you see this, I don't want to hear you whining about the water hazard.",1.4644549763033174,0.032440310526077654,422,267,114,41
They claim it’s their flag.,1.4643734643734643,0.03366134446930834,407,261,103,43
"Yeah, it landed on the green.",1.463302752293578,0.031012718290307387,436,271,128,37
"Hey Sid, may need a ruling from NASA on this one.",1.4622093023255813,0.035596474044816404,344,217,95,32
I don’t have a hazmat suit or a laser gun in my bag.  So let’s just tell them they can play through.,1.4620390455531453,0.031060485580352973,461,293,123,45
"He's asking us to take him to our leaderboard.""",1.4617224880382775,0.03230318390479632,418,264,115,39
Some tiny voice just asked me where the little asteroid came from.,1.4615384615384615,0.0329746743615882,403,255,110,38
They wanna speak with Tiger.,1.461111111111111,0.035780153749220035,360,232,90,38
"It's cool, they're letting us play through!",1.4597457627118644,0.02993653619654899,472,296,135,41
Can I move unidentified objects?,1.4585987261146496,0.03027800859363807,471,298,130,43
"It's not a man-made obstruction, you must play it as it lies.",1.4585365853658536,0.03292589057396886,410,262,108,40
The lengths you’ll go to to distract my put.,1.4550898203592815,0.033501000781010704,334,203,110,21
Now I see why this is Hole 51.,1.4547563805104409,0.032757391903650145,431,281,104,46
It's an unidentified lying object.,1.4534883720930232,0.03696846426259337,344,226,80,38
"Well, aliens are better than geese poop.",1.4532163742690059,0.03642731303172558,342,222,85,35
Can I borrow a ball? I get the feeling this one is not coming back.,1.4530516431924883,0.032186373247581675,426,274,111,41
Can I have a ruling on this?,1.4526315789473685,0.03313748785144067,380,240,108,32
They're playing through!,1.4516908212560387,0.031949539009559325,414,263,115,36
I'm about to hit a bogey.,1.451505016722408,0.03790885586915394,299,191,81,27
"I stopped the invasion, but it cost me a hole in one.",1.4505494505494505,0.030695837058609045,455,291,123,41
Get the driver.,1.4501278772378516,0.033660681350635734,391,253,100,38
"Bob! I think your ball's been abducted!""",1.449648711943794,0.03229071507365992,427,277,108,42
Finally a golf story that my friends find remotely entertaining!,1.4472934472934473,0.036400401717799284,351,232,81,38
“It says it’s an immovable obstruction and to think otherwise is dangerous.”,1.4459016393442623,0.03676954338940533,305,194,86,25
"They want me to take them to our leader. You're winning, right?",1.4447513812154695,0.035359941011327424,362,238,87,37
Ed… The Roomba just sucked up your ball.,1.4438202247191012,0.03730479122214365,356,242,70,44
I told you it landed on the green!,1.4430051813471503,0.03394582323662041,386,253,95,38
"And then a UFO landed on the green so I missed my putt""... Think anyone's gonna buy that?",1.4405797101449276,0.03471583862031839,345,222,94,29
Should I aim for the cup or the saucer?,1.439153439153439,0.03604020520242445,378,258,74,46
"Definitely a gimme, right?",1.4379084967320261,0.03693500209139217,306,198,82,26
They're telling me they know an easier way to put a ball in a hole.,1.437125748502994,0.03818588117706385,334,228,66,40
"Diversity, schmersity. This a private club.",1.434782608695652,0.04119084857956814,253,166,64,23
Does the next hole have the windmill??,1.434782608695652,0.03516806975410547,345,226,88,31
Rule 15a.3c states a UFO in the line of putting can be moved one club’s length.,1.4342507645259939,0.03576211711355208,327,213,86,28
You’re right. That’s not our flag.,1.4309859154929578,0.03512633984875659,355,236,85,34
Wants to be taken to the leaderboard.,1.430817610062893,0.03618324889447227,318,208,83,27
He's looking for intelligent life. Asked if I know any non-golfers?,1.4298780487804879,0.03769323737718535,328,223,69,36
I sort of liked it better when the young gal drove the beer cart.,1.429530201342282,0.038475357453565916,298,199,70,29
Apparently they just landed and are claiming the green.,1.4294478527607362,0.03474131472307908,326,210,92,24
They want to know what we've learned from studying all these black holes...,1.4294117647058824,0.035749562992386845,340,226,82,32
This hole has an unidentified flying obstacle.,1.4290030211480362,0.03383963708653901,331,211,98,22
We need the rules guy.,1.4289693593314763,0.03438313656218211,359,237,90,32
A simple dime would've been sufficient.,1.427652733118971,0.03839457801491827,311,211,67,33
Shall we take them to our leader or just play through?,1.4273743016759777,0.03233305010364326,358,228,107,23
They want to play through.,1.422680412371134,0.03691670169214581,291,190,79,22
They said they can see the kink in your backswing from space.,1.4225352112676057,0.039797391404619006,284,193,62,29
Could you use a smaller marker?,1.4221453287197232,0.03867554950197254,289,194,68,27
"Is an alien spacecraft considered to be a movable or immovable obstruction?""",1.4217252396166133,0.0373636989870219,313,211,72,30
They'll let us play through for the Wi-Fi password.,1.4201680672268908,0.03536755379917713,357,243,78,36
It wants to see the leader board.,1.4201388888888888,0.038444392099877316,288,193,69,26
They were told they were to address the ball,1.4201183431952662,0.03535045879629322,338,226,82,30
What do you mean that the weirder thing is me being on the green in 2?,1.4169381107491856,0.038136970206911,307,210,66,31
Most players put down a coin.,1.4161073825503356,0.03595271989040768,298,195,82,21
No problem. Golf has a rule for everything.,1.4148936170212767,0.03733531209858006,282,186,75,21
Somebody came a long way to watch me sink this putt.,1.4145454545454546,0.04068781859934454,275,190,56,29
They need a driver.,1.412121212121212,0.03512520732028158,330,221,82,27
Looks like the little green men took it too literally.,1.4115384615384616,0.03948085004500259,260,174,65,21
"They said if we keep on whacking their eggs, they're going to zap are planet.",1.4107744107744107,0.03988984084509758,297,209,54,34
I would have appreciated a little more specificity when the pro shop warned us about the “green” men.,1.4094955489614243,0.034591421876804265,337,226,84,27
"When I asked for ""Help From Above,"" I should have been more specific.",1.4083333333333334,0.044184721711570875,240,169,44,27
There's a saucer next to the cup,1.4069767441860466,0.04114816747720605,258,178,55,25
I'm gonna let them play through.,1.4068441064638784,0.03949211727933398,263,178,63,22
Space hazard!,1.4057971014492754,0.03639751338668085,276,181,78,17
They want me to change course.,1.4052044609665428,0.04260049425255713,269,193,43,33
Too late. They planted their flag first.,1.4037037037037037,0.040135440582503956,270,187,57,26
Should I chip over or putt under?,1.4026845637583893,0.03488002887226499,298,196,84,18
"Hey, Joe, I think my last shot put us into the 'Twilight Zone.'",1.4014598540145986,0.03935243179410728,274,189,60,25
Your golf balls just arrived.,1.4,0.03921762010501112,265,181,62,22
He said he followed his ball through a black hole and wound up here!,1.3992537313432836,0.03853917736528953,268,182,65,21
"Not a birdie, or an eagle...keep guessing.",1.3991769547325104,0.042110398249922056,243,169,51,23
They want me to take them to the leader in the clubhouse.,1.3979057591623036,0.04384369463455586,191,127,52,12
They said if I hit the little round creature again I will be disintegrated!  Is that a gimme?,1.3977272727272727,0.03856037884436695,264,179,65,20
"Again? Once the Pentagon outed these things, they seem to like being identified.",1.3958333333333333,0.03595844242846919,288,193,76,19
This is why I hate playing on Astroturf!,1.3957446808510638,0.04352944516631889,235,166,45,24
"It came from a galaxy par, par away.",1.39568345323741,0.03787645884843361,278,190,66,22
"I hate this hole, my ball always goes missing.",1.39568345323741,0.056501693381856545,139,98,27,14
My putt could be a declaration of war.,1.3955555555555557,0.04220968903373388,225,154,53,18
"They said, “Take me to your clubhouse leader.”",1.3948717948717948,0.04440545406713669,195,132,49,14
They’re asking me to take them to our Leaderboard.,1.394736842105263,0.03869641904509653,266,182,63,21
If they didn't believe my hole in one they will never believe this.,1.3946360153256705,0.039588304712982844,261,180,59,22
Is this a Roswell par 5?,1.3944636678200693,0.037497779933725335,289,199,66,24
They want to know how we got Taylor Swift tickets.,1.3929961089494163,0.04329203626817908,257,187,39,31
They're saying they want their moon back.,1.3923076923076922,0.03853275260391556,260,177,64,19
They want to see our leader. Aren't you winning?,1.3914728682170543,0.03754389749325537,258,173,69,16
I think we better let them play through.,1.3911439114391144,0.03815814566689543,271,186,64,21
Hey could you move your ball marker a little to the left?,1.3910034602076125,0.03648860524364602,289,197,71,21
"By the way, yes, I think they’ll eventually charge him with obstruction of justice.",1.3906976744186046,0.04200511124570064,215,146,54,15
Let's just call this a bogey.,1.3888888888888888,0.03523424625080363,270,178,79,13
So little green men put my ball  a foot closer to the hole than yours. Show me the rule that says that’s a problem.,1.3878504672897196,0.04262265882178965,214,147,51,16
They’re wearing little green jackets…,1.3875968992248062,0.039459196311910215,258,179,58,21
Mine's in the cup. They must be returning one of Alan Shepard's.,1.3863636363636365,0.04179430617717294,220,151,53,16
We have a close encounter of the third hole!,1.3852140077821011,0.04250483014109123,257,187,41,29
You have a Rules Book handy?,1.384297520661157,0.0416680777788008,242,171,49,22
Damn frisbee golf!,1.3842794759825328,0.041560250097171604,229,159,52,18
They say playing through would be a declaration of war.,1.384,0.03950212235668776,250,173,58,19
Golf’s popularity is getting out of this world.,1.3837837837837839,0.04717375168628798,185,130,39,16
"Hey, Sid! Got a copy of the rulebook?",1.383673469387755,0.03791458544130742,245,165,66,14
It wasn't a bird you hit.,1.383399209486166,0.039960901565506884,253,177,55,21
I think I know who’s stealing the balls Carl.,1.3832599118942732,0.040861351734809856,227,156,55,16
Will you bring my 51 iron,1.3817427385892116,0.040501623870291624,241,168,54,19
"They're saying, I can play through as soon as I get probed.",1.381578947368421,0.043470528293381,228,163,43,22
"Your hole in one suddenly doesn't seem so important anymore, Todd.",1.381578947368421,0.0443505643192076,228,165,39,24
They're telling me to just use a chipping wedge!,1.3814814814814815,0.039913752433358166,270,193,51,26
What if I miss the cup but get the saucer?,1.3799126637554586,0.04286786845250694,229,163,45,21
It's those little greensmen again.,1.3798076923076923,0.041734947482999,208,142,53,13
Well of course it's a bad lie.,1.3796296296296295,0.0422428814470996,216,150,50,16
"They said ‘Take me to your leader’ and you are up 2 strokes, so…..",1.3793103448275863,0.04289770271794131,232,166,44,22
No worries. The ball will roll right under.,1.3791666666666667,0.03792376402990858,240,162,65,13
"Little big for a marker, isn't it?",1.3790613718411553,0.0363825162629425,277,190,69,18
They are saying 'Take us to the Masters'.,1.3786407766990292,0.047296310885557184,206,151,32,23
"The rules say I can remove a foreign object from the green, right?",1.3777777777777778,0.040061680838488774,225,154,57,14
Do you have a copy of the rules book?,1.3776824034334765,0.04052251142943548,233,162,54,17
"With the score tied, Bill knew it was one small putt for man, one giant lead for mankind.",1.3756613756613756,0.04634813199486633,189,134,39,16
Apparently they discovered this black hole first.,1.375,0.043189235667228244,216,153,45,18
I swear. It was in the hole and this little guy came out and moved it.,1.375,0.04122903692422805,248,178,47,23
Where else would you expect little green men to land?,1.375,0.0406082927223805,232,162,53,17
"You’re two under par, Ned, I think that makes you the leader.",1.3738738738738738,0.041369997241129275,222,155,51,16
Rules are rules ... you have to play it as it lies.,1.3734939759036144,0.03780671095798146,249,171,63,15
They're light years ahead of us.  I'm letting 'em play through.,1.3733905579399142,0.04225474671921933,233,167,45,21
"Seriously, I think we should let these guys play through.",1.371900826446281,0.04110225689369963,242,173,48,21
One small putt for man,1.3711340206185567,0.04423930778963548,194,136,44,14
I think they are looking for AstroTurf.,1.3711340206185567,0.04301493291521866,194,134,48,12
What do you mean this doesn't qualify as a man made obstruction?,1.3710407239819005,0.041460051156580795,221,155,50,16
"Literally, little green men, Bob",1.3708920187793427,0.044569458005051237,213,154,39,20
They came in peace but without basic etiquette.,1.3705357142857142,0.04250464790555907,224,160,45,19
Someone's eagle has landed.,1.3701923076923077,0.03929870894095823,208,140,59,9
You mind if I wait until they take off?,1.3700440528634361,0.041160767657913676,227,160,50,17
Let’s let them play through.,1.3695652173913044,0.038872215116509075,230,158,59,13
Do you think they would mind if I played through?”,1.3692946058091287,0.037682882793827116,241,165,63,13
I didn't hit the cup but maybe the saucer.,1.369047619047619,0.048177154292438316,168,119,36,13
No worries.  They are looking for the miniature golf course.,1.36864406779661,0.04049102826586348,236,167,51,18
They say if I can get the ball up the ramp and in the door I win a free game.,1.368421052631579,0.04899733348690856,171,123,33,15
What did you expect at the UFOpen?,1.3682008368200838,0.04184452008715138,239,173,44,22
Bring the rule book!,1.368,0.039706554141187664,250,178,52,20
They want to be taken to whoever is in the lead.,1.3677685950413223,0.03890334125221688,242,169,57,16
You sure weren't kidding when you said this Roswell course is tough.,1.3677130044843049,0.042601428425348316,223,160,44,19
It wants to know who's leading.,1.3671497584541064,0.041118632673584475,207,143,52,12
"Your ball is further away, so you make first contact.",1.3657407407407407,0.04501566419911757,216,159,35,22
"Hey Mike, I think I’ve figured out where all our missing balls have gone…",1.3653846153846154,0.04038749082860127,208,143,54,11
I think I preferred the windmill on the last hole.,1.3649289099526067,0.04325413502895817,211,151,43,17
Move the cup. I'm not touching the saucer.,1.3649289099526067,0.04219771464248129,211,149,47,15
NASA will just say it's an unplayable lie.,1.3645833333333333,0.04506611352694508,192,137,40,15
"He wants to know how to get in touch with President Trump?
They have a special place for him on Mars, as a favor to us.",1.3644859813084111,0.04578933296070551,214,159,32,23
Those damn disc golfers are way off course.,1.3644444444444443,0.041812970654943694,225,161,46,18
Could I have a ruling over here?,1.3641304347826086,0.043801881253043136,184,128,45,11
He said he'd probe me if we tried to play through.,1.3636363636363635,0.04291613413469693,176,120,48,8
I think I know what happened to our caddie.,1.3636363636363635,0.04097936862808801,220,155,50,15
This is the last time we play Roswell.,1.3628691983122363,0.04073127603372028,237,170,48,19
Finally!  A chance to use my Alien Encounter club!,1.3628318584070795,0.043051679998013063,226,165,40,21
What if the movable foreign object doesn't want to move?,1.361904761904762,0.04174787841205716,210,148,48,14
You must be looking for the disc golf course.,1.361904761904762,0.04174787841205716,210,148,48,14
What? Now the Martians want their own pro-golf tournament,1.3608247422680413,0.04407718997833005,194,138,42,14
"It's asking if we mind if it plays through""",1.360323886639676,0.03825700633143016,247,174,57,16
Bob they can see how bad you are from the moon,1.36,0.04485599515680749,200,145,38,17
It’s either a gimme or a takeme.,1.3590909090909091,0.04289053183009864,220,160,41,19
I got a bogey over here!,1.358744394618834,0.038479054936125794,223,154,58,11
Hey! You are never going to believe this! I landed 3 feet from the pin!,1.358744394618834,0.039515009247799764,223,156,54,13
You could have used a dime to mark your spot.,1.3577981651376148,0.03903773840870529,218,151,56,11
I think I know what's been happening to our lost balls.,1.3571428571428572,0.04380362923086999,210,153,39,18
Bring my wedge.,1.3564356435643565,0.04102542390055876,202,141,50,11
They seem friendly… they said we can play through.,1.3564356435643565,0.04220903600698015,202,143,46,13
They were aiming for Mars but shanked it.,1.3558282208588956,0.051985483203647216,163,122,24,17
What’s the rule about moveable obstructions?,1.3557692307692308,0.0378469571023512,208,141,60,7
Can you move your ball marker?,1.3553299492385786,0.042919613508216645,197,140,44,13
THIS is why I don't like to play Hole 51!,1.355,0.044211403972346665,200,145,39,16
"I said, your eagle has landed",1.3544303797468353,0.047577744900438756,158,112,36,10
They are saying 'Take us to your leaderboard.',1.354368932038835,0.04273700972257639,206,148,43,15
The Double-Bogey has landed.”,1.3523809523809525,0.04267320849500728,210,152,42,16
"They’re looking for mini-golf,",1.3517587939698492,0.04315394468097461,199,143,42,14
"I think I just figured out why their called little, green men.",1.3513513513513513,0.04341549126037408,185,131,43,11
They have a question about extended vehicle warranties.,1.3513513513513513,0.04730149385445008,185,137,31,17
"Hey Charlie, the group in front of us is still on the green.  I expected them to be light years ahead.",1.351219512195122,0.04282922253848259,205,148,42,15
They say they're from a galaxy par par away...,1.351063829787234,0.04613574386326852,188,138,34,16
Tell Trump cheating is no longer welcome at Mar A Lago even if he still controls “Space Force”.,1.3505154639175259,0.0445061297943811,194,141,38,15
"After this bogey, you’re the leader Ralph. It’s you they want to speak with.",1.350253807106599,0.0446078506141543,197,144,37,16
Do what you want Elon - I'm still a better golfer than you,1.349726775956284,0.046371196083144155,183,134,34,15
Your Amazon order is here.,1.3493975903614457,0.04429272163889028,166,116,42,8
They say it looks like a game but they want to know why we play it.,1.3492822966507176,0.04276468605951959,209,152,41,16
"Ray, they’re claiming my ball hit their windshield and want my insurance information",1.3492822966507176,0.044349050143506444,209,155,35,19
Could be a trap.,1.3492063492063493,0.04003557918678406,189,130,52,7
I'm gonna need my wedge.,1.3492063492063493,0.040732479560555854,189,131,50,8
Let's just call this one a birdie,1.3488372093023255,0.036955776158635746,215,147,61,7
Alien in one?,1.3485714285714285,0.045027684553626005,175,125,39,11
"Oh, so your drone just happened to run out of battery at this exact spot, huh.",1.3485714285714285,0.04575121660953553,175,126,37,12
Define foreign object.,1.3475935828877006,0.04686921094524597,187,139,31,17
Does this count as a man made object?,1.3473684210526315,0.0425691516342343,190,135,44,11
You’re not gonna believe this. I’M ON THE GREEN!,1.3471502590673574,0.045210161186461206,193,142,35,16
They say they just wanted to take a close look at a black hole,1.3470319634703196,0.04234980700561995,219,161,40,18
He's from your office and says your fired.,1.346938775510204,0.04352596657433219,196,142,40,14
I thought they didn’t allow illegal aliens at Mar-a-Lago?,1.3463687150837989,0.04770981914432971,179,133,30,16
They're green. Not sure about their jackets.,1.3461538461538463,0.04423211779150343,156,108,42,6
They demand directions to a miniature golf course.,1.3457943925233644,0.04252031468618834,214,157,40,17
"They want us to take them to our leader, as if he's done something for us lately.",1.3457446808510638,0.04350086796001399,188,135,41,12
"Well, I’m calling interference.",1.3457446808510638,0.0421728221299526,188,133,45,10
Anyone need anything from the drink drone?,1.345679012345679,0.04741697562108865,162,117,34,11
JEEZ! IF IT'S NOT AN ALLIGATOR IT'S A SPACE SHIP.,1.3455497382198953,0.046120870252450756,191,142,32,17
I need relief but can't tell if it's a loose impediment or an immovable obstruction.,1.3454545454545455,0.03912318746120285,220,156,52,12
Can you look up 'alien object'?,1.3453608247422681,0.038625503372389486,194,133,55,6
Do you have a smaller marker?,1.3451776649746192,0.04150886132839358,197,140,46,11
"It's ok, George. I told them they want the *Miniature* Golfcourse down the road.",1.3448275862068966,0.04513040217014919,174,125,38,11
What's the penalty for First Contact?,1.3444444444444446,0.04409390001757514,180,129,40,11
They said that the planet would be better off if I just quit playing.,1.3442622950819672,0.04755206036566658,183,137,29,17
They say that they want to play through.,1.3440366972477065,0.04039641216713802,218,157,47,14
They insist it's theirs,1.3436123348017621,0.0407519277928639,227,166,44,17
You better either move it or turn on the deflector shield.,1.3430232558139534,0.047643228163294,172,127,31,14
I suggest we let them play through.,1.3430232558139534,0.04619392035550768,172,125,35,12
"I swear, this is my last round at Roswell Country Club.",1.3425414364640884,0.047258296207574005,181,135,30,16
"Parr, not parsec.",1.3416149068322982,0.04587451665265005,161,115,37,9
I sure hope Charlie went to the clubhouse.,1.3414634146341464,0.046931126443189995,164,119,34,11
"Hey Joe, can I get a ruling?",1.3405405405405406,0.04111616412779291,185,130,47,8
