caption,mean,precision,votes,not_funny,somewhat_funny,funny
"Apparently, climate change is getting more serious.",1.6391608391608392,0.02752955558012446,715,369,235,111
Let’s wait and see if he’s voiced by James Earl Jones,1.63884430176565,0.029434882506806044,623,321,206,96
"I really need you to update your iCloud payment information, these reminders are starting to get aggressive.",1.637660485021398,0.028262855514346243,701,369,217,115
I think this may be an exception to the silver lining rule,1.6355685131195334,0.028018336728591095,686,355,226,105
"The forecast didn't say belligerent, it said inclement.",1.6353111432706222,0.02670783782880109,691,342,259,90
"As a kid, I always saw bunnies and elephants. Now its always my disappointed father.",1.6349924585218703,0.03017616354192403,663,365,175,123
Now that is a severe thunderstorm warning....,1.6347569955817378,0.027072945304959108,679,338,251,90
Now those are threatening clouds!,1.6334841628959276,0.02903206461171374,663,351,204,108
It's Trump's new social media platform.,1.6321483771251932,0.03087587202711684,647,362,161,124
Dear…what did you save to the Cloud?,1.631892697466468,0.02861349919098704,671,353,212,106
They weren't kidding about threatening weather...,1.6318181818181818,0.028022114933159724,660,337,229,94
Scary? No. I’ve looked at clouds from both sides now.,1.6302003081664098,0.02947027007633113,649,347,195,107
"Yeah, whatever. It can’t be worse than 2020.",1.627388535031847,0.028454544501862456,628,320,222,86
What was in that brownie?,1.6272,0.02935798497941032,625,328,202,95
'He's deadly Cirrus',1.6262135922330097,0.030583525409470364,618,337,175,106
I guess even unlimited cloud storage has a limit.,1.6258064516129032,0.02928736047326638,620,324,204,92
It may be time to rethink my climate change denial.,1.6254019292604502,0.029393360846112083,622,327,201,94
I know you don't like small talk but... what do you think of the weather?,1.625,0.029351515395693816,616,322,203,91
"Well, they banned him from Twitter and Facebook, so...",1.6231404958677687,0.030685348117134078,605,329,175,101
Looks like the weather might be turning on us,1.6231155778894473,0.029431115960366305,597,309,204,84
I see my boss when I tell him I want to keep working from home. What do you see?,1.6220338983050848,0.029611624726797802,590,306,201,83
It looks like the weather is about to turn ugly.,1.6218487394957983,0.02903321861447027,595,304,212,79
"Your father, Art, in heaven?",1.6214405360134003,0.03111358113564675,597,328,167,102
When you said you were bringing me to the tempest in the park I thought you meant Shakespeare,1.618881118881119,0.030754182827990625,572,305,180,87
Is it just me or does the weather look threatening to you too?,1.618213660245184,0.030297963051504968,571,300,189,82
It looks like a rain of terror .,1.6176991150442477,0.030550864604643357,565,298,185,82
The forecast was for threatening clouds.,1.61660777385159,0.031024487096571806,566,304,175,87
He still thinks he won the election.,1.6162162162162161,0.03282307212902087,555,313,142,100
Here comes the winter of our discontent,1.6162162162162161,0.03140522677756033,555,299,170,86
"Oh,and your mother called yesterday.",1.6159420289855073,0.031015355566480694,552,293,178,81
Nature abhors a picnic.,1.614678899082569,0.031548163053301645,545,293,169,83
"Don't worry, He really did lose the election, you know.",1.6125461254612545,0.03265279069626912,542,302,148,92
"You were right, magic mushrooms and a Central Park picnic-  not my best idea",1.6119402985074627,0.03018538885174338,536,275,194,67
The weather report did mention the possibility of threatening thunderstorms.,1.6118546845124282,0.030394292774336782,523,267,192,64
"Okay fine, I'm ready to admit climate change is probably real.",1.6099426386233269,0.03216384856604697,523,283,161,79
So that’s what they mean by a threat of a thunderstorm.,1.6091954022988506,0.030697268890603313,522,270,186,66
Looks like we may have reached our limit on free storage”,1.6088631984585742,0.03270734561716976,519,285,152,82
That's a newly designated cloud type; Trumpus! It's usually formed when a lot of hot air and global warming denial clash.  The smaller clouds are called Trumpus Juniourus idioti!,1.608187134502924,0.03447898800521986,513,296,122,95
"Don't worry about rain, the weatherman said it was just threatening.",1.6081081081081081,0.031483129592240026,518,274,173,71
They did say storm clouds would be threatening.,1.6077669902912621,0.03126589699023583,515,270,177,68
It said cloudy with high temper... I thought it was just a typo!,1.6074950690335306,0.03225433916784365,507,272,162,73
Oh dear. Looks like Trump's in the cloud now.,1.607421875,0.03306794999056106,512,283,147,82
I see angry and you see constipated.,1.6070038910505837,0.032969248923516783,514,284,148,82
Now that one looks like a candidate who can't accept that he lost the election.,1.6067193675889329,0.034306198437648094,506,289,127,90
I bet there's no silver lining in that one.,1.606361829025845,0.03318433573843443,503,277,147,79
I thought Trump was in Florida.,1.606,0.03417402123623892,500,283,131,86
Scientifically it's known as Cumulobadass,1.6055226824457594,0.033453440509695176,507,283,141,83
"Well, the weather called for ""threatening clouds"" today...",1.6051587301587302,0.03192782508212866,504,268,167,69
Have you noticed how angry the world has become since Trump?,1.603658536585366,0.033413962142140596,492,271,145,76
"Don’t blame me. The forecast said threatening, not menacing.",1.6008230452674896,0.031410742174429226,486,252,176,58
I think it’s threatening to reign.,1.5991649269311066,0.03324394826592599,479,261,149,69
"I distinctly heard it say, “Let’s get ready to rumble”.",1.5991471215351811,0.03311114916140915,469,252,153,64
Climate change is becoming increasingly personal.,1.598326359832636,0.032905510953411515,478,258,154,66
Don't take it personally - he's just passing a hail stone.,1.5978494623655914,0.03402584198783228,465,256,140,69
I have a feeling it won't be cats and dogs this time.,1.596529284164859,0.031689397204635664,461,237,173,51
"Beth, I don't want to sound like an alarmist, but it looks as if this could be cirrus.",1.5964912280701755,0.03283958489469781,456,241,158,57
"Apparently, my Twitter rant about the weather ended up in the cloud.",1.5958333333333334,0.03347168140794015,480,265,144,71
They can't be cirrus.,1.5956043956043957,0.034480438764054495,455,252,135,68
The heavens really should stop watching Fox News,1.5951859956236323,0.034919647566990016,457,257,128,72
"Look, it's either this, or we have to go back home to the kids.",1.5946547884187083,0.03526996720838556,449,253,125,71
Looks like cloudy with a chance of vengeance.,1.5936794582392777,0.03297132346079097,443,233,157,53
I miss when the clouds looked like a dog,1.5936794582392777,0.03448550545858601,443,243,137,63
Really? I just see a rabbit.,1.592920353982301,0.03248329204341857,452,237,162,53
Sorry. I meant it looked like your Mother in a good  way.,1.5923423423423424,0.03559531481935898,444,252,121,71
Isn’t your husband a meteorologist?,1.5919661733615222,0.03453367579281786,473,269,128,76
I get the feeling he’s ready to rumble.,1.5898617511520738,0.033824062074771066,434,233,146,55
Are you sure we took a micro dose?,1.5894495412844036,0.034938027408544285,436,242,131,63
Remember when stayng inside seemed scary?,1.5892018779342723,0.034788216208317284,426,233,135,58
And I was worried about the ants!,1.5876777251184835,0.03423744982682483,422,227,142,53
I think it's time we stopped seeing Trump everywhere,1.5871559633027523,0.03628365476714101,436,252,112,72
Global warming is getting more and more threatening...,1.5865384615384615,0.03544407604319695,416,230,128,58
I think he’s under a lot of pressure.,1.5855421686746989,0.03468645700874981,415,225,137,53
Cloudy with a chance of Armageddon”.  Why do you ask,1.5827160493827162,0.036036269430880924,405,226,122,57
I think we’ve gone past climate change and are now experiencing climate rage.,1.5822222222222222,0.03384593080139484,450,249,140,61
They said he’s holed up at Mar-a-Lago but it feels like he’s still hanging over us...,1.5818639798488665,0.036945479485470424,397,225,113,59
I am not sure if it is safe to store our passwords in the Cloud anymore.,1.577720207253886,0.03577215897027199,386,211,127,48
"Well, they did say threat of nasty weather.",1.5766233766233766,0.036036523454087484,385,212,124,49
"They warned us about the effects of global warming but, they forgot about global rage.",1.5759162303664922,0.03810254328169191,382,221,102,59
"Well, they won't let him on social media anymore.",1.575063613231552,0.036392650857187944,393,221,118,54
Does the weather look threatening to you?,1.5743073047858942,0.033936412843932694,397,211,144,42
It's the raining heavyweight champion.,1.5733695652173914,0.038097121876340075,368,210,105,53
"Whatever you do,do not make  eye contact .",1.5733695652173914,0.03650919500063401,368,202,121,45
He’s no longer President and yet he still seems to be everywhere,1.5722070844686649,0.03759380620510478,367,207,110,50
"When you said your Ex had his head in the clouds, I didn't know you meant literally.",1.5717821782178218,0.03599265991005594,404,229,119,56
Uh-oh. I get the feeling this will be no picnic.,1.5710526315789475,0.03526257753938794,380,206,131,43
I told you we should stop uploading so much data to the cloud. He was bound to snap at some point...,1.5710382513661203,0.037876587319078094,366,208,107,51
And I was worried about ants …,1.5706806282722514,0.035516671735985876,382,209,128,45
How come you ALWAYS see a bunny?,1.5698324022346368,0.03893587420264723,358,207,98,53
I must have exceeded my cloud upload limit.,1.5690140845070422,0.0371091905890753,355,196,116,43
Is it just me or does that cloud look like your father?,1.5686274509803921,0.036741749460581445,357,196,119,42
Threatening? They look downright homicidal.,1.5685714285714285,0.03921604733417764,350,202,97,51
"The forecast called for “threatening skies”, but I just thought it was more “fake news”.",1.5683060109289617,0.037692277199869936,366,208,108,50
Looks pretty cirrus.,1.5682451253481895,0.03743187526503896,359,201,112,46
"So I should probably tell you about my ex, Zeus.",1.5671232876712329,0.0373764691681673,365,206,111,48
How 'bout we go somewhere with a friendlier atmosphere?,1.566951566951567,0.037869239084474655,351,197,109,45
Just when we thought it was safe to go outside!,1.566951566951567,0.03871949552818539,351,201,101,49
So does 'What the hell' mean you'll marry me or not?,1.5666666666666667,0.03610517402674206,390,220,119,51
Are you sure we are back in the Paris Climate Agreement?,1.565934065934066,0.03746031739453572,364,206,110,48
They follow me everywhere. I hope that's not a problem for you.,1.565459610027855,0.036392003531164924,359,197,121,41
You’ve really got to look at clouds from both sides now.,1.564102564102564,0.03915132370956011,351,204,96,51
"Besides ruining our picnic, he has all of our financial data and wants a ransom.",1.563953488372093,0.039553175844288774,344,200,94,50
If you stored that much useless information wouldn’t you be mad too?!,1.5636856368563685,0.03747995296348216,369,211,108,50
The forecast said the weather could turn threatening.,1.5635838150289016,0.038734824949866846,346,198,101,47
It's just a front he puts on.,1.5635359116022098,0.03638846225288901,362,200,120,42
I told you the weather forecaster predicted threatening clouds.,1.5634920634920635,0.0352404013718363,378,207,129,42
"Ignore them. They are disgruntled, low level clouds.",1.5632183908045978,0.03725585728361319,348,193,114,41
Let's go. I think the weather is about to turn nasty.,1.5625,0.03894115391680662,336,191,101,44
Now do you believe in climate change?,1.5621468926553672,0.03635194454096942,354,194,121,39
Didn't you say your ex was a weatherman.,1.5615615615615615,0.038747810913306535,333,188,103,42
Really? I see determination and resolve.,1.5592705167173253,0.039350100804867255,329,188,98,43
I don’t mind that the sun is blocked but who needs the attitude.,1.559228650137741,0.037771646634543105,363,209,105,49
"The forecast called for mild resentment, not rage.",1.5587392550143266,0.03828807980173525,349,200,103,46
The weather looks a little threatening today.,1.5541401273885351,0.03848693218995957,314,174,106,34
How many ‘storms of the century’ can one century have?,1.5537974683544304,0.039851724758464074,316,181,95,40
"“It’s life’s illusion, I recall.”",1.5516129032258064,0.04018360013601687,310,178,93,39
Remember when I told you my ex-wife has powerful friends?,1.5512820512820513,0.03947198275352416,312,177,98,37
He’s been under a lot of low pressure lately,1.5501519756838906,0.03891535925207602,329,189,99,41
"The forecast calls for vengeance, with a chance of calamity.",1.5496688741721854,0.04231364189497569,302,180,78,44
Well he has been under a lot of Barometric Pressure.,1.549342105263158,0.03971135602282307,304,172,97,35
They must have gotten blown over from a red state.,1.54858934169279,0.04081599827065083,319,189,85,45
I can handle threatening clouds. What I can’t except is bullying clouds.,1.5483870967741935,0.03967376536050802,310,177,96,37
It's cloud illusions I recall. I really don't know clouds at all.,1.5482954545454546,0.038081902493604936,352,205,101,46
"""I didn't think you were referring to umbrellas when you asked me to bring protection.",1.5480769230769231,0.04127158468768308,312,185,83,44
‘He’s ready to rumble.’,1.5466666666666666,0.040667050457826766,300,173,90,37
I wouldn’t hold your breath for silver lining.,1.5460526315789473,0.0397243934592784,304,173,96,35
We have a cirrus problem here.,1.5442176870748299,0.04348972045695837,294,179,70,45
The weather is starting to look ugly!,1.5439739413680782,0.03944381798346609,307,175,97,35
I think it's called a cumulonemesis.,1.5436893203883495,0.04209705356918559,309,187,76,46
I’ve seen worst signs on a first date,1.543554006968641,0.04205984621222791,287,168,82,37
Do those clouds look threatening to you?,1.539568345323741,0.0412553870799011,278,159,88,31
I told you not to store that in the cloud.,1.5392857142857144,0.04134946187340765,280,161,87,32
Yes I am a senior oil company executive.  How did you know?,1.5387205387205387,0.043165732738007626,297,182,70,45
Can YOU see a silver lining?,1.5382059800664452,0.04004574228812373,301,174,92,35
"Interesting. You see The Thing, but I see your mom.",1.537162162162162,0.04248240941997242,296,179,75,42
"Jesus, Sheila, I never knew you had such a dark side. To me it looks like a Labrador puppy chasing a butterfly.",1.5353159851301115,0.04061382252111625,269,151,92,26
This climate change business is getting personal.,1.532871972318339,0.03858838291667319,289,161,102,26
Really? To me it looks like your mother.,1.532871972318339,0.04383593557437652,289,179,66,44
You're right. A minute ago it just looked like it wanted a hug.,1.5326460481099657,0.040209173212283233,291,168,91,32
"This is weather, not climate...right?",1.5315985130111525,0.04096526688601057,269,153,89,27
MY dad?  It looks more like YOUR dad!,1.5313653136531364,0.04334695512931081,271,162,74,35
Maybe the “proud climate denier” t-shirt wasn’t such a great idea.,1.5313653136531364,0.04366110541032928,271,163,72,36
Rudy Giuliani seems to hang over the city like a dark cloud.,1.5308219178082192,0.04376087738966683,292,182,65,45
"Should we be worried,or is it just a front?",1.529616724738676,0.0406296321854095,287,167,88,32
Maybe we should go. The skies look threatening.,1.5290322580645161,0.0394712296398392,310,182,92,36
"If you squint this way, it looks more like he's looking at the couple next to us.",1.5280898876404494,0.04119722183966659,267,153,87,27
‘They said it was going to be cloudy with a chance of rage’,1.5276752767527675,0.0430398862504413,271,162,75,34
Sometimes the silver lining is more of an angry gray,1.52734375,0.04319653305514308,256,150,77,29
It’s mostly water weight.,1.5254901960784313,0.04296849665611273,255,149,78,28
"Cumulus, Cirrus, Nimbus - looks more like a Threatenus.""",1.525,0.04107880229451523,280,164,85,31
All I see is your ex-husband.,1.5243445692883895,0.04353241769704234,267,161,72,34
"A heads up about the jealous ex would have been nice, Hera.",1.5238095238095237,0.04298238409021071,252,147,78,27
Talk about a threatening forecast….,1.5236363636363637,0.04226443183371165,275,164,78,33
As a Republican I refuse to believe it.,1.5234375,0.04561994247418599,256,158,62,36
And where is Joni Mitchell when we really need her?,1.5222672064777327,0.04324398953983959,247,144,77,26
Things just haven't been the same since my Rorschach test.,1.5219123505976095,0.04420695300933927,251,150,71,30
I’m not sensing a silver lining.,1.5219123505976095,0.043844979010255795,251,149,73,29
Reminds me of when I first met your father.,1.5212355212355213,0.043532545609114924,259,155,73,31
You really don't see it?,1.5206611570247934,0.0450560986462423,242,145,68,29
Maybe we should leave. The skies look threatening.,1.5204918032786885,0.04402073779015291,244,144,73,27
It's sunny with a chance of doom.,1.5176470588235293,0.0443974964478137,255,155,68,32
Climate change is getting really scary.,1.517509727626459,0.043791879313960794,257,155,71,31
"Remember in pre-covid days, how they all looked like kittens, and puppies?",1.5169491525423728,0.0459173836312846,236,143,64,29
You just HAD to say how nice the weather was.,1.5166666666666666,0.04495723470271828,240,144,68,28
"Oh, didn’t you hear? Cumulus was voted Best Cloud” by the Meteorologist’s Academy. Cumulonimbus says the election was rigged and is threatening to rain all Summer.",1.5166666666666666,0.04832142882299787,240,153,50,37
"So this Zeus guy you dated. Any chance he was Zeus, the god of  thunder and lighting?""",1.5165289256198347,0.04619054907443241,242,149,61,32
Looks like someone's having a bit of a tempest tantrum.,1.515748031496063,0.043827386530103145,254,153,71,30
"After all this time in quarantine, it's hard not to take bad weather personally.",1.5149253731343284,0.041785753879558095,268,159,80,29
"I wish you hadn’t yelled,  “Is that all you’ve got?!”",1.5139442231075697,0.04200193416512542,251,146,81,24
"Yeah, maybe we should've had the special cookies at home",1.5130434782608695,0.047224236657819614,230,142,58,30
"Happy little clouds, my foot, Bob Ross",1.5129310344827587,0.04488320725158109,232,138,69,25
": ""Told you he'd run again.""",1.5129310344827587,0.04691585347587319,232,143,59,30
looks more like climate revenge to me,1.512396694214876,0.04430125171935559,242,145,70,27
You know what? I think I do believe in climate change.,1.5103734439834025,0.043654002838990076,241,143,73,25
Partly sunny with a chance of glowers.,1.5089285714285714,0.04649428036355786,224,136,62,26
You don't believe in Global Warming?,1.508849557522124,0.04576076064756111,226,136,65,25
Al Roker said 'perilously cloudy.' I thought he was just trying to be funny.,1.5085470085470085,0.04292993233975112,234,136,77,21
Bad time for a proposal?,1.5080645161290323,0.04120108692649041,248,143,84,21
Leave the baguette. Take the brie.,1.508,0.04613303619004986,250,158,57,35
I see a heart with an arrow through it.  What do you see?,1.5072463768115942,0.04185826943363298,276,168,76,32
Here comes 2022.,1.5068493150684932,0.04547740284174536,219,130,67,22
I just can't look at them from both sides now.,1.5063291139240507,0.04694037583032563,237,149,56,32
"In hindsight, we’ll be able to say we saw this coming",1.5021276595744681,0.04447036036400013,235,142,68,25
"My captions are outstanding, and the New Yorker never picks them.",1.5,0.051673126211189836,216,143,38,35
Honestly I wish he would just rain. It’s the threat that stresses me out.,1.5,0.04654829939121765,218,133,61,24
"Sorry, I still just see a butterfly.",1.4977578475336324,0.04304983234059246,223,130,75,18
I know you don’t believe in reincarnation but if it’s Larry we’re screwed,1.4976076555023923,0.04656215936823509,209,126,62,21
Are your earrings metallic?,1.497584541062802,0.05119206353565272,207,134,43,30
I heard about these serious clouds on Science Friday.,1.4958677685950412,0.04469295354809162,242,150,64,28
I don't know... it doesn't look that cirrus to me.,1.4957264957264957,0.04377875186405316,234,141,70,23
Sunday in the Park With Zeus,1.4952830188679245,0.04656570142594889,212,129,61,22
Oh! Your mother called this morning,1.4952380952380953,0.04590678691519037,210,126,64,20
"If it’s not an illusion, then I really, and I mean really, don’t know clouds at all.",1.4950980392156863,0.0503525430029516,204,130,47,27
That cloud is threatening my masculinity.,1.4937759336099585,0.04853323423580519,241,160,43,38
"I guess it's time, now, to tell you that I'm married.",1.4936170212765958,0.04487569980538062,235,145,64,26
I fear it is a cumulus horribulus.,1.493212669683258,0.046080389354954156,221,136,61,24
"Other than that, the first date's going well don't you think?",1.4929577464788732,0.04445500646574858,213,126,69,18
Looks like a hard rain is gonna fall,1.4927536231884058,0.04932334465169235,207,131,50,26
Did you upload my files to the cloud?,1.4926829268292683,0.04822011948604338,205,127,55,23
It's what's called a cirrus trumpus,1.4926829268292683,0.05110894216435464,205,133,43,29
So many omens.  So little time.,1.4910714285714286,0.04518409892680001,224,137,64,23
The problems between you and me are Cumulus.,1.4903846153846154,0.046220184889705945,208,126,62,20
I hate it when the weather gets temperamental.,1.4901185770750989,0.04251218099570525,253,155,72,26
Let's face it. We both have a lot of meteorological baggage.,1.4898989898989898,0.04626206201948828,198,118,63,17
I'm beginning to think that this climate change thing is no longer a hoax,1.4881516587677726,0.04861437737759598,211,134,51,26
"“Even though we’re vaccinated, I still have this feeling of impending doom”",1.4874371859296482,0.04718312431431928,199,121,59,19
"I don't see a fluffy bunny, I see your father.",1.4874371859296482,0.04877011127982577,199,124,53,22
Not the Donald again,1.4870466321243523,0.050956316742929914,193,123,46,24
"If this is the end, I'm sorry for the off-brand brie.",1.4863636363636363,0.045320474753725734,220,135,63,22
I know they say every cloud has a silver lining but I’m just not seeing it.,1.4862385321100917,0.04372875319135124,218,130,70,18
"I think you offended it when you called it, ‘just a squall’”",1.4858490566037736,0.04655664239149207,212,131,59,22
I always try to look for the silver lining.,1.4854368932038835,0.04445483988277715,206,122,68,16
Those clouds are just threatening. No rain is forecast.,1.4845814977973568,0.04386142176861529,227,138,68,21
"Did they say EL MEANYO? """,1.4840425531914894,0.05196998870839201,188,121,43,24
I think we should go. These clouds mean cirrus business.,1.4829268292682927,0.05109752958752827,205,135,41,29
"No, you said your ex-husband was a clod.",1.4823008849557522,0.04866541468867301,226,149,45,32
What sort of mushrooms.....?,1.4816753926701571,0.04915540836206395,191,119,52,20
The weather report did say angry with a chance of vengeance,1.481651376146789,0.043720991314035784,218,131,69,18
Another cloud attack… time to change our passwords.,1.48068669527897,0.043045911085321124,233,142,70,21
Now may not be a good time to be an atheist.,1.4805825242718447,0.04601637996032273,206,126,61,19
"No, I don’t. I see two lovebirds smooching.",1.4795918367346939,0.050356751186209345,196,126,46,24
I thought 30% change of rage was a typo!,1.4793814432989691,0.051269219011447764,194,126,43,25
