caption,mean,precision,votes,not_funny,somewhat_funny,funny
"So is he a hummingbird, or did he just forget the lyrics?",1.7494203122584635,0.009245797431571168,6469,2807,2478,1184
This one's for everybody whose mother pushed them out of a nest before they could fly.,1.7477597079322933,0.00768745200769663,9039,3941,3491,1605
He used to have a backup band but that went South,1.7408890668802564,0.014648455225330424,2497,1076,992,429
"The way I heard it, if that mockingbird don't sing, he has to buy his wife a diamond ring. So, that's why.",1.6874297640070637,0.009419954899380575,6229,2997,2177,1052
Hey! Play Tern Tern Tern!,1.6851768920734438,0.011148385854002166,4466,2171,1533,762
"Yeah, it's a Martin all right, but what about the bird?""",1.6814586147019102,0.010080207565178268,5183,2458,1919,805
I heard he’s playing at the garden next week.,1.6811414392059554,0.025953848521856348,806,388,287,131
This one goes out to the little lady I just pooped on.,1.680111564042051,0.011282846959483108,4661,2369,1415,877
"If you ask me, he is just winging it”.",1.679920477137177,0.00998038263420455,5030,2334,1975,720
It's all original stuff. He never retweets.,1.6761142362613588,0.010653594532127112,4622,2208,1705,709
Ah! It's the rare Blues Jay.,1.6739157921355419,0.00812610488328112,7909,3791,2905,1208
"Blackbird singing in the quarantine,
Take these Clorox wipes and learn to clean,
All day long.
You were only waiting for this virus to be gone.",1.6738934056007226,0.011723261603007724,4428,2307,1259,862
This explains all the tiny liquor bottles.,1.667785234899329,0.012200666305765709,3874,1979,1205,690
Wow. Even the birds are singing the blues these days.,1.6670804883095387,0.010361773748160788,4833,2331,1782,720
"No. What's rare is that he knew all the words to ""Louie  Louie"".",1.6651622002820874,0.012325272043945061,3545,1749,1235,561
"Oh, he's still really good all-right, but since the woodpecker left I truly miss the percussion",1.6634086744043983,0.018183926019011747,1637,811,566,260
I hear the eagles put him out of business.,1.659387864685878,0.009659220851978885,5587,2747,1998,839
He’s fixin to mate.,1.6565420560747663,0.008356545633926706,8560,4566,2378,1612
"Jerry, I think those brownies are starting to kick in.",1.6562277580071174,0.014466549325140856,2810,1475,826,509
"damn. that bird learned to play the guitar during quarantine, and all i’ve done is drink and watch netflix.”",1.6558234098170201,0.012828035313296241,3443,1779,1073,591
A group of them is called a band.,1.6521739130434783,0.010399973895051746,5037,2555,1680,800
You obviously can't tell the difference between a crooner and a warbler.,1.650599128540305,0.011714110405396895,3672,1803,1354,515
This species is nearly extinct--all the others have gone electric,1.6395575797007156,0.01815704335102604,1537,766,559,212
A rare appearance by the Wooded Guthrie.,1.6394437420986094,0.011754939814187277,3955,2058,1268,629
I prefer his early morning stuff.,1.6374216651745748,0.021647395567444695,1117,568,386,163
"Yep, just like I suspected. The trill is gone.",1.6363865758263942,0.011459839620226231,3963,2021,1365,577
And you thought the woodpecker was annoying.,1.631728045325779,0.012259374922212338,3530,1828,1175,527
"Yup, you’re right, it’s definitely a Rockin’ Robin.",1.6184620713543472,0.009365054230371284,5774,3001,1981,791
"Sure, anyone could identify him NOW.  But did I tell you I saw him years ago in the Village when no one knew who he was?",1.6183222484445399,0.01061629011764483,4661,2461,1516,680
Notice the nest is mostly blue grass,1.6153697625024135,0.009604610739580447,5179,2656,1883,636
It's a D jay.,1.600428112736354,0.013738797801443324,2803,1530,865,408
"Biologists thought he was extinct, but it turns out he was just unplugged.",1.5980861244019138,0.012558562348526555,3135,1663,1071,401
Big deal. Three chords.,1.5879732739420935,0.015193120068583473,2245,1237,697,311
Most normal thing I’ve seen all year.,1.587946741415557,0.013745493793979961,2854,1602,827,425
So there really is a rockin' Robin.,1.5869565217391304,0.00993620508913402,5152,2815,1647,687
Well... I only know why the caged ones sing.,1.5812873258128732,0.012927223764572898,3014,1654,968,392
This one's for all my peeps.,1.5797831138652207,0.014015494688806645,2582,1425,817,340
"Gosh, no one has seen a rockin' robin 
going tweet, tweet, tweet since the 1950's!",1.5744368266405484,0.01594177455430827,2042,1149,613,280
The early bird gets the worm. The late bird gets the blues.,1.5708483754512634,0.014907887628023902,2216,1225,717,274
Everyone’s working from home these days.,1.5686828716789147,0.016523412287556747,1769,973,586,210
He usually sings in the dead of night. He was only waitin' for this moment to arrive.,1.5686408764121875,0.013219254551654062,2921,1647,887,387
It’s one of the few venues still open,1.563922942206655,0.02074632361074117,1142,638,364,140
Trust me Frank - it’s a bald eagle. There’s no way he’s wearing a fedora otherwise.”,1.558067030397506,0.013501782494149515,2566,1476,783,307
I knew one day we’d spot a great American songbird!,1.55729794933655,0.024155954098779422,829,465,266,98
I am the Eggman,1.5559197050389184,0.01483402781388678,2441,1438,649,354
The field guide only lists his stage name.,1.5477386934673367,0.017687151677776687,1592,919,474,199
"Unfortunately, he only plays Eagles' songs.",1.541299790356394,0.0144801799039433,2385,1394,691,300
Do we want to be standing here when the new album drops?,1.5364727608494921,0.015067418770547267,2166,1277,620,269
See how he dons the acoustic guitar and fedora to impress the female”,1.5356164383561643,0.01477647083286742,2190,1286,638,263
"It could be a martin--but then again, it sounds like it might be a gibson ... or maybe a fender.",1.530366492146597,0.015003162725870574,1910,1072,664,174
"Note how his song attracts a mate even though he’s a lying, cheating drunk.",1.5302114803625377,0.02782936839468648,662,398,177,87
They're the only species that sings after failing to mate.,1.5293233082706768,0.015364087336740637,1995,1185,574,235
"I swear to god, Chad, if you yell 'Freebird' one more time I'm gonna smash those binoculars",1.5275843599357257,0.016394053674310394,1867,1130,494,243
It's about the worm that got away.,1.5253481894150418,0.016470699205622878,1795,1065,517,213
I wouldn't walk under the tree while he's scatting.,1.524741081703107,0.017174203012647684,1738,1057,451,230
See. I told you he was much better live.,1.5238649592549476,0.0162248251531786,1718,992,552,174
Used to see him in the subway. I guess it's because of social distancing.,1.5223771093176817,0.018684162635980876,1363,805,404,154
"Look Karen, it’s a blues bird!",1.519642857142857,0.017208963511015828,1680,1015,457,208
Why yes! It’s a blues bird!,1.5172413793103448,0.01716418864865009,1624,977,457,190
"Nesting, Nesting, 1, 2, 3.. Nesting”",1.5100864553314122,0.018667346702181408,1388,859,359,170
Is that my hat?”,1.5097755249818972,0.019180467371418805,1381,855,348,178
"You know Bob, we're so lucky to catch him live. It's the last stop of his Migration Tour.",1.5041446872645063,0.017383499789407907,1327,812,388,127
He’s been playing “I’ll fly away” for 30 minutes and still nothing has happened!,1.501197126895451,0.019049041796879152,1253,753,372,128
The only concert we’ll be seeing in 2020.,1.5011820330969268,0.01968067945939079,1269,786,330,153
The Trilby fedora is a dead giveaway: it’s a bluesbird.,1.5,0.02757313991082633,592,355,178,59
"His wife migrated south, he lost his nest egg, and his dog died?",1.499597099113618,0.019782974826813446,1241,767,328,146
Left the Byrds years ago — just winging it now.,1.4987775061124695,0.018924542359546995,1227,731,380,116
Isn't it nice when the kids leave home and you can finally pursue your passion?,1.4975288303130148,0.02605666730851719,607,354,204,49
Let him have his fun. Looks like the migration is postponed this year due to the travel restrictions.”,1.496615905245347,0.01953082546123427,1182,716,346,120
I hear he blew his nest egg on that Gibson.,1.496196111580727,0.02023834283242745,1183,737,306,140
"Believe it or not, I think it’s playing Free Bird.",1.4953031596925705,0.020030926466893157,1171,721,319,130
Nevermind. It is just a mocking bird. They never play original material.,1.4952463267070009,0.02011605751015369,1157,710,321,126
"It's the elusive B.B. Kingfisher.""",1.489833641404806,0.02047592429020486,1082,662,310,110
That's a very rare Nashville Warbler. Most of them play the banjo.,1.488826815642458,0.020073734176325086,1074,647,329,98
"Yes, definitely sounds like a blues jay.",1.4882186616399622,0.020811321513820764,1061,654,296,111
String-picking brown-hatted lounge warbler. Croonis Tipjaris.,1.4880838894184938,0.021135719922513677,1049,654,279,116
"Honestly Ralph, it would be okay to check off finding a blackbird singing in the dead of night.",1.4878993223620522,0.021485037586652895,1033,646,270,117
You almost never see a blues jay anymore,1.4864864864864864,0.021263565788634163,1036,645,278,113
"I know it's cultural appropriation, but he's just so damn good!",1.4855491329479769,0.0206112620891251,1038,633,306,99
"Not sure what it is, but it ain't the bluebird of happiness.",1.4845154845154844,0.020894339343310114,1001,612,294,95
"With a name like Woodstock, this was bound to happen.",1.4843137254901961,0.020916966836363134,1020,626,294,100
He can only play when he’s high.,1.4840637450199203,0.020657991927470223,1004,610,303,91
This next one is a little ditty about some people about to get crapped on.,1.4828282828282828,0.022398400622565883,990,634,234,122
Clearly some sort of warbler.,1.4827935222672064,0.020820105359465,988,598,300,88
"No, that is not a rockin'  robin.  It's a bluesjay.",1.4823766364551862,0.020449719753825167,993,596,315,82
"Ah, so THAT'S a bluesbird.""",1.4808686659772492,0.02236869913098925,967,615,239,113
"You can hear it from here, Charley, it's a Lonesome Dove.",1.4794086589229145,0.02160968987114598,947,584,272,91
"Yeah, but the squirrel playing keyboard is even more impressive.",1.4777898158179847,0.021111644834277497,923,586,249,88
It sounded a lot better before the drummer flew south for the winter.,1.4774678111587982,0.020831241983417913,932,559,301,72
Definitely a Conway Tweety.,1.4774678111587982,0.02190981400421115,932,579,261,92
"That's what happens when they don't leave the nest before turning thirty""",1.4770240700218817,0.02164659609766714,914,570,251,89
It’s a common singer-songwriter.,1.4767567567567568,0.02341876095472561,925,603,203,119
He's known for playing with his right wing.  His stage name is Thrush Limb Bough.,1.4766780432309443,0.02341898256572511,879,562,215,102
"Nesting, nesting one two three”",1.4759825327510918,0.022872437972045665,916,585,226,105
"Oh , it's an LL Cool Jay",1.4755555555555555,0.022413464573088744,900,563,246,91
'Since my babies left me...',1.4751929437706726,0.023039392668526174,907,597,200,110
It sure sounds like he’s winging it.,1.4746335963923336,0.022424274378791197,887,553,247,87
The trill is gone.,1.4746335963923336,0.023314516134296047,887,569,215,103
It’s a joy to be here today for NPR’s Tiny Nest Concerts...”,1.4739819004524888,0.02292968189174436,884,560,229,95
"At least, he's not just tweeting.",1.4735023041474655,0.02335227875442114,868,559,209,100
I thought Bird played the saxophone.,1.4730195177956371,0.022308416887288234,871,539,252,80
"It's gotta be a mockingbird; it's only playing covers.""",1.4726426076833528,0.0222876280103818,859,529,254,76
He plays Eagles covers on Tuesdays.,1.4722222222222223,0.021238443558127207,864,561,229,74
Don’t be so impressed—he told me he only does it as a way to pick up chicks.,1.4722222222222223,0.02320012618436501,864,549,222,93
Last week they had a lounge lizard.,1.4710843373493976,0.023401441336996027,830,524,221,85
"I know his history with your car's windshield is problematic, Harold, but sometimes you have to separate the art from the artist.""",1.4705174488567991,0.023565438232266284,831,528,215,88
Look! It's open nest night.,1.4702380952380953,0.023380514042417186,840,533,219,88
"...and on behalf of the Audubon society, I'd like to welcome you to the first Tiny Nest Concert""",1.4682926829268292,0.023222593648581605,820,515,226,79
I read that his biggest influence was Conway Twitty.,1.4660074165636587,0.023017377368500985,809,507,228,74
"I’m pretty sure it’s a Martin, you can tell by the neck.",1.4649122807017543,0.02420152645974391,798,514,197,87
"Warbler? No, I’m pretty sure that is a crooner.",1.4641943734015346,0.023332714180105164,782,488,225,69
This one goes out to all the empty-nesters out there.,1.4641509433962263,0.023672334505722717,795,504,213,78
Ask him if he does bar mitzvahs.,1.4631901840490797,0.02605372480724748,652,413,176,63
I think you’re right.  We’ve spotted the Rockin’ Robin.,1.4630350194552528,0.020426190675418985,771,521,185,65
Don't let that mournful twang fool you - he spent his early years defacing statues in Central Park.,1.4627249357326477,0.024787445014065785,778,507,182,89
"I can't really see him, but he sounds like a blues jay.",1.4613368283093053,0.02402577065724557,763,484,206,73
A bit of weed in with the seed and he's back every spring.,1.4613297150610582,0.023950290409143996,737,461,212,64
Hmm. He really does rock in the treetop all night long.,1.4595687331536389,0.02495078335070486,742,480,183,79
"Used to be a group.  Now its just ""The Byrd"".",1.4595687331536389,0.02325289057481531,742,473,198,67
Definitely migratory; I saw him at Coachella last year.,1.4594594594594594,0.024030169438344233,740,471,200,69
"He can't read sheet music, he just wings it.",1.4590604026845637,0.024437134171671652,745,476,196,73
"Mating calls have certainly evolved, haven’t they?",1.4583901773533425,0.023486825204834635,733,454,222,57
"If he's gonna cover Cohen, he should at least be on a wire.""",1.458161865569273,0.02478346269391715,729,470,185,74
We're in luck: a performance of the Grand Ole Osprey.,1.4575342465753425,0.024103660609681166,730,460,206,64
He´s never going to attract a mate covering Leonard Cohen.,1.4569444444444444,0.02572790102973424,720,473,165,82
This is a treat - he’s playing his entire ornithology.”,1.456824512534819,0.02532453349404764,718,466,176,76
We should probably give him a dollar if we stand here any longer,1.4560357675111772,0.024436303698714613,671,414,203,51
"Even the birds are singing the blues.""",1.4554455445544554,0.024283842428500416,707,447,199,61
He used to be with the Byrds before going solo.,1.4554263565891472,0.02979918275723321,516,335,127,54
"Ah, the first sign of swing.",1.4553191489361703,0.02542524191272718,705,457,175,73
No one who can fly should have the blues.,1.4550561797752808,0.025398489670341206,712,463,174,75
"My god, you’re right! It really is a 1958 Gibson guitar... looks like a Les Paul model with block inlays.",1.4541547277936964,0.025607882614919534,698,454,171,73
Telltale signs of Crooner Virus.,1.4540816326530612,0.028059841681769556,588,384,141,63
Very rare indeed. Most have gone electric.,1.4535050071530757,0.025012301195872434,699,448,183,66
"Ever since that darn Beatles song came out,blackbirds have become so full of themselves",1.4535050071530757,0.02405149884745958,699,444,194,58
Definitely Charlie Bird.  Short set though. That’s Cat Stevens on the branch below.,1.4525547445255473,0.026607535814717483,685,456,148,81
Now that’s one lonesome dove,1.4510385756676558,0.024437367239710173,674,422,200,52
"But I ate a worm in Reno, just cause he caught my eye.",1.450516986706056,0.0258406560106457,677,441,167,69
"I swear, if I hear one more cover of Hallelujah...",1.4504504504504505,0.02724964201698177,666,448,136,82
He used to open for the Eagles,1.4498525073746313,0.025556595591792228,678,439,173,66
That's the Rockin' Robin you've hear tell about.,1.4498525073746313,0.021832803227758935,678,469,149,60
Wow the animals really are thriving without us,1.447166921898928,0.02678388111980374,653,433,148,72
It's a Western Warbler. The cowboy hat is a dead giveaway.,1.4470404984423677,0.02593030122168485,642,414,169,59
"Unlike most birds that sing to attract a mate, the blues feathered warbler only sings after the female has left.",1.4470404984423677,0.027477275132048787,642,431,135,76
I hope he plays the whole ornithology!,1.4470046082949308,0.026130208635729353,651,424,163,64
He’s aviary good guitarist.,1.4470046082949308,0.025765907280538493,651,420,171,60
"He says he barely survived migration, his mate keft him for a redder male, and the bird feeder is empty.    Must be a Nashville Warbler.",1.4464831804281346,0.025404774503584436,654,419,178,57
"Well, then try to identify him from his set list.",1.4461805555555556,0.026825365480434432,576,367,161,48
"Be careful, he might be dropping another hit...",1.4448818897637796,0.029717585742527586,508,333,124,51
I prefer his tweets.,1.4437194127243067,0.02557114592204273,613,413,138,62
now 'THAT's a mating call,1.4435483870967742,0.026328092698334096,620,404,158,58
"By his song, I'd say its a bluesbird.",1.4430176565008026,0.02638293438889649,623,405,160,58
We are going to have a tough time getting him back into the clock!,1.4429967426710097,0.027541801864022383,614,414,130,70
"Byrds, Eagles, Wings, Sheryl Crow... I could go on",1.4424040066777963,0.027340800711778468,599,394,145,60
"Back in the day, he was the lead singer for the Eagles.",1.441515650741351,0.02641557795895261,607,403,147,57
Legend has it he still rocks in the treetop all day long.,1.441515650741351,0.025419090211617347,607,383,180,44
"Ironically, he refuses to play Free Bird.",1.4411764705882353,0.02750468095549817,612,408,138,66
I'm pretty sure that's a bluesjay.,1.4411276948590381,0.02669363776540628,603,392,156,55
I saw him open for Hendrix once.  He laid an egg.,1.4407894736842106,0.024848257350172293,608,411,142,55
"Sad story... His mother was a Cuckoo""",1.4407894736842106,0.026227579117153524,608,392,164,52
"No lyrics, must be a hummingbird!",1.4400656814449917,0.025568380997043453,609,387,176,46
"Look at that, a fledgling musician!",1.4391891891891893,0.026289556689847792,592,389,150,53
"Oh look, another musician still living at home”",1.4390651085141903,0.0263933059233665,599,387,161,51
It is true - he rocks in the treetops all day long.,1.4389830508474577,0.02689153049446835,590,384,153,53
I always thought Snoopy just called him Woodstock out of whimsy.”,1.4365217391304348,0.027928156986607052,575,382,135,58
The critic said she laid an egg during her last set.,1.4360902255639099,0.028954268150457325,532,353,126,53
Amazing ... he’s still rock’n in the treetop all day long.,1.436077057793345,0.02444057546827994,571,388,137,46
I hear he laid an egg at Carnegie Hall.,1.4359861591695502,0.027712752324653193,578,383,138,57
Mama's don't let your babies grow up to be cowbirds.,1.4357638888888888,0.028212833268163207,576,386,129,61
"You're right, it IS Rockin' Robin""",1.4345238095238095,0.02863284879494355,504,327,135,42
I'd say his mate left fairly recently.,1.4340949033391917,0.027351338933660242,569,373,145,51
He's preparing for his appearance on the Grand Ole Osprey.,1.4339285714285714,0.026118926168345942,560,374,138,48
Heard he got laid at Woodstock.,1.433862433862434,0.02798146428826454,567,377,134,56
Sounds like he's just winging it.,1.4336917562724014,0.02773298290201783,558,367,140,51
He's taken a bough.,1.4325842696629214,0.02836956983453794,534,352,133,49
This next tune goes out to the little chick that I left at the other end of my migratory route.,1.4324324324324325,0.027717463248659004,555,365,140,50
"I mean. He’s good, but, should he be appropriating blackbird culture?",1.430939226519337,0.02778219678764963,543,359,130,49
"Many try to imitate him, but there's only one Rockin' Robin.",1.4307116104868913,0.028852376796162257,534,357,124,53
"This one goes out to all the birds of a feather, who can't flock together. Not yet at least.",1.4307116104868913,0.02836110350441292,534,353,132,49
"Bluesbird, I'd say. Probably a Leadbelly.",1.4304029304029304,0.02767164680346859,546,358,141,47
"He’s pretty good, although he’s clearly winging it.”",1.429872495446266,0.027319966740962997,549,358,146,45
I wish he knew something besides 'Wind Beneath My Wings'.,1.429126213592233,0.028310644684569758,515,337,135,43
"It's a truly singular and soulful species, but it'll still crap on your windshield.",1.429126213592233,0.029358748383882353,515,345,119,51
"Shush now, Harold!  It's not every day you see cultural appropriation in the wild.",1.4283054003724396,0.027361744231117407,537,349,146,42
"I've always found strummingbirds a bit pretentious, to be honest.",1.4274952919020716,0.022928986860928712,531,363,130,38
"Look, a Lead Belly Warbler.",1.4266409266409266,0.028708015440434068,518,349,119,50
Pretty sure it's a Rockin' Robin.,1.426356589147287,0.02758441482521117,516,334,144,38
'It's 'fly me to the moon' again. let's go.',1.4261036468330135,0.02671857577534189,521,342,140,39
At least this guy knows the words. The last one just sat there and hummed.,1.4261036468330135,0.027129855337867017,521,335,150,36
I thought Bird played the sax.,1.4258188824662814,0.02853437711873036,519,344,129,46
I thought Bird played sax.,1.4251012145748987,0.02899362235851469,494,326,126,42
"Oh, wow! It's a 12-string, rosewood-backed Gibson!",1.423529411764706,0.029409068022296675,510,342,116,49
"I thought it was a warbler, but obviously he's a crooner.",1.4229249011857708,0.028358202582065346,506,333,132,41
First spring sighting of a rockin' robin.,1.4229249011857708,0.028769224226869863,506,336,126,44
He mainly sings for the chicks.,1.4228456913827656,0.029467290632266257,499,338,113,48
Some birds will do ANYTHING to get laid...”,1.4226190476190477,0.029390372461218645,504,339,117,48
He does his best work when he's high.,1.4226190476190477,0.028984935306324552,504,336,123,45
"Next time, can we just buy tickets? I can’t hear a thing.",1.4225352112676057,0.025258095721986836,497,352,102,43
He’s been flying solo since the band broke up.,1.4225352112676057,0.028144663974134742,497,324,136,37
"This next one is dedicated to the early birds.""",1.4222222222222223,0.029357795559710777,495,331,119,45
"Fascinatingly, the blue grass finch makes his nest out of cigarette butts, whisky bottle labels, and divorce papers.",1.4222222222222223,0.03018201274617108,495,337,107,51
Even cowbirds get the blues.,1.4219066937119675,0.02944117796991541,493,330,118,45
Working from home,1.4211576846307385,0.02896316943644201,501,334,123,44
"Tragic, really, because the females hate country.",1.4211576846307385,0.02882500913907784,501,333,125,43
Blues Bird I think.,1.4211576846307385,0.02910067380216782,501,335,121,45
"He's really going out on a limb with that material.""",1.4192229038854807,0.028736517266095718,489,323,127,39
Yep. that's B. B. Kingfisher,1.4190283400809716,0.02867552652978978,494,327,127,40
It’s sad...ever since the band broke up...he’s been flying solo and trying to get his act off the ground.,1.41869918699187,0.028898898296497232,492,327,124,41
I remember when the birds in the trees seemed to whisper Louise...,1.41869918699187,0.02861097887809275,492,340,109,43
He's gained quite a following since we set up that nest cam.,1.418556701030928,0.029769569553652214,485,327,113,45
"The rare, temperamental, Bluesbird.",1.418556701030928,0.02845253395810833,485,327,114,42
"Six string Martin"" First one this season..",1.4180672268907564,0.02912589320922997,476,320,115,41
"Pay attention Bill, this is the only concert you'll get to watch this year.",1.4177215189873418,0.027478775287877982,474,327,108,39
"Either it's Neil Young on LSD, or I'm on LSD.",1.4177215189873418,0.02966429621056273,474,317,116,41
So happy to see outdoor concerts are back!,1.4177215189873418,0.029056640576106865,474,313,124,37
Every bird thinks they can sing.,1.4177215189873418,0.028514321261122133,474,312,127,35
The ones with a tuba are REALLY rare.,1.4177215189873418,0.029963503195011756,474,319,112,43
"Take away his harmonica you said, how much worse could it get you said.",1.4176954732510287,0.029720732812135307,486,328,113,45
Look! It’s the rare Lead Belly Warbler.,1.4173728813559323,0.029751325072594016,472,316,115,41
"You’ve heard of the bluebird of happiness.
Well, this is the folkbird of angst.",1.4166666666666667,0.02998105022789127,480,325,110,45
"You might think it’s a Blues Jay, but the call and response tells me it’s an Otis Redwing",1.4164859002169197,0.029777595798454393,461,307,116,38
"I'm not sure, but it sounds like Lullaby of  Birdland.",1.4141630901287554,0.029694284564747833,466,312,115,39
It's all that's left of Woodstock.,1.4130434782608696,0.03043072274305914,460,312,106,42
He sounded better in the subway.,1.4128035320088301,0.030123903255323527,453,304,111,38
"His wife never left him, he never did time and his dog is still alive. The whole thing is one big act.",1.4126637554585153,0.030679585945242394,458,312,103,43
"Honestly, I prefer his early morning work",1.4126637554585153,0.028583508397345688,458,299,129,30
You know a real songbird wouldn’t need a guitar.,1.4126637554585153,0.029080631281273344,458,302,123,33
"Well, so much for identifying them by their call.",1.4126637554585153,0.029569397679587862,458,305,117,36
That's not an original. It's a re-tweet.,1.412280701754386,0.029819457710949866,456,305,114,37
I can tell she’s a mockingbird because she’s playing a cover.,1.4115044247787611,0.029835490130349196,452,302,113,36
He's a mockingbird.  He only does covers.,1.411378555798687,0.029280207768381854,457,305,117,35
The bluebird of happiness got the stay-at-home blues,1.411378555798687,0.029767809109216697,457,306,114,37
"Brenda, get out the field guide and see which bird sings “Sittin’ on the Dock of the Bay.”",1.410989010989011,0.02861515007629735,455,313,105,37
Pretty sure that's a Wood Tree Guthrie.,1.4108352144469527,0.03157606771772733,443,305,94,44
I thought Bird played alto saxophone,1.4100877192982457,0.02947990761868543,456,304,117,35
Oh look.  A tiny nest concert,1.4073226544622426,0.03052186143218702,437,295,106,36
I liked him a lot better when he was with the Yardbirds,1.4073226544622426,0.030863860323814427,437,297,102,38
"Oh, that's a song bird.",1.4073226544622426,0.030001554161112623,437,292,112,33
He only does it for the chicks,1.4068965517241379,0.03130199982922998,435,298,97,40
"And every second Wednesday, he reads Ginsberg.",1.4068965517241379,0.03009416427078667,435,290,111,33
"He sings every night at 7 PM.  Says it's a thank you to us for the cleaner, bluer skies.",1.4068965517241379,0.030269663106935657,435,292,109,34
It's a singer-songbird.,1.4068181818181817,0.0312124320014336,440,302,97,41
"I'm not sure,  but I think it's a Gibson.",1.4068181818181817,0.030710805585305204,440,299,103,38
How do we reach the tip jar?,1.4068181818181817,0.030200848464119516,440,296,109,35
Play Freebird! Play Freebird!,1.4068181818181817,0.0312124320014336,440,302,97,41
"Most just chirp, but this one's a crooner.",1.4068181818181817,0.02950719921688784,440,292,117,31
When you said we were watching for song birds this isn’t what I expected!”,1.4064665127020786,0.030714231001212133,433,293,104,36
Definitely not electric.  He's your basic acoustic warbler.,1.4064665127020786,0.030887796478280036,433,294,102,37
Look! It’s easy to spot a true Blues Bird by its fedora.,1.4063926940639269,0.02941939978749423,438,290,118,30
"If that's a mating call, it's no wonder he's alone.",1.406032482598608,0.030986262566538463,431,295,98,38
This one goes out to the empty-nesters,1.4056603773584906,0.03134601891564051,424,289,98,37
Of course it can't read music. All they can do is wing it.,1.4055944055944056,0.03037667489290513,429,288,108,33
"I call this next one, “Rock-a-bye Baby, On the Treetop.”",1.40521327014218,0.03250459295289923,422,294,85,43
"Not my favorite singer, but he's definitely up there.",1.405152224824356,0.028418749845772525,427,276,129,22
They're not so hard to spot now that they've gone electric.,1.405152224824356,0.029182273183273627,427,280,121,26
"Fine, you heard him first.",1.4044665012406947,0.03093863072302462,403,278,89,35
A generally harmless jay until it runs out of cigarettes and bourbon.,1.4042056074766356,0.030415893241541193,428,288,107,33
It's a deep-throated strummingbird.,1.4038004750593824,0.030947953291236455,421,285,102,34
"Well I'll be damned. He's got a little microphone and everything! And that fedora! These mushrooms are great.""",1.4029126213592233,0.03306382182741975,412,289,80,43
Playing jazz to the eggs will make the baby birds smarter.,1.4028103044496487,0.031344672988894116,427,293,96,38
"I know why the caged bird sings, but what’s this one’s excuse?",1.4019607843137254,0.03311326200647671,408,286,80,42
"Finally, a strummingbird.",1.4019607843137254,0.031814764070652084,408,279,94,35
He’s been rocking in that tree top all day long.”,1.4019370460048426,0.030013518894954922,413,274,112,27
I prefer his earlier stuff.,1.4019370460048426,0.030013518894954922,413,277,103,30
"Good spotting, Millicent!  It’s the extremely rare and conflicted Bluesbird of Happiness",1.4018691588785046,0.030577916856493585,428,290,104,34
It's a rare gravel-throated Woodsy Guthrie.,1.4014778325123152,0.028712686645231102,406,293,81,32
I like his early bird stuff.,1.4014778325123152,0.03075793686071262,406,272,105,29
"No, that's a Hank-Williams' Warbler.  With a Scruggs', there'd be a banjo.",1.4014598540145986,0.0312688491927909,411,279,99,33
