caption,mean,precision,votes,not_funny,somewhat_funny,funny
"I'm going hunting, do you need anything?",1.7893175074183976,0.02075490599400103,1348,563,506,279
Our menu is entirely hunt to table.,1.780672268907563,0.021756735104101158,1190,494,463,233
"I evolved, Stuart.",1.7801179443976411,0.022734314281858674,1187,523,402,262
This is not the historic brownstone I had in mind,1.7789725209080047,0.026734179844099523,837,363,296,178
"It’s just coffee, lady. We’re not inventing the wheel here.",1.7788378143972245,0.022402317502126342,1153,489,430,234
You were gone a long time. I evolved.,1.7769028871391077,0.023357020780998657,1143,512,374,257
"There is only one rule for a ""man cave"" and you're breaking it.",1.7762114537444933,0.022835358466459718,1135,491,407,237
"As a matter of fact, I HAVE been living in a cave.",1.7728119180633146,0.023130649219513796,1074,458,402,214
"Today’s wifi password is: 
🦌🦣🦣🦤🦧.
You’ll find it painted on the wall.",1.771210676835081,0.023883432704706112,1049,461,367,221
where ISN'T the bathroom?,1.769155206286837,0.02537742930411748,1018,478,297,243
"It isn’t you, it’s me. I’ve evolved.",1.7676266137040715,0.023961150562776236,1007,435,371,201
The sign does not say café. It says cave.,1.7668650793650793,0.02439777022001051,1008,447,349,212
I've just been feeling lately like we're at different stages in our development.,1.7666666666666666,0.023896208725516746,990,422,377,191
I see you went to IKEA.,1.7665330661322645,0.024650288888770924,998,446,339,213
"Technically, we don't open for another 65,000 years.",1.7645228215767634,0.024856084963454206,964,427,337,200
I thought we agreed to evolve together.,1.7642105263157895,0.024364433053526702,950,406,362,182
You said you wanted a kitchen with granite.,1.7634069400630914,0.02506875953548472,951,423,330,198
"So, I gather you hunt.",1.7630180658873538,0.025786145588880267,941,432,300,209
"What can I say?  While you were out hunting and gathering, I evolved.",1.7629399585921326,0.025044896887411024,966,434,327,205
can you use a coaster? We're not Neanderthals,1.761596548004315,0.025411605688066826,927,414,320,193
I can evolve.,1.7599118942731278,0.024383783743400698,908,380,366,162
Now that the kids are older I think I’d like to start gathering again.,1.7594235033259424,0.024373375128569914,902,376,367,159
You look different from your cave painting.,1.7590759075907592,0.02500920927198904,909,394,340,175
"When I said I wanted to go back to pre-covid times, I did not mean this far back.",1.7589285714285714,0.02604386368188409,896,406,300,190
"Please, Jeff... It's time to stop living in the past.",1.7573696145124718,0.025721238790379845,882,390,316,176
"You're right, it needs pockets",1.7571592210767468,0.02569273521028399,873,383,319,171
You've changed since we started working from home,1.7569444444444444,0.0255554558442085,864,374,326,164
"Well, I AM  the last man on Earth and I don’t want to be with you either.",1.756601607347876,0.026950717243272474,871,407,269,195
Can't we talk about it like civilized people?,1.7551963048498844,0.025526314945821815,866,376,326,164
"Call me crazy, but sometimes I think that women are just more evolved.",1.7529550827423168,0.02551435191825547,846,363,329,154
"What do you mean by, “I want a man who is more evolved.”?",1.7523584905660377,0.025361745455674038,848,362,334,152
When you said you wanted a man cave in the basement I did not expect this.,1.7509113001215066,0.02635626763163899,823,363,302,158
You look younger in your petroglyph.,1.75,0.026539977897877452,804,353,299,152
Paleo isn't a diet. It's a lifestyle.,1.7484433374844335,0.02727764680360994,803,366,273,164
When hairy met Sally.,1.7484197218710493,0.027914762843789947,791,368,254,169
We are looking for someone who can draw line sketches of wild animals as well as alien type creatures that will leave people guessing for years.,1.7464968152866243,0.027768309464790333,785,362,260,163
The chef is having a little trouble starting the fire.,1.7464239271781534,0.02721895121166415,769,341,282,146
Carbon dating.,1.7454308093994777,0.027937241122096987,766,351,259,156
You look exactly like your pictograph.,1.744340878828229,0.02765950630292365,751,336,271,144
"Now that we can go outside again, we need to discuss your outfit",1.7440944881889764,0.027642689098678695,762,344,269,149
Where were you?  I've been sitting here for ages.,1.7419786096256684,0.02835369600377255,748,346,249,153
I'm pretty sure I mentioned I was a neanderthal in my online profile.,1.7414030261348006,0.027645451930659287,727,320,275,132
What if you tried to be a hunter-gatherer-listener?,1.7408906882591093,0.029408926324523885,741,358,217,166
"What do you mean you've ""evolved"" and I haven't?",1.740638002773925,0.028797338245251276,721,333,242,146
"Ah, this is embarrassing—I’m really early, aren’t I?",1.7405857740585775,0.028797892475262116,717,330,243,144
What are you drinking? And wearing? And sitting on?,1.739972337482711,0.028738144120869183,723,334,243,146
"What part of ""living in the past"" do you not get?",1.7379603399433428,0.028508510015954076,706,319,253,134
"Well, first I figured out how to roast coffee, then the rest kind of fell into place.",1.73768115942029,0.02891648457167201,690,313,245,132
Welcome to the Hard Rock Cafe. I'll be your server today.,1.7373595505617978,0.028731231156602248,712,327,245,140
It wasn’t until the waiter arrived that Kathy realized Cavern on the Green was a theme restaurant.,1.7364568081991216,0.0298326837554924,683,321,221,141
I just feel like I’ve changed and you’ve stayed the same,1.7349926793557833,0.028899548559721103,683,309,246,128
"I know  you think all men are Neanderthals, but I keep telling you I’m Cro-Magnon.",1.7345132743362832,0.028705075556919226,678,303,252,123
I think you’re taking this Paleo thing a bit too far.,1.733226837060703,0.03035251385346249,626,286,221,119
We serve only pre-Columbian coffee.,1.7329749103942653,0.03332721617432571,558,267,173,118
I remember when this place was just a hole in the wall.,1.7326923076923078,0.03366392849035449,520,241,177,102
Most people lie on dating sites. You really are a caveman.,1.73125,0.029742595177936693,640,290,232,118
We need to talk about the woolly mammoth in the room.,1.728896103896104,0.030470115894070057,616,282,219,115
"Dave, I'd really hoped we could've evolved together, as a couple.",1.7284345047923322,0.03041077099479109,626,289,218,119
You look nothing like your cave painting,1.7282780410742495,0.02996721263189685,633,289,227,117
"I prefer cave-person, thank you very much.",1.726134585289515,0.029842591822073338,639,293,228,118
When do I get to wear the pants?,1.7244224422442245,0.03137810394583447,606,287,199,120
I see you took down my paintings.,1.722707423580786,0.036430291955885506,458,220,145,93
"Am I late, or are you early?",1.7204116638078901,0.030969278609220795,583,267,212,104
"I'm good with the Covid beard, but I am going to want my dresses back.",1.7202797202797202,0.03270008472501965,572,277,178,117
"Craig, you've got to stop living in the past.",1.7191780821917808,0.030750365343320017,584,266,216,102
Today’s special is an organic locally sourced non-gmo grass fed woolly mammoth...or nothing. We can never be sure.,1.7191201353637902,0.03128927048579606,591,277,203,111
The difference in age concerns me.,1.718132854578097,0.03238228462196782,557,263,188,106
"I feel like between the two of us, the quarantine changed you the most",1.7173144876325088,0.033024581225764627,566,277,172,117
"You're never coming back to the office, are you?",1.7166064981949458,0.03254578372273147,554,263,185,106
"I’ll confess, when you said “man cave”, my first thoughts went to a foosball table in the basement.",1.7140221402214022,0.03159318234758481,542,246,205,91
I feel like we aren't evolving as a couple any more.,1.7134831460674158,0.03359142802698539,534,259,169,106
"Um, yeah...When I said I was into older men, I probably should have been more specific.",1.7132216014897579,0.03238292483827127,537,250,191,96
I'm leaving you.  I've met someone less evolved.,1.712430426716141,0.03218724123291868,539,250,194,95
I'm sorry Martha - I just think there's too much history between us.,1.7121212121212122,0.03455455262943788,528,264,152,112
"You hunt and gather, I now work from home.",1.7119565217391304,0.031987125502961636,552,258,195,99
I just feel like we’re on different timelines here,1.7085714285714286,0.03204024576211379,525,240,198,87
You knew I was a caveman when you married me.,1.7084805653710247,0.030674546049974764,566,257,217,92
I just don’t know if I’m ready to go back to the office.,1.7070895522388059,0.03229131957113742,536,251,191,94
"Clearly, you've moved on.",1.7048543689320388,0.03282027925729001,515,241,185,89
You're early. Way early,1.7048192771084338,0.033731057955918214,498,236,173,89
"Kevin, I’m over this paleo thing.",1.7043121149897331,0.03484789832163307,487,237,157,93
"Yes, this is my first date since lockdown started, what makes you ask?",1.704,0.03302953072327246,500,232,184,84
"I'm sorry Roger, I've evolved.",1.7038539553752536,0.03377907484005001,493,233,173,87
Maybe on our next date we could go clubbing.,1.7036290322580645,0.03324974047566369,496,231,181,84
Today's specials are still out there.,1.7032520325203253,0.033349564504926,492,229,180,83
Wanna go clubbing tonight?,1.7014613778705636,0.03560807759868386,479,238,146,95
"Yes, I went out clubbing again last night.",1.6997971602434077,0.0335836741988461,493,233,175,85
"""Where do you see yourself in five thousand years?",1.699360341151386,0.03472111162491253,469,224,162,83
I just don’t see myself wearing pants again.,1.6991525423728813,0.0344133698647196,472,224,166,82
I just don’t think we’re evolving as a couple.,1.6984815618221258,0.03495385305391256,461,220,160,81
I guess discovering fire wasn't enough for you.,1.6974789915966386,0.034839429156160034,476,231,158,87
You say I look like a Neanderthal like that’s a bad thing”,1.6973684210526316,0.03472861836042067,456,215,164,77
What part of 'man cave' do you not understand?,1.6967509025270757,0.04553625377937617,277,134,93,50
"The wait for a latte is currently 23,000 years.",1.6961206896551724,0.037128601824978326,464,240,125,99
Is that what you're wearing?,1.6951754385964912,0.03447738282658376,456,214,167,75
"When you said you wanted a man cave, I guess I didn't take it literally.",1.6935123042505593,0.03404045164804719,447,205,174,68
I think you're missing the point of the man cave.,1.6933333333333334,0.03400801978287021,450,207,174,69
So I hear you’re into clubbing.,1.693304535637149,0.03581950139164067,463,230,145,88
"Just once, can’t we sit down and have a civilized conversation?",1.6929824561403508,0.035195996419563405,456,220,156,80
"You’re picturing me as a caveman again, aren’t you.",1.6916299559471366,0.035475519458221874,454,223,149,82
I feel like you've moved on without me.,1.6910229645093946,0.033973741396262004,479,229,169,81
"Its not you, I just feel like we are living in different times, you know?",1.6896551724137931,0.034835842608884886,435,203,164,68
I just feel like I'm the only one evolving in this relationship.,1.6888888888888889,0.03725580854977612,450,232,126,92
You actually look like your cave drawing.,1.6872246696035242,0.03441510097007515,454,215,166,73
Charlotte!  I haven’t seen you in a million years!,1.6863207547169812,0.0372813114564668,424,212,133,79
Let’s just say that I’ve evolved.,1.6861826697892273,0.036319533568144595,427,208,145,74
College has changed you.,1.6859903381642511,0.03629012797973682,414,198,148,68
"Instead of spending money on decorating, why don't we draw on the walls?",1.6857798165137614,0.03527149000664354,436,208,157,71
Do you ever feel like we're living in two different worlds?,1.6850574712643678,0.03396973455037667,435,199,174,62
I sold your wheel.,1.6849315068493151,0.037034277573010976,438,222,132,84
"I just replaced the V with an F, and liked the sound of it.  So, CAFE it is.",1.6848341232227488,0.03789164258688711,422,215,125,82
"Actually, I think the rock looked just fine where it was",1.6840796019900497,0.037515529838314875,402,197,135,70
You're probably wondering why I dragged you in here today.,1.6839622641509433,0.03700889397092262,424,211,136,77
"You say ""man cave,"" I say ""starter home.""",1.683168316831683,0.03802787280542059,404,202,128,74
"It was at that moment that Sharon realized the premium DNA ancestry package was, in fact, not worth the additional price.",1.6829268292682926,0.03851718816057003,410,210,120,80
"It’s a man cave Allison, you don’t have to ‘Do’ anything",1.6826196473551638,0.037238779313699115,397,192,139,66
Would you like to see our paleo menu?,1.681592039800995,0.03803818827558743,402,201,128,73
I was fine with this until you painted over my deer.,1.680094786729858,0.03794581272797034,422,217,123,82
Have you seen my tablet?,1.6785714285714286,0.03835675520923421,392,196,126,70
I think our age difference is becoming an issue.,1.6781326781326782,0.038017986329640215,407,206,126,75
Gosh...you look so different from your petroglyph.,1.6771844660194175,0.03701994790660457,412,204,137,71
I know they’re Neanderthals but they’re still my parents.,1.6771653543307086,0.03820204053775065,381,187,130,64
"You have to stop this living in the future, Sarah.",1.6768447837150127,0.0389700386371584,393,201,118,74
"You look like a nice guy, but I just think the timing isn't right for us.",1.6767676767676767,0.03738565763658881,396,194,136,66
I feel like I'm the only one who has been evolving in this relationship.,1.6762402088772845,0.03858793047312855,383,191,125,67
I just feel that I've evolved but our relationship hasn't.,1.6762402088772845,0.03714388971731897,383,183,141,59
"Fine, tell me more about this “wheel.”",1.6751918158567776,0.03708767773557362,391,189,140,62
"I had the option to work from wherever,so I said ""anywhere except 2021."" I guess I should have been more specific.",1.673913043478261,0.03875712090459666,368,181,126,61
Been waiting long?,1.673854447439353,0.038882959256994025,371,184,124,63
I can’t stop dwelling in the past.,1.6736292428198434,0.03861890382041427,383,192,124,67
did you... paint over all of my cave drawings?,1.6721311475409837,0.039331160330632865,366,183,120,63
"After that display yesterday, Karen, I’m not sure you’re in a position to call me uncivilized.",1.6719576719576719,0.03832583646944762,378,187,128,63
Would you like to see my cave drawings?,1.671875,0.03838138230322779,384,192,126,66
Does that tabletop come off?  I wanna try something.,1.6710875331564987,0.04038715564646083,377,198,105,74
Your waiter said you ordered grog...I'm Grog.,1.6710875331564987,0.039145348415984535,377,191,119,67
"You’re still living in the past, Frank",1.6710875331564987,0.03823365743359902,377,186,129,62
I went to Ikea.,1.670391061452514,0.038870705752970025,358,175,126,57
"Harold, it's time we have a talk about your man cave.",1.6702127659574468,0.03813994229715958,376,185,130,61
I told you that you might regret using that chair as kindling.,1.6694444444444445,0.03871023872222927,360,176,127,57
"I just think it's a slippery slope - first thing I shave, next thing it's a client meeting in Dallas.",1.6675977653631284,0.03970102242932355,358,180,117,61
We're the original Hard Rock Cafe.,1.667590027700831,0.03733080259156844,361,185,119,57
"Alright, so maybe I went a little too far with the man cave.",1.667574931880109,0.03948758136964234,367,186,117,64
They’re called pants.,1.6675675675675676,0.0388540541192685,370,185,123,62
Elaine was unprepared for just how committed Doug was to his paleo diet,1.6666666666666667,0.038326170372886055,381,191,126,64
It’s not you; it’s me. I’ve evolved.,1.664835164835165,0.04016037858960501,364,188,110,66
Smoking section? We haven't even discovered fire yet!,1.664819944598338,0.04081005077053319,361,189,104,68
It just feels like we're at different stages in life.,1.664804469273743,0.038330549085137756,358,174,130,54
You say Caveman like its a bad thing.,1.6646153846153846,0.039034291900696294,325,153,128,44
"You know, calling me a Neanderthal doesn't have the sting you think it does.",1.663888888888889,0.03956692158973418,360,182,117,61
"When I look at you, I see the future.",1.6638655462184875,0.03883390057866138,357,176,125,56
"Well, for my third and final wish, I told the genie I wanted to live in simpler times",1.6637426900584795,0.040820671091054236,342,174,109,59
You don’t look like your cave drawing.,1.6628571428571428,0.04128682683440788,350,183,102,65
It's a starter cave.  Looking to move up to a cavern.,1.662125340599455,0.03620849476629912,367,171,149,47
Ikea really does fit in anywhere.,1.66189111747851,0.03997734594042489,349,176,115,58
"Yes, I mind that you were out clubbing until 2 a.m.",1.6618497109826589,0.04118098433252155,346,185,96,65
Invent your own chair.,1.6607142857142858,0.042709559916662115,336,179,92,65
I don't think this is working out.  The difference in our ages is just too great.,1.6603260869565217,0.04095587755683426,368,197,99,72
"I just feel like I do all the gathering around here, that’s all.",1.6594594594594594,0.03799446504037952,370,183,130,57
I don't feel like you're committing to the Paleo lifestyle.,1.659400544959128,0.04032530539323823,367,193,106,68
My name's Dave and I'll be your hunter.,1.6591478696741855,0.03769502339438821,399,204,127,68
There’s no reason we can’t be civilized,1.6579710144927535,0.038688538318481805,345,168,127,50
You've had your shots.  Time to put some pants on and go back to work.,1.6576086956521738,0.03837208093111592,368,184,126,58
Biden was elected president. We can leave our cave now...,1.656891495601173,0.042034706511859754,341,181,96,64
You don’t look as tall as you did in your cave painting.,1.655786350148368,0.039432979540636584,337,166,121,50
"So, while I'm spending the day scavenging for us you're at IKEA?",1.6553846153846155,0.04241107975375271,325,170,97,58
"Yes, we can accommodate a Paleo diet.",1.655367231638418,0.04039968548136907,354,184,108,62
"Fred, I think it's time you give up, get your vaccination, and come on home",1.6549865229110512,0.03891122896521529,371,190,119,62
"First the wheel, now IKEA.",1.6546546546546546,0.041158607194299666,333,171,106,56
"Hi, I'm Julie from the future. Do you want the good news or the bad news?",1.6545454545454545,0.04190127541545985,330,172,100,58
"It's the age gap, isn't it?",1.654275092936803,0.04781869896195949,269,145,72,52
It's not you. We're just evolving at different rates.,1.6534954407294833,0.04179449246544868,329,171,101,57
"Of all the caves in all the towns in all the world, you show up in mine.",1.653125,0.04110742614095621,320,161,109,50
I just feel like sitting defeats the purpose of Homo Erectus.,1.652733118971061,0.04229874057824291,311,159,101,51
"You don""t look a bit like your cave painting.",1.6512345679012346,0.039777972137290236,324,159,119,46
"We're going back to the office soon, Hank, you gotta put some pants on eventually.",1.650887573964497,0.04092807059956431,338,175,106,57
"Are you still doing paleo, or can I get you a scone?",1.6508379888268156,0.0384912911238611,358,179,125,54
Sorry your coffee is cold. The kitchen is still waiting to discover fire.,1.6507936507936507,0.04378088353021553,315,169,87,59
"Hello. I'm Grok, your hunter. What may I kill for you today?",1.6506410256410255,0.04221482185558413,312,160,101,51
"I’m sorry, Urg. Early polling suggests you’re too evolved to win a GOP leadership role in the House.",1.6503267973856208,0.04483202781605888,306,166,81,59
"When your profile said that you were Paleo, this isn't what I had in mind.",1.6503267973856208,0.04262683060282141,306,157,99,50
We're just evolving into different people.,1.6502890173410405,0.039757682200367635,346,176,115,55
"Well, maybe there's a reason I behave like a Neanderthal.",1.6501457725947521,0.04003492464469297,343,175,113,55
One of us is in the wrong cartoon!,1.6483870967741936,0.043429814643425345,310,164,91,55
"We ARE from two different worlds. Mine includes full sentences, deodorant, and consensual  sex.",1.6474164133738602,0.04316895072060256,329,179,87,63
I must have been out hunting and gathering longer than I thought.,1.6470588235294117,0.039805908746927486,306,147,120,39
"So you can invent electricity, but a second chair is just too much?",1.6470588235294117,0.04341107100541404,306,161,92,53
"I’m sorry, my mother was right, you are a Neanderthal.",1.6467065868263473,0.04179783284449978,334,177,98,59
I can't keep living in the past.,1.6466876971608833,0.041004856003757174,317,160,109,48
...is lightly beaten with a club and served with a side of fresh acorns and mixed berries.,1.6455696202531647,0.04013036289899465,316,156,116,44
One trip to IKEA and you think you're so evolved.,1.6441717791411044,0.04175525065030649,326,171,100,55
"I'd offer to warm that up for you, but fire is still a ways off.",1.643835616438356,0.04325183223556684,292,150,96,46
I'm confused. Which one of us is a time traveler?,1.6430868167202572,0.04216211306607804,311,164,96,51
"You're right, lighting makes all the difference.",1.6428571428571428,0.04071081041376499,308,153,112,43
So when you said it has been ages since you went on a date . . .,1.6428571428571428,0.041256058672217016,322,166,105,51
What do you want me to do? Reinvent the wheel?,1.6423841059602649,0.04213419977360979,302,154,102,46
Oh wow..you’re here very very early....,1.6423611111111112,0.0453728043749152,288,155,81,52
Very funny. Next time you find the Airbnb.,1.6419354838709677,0.04301688545900488,310,164,93,53
"Frankly, I thought your Mammoth Latte would be bigger.",1.6417445482866044,0.04065763702829143,321,163,110,48
What do you mean you don’t want to gather anymore?,1.6406779661016948,0.04212611182982587,295,149,103,43
I think you're taking this 'mancave' thing too far George.,1.6389776357827477,0.04199259834977376,313,163,100,50
We don't get many gatherers in here.,1.6388888888888888,0.04266295029949769,288,146,100,42
"Look, with things opening back up I think you should start wearing pants again.",1.6385964912280702,0.043303115986839176,285,148,93,44
Today’s special is meat.”,1.6376811594202898,0.043522156146640484,276,140,96,40
"Quarantine is over Ryan, it’s time to put some pants on and shave",1.6369863013698631,0.043192153928791215,292,154,91,47
"I identify as neolithic, but with paleo tendencies.",1.6369426751592357,0.04141966271487813,314,162,104,48
"It's over, Laura. Can't you read the drawing on the wall?",1.6363636363636365,0.04234881213346683,286,147,98,41
"That's when Anna knew Doug had gone ""full paleo""",1.6363636363636365,0.04426444686152814,275,142,91,42
The Wi-Fi password is three hunters throwing spears at a mammoth by a hill.,1.6360544217687074,0.04337380524162851,294,154,93,47
Sometimes I feel like we live in different worlds.,1.6360544217687074,0.04060926248977507,294,144,113,37
I'm Java Man. I'll be your server.,1.6360424028268552,0.04059434385435386,283,154,91,38
"Frankly, I was hoping for more “Man” and less “Cave”.",1.6360424028268552,0.0435718771307315,283,146,94,43
"So, how long have you been doing paleo?",1.635135135135135,0.04207656603700293,296,151,102,43
"I'm all about the upgrade, but what happened to my paintings?",1.6344086021505377,0.04494934925668274,279,148,85,46
When I said I wanted to satisfy my primal urges I had something else in mind Dave...,1.6344086021505377,0.04378699243817834,279,144,93,42
Of all the caves in all the towns in all Pangea she walks into mine.,1.6333333333333333,0.04323417176637067,300,159,92,49
We have some concerns about your recent drawings.,1.6330935251798562,0.045379093532292504,278,149,82,47
"I'm Thog, I'll be your caveman.  Is this your first time at a paleo café?",1.6327272727272728,0.04519447831184639,275,146,84,45
"Geez, and I was coming in here to brag about fire.",1.6319444444444444,0.0454823844864818,288,158,78,52
I think some paintings would really bring this place together.,1.6319218241042346,0.04170668272285702,307,159,102,46
"We accept Crypto, Venmo and Mesopotamian shekel.",1.6308243727598566,0.0446998635446584,279,148,86,45
Shouldn't civilization mean at least two chairs?,1.6306620209059233,0.04258441727240494,287,150,95,42
"When you said you wanted a Man Cave, I wasn't expecting this.",1.6305084745762712,0.04410680408241722,295,159,86,50
You did say I could have a man cave...,1.6305084745762712,0.04277978271255743,295,154,96,45
"With winter drawing in, Alan began questioning his commitment to his Paleo lifestyle and had to admit he was starting to get cold feet.",1.63003663003663,0.04488993033074768,273,144,86,43
"I've evolved, Thog.",1.6298932384341638,0.045586738164250525,281,153,79,49
You’re just not evolving the way I’d hoped.,1.6297577854671281,0.0432073966069653,289,151,94,44
"97% match, really?",1.6295081967213114,0.04395444665090525,305,167,84,54
Would you like to hear today’s paleo specials?,1.6291390728476822,0.042014723921934664,302,157,100,45
I think that rock might look better in the other corner.,1.6288659793814433,0.04270694869594212,291,151,97,43
"Let’s face it John, you’re stuck in the past.",1.6282527881040891,0.042923668394868476,269,135,99,35
"To be honest, you're moving a little too fast for me.",1.6272401433691757,0.04444793787025914,279,148,87,44
I just think it's time we act more civilized.,1.627177700348432,0.04175495426839818,287,145,104,38
"No, I believe in evolution. I just thought it would take a little longer.",1.6258992805755397,0.04250021964310512,278,141,100,37
So you don’t want to go clubbing?,1.6254980079681276,0.04703085581180191,251,134,77,40
You're late.,1.625,0.04646059425747718,264,143,77,44
"Your tall, non-fat latte with caramel drizzle, iced, sugar-free, vanilla with soy milk, decaf, will be ready in 8,000 years.",1.6235294117647059,0.047454718839305327,255,142,69,44
"The Bumble app autocorrected Paleo diet to Paleo date and, well, here we are.",1.6231884057971016,0.044278968648748106,276,146,88,42
A “mammoth” frappuccino? Is that its size or its flavor?,1.6228956228956228,0.043684332796667,297,161,87,49
"I'm sorry, we wont have wifi for another million years or so.",1.6227758007117439,0.04537790185273265,281,154,79,48
"Well you look different from your Tinder picture, too.",1.6226415094339623,0.04541029378812586,265,141,83,41
"Honey, I think you’ve taken this man cave things too far.",1.6219512195121952,0.046770866049046324,246,130,79,37
"In our relationship, I guess you've evolved and I haven't.",1.6204379562043796,0.04425884451242642,274,145,88,41
Not if you were the first man on earth.,1.62015503875969,0.04441056225009694,258,133,90,35
Can I hunt-or-gather something else for you?,1.6194331983805668,0.045938122081012736,247,131,80,36
Rustic isn't the word I would use to describe your airbnb,1.6188524590163935,0.047814207650273215,244,132,73,39
I think it’s time we address the woolly mammoth in the room...,1.6185185185185185,0.04509652892944575,270,145,83,42
I caved and bought a lamp,1.6184738955823292,0.046015449832338545,249,131,82,36
"Honey, I think you might be taking this man-cave thing too far.",1.6181102362204725,0.044622549977938915,254,131,89,34
"Sweetie, we've grown apart. To put it more bluntly, I've evolved, and you just want to make the Paleolithic great again.",1.6167883211678833,0.04489422249136628,274,148,83,43
"And my bison paintings had to go, too?",1.6166666666666667,0.047740679487385265,240,129,74,37
You’re right. Girls both mature and evolve faster than boys.,1.6159695817490494,0.04446114511792773,263,138,88,37
Why do you think you're the only one who has evolved,1.6150793650793651,0.046652079598913335,252,136,77,39
You mean I only had to quarantine for two weeks?!,1.612794612794613,0.04429293301110084,297,166,80,51
"No worries. Lots of people end up here because they accidentally type ""Nearest cave"" instead of ""cafe.""",1.6126482213438735,0.04619255914556906,253,136,79,38
Just because we're doing the Paleo diet doesn't mean we have to do the whole lifestyle.,1.612,0.04593762140382284,250,133,81,36
My therapist says you are stuck in the past.,1.612,0.04628599760507693,250,134,79,37
I'm sorry. It's over. You haven't evolved.,1.6118143459915613,0.04480581794195809,237,120,89,28
Wanna go clubbing?,1.6118143459915613,0.04899893963229672,237,131,67,39
"I guess when you said ""man cave"" I was picturing something more from your college years and not so much from the early Cenozoic.",1.6115702479338843,0.04890481291313575,242,135,66,41
I’m sorry… it just seems like you can’t stop living in the past.,1.6109090909090908,0.044523171979272275,275,149,84,42
We'll have a bigger menu when we discover fire.,1.6098484848484849,0.046605970819273146,264,147,73,44
I feel like we don’t want the same things anymore.,1.6097560975609757,0.04653883723223414,246,132,78,36
