caption,mean,precision,votes,not_funny,somewhat_funny,funny
"Do as you're told Emperor, or I will gladly send you into exile.",1.4384615384615385,0.03288102695242191,390,253,103,34
Stop re-enacting up.,1.438423645320197,0.032712759271995476,406,266,102,38
NO! You can't go to Moscow,1.4379746835443037,0.03297558476643589,395,258,101,36
"France might be that way, but the car is this way.",1.4376590330788803,0.033869344727512435,393,261,92,40
"You're one minute away from exile, young man!",1.4373333333333334,0.03463868334446885,375,249,88,38
Your father wants his hat back.,1.4357541899441342,0.03448880082959809,358,234,92,32
I don't have enough quarters for you to cross the Alps.,1.434108527131783,0.03423390511194563,387,259,88,40
Non means no!,1.4339080459770115,0.034947171870817424,348,228,89,31
Spain will still be there tomorrow.,1.4328767123287671,0.03378005287728846,365,238,96,31
Russia's the other way. You're attacking Canada.,1.4322766570605188,0.03640928361616132,347,234,76,37
Everything is a battle with you,1.4318936877076411,0.03878752362427548,301,202,68,31
You know what else Napoleon was good at? Unloading the groceries.,1.4304207119741101,0.03913413245585452,309,211,63,35
And I'm Joan of Arc but the groceries aren't going to carry themselves to the car.,1.4303405572755419,0.03658165697777742,323,214,79,30
Keep it up and winter will be the least of your concerns.,1.4281767955801106,0.03395092374442047,362,238,93,31
If you're going to conquer Russia too you'll need more than fifty-cents...,1.4281609195402298,0.036080908849538976,348,235,77,36
"Okay, Napoleon, time to conquer your homework.",1.428125,0.036814113433356124,320,213,77,30
"All emperors run out of time, dear.",1.4281045751633987,0.03745325321663133,306,203,75,28
"That doesn't qualify as a ""History Report""",1.4265129682997117,0.03449665436719502,347,228,90,29
That’s enough imperialism for today.,1.4233128834355828,0.03524107256758678,326,214,86,26
"It's tine to go home, dear. You'll have to invade Russia tomorrow.",1.4217877094972067,0.03463456198354486,358,240,85,33
I'm the only dictator around here. Get off the horse.,1.4208955223880597,0.037536734632847395,335,232,65,38
That's not really what fight for change means.,1.4203389830508475,0.040159655735902224,295,205,56,34
"You have about as much chance of winning the Battle of Waterloo as I have of winning the NEW YORKER Cartoon Caption Contest. Now get off your high horse and help Mommy carry the groceries.""",1.4198250728862973,0.03779252147028338,343,241,60,42
"Yes, victory is ours. Now get in the car.",1.4183976261127595,0.035163219653131246,337,225,83,29
"No, you can't have another 50 cents to escape from Elba.",1.4182389937106918,0.03582454397310148,318,211,81,26
"Very exciting, but did you notice that the horse isn't going anywhere?",1.416949152542373,0.03652671648778585,295,194,79,22
"Come on,Your Highness - it’s time to put the “Nap” in Napoleon.",1.4166666666666667,0.039032708945239934,312,218,58,36
"Fine, hurry up and go to the bathroom. And stop calling it the ""water loo""!",1.4154302670623145,0.03637717329872818,337,231,72,34
"You know, Napoleon didn't take his blankie to Waterloo.",1.415335463258786,0.03840090111391492,313,217,62,34
"I'll only be a minute, so don't start anything.",1.413919413919414,0.041555082146818814,273,191,51,31
That's it. No more Fox News.,1.4136690647482015,0.04067899819805398,278,193,55,30
"When you're finished at Waterloo,, meet me at the checkout line.",1.412751677852349,0.03464498593667004,298,192,89,17
Just look both ways before you cross the Alps.,1.4119601328903655,0.035361907341461045,301,197,84,20
"Yes, you’re quite the little tyrant.",1.409375,0.03419642272510908,320,210,89,21
Help me with the bags or I'm sending you to Elba.,1.4092526690391458,0.03838635487018605,281,190,67,24
You are acting more and more like your father,1.4087591240875912,0.03975456406910214,274,188,60,26
You got about a minute and a half left to conquer the rest of Europe.,1.4067796610169492,0.039480431773232634,295,207,56,32
School starts next week. No revolution is going to change that.,1.40625,0.037698492292639656,288,195,69,24
"We're not retreating, just advancing in a different direction.",1.4054982817869415,0.03773275952952254,291,198,68,25
"Allons-y, mon peu general! Sans moi - no dinner!",1.404833836858006,0.035253527286364314,331,225,78,28
It’s fun now but wait until winter comes.,1.404109589041096,0.03946087697601537,292,205,56,31
"That’s right, Timmy. Dress for the job you want - not the job you have.",1.4035087719298245,0.03923478762238352,285,198,59,28
"I'm warning you, this is not going to end well.",1.403125,0.035271683314080406,320,216,79,25
"If you keep that up, you are going to develop a complex.",1.4018987341772151,0.03640998169076521,316,217,71,28
Courage isn't having the 50c to go on - it is going on when you don't have 50c,1.4014869888475836,0.0388195192414061,269,183,64,22
You can't go to Waterloo. It's almost time for dinner.,1.4014084507042253,0.0393167262708991,284,198,58,28
Okay.  Conquer Europe!  I’m heading home.,1.4008620689655173,0.04313609004371767,232,161,49,22
"Well, at least you’re passed your Robespierre phase.",1.4007220216606497,0.035897768930755004,277,182,79,16
"With an attitude like that young man, you can just go straight to exile.",1.4006514657980456,0.036290238800992816,307,209,73,25
"Ok Napoleon. You can go to Waterloo, but I'm going to Macy's.",1.4006514657980456,0.034792711484184606,307,204,83,20
Waterloo is the other direction.,1.4006024096385543,0.03666371207197371,332,233,65,34
We'll see how you handle a two-front war when your dad gets home.,1.4,0.042661536437417144,245,172,48,25
At least this is better than the last time when you were Lady Godiva.,1.3986486486486487,0.04017817900327817,296,213,48,35
Russia? In the winter?,1.3984063745019921,0.03995203549552725,251,171,60,20
I think Elba is that direction.,1.3979591836734695,0.03676557304354024,294,200,71,23
"The insurrection was two years ago honey, it's time to move on.",1.3976833976833978,0.0413110489594982,259,182,51,26
It’s time to conquer your homework.,1.3972602739726028,0.03394633725818528,292,190,88,14
Conquer quickly.  I'm out of change.,1.3964912280701753,0.037889153877692504,285,196,65,24
Fifty cents per minute beats my therapist.”,1.3962962962962964,0.042727518869412576,270,197,39,34
Let's go conquer lunch.”,1.396078431372549,0.0402623936600352,255,176,57,22
"Conquer the world with your own money, mister.",1.3956043956043955,0.03905716651151592,273,189,60,24
Put your hand in your shirt.,1.3951048951048952,0.03712677053797763,286,195,69,22
You can cross the Alps tomorrow. I have yoga class in an hour.,1.3944223107569722,0.041477146058766325,251,176,51,24
"Sorry Tim, I already spent my spare quarters on the Louisiana Territory.",1.3941605839416058,0.03859630596338505,274,189,62,23
Stop calling me Josephine!,1.3941368078175895,0.03652262670653796,307,212,69,26
Dismount or it's Elba for you.,1.3940520446096654,0.03945589321221925,269,187,58,24
"If you’re done conquering Europe, I could use some help loading the car.",1.3940520446096654,0.03874639145368407,269,185,62,22
I'll give you a buck to invade Russia again. Another ten if you get it right.,1.3933333333333333,0.036816860726331675,300,207,68,25
"Dreams of empire may be that way, but the Oreos are heading home.",1.3929961089494163,0.04076037997187414,257,180,53,24
"""I know destiny lies that way. But the car lies this way. Let's go.",1.3929712460063899,0.035729093526766516,313,215,73,25
"I don’t have any more quarters, and my name isn’t Josephine",1.3924050632911393,0.03604712108109143,316,219,70,27
"Your revolution will be over in 3 minutes, so enjoy the ride.",1.3916083916083917,0.03742081323811052,286,197,66,23
Have fun in Moscow. I’ll be at the food court.,1.3915857605177993,0.036904409959805984,309,216,65,28
"If you're going to conquer the world, you'll have to use your own allowance.",1.3911290322580645,0.04061779745395575,248,172,55,21
I think we're done with the French lessons.,1.3909774436090225,0.04045042640363388,266,188,52,26
I’m heading to the car. Don’t forget your army in Egypt this time.,1.3909090909090909,0.0357259645804469,330,231,69,30
"Okay young man, it's time to put the nap in Napoleon for you.",1.3909090909090909,0.046989444020469166,220,161,32,27
I’ll “l’état c’est moi” you if you don’t get your butt in the car right now!,1.3904382470119523,0.04143579525208329,251,177,50,24
We have territory at home.,1.388316151202749,0.0369343461915125,291,201,67,23
"Now, or I exile you to your room.",1.3875432525951557,0.03774751006256538,289,202,62,25
Get down this minute or it’ll be Elba with no dessert.,1.3874172185430464,0.03688495843494311,302,211,65,26
How about conquering your homework?,1.387218045112782,0.03749810443090746,266,181,67,18
"'If you make it to England, remember to ride on the left.'",1.386046511627907,0.04446258082926334,215,152,43,20
"Enough horsing around, we’re leaving.",1.3855932203389831,0.04114985783280618,236,164,53,19
And stop calling me Josephine.,1.3846153846153846,0.03681581541172049,299,209,65,25
"Okay, but straight home before winter.",1.3840830449826989,0.037391195159786304,289,202,63,24
You are just short because of your age!,1.3835125448028673,0.03833183790123133,279,196,59,24
I'm taking the car home.,1.3833333333333333,0.038885568032481416,240,163,62,15
"Mommy's getting the dry-cleaning, don't invade Russia while I'm gone.",1.3824701195219125,0.04017548528571337,251,176,54,21
One revolution and then we're going!,1.3824561403508773,0.03708428760569725,285,198,65,22
I am never taking you to an Art Museum again.,1.3823529411764706,0.04232237002628775,204,139,52,13
That's it. No more Montessori school for you.,1.3821138211382114,0.0407498369171866,246,173,52,21
"That's enough, Junior. It's your father's turn.",1.3815261044176708,0.03999024610646869,249,174,55,20
"If you wanted to cross the Alps, you shouldn't have spent all your allowance on candy.",1.3814814814814815,0.038865114714599525,270,190,57,23
Dismount right now or you're going into exile!,1.3814814814814815,0.03705149105265454,270,185,67,18
You're short. Get over it. You're four.,1.3811659192825112,0.04507876480314386,223,162,37,24
I bet you didn't know that Napoleon always helped his mom carry her bags.,1.381132075471698,0.0393823200112032,265,187,55,23
"You already have 5 minutes in exile, want to go for 10?",1.380952380952381,0.03964774291738729,252,176,56,20
"Time to go, sweetie, or we'll be late for your therapist.",1.380392156862745,0.04085355341563157,255,182,49,24
You can conquer Europe after lunch.,1.37984496124031,0.038985257432572744,258,180,58,20
Charge is my favorite word too!,1.3796992481203008,0.03889711940305758,266,187,57,22
"I go into the store for five minutes, and you’re invading Europe again?",1.3796296296296295,0.042749588946442534,216,151,48,17
"Back seat now or it's Waterloo for you, buddy.",1.3783783783783783,0.041920056124280264,222,155,50,17
"Russia is this way, Son.",1.3781512605042017,0.04209827934100238,238,170,46,22
Don't make me send you to your island without supper.,1.3778625954198473,0.038921662059164364,262,184,57,21
Enjoy your exile. I'm going home.,1.376865671641791,0.03642451135114974,268,183,69,16
"No, I don’t have enough quarters for you to get to Paris.",1.3765690376569037,0.040675009022360036,239,168,52,19
"And I'm Mary, Queen of Scots.",1.376068376068376,0.04172159533497559,234,166,48,20
"I don’t care how many quarters Dad gave you, you’re not to invade Russia!",1.3754789272030652,0.03823451784012115,261,182,60,19
Has your dad been letting you watch Tucker Carlson again?!,1.375,0.043839658355668464,208,147,44,17
"We’ll, hurry up and conquer Austria, then. I need to get home and start dinner.",1.3745454545454545,0.03758146527135214,275,193,61,21
"Fine, while you ride to Elba I'll be in the car",1.3745173745173744,0.0360146509317635,259,175,71,13
I'm starting to think French immersion school was a bad idea.,1.3735849056603773,0.038558779900658494,265,187,57,21
"You know the rule, no attacking Prussia until after dinner.",1.3734939759036144,0.04109073269325604,249,179,47,23
"Napoleon never said, ""Hi Ho Silver Away!""",1.372093023255814,0.04278720112718896,215,152,46,17
Have you considered how many quarters it will take to get to Moscow before winter?,1.3715415019762847,0.03981636017262446,253,180,52,21
It's time to go home.  You can take Vienna tomorrow.,1.3714285714285714,0.0367265654739648,280,196,64,20
News Flash- Russia is in the other direction.,1.3706896551724137,0.040549822855181356,232,163,52,17
This phase is turning into a complex.,1.3705357142857142,0.04106738100825613,224,157,51,16
Enough! You’’ll give yourself a complex!,1.3705179282868525,0.03881549628308718,251,176,57,18
I liked it better when you were Batman.,1.3703703703703705,0.03703703703703703,243,165,66,12
You can invade Prussia after your nap.,1.3699186991869918,0.04059810805362929,246,176,49,21
"After you’re done conquering Europe, maybe you could help me load the car.",1.36986301369863,0.043186195261378735,219,157,43,19
"First, you'd never make it to Moscow by winter. Second, you have soccer practice in 15 minutes.",1.3695652173913044,0.04348300714553258,230,168,39,23
It didn’t end well for the last guy to wear a hat like that,1.3690987124463518,0.03948047409816395,233,162,56,15
Delusions of grandeur just like your father,1.369047619047619,0.041450982539962676,252,184,43,25
Onward Christian Soldiers? You've got the wrong war and you're Jewish.,1.3688524590163935,0.04322930523244378,244,181,36,27
"It's your Waterloo, Timmy.  I'm out of quarters",1.368421052631579,0.03912338061928032,266,191,52,23
"You can yell ""To the toys, to the toys!"" all you want to, but we're done shopping.",1.3676470588235294,0.045418535785902076,204,148,37,19
To the Toy Store!!,1.3675213675213675,0.03980648192136445,234,164,54,16
Time to come home and conquer your chores.,1.3668122270742358,0.04039275427953712,229,161,52,16
I said Neapolitan.,1.3668122270742358,0.040864164847699946,229,162,50,17
"Josephine needs help with groceries, Monsieur Bonaparte.",1.3666666666666667,0.04169803561167621,240,174,44,22
When we get home the only thing you’re conquering is your homework,1.3661971830985915,0.04032724993590331,213,147,54,12
"To start with, you need to conquer first grade.",1.3658536585365855,0.0413544474320591,246,179,44,23
I should have never started calling him “Little Man”,1.3654618473895583,0.03726265127708178,249,172,63,14
I don't have enough change for your Russian campaign.,1.3648068669527897,0.041698664315382244,233,168,45,20
At least it’s not Oedipus,1.3648068669527897,0.042576706563364354,233,170,41,22
"For the want of two quarters, a war was lost!",1.3647540983606556,0.04198911565634034,244,179,41,24
Act your century.,1.3644859813084111,0.04017482239186056,214,148,54,12
I remember when it was 25 cents.,1.3641304347826086,0.045790767574189206,184,131,39,14
We're only crossing the parking lot.,1.3636363636363635,0.041077805318513815,198,136,52,10
"No, you may not annex the cereal aisle.",1.3636363636363635,0.04057152063165112,231,164,50,17
A little ‘alp here?,1.3636363636363635,0.04099178531641652,242,175,46,21
I predict a period of exile to your room.,1.3636363636363635,0.04135952084101654,209,146,50,13
"""FYI, Napoleon didn't shout 'Hi Yo Silver'.""",1.3632286995515694,0.04157701954739382,223,159,47,17
"Dismount and be in car in 5 minutes, or this means war.",1.3627906976744186,0.0431588820750108,215,155,42,18
Let’s get home.  I am making Beef Wellington tonight.,1.3625,0.04036585218120883,240,172,49,19
"Yeah, well, you've not yet begun to clean your room, either.",1.3624454148471616,0.04126741930332683,229,164,47,18
Napolean got spanked at Waterloo so if you don't want the same...,1.3623853211009174,0.041728284508298276,218,155,47,16
Actually I doubt Napoleon's mom was beheaded for refusing to give him two quarters.,1.3623188405797102,0.042168731733806634,207,146,47,14
"Donald, for the last time, get off the damn horse!",1.3623188405797102,0.044863264621121224,207,151,37,19
How about you conquer helping me with the groceries?,1.3622448979591837,0.04438091275748261,196,140,41,15
"OK, time to go.  And stop calling me Josephine.",1.3621399176954732,0.03914965423046069,243,172,54,17
"Hate to break it to you, but the two front hoofs up means the rider dies in battle.",1.3621399176954732,0.041264344190424365,243,177,44,22
The Prussians can wait - your Dad's burning dinner.,1.3617021276595744,0.04378687280234268,188,132,44,12
"First clean up your room, then you can conquer Europe.",1.361344537815126,0.041452797162321406,238,173,44,21
Definitely a Napoleon complex!,1.3611111111111112,0.043489416112543214,216,157,40,19
Belgium is the other way.,1.3609958506224067,0.03801646677592047,241,168,59,14
"Go to Elba if you want, I’m going home.",1.360730593607306,0.04353910160084569,219,160,39,20
The revolution will have to wait until after your nap.,1.36,0.04360719323216413,225,166,37,22
Come on. The Duke of Wellington's mommy already took him home.,1.36,0.04029651999626672,225,159,51,15
"Time to go, dear. The Russian winter is coming.",1.3596491228070176,0.04227767595807281,228,166,42,20
Nap time comes before world domination.,1.3592233009708738,0.04169549974216217,206,145,48,13
You can attack Russia next week.,1.3588709677419355,0.039393602036356695,248,178,51,19
After you conquer your room.,1.3588516746411483,0.04238206601541342,209,149,45,15
"Libertè, egalitè, or crème brûlée?",1.358649789029536,0.0388719320735923,237,167,55,15
"You can take over Europe after your nap, let’s go",1.358649789029536,0.04067011096956044,237,171,47,19
