caption,mean,precision,votes,not_funny,somewhat_funny,funny
"That's not what I meant by ""knock it off"".",1.4727272727272727,0.026415322332293933,715,466,160,89
"Sure, I can roll with the punches. But only so far.",1.4718019257221457,0.026013761262097965,727,472,167,88
"Fine, I take it back. Your mom wasn’t a snow blower.",1.4715672676837726,0.027746955317843106,721,491,120,110
It's only a K.O. if the torso is on the ground. I'm still in the ring here.,1.470326409495549,0.025541111493192062,674,421,189,64
I think I warmed up too much.,1.4696132596685083,0.02542335021421628,724,463,182,79
"Okay, I admit I'm out cold.",1.4691176470588236,0.026381580021304713,680,437,167,76
I can't feel my twigs.,1.4683908045977012,0.02640669859081746,696,452,162,82
Gesundheit!,1.4681753889674682,0.02722756015507899,707,473,137,97
"O.K., O.K., I'm sorry.  You DON'T have stick arms and a fat ass.",1.4675516224188792,0.02668226112793818,678,440,159,79
Oh great. Now my nose starts itching.,1.4672245467224547,0.025372096549687546,717,458,183,76
Tell my kids I love them and to stay out of the sun,1.4657534246575343,0.027311276887894323,657,430,148,79
Put some ice on that.,1.4615384615384615,0.026984595664749377,624,400,160,64
Indeed this gives me an entirely new perspective.,1.4581358609794628,0.026415030101359982,633,404,168,61
"Not literally ""knock it off.""",1.4567307692307692,0.027539166564520445,624,409,145,70
"Wow, my butt really is big.",1.4527972027972027,0.029577294851387107,572,385,115,72
I had no idea my ass was so big.,1.452418096723869,0.02813767273644706,641,434,124,83
"No worries, it's just a slush wound.",1.4521739130434783,0.027982442100814794,575,373,144,58
Pretty good for a white guy.,1.450946643717728,0.029226886100095315,581,391,118,72
Let’s pick it up from here for tomorrow.,1.4473197781885399,0.028766464157353278,541,353,134,54
"Dude, you knocked me cold.",1.4463276836158192,0.028163179702973037,531,340,145,46
"Well, there goes my hand/eye coordination.",1.4459691252144082,0.029136453157243707,583,395,116,72
It looks worse than it feels.,1.4431818181818181,0.0286435184233329,528,343,136,49
You've got to keep your head in the game.,1.443014705882353,0.028754327358124207,544,358,131,55
"Sorry, I just lost my head there for a second.",1.4425385934819897,0.027989953476181422,583,386,136,61
Should I put some ice on it?,1.4411214953271028,0.030392633324433187,535,365,104,66
I’m starting to see the merits of pickleball.,1.4400785854616895,0.02939494188970692,509,334,126,49
I said on THREE.,1.4400749063670413,0.029966169824031476,534,361,111,62
Still not giving you the hat.,1.437847866419295,0.02880869375846977,539,357,128,54
My headache is gone.,1.4373795761078998,0.030232017559335793,519,351,109,59
I warmed up too much,1.4372623574144487,0.02932209250374869,526,350,122,54
I still think your scarf is stupid.,1.4361904761904762,0.029727490098965328,525,353,115,57
Hang on. I need to get my head in the game.,1.435700575815739,0.030016480615744974,521,352,111,58
"I'm still standing, I'm still standing!",1.4348659003831417,0.029724161702979576,522,351,115,56
OK you win Frosty. The song is about YOU.,1.4323232323232322,0.03063437490313382,495,335,106,54
I’m fine—it’s just a slush wound!,1.4318658280922432,0.03134183839054243,477,324,100,53
"I thought we agreed, nothing below the belt, nothing above the scarf.",1.4313304721030042,0.02900527362948931,466,299,133,34
Mind giving me a heads up?,1.430084745762712,0.031148444802234814,472,319,103,50
Wow! My sinuses feel better!,1.4295010845986984,0.03047602351500711,461,305,114,42
"You may have one this round, but I’m still a head.",1.4262295081967213,0.03133460119198393,488,337,94,57
Tell my corner to throw in the scarf.,1.4251101321585904,0.030150190227507506,454,299,117,38
I think I’ll quit while I’m a head!,1.425055928411633,0.03301019425326887,447,311,82,54
"If you wanted my hat, all you had to do was ask for it !",1.4233409610983982,0.030105058401746352,437,285,119,33
Doesn't this change my weight class?,1.4228971962616823,0.030360359799532333,428,279,117,32
"You were right, I can see stars from here.",1.4222222222222223,0.030647372790090947,450,300,110,40
Wait a second while I get my head on straight!,1.421978021978022,0.029599333424736918,455,298,122,35
"Quick, somebody build a referee!",1.4215246636771302,0.03148572134484659,446,302,100,44
"No, really...it's fine.  I've returned to my birthplace.",1.4211764705882353,0.03067945077958702,425,279,113,33
They can't reattach it if you don't keep it cold.,1.4195121951219511,0.03144822745138058,410,271,106,33
get your head back in the game,1.4192037470725996,0.03397442856500934,427,301,73,53
Okay. You win. You can have your hat back.,1.419134396355353,0.0311753437139326,439,295,104,40
"I'm sorry, my head is not in the game today",1.4164859002169197,0.031769671401034295,461,320,90,51
I roll with the punches.,1.4148148148148147,0.03988499589363781,270,183,62,25
I'll be fine. I just need to get my head in the game.,1.4147982062780269,0.032080912141963125,446,309,89,48
"Technically, that was a knockoff.",1.4147982062780269,0.032080912141963125,446,309,89,48
"Dont worry, I'll be fine. I've just got to put some ice on it.",1.414691943127962,0.033081344144658735,422,293,83,46
Heads!  I win!,1.414572864321608,0.03454847225966324,398,279,73,46
You were smart to wear a neck guard.,1.4143518518518519,0.03459452040307332,432,312,61,59
Let’s rethink what I meant by “knock it off.”,1.4135667396061269,0.03284674159204423,457,325,75,57
The Iceman Succumbeth,1.413265306122449,0.03436917253017926,392,273,76,43
Now I get why the scarf.,1.4125560538116593,0.031909840971352764,446,309,90,47
"Okay, that does it - the mittens are coming off!",1.4116222760290558,0.030857897105747163,413,274,108,31
It's not over till one of us has a meltdown.,1.4106280193236715,0.032101063483135385,414,282,94,38
"It's not good if I can see my own ass, is it?",1.4099216710182767,0.033749050128130745,383,263,83,37
It's heads. You lose.,1.4094117647058824,0.03149637973498739,425,289,98,38
Why don’t you come down here and say it to my face?,1.4090909090909092,0.03427209661090346,396,278,74,44
"Okay, okay, you can have the hat!",1.4088541666666667,0.0334754669166801,384,263,85,36
"Lucky punch, I froze.",1.4084158415841583,0.03358200322472657,404,282,79,43
"I told you to knock it off, but I didn’t mean it literally",1.4080188679245282,0.03153986386580827,424,289,97,38
"That's going to leave a mark, or a small puddle.",1.4075949367088607,0.030981006341025723,395,261,107,27
Oh Please.  Pull. yourself together!,1.407035175879397,0.03299921056019218,398,274,86,38
Remember when the Murphey kids used to pose us holding hands? I blame violent video games,1.4069148936170213,0.033553389368764,376,257,85,34
You throw a mean left twig.,1.4066496163682864,0.03242678774859336,391,265,93,33
"Okay, no hitting above the belt either.",1.4061696658097687,0.033936394240801526,389,271,78,40
I thought we agreed anything above the scarf is below the belt,1.406032482598608,0.032014025580021234,431,299,89,43
Can’t believe I fell for the old ‘your shoe’s untied’ routine.,1.4054726368159205,0.032750827747534704,402,277,87,38
Mom was right. I should have worn a scarf.,1.4041994750656168,0.03237537134039938,381,257,94,30
Just put some ice on it.,1.4035989717223651,0.033917819448369954,389,272,77,40
"Jesus, Eddie, you don't have to take my head off.",1.4035989717223651,0.03352486353784539,389,270,81,38
"No, you have to knock ALL of me down.",1.403061224489796,0.03152403611341554,392,263,100,29
Please don't tell me to roll with the punches.,1.4029126213592233,0.03306382182741975,412,289,80,43
Bob and weave is harder than it sounds.,1.4021447721179625,0.03455468260997019,373,261,74,38
"No, it’s my fault.  I lost my head.",1.4016620498614958,0.03337474375711685,361,245,87,29
I'm sorry. My head was someplace else.,1.4,0.034477873895626565,380,268,72,40
You can have a head start.,1.4,0.03375010020828478,385,269,78,38
"Come on Joe, get your head back in the game.",1.4,0.035008952297192156,360,252,72,36
Out cold.,1.398989898989899,0.032670783654323673,396,274,86,36
Everything’s gone white.,1.3976945244956773,0.035477706406650655,347,243,70,34
Put some ice on it and you'll be fine in the morning.,1.3973333333333333,0.03354272911039738,375,260,81,34
Well call it a thaw,1.3961218836565097,0.034239143523064,361,251,77,33
My head's just not in this anymore.,1.396067415730337,0.033890351103859795,356,245,81,30
"Sorry, I meant to give you a heads up.",1.3958868894601542,0.03306703728661481,389,271,82,36
I’m still standing! How is it a KO?,1.3958333333333333,0.032966184070014705,384,266,84,34
"Fine, your carrot is bigger than mine.",1.3950276243093922,0.033710989296870594,362,250,81,31
"I would say he's out cold, but...",1.3925501432664757,0.035286061490776344,349,246,69,34
At the end of the day we will both be puddles so get rid of that grin.,1.3922651933701657,0.03391323422824413,362,252,78,32
That cloud looks like a bird,1.3919308357348703,0.03495492953074844,347,243,72,32
I try to roll with the punches.,1.3909348441926346,0.03381142309649605,353,244,80,29
By spring this will be a draw.,1.3908045977011494,0.03439431279726464,348,242,76,30
"Quick, help me up -- a dog is coming!",1.3904494382022472,0.03566202147932935,356,255,63,38
"Sorry, lost my head there for a minute!",1.39010989010989,0.033984392993354755,364,255,76,33
Okay. Technically I'm out cold.,1.3892045454545454,0.034806112017382373,352,248,71,33
"What, I’m just supposed to ‘Let It Go’?",1.3872832369942196,0.03376664572868065,346,239,80,27
"Fine, 6 more weeks of winter",1.386759581881533,0.0379267160289087,287,201,61,25
"Hey, it’s important to keep your head in the game.",1.3856209150326797,0.03593163682127483,306,212,70,24
Can we spar later?  My head's just not in this.,1.384858044164038,0.03644432331040326,317,224,64,29
"Oh, that's why you wear the scarf.",1.384393063583815,0.03495778549507798,346,245,69,32
"I've fallen, and can't get up!",1.3834808259587021,0.03667837050361108,339,246,56,37
"Okay, you’re ahead.",1.3832752613240418,0.03788976296121843,287,202,60,25
Oh no. They let the dog out.,1.3830409356725146,0.036199467481262994,342,247,59,36
Quick! Put me back before they let out the dog.,1.3818181818181818,0.03665719217744149,330,238,58,34
Say that to my face!,1.3814102564102564,0.0362650742930423,312,220,65,27
Ok you win. Coin toss. I choose heads.,1.3813229571984436,0.04025815553827876,257,182,52,23
I said knock it off!,1.3804034582132565,0.03578958508456261,347,251,60,36
Should I put ice on it?,1.3803680981595092,0.03645892215238468,326,234,60,32
Are my dukes still up,1.3797101449275362,0.03474326501967357,345,245,69,31
Now I know what the scarf was for.,1.3796296296296295,0.03582392958204641,324,230,65,29
C’mon now! You’ve GOT to keep your head in the game!,1.3791044776119403,0.03445809320286656,335,235,73,27
I guess that'll teach me not to wear a scarf.,1.3780068728522337,0.036498484903349185,291,203,66,22
"I guess I didn’t have my head in the game, after all.",1.3777777777777778,0.034546390304193667,315,218,75,22
That would not happen if it was screwed on right.,1.3775510204081634,0.036552306362894055,294,206,65,23
"I guess a warmup wasn't such a great idea.""",1.3773006134969326,0.03616751239320152,326,234,61,31
All of me has to be down for the count.,1.3769470404984423,0.03603571697866922,321,229,63,29
I always melt under pressure.,1.3766233766233766,0.035670513769785424,308,216,68,24
I saw the punch coming and I froze.,1.3761194029850747,0.034426334941827036,335,236,72,27
You're so not getting this hat back.,1.3754266211604096,0.035315326431872344,293,202,72,19
'Tis but a slush wound.,1.3746223564954683,0.03496598938620136,331,235,68,28
That was really abominable of you.,1.3746130030959753,0.035580924909617916,323,230,65,28
I can't feel my face.,1.3741935483870968,0.03803745227019272,310,227,50,33
So that’s what the sky looks like.,1.3738872403560831,0.03552357328840992,337,243,62,32
"You know, a true sportsman would put his opponent's head back on.",1.3736654804270463,0.038358065468908006,281,201,55,25
Wait a sec--I need to get my head together.,1.373134328358209,0.034652651109723195,335,238,69,28
I guess I need to improve my footwork.,1.372611464968153,0.03485565746906582,314,220,71,23
"That’s not a knock-out, I’m just melting.",1.372093023255814,0.034635514166639327,301,208,74,19
Implement the concussion protocol.,1.372093023255814,0.03619890623754482,301,213,64,24
This is going to be a no-brainer.,1.371069182389937,0.03702819736813,318,232,54,32
"I'm sorry, I'm sorry, I'm sorry. Don't tell mom, Don't tell mom",1.3701067615658362,0.039939725939831756,281,207,44,30
I’m over here!!,1.3700305810397553,0.03441060031211557,327,231,71,25
My head was never in the fight.,1.3700305810397553,0.03495156880608142,327,233,67,27
Don't bother counting to ten.,1.3691756272401434,0.03916545656224841,279,203,49,27
Just put a little ice on it,1.3690036900369005,0.03966161898767003,271,197,48,26
"I need to cut back on my warm-up routine.
.",1.3689655172413793,0.03614932269439143,290,204,65,21
"If I could do it all over again, I’d trade you the hat for the scarf.",1.3689320388349515,0.03550018270399665,309,219,66,24
"Well, at least my carrot isn't broken.",1.3686131386861313,0.03760319935179202,274,194,59,21
"OK, for the last time:  We go on “go” — not on “three”!",1.3680555555555556,0.03794118955152404,288,208,54,26
How long was I out cold?,1.3676975945017182,0.03858750862185042,291,213,49,29
"I’m sorry Frosty, but you did say “knock it off”.",1.367003367003367,0.03648065283372451,297,212,61,24
No one calls me a snowflake!,1.3669064748201438,0.03613964674072997,278,194,66,18
You almost knocked me out....cold,1.3665594855305465,0.035893938811061704,311,223,62,26
I never had a snowballs chance.,1.3664596273291925,0.036902494785453294,322,237,52,33
"He has meltdowns all the time,but this time he really lost his head.",1.3663366336633664,0.03656398121879841,303,218,59,26
Did you ever just look at the sky and wonder what’s the point of fighting?,1.3661971830985915,0.03764774854700173,284,204,56,24
"This is about that day in third grade, isn’t it.",1.3657718120805369,0.036066960251761655,298,212,63,23
This isn’t what I meant when I said you could have a head start.,1.3649122807017544,0.03851216161973231,285,208,50,27
Everyone’s got a plan until they get punched in the carrot.,1.3639240506329113,0.03765647605180145,316,235,47,34
Heads it is.,1.3636363636363635,0.038532780364492675,264,189,54,21
It's okay. I'm cool.,1.3636363636363635,0.0377953072569663,275,197,56,22
"Not fair, using heated gloves",1.3626760563380282,0.0362552399000587,284,201,63,20
OK….HEADS I win!,1.3625377643504533,0.034828080964039575,331,239,64,28
Ok. Keep the scarf,1.3623188405797102,0.035521359890337535,276,192,68,16
I didn't know I could sneeze.,1.3616236162361623,0.038871761988961875,271,197,50,24
Put it back on and try again.,1.3614035087719298,0.03510995095056479,285,199,69,17
"Ok, now I’m gonna have a melt down.",1.3613138686131387,0.036422078915246986,274,193,63,18
"Float like a butterfly, sting like a bee, the head pops right off if it’s above thirty-three.",1.3604240282685511,0.03865336355421324,283,208,48,27
I think you broke my carrot,1.3602693602693603,0.03512311757967312,297,210,67,20
Fine. Take your hat back.,1.3598615916955017,0.03611757162384674,289,206,62,21
I guess I shouldn’t have warmed up.,1.3598615916955017,0.037424535509842975,289,210,54,25
"When I said, ""knock it off,"" I was being metaphorical.",1.3597359735973598,0.03736986890564203,303,223,51,29
You need to keep your head in the game.,1.359683794466403,0.03845239545984256,253,180,55,18
"No, I don't think a rematch in the spring is realistic.",1.3588850174216027,0.0362792214079478,287,205,61,21
"Wow, you're right . . . the scarf makes ALL the difference",1.3588709677419355,0.04141382855703788,248,183,41,24
I warned him - heads will roll.,1.3584905660377358,0.03835962435717461,265,191,53,21
I can't seem to feel my face.,1.3579335793357934,0.03738778807035997,271,194,57,20
That cloud looks just like me.,1.3574144486692015,0.03966360774815717,263,193,46,24
Best 2 out of 3?,1.3571428571428572,0.03933614040185086,266,195,47,24
You could have given me a heads up!,1.3568773234200744,0.03756659679558555,269,193,56,20
I have officially reached the winter of my discontent.,1.3565573770491803,0.03808021820974414,244,172,57,15
Worst Boxing Day ever!,1.3563636363636364,0.03907971939044446,275,203,46,26
Whoa!  I'm having an off of body experience,1.3555555555555556,0.03633086946135576,270,191,62,17
"It brings a whole new meaning to, “Roll with the punches.”",1.355263157894737,0.03780262336394393,304,227,46,31
"Well, at least now I'm in a lower weight class.",1.3552123552123552,0.03696786062070644,259,183,60,16
I warned you that heads would roll.,1.3549488054607508,0.036356150107822366,293,212,58,23
"Ok, you can have your hat back.",1.3548387096774193,0.03659507059912743,279,200,59,20
"Whoa,is my butt really that big?",1.3547169811320754,0.03867750208736962,265,193,50,22
I thought Heads will Roll was just a figure of speech,1.3546099290780143,0.03734909349961061,282,205,54,23
It's been three days. Do something.,1.3544776119402986,0.037999588627965,268,194,53,21
Is that all you've got?,1.3543307086614174,0.038268488828994404,254,182,54,18
"That's okay, Steve. It was either gonna be you or global warming.",1.3542435424354244,0.03622032934850221,271,192,62,17
I was a head until then.,1.3533834586466165,0.0378118245282538,266,192,54,20
"That was cold, dude.",1.3529411764705883,0.039729534524128154,255,187,46,22
"If I had a neck, I would have ducked.",1.3529411764705883,0.03854608195543725,255,184,52,19
And that's why you should always wear a scarf.,1.3529411764705883,0.03534854191631362,289,206,64,19
"We were supposed to start at ""go,"" not ""three.""",1.3524904214559388,0.03944256461887738,261,192,46,23
I’m a melter weight.,1.3522727272727273,0.03874668240718949,264,193,49,22
"This is one of those moments when I ask, 'What would Frosty do'",1.3522727272727273,0.035649180951089585,264,185,65,14
Just put some ice on it and it'll be fine.,1.352,0.039884169640996746,250,183,46,21
I gotta improve my footwork.,1.3516483516483517,0.03853073468862631,273,201,48,24
Enjoy it while it lasts. The sun's coming out.,1.3511450381679388,0.03621699274820641,262,185,62,15
"Let's try rock, paper, scissors instead.",1.3510204081632653,0.039189736901218644,245,177,50,18
Clearly there's no magic in this hat.,1.3507462686567164,0.03644240211096952,268,191,60,17
That's a wicked right twig you have.,1.35,0.03747332213711252,280,205,52,23
Best two out of three?,1.349809885931559,0.038439937640775745,263,192,50,21
"You may have the round, but I’m ahead",1.349624060150376,0.038129957199845715,266,194,51,21
Everybody has a plan until they get punched in the carrot.,1.3490909090909091,0.04193198789534838,275,214,26,35
A ‘heads up’ would be nice.,1.3490909090909091,0.03759302070072422,275,201,52,22
"Wow, from this angle… I really have put on a few flakes.",1.3490909090909091,0.03723831904288446,275,200,54,21
Where did that kick come from?,1.3486590038314177,0.03975907970106724,261,194,43,24
"Whoa! That was quite a sneeze, I hope I'm not catching a cold!",1.34765625,0.03915048302288549,256,188,47,21
Why did you do this to a person with only a week to live?,1.3473282442748091,0.03773924971603426,262,190,53,19
I hope the dog doesn’t come by.,1.3468634686346863,0.03971244768850594,271,204,40,27
That cloud looks like a bunny.,1.346774193548387,0.03879162346241168,248,180,50,18
You could have just asked for the hat.,1.3464566929133859,0.038552400152978186,254,185,50,19
"No worries, I already have two black eyes.",1.3464285714285715,0.03638075031510302,280,203,57,20
I thawed when I should have weaved.,1.3463035019455254,0.03862982422502875,257,188,49,20
"As I said, you've got to keep your head down.",1.3461538461538463,0.039080262433641565,260,192,46,22
My head just isn't in this fight!,1.3458646616541354,0.03769881822494034,266,194,52,20
That cloud looks like a snowman,1.3458646616541354,0.03732061195529278,266,193,54,19
"And of course, it's just a matter of time before they let the dog out.",1.3455882352941178,0.0381913348675322,272,201,48,23
"Because I can't, like, duck!""",1.345132743362832,0.04185465463253792,226,167,40,19
I have just one question.  How did you move your arm?,1.3450704225352113,0.039307810913353426,284,216,38,30
"Dude, we agreed not in the face",1.3449612403100775,0.03850320835000764,258,189,49,20
"If you wanted the hat,all you had to do was ask",1.3438735177865613,0.040209900826581095,253,189,41,23
You can't count me out. Someone has to build a referee.,1.3436293436293436,0.039529911912176696,259,193,43,23
At least I landed carrot side up.,1.3432203389830508,0.038263598928064094,236,169,53,14
"Next time, I get to wear the scarf.",1.3429752066115703,0.039832012795739564,242,178,45,19
"C'mon then, it's just a slush wound.",1.3428571428571427,0.04073595298390427,245,183,40,22
So much for cooler heads prevailing.,1.3425196850393701,0.042339975741861255,254,196,29,29
"I should’ve seen that uppercut coming, but I froze.",1.3410852713178294,0.04072764702171217,258,196,36,26
"Well, you TOLD me to ""knock it off.""",1.3408239700374531,0.038992879260493885,267,200,43,24
Call that a punch? I’m still standing up.,1.3408239700374531,0.03637750148778754,267,193,57,17
You were supposed to knock my socks off…,1.3407079646017699,0.03935704668055284,226,163,49,14
I blame this loss on climate change,1.3405172413793103,0.03817448067725679,232,166,53,13
Should’ve called Tails.,1.3405017921146953,0.03742786220523856,279,207,49,23
"You may have won the fight, but I’ve still got the hat.",1.3402489626556016,0.03946819391550116,241,177,46,18
‘tis only a snow wound,1.33984375,0.03783218754001016,256,187,51,18
"Head’s you win,” means you flip a coin",1.3395348837209302,0.04227140177633994,215,159,39,17
"Fine, but I can still beat you at pickleball.",1.3395348837209302,0.04016212349496342,215,155,47,13
I… I can’t feel my legs…,1.3394495412844036,0.04185705612288349,218,161,40,17
"So, what else do you want to try before winter ends?",1.3391304347826087,0.03934816961920763,230,167,48,15
I dare you to do that again.,1.3389830508474576,0.0409236480305072,236,176,40,20
Can I borrow your scarf for a few days?,1.3388429752066116,0.03799952803313061,242,175,52,15
Does it look serious?,1.3385826771653544,0.03801792438468485,254,186,50,18
You are messing with my head!,1.3385826771653544,0.03842505909441217,254,187,48,19
That's gonna need some ice.,1.3384615384615384,0.03779946944519662,260,191,50,19
Let cooler heads prevail!,1.3383458646616542,0.036817053390374825,266,194,54,18
That was a snow blow.,1.338235294117647,0.037359525064573205,272,201,50,21
Can I borrow your scarf?,1.3376623376623376,0.03773722572709334,231,165,54,12
I guess the magic wasn’t in the hat after all.,1.337448559670782,0.04171468880582781,243,185,34,24
You’ll never get your hat back now.,1.3373493975903614,0.03810485143286503,249,182,50,17
Right now I'm sensing a bit more aggression that is necessary,1.3373493975903614,0.039359148207866686,249,185,44,20
"That's it, the mittens are coming off.",1.3373493975903614,0.03894553803290927,249,184,46,19
My head's not in it,1.3361344537815125,0.0383850414194175,238,173,50,15
"Well, I have to say, I didn't see that coming.",1.3358778625954197,0.03555440238307445,262,188,60,14
Don't apologize.  It's the first time I've seen the whole sky. It's beautiful.,1.3348837209302327,0.041669248600354335,215,159,40,16
"Sorry, I really kinda lost my head.",1.334862385321101,0.0402280329150573,218,159,45,14
Jack will you please stop messing with my head?,1.3348017621145374,0.04059781577249147,227,168,42,17
"Can't believe I fell for that ""You're shoelaces are untied"" bit.",1.3348017621145374,0.04154698924465653,227,170,38,19
"Okay, well, technically, I'm still standing. So, yeah, this thing is not over yet.",1.3347280334728033,0.03731941324390435,239,172,54,13
That’s a mean combination: a right hook and an early thaw.,1.3333333333333333,0.04071567712379001,222,164,42,16
It’s just a slush wound …,1.3333333333333333,0.04170486610628209,222,166,38,18
"I guess it doesn't matter. With climate change, neither of us would have lasted all 12 rounds.",1.3333333333333333,0.04007646872235353,231,171,43,17
I didn’t think you had the snowballs.,1.3333333333333333,0.04157269672477974,237,180,35,22
What part of ‘on three’ don’t you understand Carl?,1.3319672131147542,0.039840185306697015,244,183,41,20
Well now what?,1.3319327731092436,0.03967238788547492,238,177,43,18
"Well, now we wait for the kids to get home. Nice Karl.",1.3317972350230414,0.04082237255274444,217,160,42,15
At least you didn't hit me in the snowballs.,1.3305785123966942,0.040476932550007706,242,183,38,21
You never touched me.It was global warming!,1.3305084745762712,0.03988360702497896,236,176,42,18
Remember when I said fighting about it wouldn’t change anyones’s point of view?,1.3304721030042919,0.04024530010622213,233,174,41,18
"Impressive reach, but you still look stupid without a hat.",1.3304721030042919,0.04024530010622213,233,174,41,18
Good luck getting your hat back now.,1.3303571428571428,0.04040592483513699,224,166,42,16
My bad.,1.3300492610837438,0.04655803972934462,203,158,23,22
My advice... Keep your head down.,1.3291666666666666,0.03803851671750458,240,176,49,15
"That was pretty cold, even for you, Phil",1.329059829059829,0.03870126514018578,234,172,47,15
