caption,mean,precision,votes,not_funny,somewhat_funny,funny
"They signed him, but didn't get his image rights.",1.7255146600124767,0.01898130216911475,1603,743,557,303
Abbott and Costello would've loved this.,1.721359223300971,0.024477713924149307,1030,501,315,214
He may need more time to develop.,1.7206844489179667,0.017769162424661523,1987,978,586,423
Sometimes I  just get the feeling Davis isn't all there.,1.7194106342088404,0.01867308804040141,1561,705,589,267
"Really, I don't see what anyone sees in him either.",1.7190506735086595,0.01878319582695309,1559,709,579,271
Old players never die; they just fade away.,1.7162485065710873,0.018458572610054003,1674,782,585,307
It’s like he came out of nowhere.,1.7156673114119922,0.023590178735038405,1034,486,356,192
"Frankly, I just don't see him playing baseball.",1.7128399746995573,0.018786615246783635,1581,733,569,279
You don't notice him until he puts on the uniform.,1.7064846416382253,0.01931070807854845,1465,678,539,248
He's great but some games he just doesn't show up.,1.7061855670103092,0.01836672701241033,1552,701,606,245
That tattoo remover did a heckuva job,1.7045751633986927,0.019684608163945756,1530,746,490,294
He can steal home like nobody you've never seen.,1.7009345794392523,0.022946970281724353,1070,509,372,189
Joke's on them--they think she's a guy!,1.7,0.020157347639047335,1430,694,471,265
This game can take a lot out of you.,1.697065820777161,0.020661479453697416,1261,588,467,206
This season he’s working from Home.,1.689909762100082,0.021879827919078932,1219,603,391,225
He's broken the last color barrier in baseball.,1.6844106463878328,0.02404459254240683,1052,538,308,206
Can you believe he came out of nowhere?,1.6777163904235728,0.023472520133968614,1086,556,324,206
He doesn’t look like much but he sure can hit.,1.6731898238747553,0.02293436372328887,1022,496,364,162
You sure don't see talent like this everyday.,1.6726886291179597,0.02327524561735752,941,444,361,136
You don’t see hitters like him anymore.,1.6691176470588236,0.026089335780275745,816,406,274,136
He’s unlike any player I’ve ever seen,1.6637390213299874,0.02566499403856736,797,388,289,120
"When he's not batting, we send him out naked to steal the other team's signs.",1.6603098927294397,0.02640453291725149,839,436,252,151
We're looking for someone who can fill in.,1.6594982078853047,0.025749748584828015,837,423,276,138
His pronouns are Who/ Where,1.6593647316538882,0.026777933870749674,913,507,210,196
You just don’t see players like him these days.,1.6571428571428573,0.026562557755458967,840,442,244,154
He used to be so solid.,1.65625,0.027204467461195866,832,448,222,162
Joe just sold his image rights.,1.6545454545454545,0.027509541040792108,770,403,230,137
Nobody has ever seen this guy play before!,1.6532467532467532,0.02670927510658876,770,391,255,124
I don't understand what everyone else sees in him.,1.6489071038251366,0.027367359650716086,732,374,241,117
Well they said he plays like no one they’ve ever seen.,1.6481223922114048,0.028590165918287738,719,382,206,128
We got him sight unseen. Apparently he's got the record for most steals.,1.6474926253687316,0.027326248767822258,678,333,251,94
This kids arm is outta sight!,1.647226173541963,0.027177515415183498,703,350,251,102
They drafted him sight unseen.,1.6451612903225807,0.02731100520629815,744,385,238,121
"No, I said let's make him invincible.",1.6440677966101696,0.028518381259216522,767,424,192,151
He has yet to make his first plate appearance.,1.6438953488372092,0.027046510765616764,688,339,255,94
There goes nothing.,1.6434782608695653,0.02973331229556951,690,377,182,131
It took us a while to find him.,1.6420612813370474,0.028048583841044944,718,377,221,120
That's the player to be named later.,1.6407624633431086,0.02945640002683314,682,368,191,123
"I could have sworn his agent said ""invincible"".",1.6372832369942196,0.03033287562053837,692,391,161,139
He started strong but has been fading all season.,1.6364963503649634,0.02886890306062633,685,365,204,116
He was drafted sight unseen.,1.636085626911315,0.029962221320314765,654,354,184,116
He left it all on the field.,1.6348949919224556,0.029877692982128508,619,325,195,99
It's the only way we could get her on the team.,1.6345256609642302,0.031171712023978414,643,361,156,126
Now they’ll never know who’s on first.,1.6319018404907975,0.03053126707643528,652,362,168,122
"Once he gets on, he'll remove his clothes and steal all the bases.",1.6308724832214765,0.03007669525953323,596,311,194,91
I don't think you understand fantasy baseball.,1.6304347826086956,0.029650239617593187,644,345,192,107
"And best of all, they’ll never see him coming!",1.6304347826086956,0.029719547531130944,598,309,201,88
Now that’s the kind of player you don’t see everyday.”,1.6303680981595092,0.02903874945013575,652,344,205,103
How did you find this guy?,1.6283783783783783,0.030064641796687625,592,309,194,89
No one saw this kid coming.,1.6276771004942339,0.030927956160346035,607,331,171,105
He's harder to tag when he slides head first.,1.625448028673835,0.031208642858176632,558,295,177,86
They will never see him coming,1.62478184991274,0.030471630983026448,573,300,188,85
Why can't you see what I see in this kid?,1.6236933797909407,0.031031513524742916,574,307,176,91
And they say the uniform doesn't make the man.,1.6222222222222222,0.029295480401431588,630,334,200,96
It's only a matter of time before the whole team wants to work virtually.,1.6192170818505338,0.032670139086746215,562,316,144,102
SPF 400 is going to be a game-changer,1.6165703275529866,0.031496399442841064,519,271,176,72
I thought you said the new guy was invincible.,1.615929203539823,0.032066067979208426,565,314,154,97
"He came to the team from the Angels.""",1.6140350877192982,0.03239137286711188,513,275,161,77
He's the son of two trans parents,1.6137931034482758,0.03733233552147031,435,247,107,80
"No, he is not invisible, just working remotely, like everybody else.",1.613682092555332,0.03332875349814312,497,270,149,78
We still need to fill the position,1.6127272727272728,0.03091103896922602,550,292,179,79
He just came out of nowhere.,1.611764705882353,0.03548781476876377,425,228,134,63
"Decent hitter, but he’s got no arm.",1.6109022556390977,0.031843915754961025,532,287,165,80
"Personally, I don't know what the scouts see in this guy.",1.6088709677419355,0.0321719075890637,496,262,166,68
"No, seriously -- who's on first?",1.6079136690647482,0.0319259494987556,556,309,156,91
"This is when they start chanting, ""no batter, no batter.",1.607883817427386,0.0326329044271196,482,255,161,66
I'm betting we're gonna see a no-hitter today,1.6071428571428572,0.03348646404372617,476,256,149,70
"We brought him over from my fantasy league.""",1.607068607068607,0.03398972361209292,481,265,140,76
First time seeing a no-hitter?,1.6065891472868217,0.03343877337852989,516,292,135,87
I don’t know how our scouts found this guy!,1.6058823529411765,0.0324757168771303,510,277,157,76
The pitchers never see him coming.,1.6051080550098231,0.03119518964227249,509,266,178,65
Well it looks like he's out.,1.6046966731898238,0.032903607067634066,511,282,149,80
They really will have no idea who's on first.,1.6044776119402986,0.03330858384899196,536,307,134,95
"Trust me, Joe, there's more to him than meets the eye.",1.6043956043956045,0.035394936279277436,455,255,125,75
...And now you don't.,1.6027713625866051,0.034579963212385136,433,232,141,60
I don’t see him playing today.,1.6025917926565876,0.03299527200047101,463,245,157,61
Not sure which pronoun to use.,1.6017316017316017,0.03669074197925245,462,272,102,88
He just can't seem to find himself.,1.600907029478458,0.0348569267897912,441,241,135,65
I don't see what you see in him.,1.6004098360655739,0.03314456642404892,488,267,149,72
It's kinda weird in the showers.,1.5964912280701755,0.0355188473800354,456,260,120,76
I thought all the empty suits were in the front office,1.5942350332594235,0.035009238289902773,451,253,128,70
"Just wait till they find out his name is Who""",1.5931034482758621,0.037322549080554136,435,256,100,79
"You know,he started his career as a ghost runner.",1.5926829268292684,0.03444680935962097,410,217,143,50
Management signed him sight unseen.,1.592074592074592,0.03657423000181641,429,246,112,71
"I’m telling you, he always disappears in the playoffs.",1.5916114790286975,0.03303467493250941,453,242,154,57
I don’t know what anyone sees in him.,1.5906976744186045,0.035613160961699676,430,241,124,65
"He can hit, but he's nothing to look at.",1.5905707196029777,0.037633357208686005,403,231,106,66
We call him 'The Unnatural.',1.5898058252427185,0.03485166575941062,412,222,137,53
We pay him in bitcoin.,1.5888324873096447,0.03694866230240151,394,220,116,58
He's working from home today,1.5885167464114833,0.03720102288599739,418,242,106,70
"Where everyone else saw nothing, I saw potential.",1.5872235872235871,0.03620951402336442,407,227,121,59
If this works for Butch the whole team wants to go remote.,1.5866666666666667,0.03622361740367012,450,264,108,78
We got him from the Angels.,1.5865384615384615,0.03576943007707535,416,232,124,60
He seems a bit detached.,1.5861244019138756,0.03432760825632825,418,225,141,52
"In the minors,he played naked and set the record for stolen bases.",1.5847826086956522,0.03411234345846712,460,258,135,67
It’s part of the league’s effort to be more transparent.,1.5847665847665848,0.037375044703379816,407,235,106,66
"I just don't know what people see in this kid.""",1.5846153846153845,0.03673330265232397,390,217,118,55
"It's pretty obvious, Roger just doesn't have any skin in this game.",1.5838641188959661,0.03443130263818764,471,270,127,74
There is more to him than meets the eye!,1.5837320574162679,0.03613272725714649,418,237,118,63
ALL RIGHT!…… We now have a ghost of a chance of winning the game.,1.5829015544041452,0.03667118658158714,386,214,119,53
Now we’ll never know who is on first!,1.5824742268041236,0.03933780374693884,388,231,88,69
He was just called up from the Field of Dreams,1.582392776523702,0.03380347937117483,443,243,142,58
Where have you been hiding this guy?,1.5819672131147542,0.038405312959626965,366,207,105,54
I don't know what everybody sees in this guy.,1.581453634085213,0.034871148650068184,399,215,136,48
Who’s on third?,1.5809018567639257,0.036973679494994624,377,209,117,51
"Who's on deck? No really, who's on deck",1.5799086757990868,0.051647808150470945,219,129,53,37
He starts to fade by the middle innings.,1.5794621026894866,0.03611644877057399,409,231,119,59
He's playing virtually.,1.5789473684210527,0.03803418138364702,361,202,109,49
"I was just wondering what
Yogi Berra would say.""",1.5789473684210527,0.036817718225774905,399,227,113,59
The kid came out of nowhere.,1.577720207253886,0.03614641678626895,386,215,120,51
Wait 'til you see him spit.,1.5771144278606966,0.03644455971107114,402,228,116,58
And to think a lot of people used to say they couldn't see him playing in the big leagues.,1.5769230769230769,0.03713348853193169,390,222,111,57
Coach says the new guy's got a great arm but I don't see it.,1.5767195767195767,0.038412925361053264,378,219,100,59
That’s the team spirit.,1.5765306122448979,0.05312131806216414,196,113,53,30
I can't see him getting on base.,1.5764411027568923,0.03596597532043772,399,223,122,54
We’re going for more transparency this season.,1.575609756097561,0.03590295239036943,410,232,120,58
The most selfless player I've ever seen.,1.575268817204301,0.03815253574174589,372,213,104,55
I'm still not sure what you see in this guy.,1.575,0.03625221452055185,400,226,118,56
You never see him sweat.,1.5744125326370757,0.03561985343632048,383,209,128,46
Old ballplayers never die. They just fade away.,1.5744125326370757,0.03767152414976854,383,220,106,57
The worst part is when he's in the shower.,1.5743073047858942,0.03698578909455703,397,228,110,59
I just feel like he's not quite all here.,1.5741239892183287,0.036682527929466684,371,205,119,47
His head’s not in the game today.,1.574025974025974,0.03734095600003226,385,220,109,56
I just can't see him in the major leagues.,1.5739348370927317,0.03509311644022102,399,219,131,49
He has yet to make an appearance at the plate.,1.5732484076433122,0.058005826843018075,157,89,46,22
"He's not much to look at, but I'm telling you, he can really whack that ball.",1.5730027548209367,0.03584251436830597,363,195,128,40
He was the clear choice in the draft,1.5706051873198847,0.039043315829876836,347,198,100,49
Our team spirit is excellent this season.,1.5695538057742782,0.03784924620425474,381,221,103,57
He led the league in stolen bases until they made him wear a uniform.,1.5690140845070422,0.039397381837224334,355,207,94,54
The player's union contract insisted on complete transparency.,1.5689149560117301,0.040228613831790945,341,199,90,52
Watch out in the showers.,1.56857855361596,0.037400248856937504,401,236,102,63
Scouts were right…kid's got no arm.,1.5683060109289617,0.03847846777643514,366,212,100,54
He was completely transparent during negotiations.,1.5680473372781065,0.03896440395012279,338,191,102,45
The kid's got great unseen potential.,1.5678670360110802,0.03727680656820575,361,202,113,46
Best ball player I never saw.,1.5676470588235294,0.038791848951678934,340,192,103,45
He just doesn't show up till the Playoffs.,1.564102564102564,0.038310652344885725,351,200,104,47
He's never been caught looking.,1.562691131498471,0.03879781396323682,327,183,104,40
He is the first player I ever hired sight unseen.,1.5623188405797102,0.04073289494291898,345,207,82,56
We just have to make sure he wears his jock strap in the shower.,1.562111801242236,0.040226541106389714,322,185,93,44
"Trust me, there's more to him than meets the eye!",1.5619596541786744,0.038223823469245015,347,197,105,45
He's one of our best players but nobody seems to notice him.,1.5614035087719298,0.037064255505356206,342,188,116,38
We scooped him up sight unseen.,1.5609756097560976,0.03798807679966313,328,181,110,37
"The owners are a bunch of empty suits, too.",1.560747663551402,0.041283136006644454,321,189,84,48
The other scouts completely missed him.,1.5603448275862069,0.038793793538972235,348,201,99,48
I don’t know what you see in this guy.,1.5594594594594595,0.03761667480238319,370,214,105,51
He hasn’t been hit by a pitch in 12 seasons.,1.5584045584045585,0.038548417831599104,351,203,100,48
Any idea what pronouns we're supposed to use?,1.5580736543909348,0.03900682093708448,353,207,95,51
Psst…Don’t say anything bad about this kid. His father’s standing next to you.,1.558011049723757,0.03885398689854747,362,214,94,54
"Thanks for the effort, but I actually said that I want us to be invincible this season.",1.557422969187675,0.03927802123686731,357,212,91,54
His batting average is nothing to look at either!,1.5559105431309903,0.03883380861203982,313,174,104,35
"If this guy gets to first, Abbot and Costello are gonna roll in their graves.",1.5555555555555556,0.040191858373361825,315,181,93,41
I’ll be damned — a no-hitter.,1.555232558139535,0.03850626663239798,344,198,101,45
"If it wasn't for the uniform requirement, he'd have the record for most stolen bases.",1.554945054945055,0.038504760971622094,364,215,96,53
We don't seem to be able to fill that position.,1.5548780487804879,0.039460564517354996,328,189,96,43
He just needs to find himself!,1.5538461538461539,0.04021637728553364,325,190,90,45
He got a new sponsorship with Nike Air.,1.5537974683544304,0.040600951241215114,316,184,89,43
I see they sent up another nobody from the minors.,1.5532646048109966,0.040719386970325594,291,164,93,34
I just can’t understand what you see in him.,1.5532544378698225,0.0364747543602076,338,185,119,34
I like that they brought back the ghost runner.,1.552325581395349,0.03671568776015087,344,191,116,37
They have no idea what this guy is made of.,1.5518394648829432,0.04156628079372305,299,174,85,40
Transparency in sports has gone too far.,1.5507692307692307,0.039514180282801355,325,188,95,42
Same old story - he always disappears in October.,1.5506849315068494,0.037246036897132434,365,211,107,47
"I’m telling ya, nobody saw this guy coming",1.5506329113924051,0.04110561058781981,316,187,84,45
No batter. No batter. Am I right?,1.5504587155963303,0.03933241423698244,327,189,96,42
"Every time there's an inside pitch he yells, 'OW!""  Works like a charm.",1.550185873605948,0.041901167708408654,269,151,88,30
"No really, who’s on first?",1.5491525423728814,0.04388560017403987,295,180,68,47
Our scouts never saw him coming,1.549079754601227,0.03870420296673278,326,186,101,39
Our secret weapon. They'll never see him coming!,1.5474683544303798,0.03859705320890356,316,178,103,35
He’s got all the intangibles.,1.5473684210526315,0.04284924618518239,285,168,78,39
He just hasn’t shown up this season.,1.5454545454545454,0.03812620677647816,330,188,104,38
"Actually, no one really knows who’s on first.",1.5444444444444445,0.0464885173771251,270,168,57,45
"The Commissioner ruled that he must wear a uniform, arbitrarily and maliciously interrupting his streak of 1100 stolen bases.",1.5436241610738255,0.044075081065765916,298,185,64,49
He was nothin' before he started wearing that uniform.,1.5435435435435436,0.041085287143484854,333,204,77,52
I don't know what the scouts saw in him.,1.542857142857143,0.04315479501031624,280,166,76,38
Every year it's the same.   He disappears in the playoffs.,1.542483660130719,0.041655924352075664,306,183,80,43
"Upside is, ump can't see his strike zone.",1.5416666666666667,0.03976836599629025,312,181,93,38
"Trust me, John, no one will see our boy coming.",1.5414012738853504,0.04009027371564595,314,184,90,40
His baseball card looks just like him.,1.541044776119403,0.04271328050466586,268,155,81,32
Total airhead.,1.5401459854014599,0.04201713160947952,274,158,84,32
Wait 'til you see this guy's arm,1.5399361022364217,0.041446020031017855,313,189,79,45
"He’s our top player, but I keep having to remind the rest of the team to watch out for a floating bar of soap in the locker room showers.",1.5394321766561514,0.04340886926006745,317,201,61,55
"Oh, is he? I didn't realize. I don't see skin color.",1.5392857142857144,0.04375604078592243,280,169,71,40
He's the best ballplayer I've never seen.,1.5391849529780564,0.03835863026953375,319,182,102,35
You wouldn't recognize him without his uniform.,1.538709677419355,0.042007695181260185,310,189,75,46
"Apparently, it is SPF 3000.",1.5384615384615385,0.041800033267074196,312,190,76,46
He stole so many bases before they forced him to wear clothes.,1.5376344086021505,0.04238737547210351,279,164,80,35
"He can't hit, he can't field, he can't run -- but attendance has gone through the roof.",1.5374149659863945,0.04188014112984036,294,175,80,39
"Once he signed that big contract, it's like he disappeared.",1.5369649805447472,0.044434068465199386,257,152,72,33
We got him in a trade.  He's the 'player to be named later'.,1.5364238410596027,0.041039299271678535,302,179,84,39
The scouts tell me they've never seen a player like him.,1.5364238410596027,0.04022709206876404,302,176,90,36
That fast ball knocked more than his socks off.,1.5359712230215827,0.0409513848098908,278,159,89,30
Guys like him are a vanishing breed.,1.5359477124183007,0.04063470707256053,306,181,86,39
"Let’s face it, that potential we saw in spring training just hasn’t materialized.",1.5357142857142858,0.04258103583385194,280,166,78,36
We make him wear his hat in the showers.,1.5351681957186545,0.040324936482635895,327,198,83,46
"He's a great player, but he's not all there",1.5347222222222223,0.041104332214646926,288,168,86,34
Now there’s something you don’t see every day!,1.5346534653465347,0.04173500682966318,303,183,78,42
We traded a relief pitcher for a player to be seen later.,1.5341614906832297,0.03984794142017664,322,192,88,42
We finally took skin color completely out of the game.,1.5340501792114696,0.044185164480686094,279,171,67,41
"He’s not much to look at, but he he’s got spirit",1.5340501792114696,0.0420930873125684,279,164,81,34
"Yeah,  tattoo removal  works.",1.5330882352941178,0.04415324426701389,272,165,69,38
He was hard to find.,1.5326086956521738,0.04396467046990584,276,168,69,39
I heard they signed this guy sight unseen.,1.5325670498084292,0.04492735402129721,261,158,67,36
This guy's got an arm like you've never seen.,1.5321428571428573,0.04348353889943958,280,170,71,39
"He's a good player, but his baseball card is a tough sell.",1.531986531986532,0.043184361408689094,297,184,68,45
He really came out of nowhere this season.,1.5318352059925093,0.04186511567010194,267,154,84,29
Since they made him wear the uniform his stolen bases have dropped dramatically.,1.531135531135531,0.044034530947531056,273,166,69,38
He's got potential but it is hard to see...,1.5306859205776173,0.04201990221573688,277,163,81,33
"It’s an interesting tactic, but I think their pitcher will see right through him.",1.5303643724696356,0.04545109569750015,247,148,67,32
"He's not much to look at, but he's a heckuva good baseball player!",1.5303030303030303,0.049949516076104636,198,117,57,24
I know.  It's a great trick.  Spooks the hell out of the pitchers.,1.5298804780876494,0.04382614992172637,251,147,75,29
He works remote now.,1.5294117647058822,0.04385458071334776,272,165,70,37
He doesn’t show up for practice either.,1.528957528957529,0.041760375041422805,259,148,85,26
Good hitter. Good fielder. No arm.,1.5285171102661597,0.044022110488246384,263,158,71,34
After last week’s game he said he just wanted to disappear,1.5283687943262412,0.03991881315105049,282,161,93,28
"All I know is, the drug test said he was clear.",1.5280898876404494,0.04287204834287098,267,158,77,32
The guy is just not all there these days.,1.528,0.04209455792889284,250,142,84,24
This is his seventh game but he's yet to make an appearance.,1.5278810408921932,0.04295849295775807,269,160,76,33
He’s working remotely today.,1.5269230769230768,0.04605163913377366,260,162,59,39
He was the best player in his fantasy league.,1.5267489711934157,0.04602635690005147,243,147,64,32
"Trust me, nobody in the minors has seen this kid coming...I mean, No-BODY.",1.5263157894736843,0.0443620219995946,247,146,72,29
I didn't see this one coming.,1.525735294117647,0.04164185420805437,272,159,83,30
Do you get the feeling he's not all there?,1.5255474452554745,0.042058914304129016,274,162,80,32
I always wondered what “ A Player to be named Later” actually looked like.,1.5254901960784313,0.04472900815504461,255,154,68,33
Remember when steroids were controversial?,1.5254237288135593,0.040400297558574744,295,174,87,34
He started  to fade after the All-Star break.,1.5252918287937742,0.04412285585930566,257,154,71,32
That's the team spirit I've been talking about!,1.5220588235294117,0.04686093281561023,272,177,48,47
"Where have you gone, Joe DiMaggio",1.5215686274509803,0.046761968329944975,255,161,55,39
Gives a whole new meaning to Who's on first!,1.521186440677966,0.047073395630760115,236,145,59,32
"No i said invincible, we have to make our boys invincible!",1.5211267605633803,0.04216218000934185,284,172,76,36
He’s the perfect Ghost Runner.,1.5207547169811322,0.04074349209076459,265,152,88,25
"So what. The Mets disappear every September.""",1.5207547169811322,0.045074084410322415,265,165,62,38
It was the only way we could get her on the roster.,1.5201612903225807,0.04640307415513757,248,154,59,35
Team spirit.,1.52,0.047151809855940446,250,158,54,38
The hard part is watching him chew tobacco.,1.52,0.04576875699061384,250,154,62,34
Somehow all the other scouts missed him,1.5193798449612403,0.04331508670162744,258,154,74,30
If only his parents could see him now.,1.5186567164179106,0.043741064653434164,268,164,69,35
Doc cleared him to play but I worry he's not back 100% yet.,1.5183673469387755,0.0442716127240464,245,146,71,28
Sometimes I think he’s just not all there.,1.5182186234817814,0.04547747559597608,247,151,64,32
He never really shows up until the playoffs.,1.5181159420289856,0.04429352035961798,276,173,63,40
"Frankly, I don't see much in him.",1.5181159420289856,0.04056735648586255,276,161,87,28
"Capaldi died in the offseason, but he still had three years left in his contract.",1.5178571428571428,0.04262127876489596,280,171,73,36
I thought you told me he was “invincible.”,1.517786561264822,0.04395333873390221,253,152,71,30
I have no idea what the scouts saw in this guy.,1.5172413793103448,0.060413207016174246,145,90,35,20
"I guess Who is on first, What is on second, I Don't Know is on third, and Nobody is on deck.",1.5172413793103448,0.04561083180658695,261,164,59,38
A player yet to be named.,1.5166666666666666,0.04417485648128124,240,142,72,26
Talk about a prospect who nobody saw coming.,1.5161290322580645,0.043127589339538884,248,146,76,26
We traded for a player to appear later!,1.5161290322580645,0.045341902689050924,248,152,64,32
"All I’m saying is there’s nothing that explicitly states that you have to keep the uniform on, once you reach base.",1.515625,0.04662925780905728,256,163,54,39
Watch when he leaves his uniform on third and steals home.,1.5149253731343284,0.04374642898588445,268,165,68,35
I thought we could use a little team spirit.,1.5142857142857142,0.045027035483023184,245,149,66,30
"When he gets on base, he takes off his uniform.",1.5142857142857142,0.04755655540364708,245,156,52,37
The other scouts didn't see anything.,1.5140562248995983,0.042625792746056324,249,146,78,25
"...and, get this, he's never been hit by a pitch.",1.5127118644067796,0.04350366395626396,236,138,75,23
He's broken the color barrier.,1.512280701754386,0.042063029638453896,285,175,74,36
"Like I told you, he literally came out of nowhere.",1.5119047619047619,0.045502924317621866,252,157,61,34
Where's Who?,1.5119047619047619,0.04444836848366328,252,154,67,31
I've heard of this guy but never seen him,1.511737089201878,0.04640038074675633,213,126,65,22
At least he's not Shoeless,1.5110294117647058,0.04263140791234942,272,166,73,33
He is the player to be named later,1.5108225108225108,0.04746995121207982,231,144,56,31
We’d have a real advantage if uniforms weren’t required.,1.5106382978723405,0.046854777180864594,235,146,58,31
I don’t know what we ever saw in this guy.,1.5099601593625498,0.04386235253319768,251,152,70,29
You don't see a player like this everyday.,1.5099601593625498,0.04200646878691086,251,147,80,24
Management gave us a blank check to sign this guy,1.509727626459144,0.04166729750666801,257,151,81,25
Let 'em try to steal THOSE signs!,1.509727626459144,0.043452938277328344,257,156,71,30
They call me a visionary for seeing something in him.,1.5095238095238095,0.04282168604927661,210,117,79,14
New kid.  Casper I think,1.509433962264151,0.04935901670041045,212,132,52,28
We've moving toward full transparency.,1.5092592592592593,0.04731860087570909,216,131,60,25
I'm afraid what you see is what you get.,1.5091575091575091,0.04219825296330862,273,166,75,32
let them try to find the strike zone on this guy!,1.509009009009009,0.04851594448117246,222,139,53,30
It's no problem in the field.  In the locker room it's another story.,1.508130081300813,0.045629229058864906,246,153,61,32
This guy is the most selfless player I've ever coached.,1.5069124423963134,0.045781141753690406,217,129,66,22
The scouts say his hidden talent is clear.,1.5068493150684932,0.04454672264788715,219,128,71,20
I told you the minor league club we pulled him from was a ghost town.,1.5066666666666666,0.04414981709142575,225,132,72,21
He just came when we built it,1.5064377682403434,0.04597140709834309,233,143,62,28
Let's see how that pitcher handles a batter he's never seen.,1.5064377682403434,0.04391328876731778,233,138,72,23
He needs to have skin in the game.,1.5063829787234042,0.0452791197149287,235,143,65,27
"I dunno, Skip, he's looking a little spooked out there.",1.5062240663900415,0.04365728941929505,241,144,72,25
"He always hits well all season, then disappears in the playoffs!",1.5046296296296295,0.049977464854999355,216,138,47,31
He’s a once-in-a-lifetime player whom no one saw coming!,1.5041666666666667,0.04418718767500096,240,145,69,26
He's the first player to get a hit with no appearances at the plate.,1.5041322314049588,0.04430764855019094,242,147,68,27
I  just don't understand what people see in him,1.50390625,0.044280068601313276,256,159,65,32
Don't be fooled by his lack of physical presence.,1.5025125628140703,0.04877795570707216,199,121,56,22
Think how great he'd be if he didn't have to wear a uniform!,1.502415458937198,0.04836542853450084,207,127,56,24
He's kind of a nobody.,1.5022831050228311,0.04593775453187481,219,132,64,23
That explains why he didn't appear on the roster.,1.502262443438914,0.04426112374116754,221,130,71,20
The new sunscreen is supposed to be 100% effective.,1.5022222222222221,0.04761137504325726,225,141,55,29
He's the only player in league history with more hits than plate appearances.,1.5021645021645023,0.04586186957909178,231,142,62,25
"Stop pulling my leg. Honestly, who's on first?",1.5021097046413503,0.04459824575893491,237,144,67,26
"On the upside, pitchers find him very hard to read.",1.5020408163265306,0.04274947044133997,245,146,75,24
"He was on fire in the minors, now it appears he's fading away.",1.5,0.03959037912324479,232,129,90,13
"Alot of batters only wear one batting glove, 
why do you think that's so unusual?""",1.5,0.04825581578623644,196,118,58,20
The fans love his transparency.,1.5,0.04712577343883478,220,136,58,26
That's our team spirit,1.5,0.04827404562314991,226,144,51,31
They ain't seen nothing yet!,1.5,0.043331952765666225,258,159,69,30
We picked him up from the fantasy league,1.5,0.04786493616480611,226,143,53,30
It takes awhile for a good hitter to find themselves.,1.5,0.04267472727080909,236,139,76,21
It’s only until his Twitter suspension ends.,1.5,0.04724267010795116,222,138,57,27
"Unfortunately, the pitchers can see right through him.",1.5,0.044896910213354305,226,136,67,23
"When the scout's report said, ""He's the best player you've never seen,"" I thought it was a typo.",1.497854077253219,0.045973134145588956,233,145,60,28
I gave him Schrödinger's bat.,1.497584541062802,0.049325641484898174,207,130,51,26
"Give him a chance, coach - he just lacks form.",1.4958677685950412,0.045074965043319905,242,151,62,29
He says without a new contract we won't be seeing him again.,1.4933333333333334,0.04591226968835789,225,139,61,25
I've never seen a player like this.,1.4931506849315068,0.0468387625271452,219,136,58,25
You just don’t see hitters like him anymore.,1.4929577464788732,0.04963312934929958,213,137,47,29
He always disappears in clutch situations...,1.492822966507177,0.04505324275542015,209,124,67,18
