caption,mean,precision,votes,not_funny,somewhat_funny,funny
"Telling us to 'take the stairs' during a fire is an infringement on our rights! USA! USA! USA!""",1.8934288905435592,0.008127275369278663,10744,4463,2963,3307
"Hell? No, we just mixed bleach with chloroquine  and turned on a UV light...",1.8767083454492586,0.013891929267218764,3439,1379,1105,955
It was either this or four more years.,1.8742571903969574,0.012463085161343925,4207,1685,1372,1148
"Somebody pressed all the buttons, so, we've been to hell and back.",1.8676470588235294,0.008784455043249467,7548,2791,2978,1774
We're headed down to debasement.,1.85284855425136,0.013283773602839125,3493,1374,1261,858
"No, this is the second circle 'Lust.'  You want 'Greed,' two circles down.  Nice body, by the way.",1.8367873173526883,0.007769592509045564,10471,4303,3561,2595
Try the stairs. This takes an eternity.,1.8246397143221529,0.00866717458687732,7841,3131,2960,1747
At that point Janet decided that maybe she wasn’t cut out to work for the Trump administration.,1.817388528253698,0.00837407191216626,9397,4127,2856,2399
"Yeah.  We saw the, “In Case Of Fire, Take Stairs” signs... But no sign is gonna tell US what to do.”",1.8166491043203372,0.026715482770079492,949,424,275,250
"Yes, we're all lawyers.",1.8011494252873563,0.011691613373671753,4350,1828,1567,955
"Sorry, we are still debating if this thing’s going “Up in flames” or “Down in flames”",1.7952226085006169,0.008034375896573378,8917,3679,3389,1844
Times have changed.  We don't use a hand basket anymore.,1.7902483900643975,0.009231386214565464,7609,3436,2328,1834
"Sure, the experts will say there’s a fire, but I’m still skeptical.",1.7721912872584342,0.009917038295796604,6106,2691,2116,1297
"Yes, of course we’re going down.”",1.7666748406081412,0.008364020822577102,8156,3499,3054,1597
Step right in ... there’s always room for one more lawyer.,1.7655756770227613,0.009845577785010981,6019,2649,2143,1225
"Sorry. If you're not upper management, you can't go straight to hell.",1.7654155495978552,0.009822176153418441,5968,2583,2196,1183
"As you can see, we’ve been fired.",1.761305544632324,0.015243695744346458,2543,1127,896,520
"This is the Elevator to Hell.  Stairway to Heaven is at the end of the hall.""",1.7608504398826978,0.009204340176019834,6820,2988,2474,1355
"No, actually it’s purgatory.  We’re stuck between floors.",1.7592698231602966,0.01831670776725878,1753,776,621,355
The last White House briefing said something about setting yourself on fire to kill the virus.”,1.757046568627451,0.009872272563866491,6528,3065,1982,1476
"It's fine! Trust me, light and heat kills it!""",1.756891495601173,0.013251958638987808,3410,1547,1153,710
Your first time in a Trump building?,1.751568894952251,0.009336186204902865,7330,3476,2194,1656
Of course it’s safe to go back to work!,1.7497817864416643,0.012941249107283314,3437,1538,1229,670
"Whoa whoa, where’s your mask?",1.7366734634430527,0.012907567010060688,3433,1567,1212,654
Just warning you. This elevator takes forever.,1.7066032558990305,0.0100436249399179,5467,2547,1977,942
I touched my face. Lorraine here coughed into her hand instead of her elbow. Kathy and Dave were less than six feet apart at Starbucks.,1.6966130884041333,0.01275536720984499,3484,1684,1177,623
We're temps―the eternally damned are back Monday.,1.685437293729373,0.01077525605570427,4848,2370,1624,844
We did the “Injecting Lysol thing ... then somebody lit a match”.,1.685170012290045,0.011457436546407247,4882,2583,1256,1042
"It started with one or two firings a week, but now everyone’s just getting the shaft.”",1.6757894736842105,0.024881576494779227,950,483,292,175
It’s casual fry day.”,1.67270094134685,0.02069306789353995,1381,708,417,256
Turns out Dante had a tenth circle: Accounting.”,1.6696674168542136,0.011893611390814558,3999,2022,1284,693
But more people die from the flu.”,1.6664110429447854,0.012071927392731545,3912,1987,1244,681
"Don't worry, I've been told thoughts and prayers are on their way",1.6578947368421053,0.018857234881011934,1596,819,504,273
It's not so bad. We have toilet paper.,1.6564927857935627,0.017451200792709773,1802,920,586,296
Sweltering in place.,1.6530232558139535,0.016203945394256337,2150,1109,678,363
"It's DeVos, right. C'mon in!",1.6421709894332372,0.017318007928103174,2082,1158,512,412
"I mean, it was this or stay home with the kids.",1.6359126984126984,0.01323027915351984,3024,1562,1006,455
"Sorry, this one's reserved for The White House staff.",1.6335040234089246,0.020429914932798356,1367,732,404,231
"Social distancing? Nah, lady...this is the FREEDOM elevator.”",1.6252723311546842,0.021038352849485797,1377,774,345,258
We were wrong about the frying pan.,1.62,0.026641064701657793,750,396,243,111
We didn't think voting for Trump would have any consequences!,1.6186406186406186,0.015257023525253053,2457,1362,676,419
"Sure, but it's a dry heat.",1.6155794806839772,0.018026271365461706,1579,833,526,220
Already? Why does the White House even hire press secretaries?,1.6145996860282574,0.021800328991624013,1274,728,310,236
You may be better off taking the stair way to heaven.,1.6140413399857447,0.014337713608592999,2806,1561,765,478
Welcome to the first annual convention for former presidential press secretaries. We're hoping our liar liar pants on fire mixer will become a yearly tradition.,1.613390928725702,0.019976880645132172,1389,757,412,220
Welcome! Meet the rest of the President’s legal team”,1.612354521038496,0.016219238331541645,2234,1259,583,392
"Let's sing: When you're up you're up, and when you're down you're down, and when you're halfway in between, you're in purgatory.",1.6102941176470589,0.01582844726295114,2720,1667,442,606
Nancy chose a hell of a day to come back to work.,1.60989010989011,0.015153486931371522,2548,1440,662,441
The president says it’s safe!”,1.6086765994741454,0.016077894243772678,2282,1300,578,404
We should have voted for Hilary.,1.6063919259882253,0.015497536016696624,2378,1331,652,395
"Hell yes, there's room for one more.",1.6044744617982272,0.015131274605992437,2369,1301,708,360
It was this or another day of Zoom meetings.,1.6041578277471362,0.014692106236241754,2357,1255,782,320
"I always thought it would be a highway.""",1.6031368821292775,0.015663769116106195,2104,1130,681,293
"Well well well, if it isn’t nobody’s-going-to-die-over-a-little-delayed-maintenance-Mary”",1.5983658076681333,0.0186761867683839,1591,889,452,250
We're looking for Mitch McConnell.,1.5976658476658476,0.019151110967773645,1628,948,389,291
"We have the best elevators. No one has a better elevator. We take more elevator rides than anyone. We don’t even need elevators, our elevators are so good.”",1.5944741532976827,0.02305402919853404,1122,654,269,199
"Actually, it's paved with bad intentions.",1.5917098445595854,0.02269479038424128,965,517,325,123
We are liars and our pants are afire.,1.591229020032485,0.017426097975300127,1847,1052,499,296
It was either this or another zoom meeting,1.5893574297188755,0.02270854414066159,996,549,309,138
"Help us, please! We told Trump the truth.",1.5886402753872633,0.021973271383891345,1162,663,314,185
"Sorry, this is the elevator to hell. The stairway to heaven is down the hall on your right.",1.5866076369673492,0.016394959511455837,1807,1041,502,264
The real sin is that belt with those shoes.,1.584985835694051,0.019567032700888005,1412,796,406,210
It took Linda a moment to realize she had hit the “MAGA” button instead of the “Parking L2” button,1.5833333333333333,0.027201263111786236,780,455,195,130
so i guess this one is going down?,1.5833333333333333,0.01740974586146355,1752,982,518,252
I’m here for your daily temperature screening. Who’s first?,1.582808022922636,0.018700699849995707,1745,1047,374,321
It’s fine. We’re fine. Everything’s fine.”,1.5822784810126582,0.01863440372923692,1580,906,432,242
"Sure, you can take the other one.  But I have to warn you, they play bagpipes.",1.5818713450292399,0.018684130071956108,1368,808,355,205
"We always have room for you, Kellyanne”",1.5810616929698709,0.02054116831767541,1394,824,330,240
I know it looks grim but one study shows we're only a few weeks away from herd non-flammability.,1.5791788856304985,0.01990288946521069,1364,776,386,202
"Oval Office..
Going down.",1.5777223607647548,0.021452772245707356,1203,694,323,186
Barbara immediately felt the regret of choosing tweed over a breathable linen.,1.5772727272727274,0.022137266784274696,1100,627,311,162
"Heads up: the red button doesn't say ""Bell.""",1.5769745649263722,0.01904033282786564,1494,855,415,223
The Stairway to heaven is to your left,1.5742296918767507,0.037975358504757625,357,200,109,48
It’s a Hellevator,1.573968705547653,0.020121569222815633,1406,827,351,228
No need to social distance...Trump says heat kills the virus!”,1.5723997280761386,0.01961584178148899,1471,865,370,236
"Relax, heat kills the virus.",1.570802919708029,0.018639713505108155,1370,756,450,164
"Melanie hated to admit it, but this was just the push she needed to start taking the stairs.",1.5705705705705706,0.019387213555717486,1332,747,412,173
I think I’ll wait for hell to freeze over”.,1.5701438848920863,0.030137003717935356,556,311,173,72
"It’s not a dream, you voted Republican.",1.5693430656934306,0.020496370477027407,1370,816,328,226
It was this or another Zoom meeting,1.5686832740213523,0.01989292728483056,1405,824,363,218
"Sorry we’re full, hell has social distancing rules too.",1.5664739884393064,0.03058320541176498,519,287,170,62
We have the best elevators . No one has better ones . I’ve been told they could be the best anyone has ever seen .,1.5659037095501185,0.021204930906417386,1267,757,304,205
When the boss said he was firing us he wasn't kidding!,1.564625850340136,0.019236755328350657,1323,744,415,164
The worst part is the elevator music.,1.5633223684210527,0.020237987637636158,1216,688,373,155
But shutting it down would hurt the economy.,1.5626767200754006,0.02221610640845019,1061,611,303,147
"Sorry ma’am, Whitehouse Press Secretaries only.",1.5608380338436745,0.02138374117057291,1241,746,295,200
What part of IN CASE OF FIRE USE THE STAIRS don't you understand?,1.5589958158995816,0.020821672464940967,1195,689,344,162
She always knew there was a special place for those who “reply-all”,1.5580168776371308,0.023405563933943326,948,548,271,129
"Ms Devos, they’re digging a deeper and hotter pit for you.  Hell is pretty packed.",1.5570469798657718,0.030369131411695283,596,354,152,90
"Up to now, Doris had believed that breaking the glass ceiling was going to be her biggest obstacle.",1.556779661016949,0.020596818281657714,1180,682,344,154
Turns out telling the truth DOES matter!,1.5566037735849056,0.02154870934806171,1166,694,299,173
I thought going down in flames was just an idiom,1.5564995751911639,0.020266118780757018,1177,661,377,139
"oh crap, it's full of Republicans",1.5558441558441558,0.02240614862701758,1155,705,258,192
Could you push 'Up'?,1.5556506849315068,0.020811815350548393,1168,675,340,153
"Turns out hand sanitizer is combustible, who knew?”",1.5514705882352942,0.021151779157531525,1088,618,340,130
Hi! Welcome to the Trump Republican covid -19 task force!!!!,1.5492957746478873,0.022421413935779025,1065,633,279,153
"I don’t know about you, but this isn’t what I pictured when I heard we were getting fired.”",1.5483870967741935,0.02158362212217336,1054,604,322,128
"Sorry. We’re currently not hiring, just firing.",1.5476419634263716,0.021818152887919353,1039,598,313,128
The governor said it was safe to reopen the elevator.”,1.5474592521572388,0.022133154853308634,1043,605,297,135
"Yes, Ivanka, he's here blaming Obama for the heat.",1.5473887814313345,0.023144890393630036,1034,626,250,158
The fire button works... but not quite how I expected.”,1.545934530095037,0.023068833517427435,947,551,275,121
Trump said fire kills covid-19 so it's safe to ride the elevator together.,1.5456329735034346,0.022445815225764002,1019,600,283,136
We're going to hell and back. Want to come?,1.5450941526263626,0.022788860812414005,1009,600,269,140
The stairway to heaven is down the hall,1.544378698224852,0.021333812884356984,1014,570,336,108
"When they said you were being fired, I’m afraid they meant it literally.",1.5440881763527055,0.02209065816466664,998,574,305,119
"Well, someone’s overdressed.",1.541531823085221,0.023152870165526064,927,540,271,115
"Sorry, lawyers only.",1.5409326424870466,0.02354334929728899,965,583,243,139
The Justice Department is one floor below us.,1.5401069518716577,0.024313590720090147,935,572,221,142
"Look. None of your emails are finding us well, Karen.”",1.5397489539748954,0.024218367436459914,956,586,218,149
Can you tell them that their thoughts and prayers didn’t work?”,1.5365853658536586,0.02374683843274359,902,535,250,117
"Hey, Lady! Can't you read the sign? ""In case of fire, use the stairs, not the elevator""",1.5355969331872947,0.024482624676300316,913,560,216,136
"I know, but someone was coughing on the other one.""",1.5348314606741573,0.0239389203702558,890,529,244,116
OMG! My x-wife! This really IS Hell!,1.5332555425904317,0.02463769844760369,857,516,225,116
"We failed harassment training. Nice legs, by the way.",1.5326991676575505,0.024595440547529338,841,502,230,109
"Might be faster to take the stairs, we’re going to be here for eternity.",1.532088681446908,0.024584119834827414,857,516,226,115
"This internship is paid, right?",1.5315420560747663,0.025799464082617962,856,535,181,137
Satan sent us back up. He said hell is closed due to COVID-19 concerns.”,1.5308056872037914,0.024589500907044474,844,506,228,110
You're a lawyer? Get in!,1.5308056872037914,0.025210404455901524,844,517,206,121
"Hey, the President said this works!",1.5305882352941176,0.025018657373456144,850,519,211,120
Help! We're stuck somewhere between Fraud and Treachery!,1.5301062573789848,0.026494117643990015,847,543,156,146
"We've been waiting for you, Kelly.",1.5294825511432009,0.024765370717222752,831,499,224,108
"Never thought I’d see my lawyer, banker and insurance agent in the same room.",1.5272952853598014,0.02441932332722287,806,474,239,93
Don't make the mistake of ignoring the three-person limit!,1.5270935960591132,0.027009393923938002,812,521,150,139
It’s a dry heat”,1.5265760197775031,0.02466528726924661,809,483,227,98
He said the heat kills it.”,1.52625,0.024106328333181177,800,465,249,86
Welcome to Trump Towers!,1.5253164556962024,0.026295619029077302,790,492,181,117
My horoscope did say I would be reunited with an old flame.,1.5250357653791131,0.026176380918989682,699,412,207,80
"We've heard that the heat kills the virus. Come in!""",1.5246523388116309,0.02495877570223264,791,472,223,96
"Straight to hell?  No, this is just the local.",1.5225464190981433,0.025184798263251332,754,446,222,86
The moment when Carol knew the company was going down in flames,1.5225225225225225,0.03289021569223984,444,263,130,51
It seems less risky than the recommended disinfectant treatment.,1.5224867724867726,0.025653029781625935,756,459,201,96
Hostile work environment? I just finished working from home with two toddlers and a husband,1.5222513089005236,0.025952441254961652,764,466,197,101
"Not so fast. Have you experienced any coughing, muscle pains, fever or ennui in the last 14 days?",1.521796565389696,0.025285214618311437,757,458,206,93
"Now that you mention it, yes, we we were all at the Liberate Michigan rally. 🔥",1.5212765957446808,0.026668597275397055,752,467,178,107
'Did you vote Trump too? we're going straight to hell.',1.5200534759358288,0.02724303559426178,748,473,161,114
"Welcome, Senator.",1.52,0.026724458960287134,750,469,173,108
We were having a heated discussion and then it all went to hell.”,1.5191256830601092,0.02628629831229176,732,448,189,95
"Suddenly, Janet started wondering if she had forgotten to turn the stove off at home.",1.5178571428571428,0.027276411645715697,728,455,162,106
"Lady, does this LOOK like it's going up?",1.5151079136690648,0.026844934779332304,695,424,184,87
"This is not a metaphor, get help!",1.5150214592274678,0.025990953524905557,699,419,201,79
I assume you’re going down?,1.5144092219020173,0.027562062588739868,694,433,165,96
Oh this must be the hellevator,1.514367816091954,0.02719927479864551,696,440,160,96
Sorry this is lobbyists. Lawyers are the next elevator.,1.513868613138686,0.027452806187759138,685,424,170,91
'Out of order' is putting it mildly.,1.513235294117647,0.02623873307015558,680,405,201,74
"No, the worst part is seeing Dan from accounting naked.",1.5131375579598145,0.02739341440804683,647,391,180,76
Floor 2020. Going down.,1.5122655122655122,0.026749744813193414,693,423,185,85
"Come on in. If we get out of this alive, we'll all be immune to fire.",1.510158013544018,0.03264770738127976,443,266,128,49
Are you The Grand Old Duke of York Quartet?,1.5091185410334347,0.028754720931124394,658,457,85,116
"It just started when some guy, who said his name was Dante, got off  on the tenth floor, said that was as far as he wanted to go this time.  What the Hell anyway?",1.5090361445783131,0.030291496923537078,664,447,97,120
You must be looking for the stairway to Heaven... down the hall and to the right.,1.5076687116564418,0.028999899441837118,652,418,137,97
But we all had good intentions!,1.507645259938838,0.02648044209762837,654,390,196,68
"The scientists say this could hurt us, but it's my right as a human to ignore facts!""",1.5070422535211268,0.028004188081659637,639,395,164,80
"Going to work has become one Hell of a job""",1.506269592476489,0.029658059647170824,638,415,122,100
Beats going to hell in a hand basket,1.5040650406504066,0.028824586780151082,615,385,150,80
Of course it's going down!,1.502446982055465,0.028617876380684127,613,382,154,77
We've been stuck here for an eternity.,1.5016556291390728,0.02777632308875765,604,366,173,65
"Can’t promise anything, but if I do see your ex-husband, I’ll tell him you said hi.",1.5016447368421053,0.027247574127698397,608,367,179,62
The Devil does wear Prada.,1.5009276437847867,0.03032957439550413,539,335,138,66
Should have taken the stairway to heaven.,1.5008375209380234,0.029000566413286934,597,373,149,75
"Sorry, we’re full. You’ll have to take the handbasket.",1.5008347245409015,0.029501149416047156,599,380,138,81
Hey! You got fired too?,1.5,0.027984702064538968,592,359,170,62
"So, the GOP Convention wasn't canceled after all.",1.5,0.029061658797907307,590,368,149,73
Ironically the Muzak is 'Stairway to Heaven',1.4991568296795952,0.029342333698470675,593,374,142,77
"Ya, we thought “You’re Fired!” was just his catchphrase too.”",1.4983108108108107,0.02928227472708164,592,373,143,76
This is a smoking car.,1.4983108108108107,0.027155252004400436,592,363,172,57
Every year these fire drills get more and more involved,1.4982698961937717,0.027624256082926093,578,355,164,59
"‘Don’t worry, the president has assured us this lift is safe.’",1.4965277777777777,0.029793626699258915,576,365,136,75
"Hey you’re Sue from Purgatory, right? Can you put in a good word with the Big Guy?",1.4955908289241622,0.03136637669111953,567,373,107,87
Casual fry day,1.495164410058027,0.031052556789054508,517,325,128,64
"It turns out, hell is being condemned to elevator small talk for eternity”",1.4945848375451263,0.02915901662397075,554,341,152,61
"Our nudity was a choice, the meringue was unexpected.",1.4937611408199643,0.03028954597452268,561,358,129,74
"Yes, going down, but sorry--this one is only for people who don't like Trump but voted for him anyway.",1.4936708860759493,0.03104629524396349,553,359,113,78
Fox News staff heading to work.”,1.4928571428571429,0.03166978733565681,560,371,102,87
Sorry — senators only.,1.4927797833935017,0.030364740732597224,554,353,129,72
I hope you're a lawyer.,1.4927797833935017,0.032443519774441265,554,373,89,92
Let me guess. Another one of Trump's Coronavirus Cures?,1.4927272727272727,0.03170231784508534,550,364,102,84
Hey there! Are you applying to the Fox News job too?,1.491891891891892,0.03074901696226749,555,357,121,76
".""He had an orange face, horns and carries a pitchfork, said a little HEAT would kill the virus!""",1.4918032786885247,0.030024714864579954,549,346,136,67
Jesus Christ! Where are your masks?”,1.4912280701754386,0.03528552197634173,399,252,98,49
Satan can't wait to collect on his contracts with Senate Republicans.,1.4907651715039578,0.03571287214611005,379,237,98,44
This is the hellivator,1.4907063197026023,0.029909761828985797,538,336,140,62
"Yeah, it’s hot, but we have unlimited toilet paper.",1.489908256880734,0.02973815932407314,545,341,141,63
These hot flashes have got to stop following me to work!,1.489908256880734,0.03224146281769921,545,363,95,85
"Sorry. This is only the Limbo level. You need to go down through Lust, Gluttony, Greed, Anger, Heresy, Violence, Fraud, and Treachery to get to where they’ve moved the Oval Office.",1.4895238095238095,0.03174280851200261,525,341,111,73
"Honestly, the worst part is the music.",1.4887218045112782,0.025929633137961226,532,333,151,48
"Sorry, Republican Senators only.",1.4886363636363635,0.03160435019427792,528,343,112,73
Stairway to Heaven's around the corner.,1.4875717017208414,0.031370602379840865,523,335,117,69
"Great Balls of Fire? More like Great Shaft of Fire! No, it’s a Jerry Lee Lewis song and also a euphemism for my penis. Look, forget it. Nevermind. Forget I said anything.",1.4866920152091254,0.034327392652473455,526,369,59,98
Jump in--you just got hired by the Trump administration!,1.4865384615384616,0.03162428630076558,520,337,113,70
"I’d tell you to wait for the next one, but this elevator takes an eternity.”",1.4853801169590644,0.03098328867327886,513,326,125,62
This is actually a handbasket.  The elevator's over there.,1.4852652259332024,0.030283857413507694,509,317,137,55
Bring marshmallows or there’s hell to pay.,1.484251968503937,0.0327872705266861,508,337,96,75
Water?  I’m going to require a retainer fee.,1.4841269841269842,0.03439295036777709,504,347,70,87
"Repent all ye water cooler gossipers! Oh, nice heels.",1.4839357429718876,0.03425185665133083,498,340,75,83
Of course we're going down.,1.4831013916500995,0.030285823788428232,503,312,137,53
We are all former White House press secretaries!”,1.4830339321357286,0.030635699136293194,501,314,132,55
"No. This is the GOP elevator, you want the one on the left.",1.4827586206896552,0.03165844275165492,493,317,115,61
The President says fire kills the China virus! Come on in!”,1.4826883910386965,0.03055405433302316,491,308,132,51
Strongly suggest pressing the up button,1.4821428571428572,0.03011014666195344,504,312,139,52
"And that’s Gary, he’s here for hitting ‘reply all’ on the company newsletter.”",1.4817073170731707,0.03117873231264265,492,311,125,56
And you worried about a Glass Ceiling?,1.4814814814814814,0.030434839702345964,486,303,133,50
"Yes, we all voted for you-know- who!",1.4805725971370143,0.03288520724245174,489,322,99,68
"Can you call the White House maintenance unit and shut the door, please? You're letting the truth in.",1.4804928131416837,0.03194729586316578,487,313,114,60
I bet you didn’t believe it when they told you working here was hell!,1.4804928131416837,0.030179093346443486,487,300,140,47
"Sally weighed up her options, back to the office or home to her kids for another day in quarantine",1.4804123711340207,0.031778923265263714,485,310,117,58
Come sacrifice yourself for the economy!,1.4804123711340207,0.03322078680851693,485,321,95,69
"The worst part? Oddly enough, the elevator music.",1.4803312629399585,0.031606278551687836,483,307,120,56
"Oh, you want the elevator to line up with the floor?!  Well, we all want ice water.",1.4801762114537445,0.03190288664654098,454,284,122,48
"Are you here for the interview for the reporter job at Fox News?""",1.4791666666666667,0.03202402017617442,480,308,114,58
"Honestly, the fire isn't the worst part.  Someone is on speaker phone in here.",1.4791666666666667,0.030062541127296387,480,294,142,44
Oh!—You know Jared? You should have said so!,1.4789915966386555,0.032087198474011404,476,305,114,57
"Bleach was fake news, but fire really does the job!",1.4782608695652173,0.031467254976336775,483,307,121,55
Don't push the HELP button. It's mis-labeled.,1.4778947368421054,0.03185841252720327,475,303,117,55
"Not only did he send us to purgatory, that fiend pushed all the buttons.",1.4775160599571735,0.03240447057028642,467,300,111,56
Ironically I got sent here for looking up skirts,1.4766949152542372,0.03158232782995732,472,301,118,53
So how long were you in the Trump Administration ?,1.476595744680851,0.03294457155791317,470,307,102,61
Hop right in. It’s always a good time to join the Trump Administration.,1.4764957264957266,0.03318899272150154,468,307,99,62
"Oh, really? Now you're ready to vote for a woman.",1.4762931034482758,0.03284356477943464,464,301,105,58
"Oh, no! A woman scorned!",1.4761904761904763,0.03295021412634926,462,300,104,58
"It's not the flames, it's the music.",1.4751619870410366,0.030228897695471702,463,283,140,40
The elevator inspector was not considered essential”,1.474835886214442,0.030976454513844436,457,283,131,43
"Welcome to the ""too vain to wear a mask"" elevator.",1.4742489270386265,0.03158634375255754,466,295,121,50
Going down for White House briefing room?,1.4734513274336283,0.03349330065476796,452,296,98,58
"Nice to meet you, May 2020. I'm April, and this is March, February, and January.""",1.4730878186968839,0.036106985227570026,353,223,93,37
Turns out it's paved with bad intentions.,1.4725274725274726,0.031069633646077222,455,282,129,43
It’s perfectly safe. We all injected gasoline before getting in.”,1.4719101123595506,0.033285131390454165,445,291,99,55
"Carol from HR realizes that the praise from upper management about the sales team being ""on fire"" may have been a complaint.""",1.471783295711061,0.03215061983194757,443,280,117,46
Jan had expected her first day to be a figurative baptism by fire,1.471783295711061,0.03215061983194757,443,280,117,46
It’s Trump’s latest cure for coronavirus.,1.471783295711061,0.032779858480012455,443,284,109,50
I heard they were firing people but I have to say this is not what I expected”,1.4712389380530972,0.031371568568016574,452,283,125,44
Told you it was a hell hole.,1.4709821428571428,0.03077176961072187,448,276,133,39
Finance is on 4. This is telemarketing.,1.4704545454545455,0.031165653126889226,440,272,129,39
Oh it’s a new cleanse recommendation from the White House.,1.4701834862385321,0.03332376631566487,436,282,103,51
"Sorry, Trump administration only...",1.4701834862385321,0.03410570820366754,436,287,93,56
Trust me. Return the funds.,1.469248291571754,0.03251895615993289,439,280,112,47
Tell the President that Hand Basket One is ready for departure.,1.4689655172413794,0.03523103579466835,435,294,78,63
We had really good intentions,1.468677494199536,0.030932480621050768,431,264,132,35
Just going to Hell? or to Hell and back?,1.468677494199536,0.034086038437435844,431,283,94,54
"Lawyer ? We have room, hop in.",1.4678899082568808,0.033160242784817086,436,282,104,50
This is the Hellevator. It only goes down.,1.4675925925925926,0.03207423973739973,432,272,118,42
"Well after the bleach IVs, I figured we would try Pence’s Sanitizer Flame Bath: purify your thoughts AND your hands!”",1.4674418604651163,0.03382391095958763,430,281,97,52
Hell has been deemed an Essential Workplace,1.4669811320754718,0.03335488195572295,424,273,104,47
"Believe it or not, the music is still the worst part.",1.466512702078522,0.03267933897193589,433,277,110,46
"We’re coming for you, Kelly Ann Conway.",1.4658823529411764,0.03379077215101572,425,277,98,50
Someone must have had bad thoughts about BENEVOLENT LEADER.,1.4658823529411764,0.03601665157176598,425,291,70,64
There are enough lawyers in here already.,1.4657210401891252,0.03340996159080149,423,273,103,47
Sorry. This one is reserved for lawyers.,1.4657210401891252,0.0335772190433182,423,274,101,48
"Flames? Nah, just alternative facts.",1.4653937947494033,0.03448224126616545,419,276,91,52
You won’t need the briefcase.,1.4647887323943662,0.03135280271328215,426,264,126,36
"Welcome to Education, Mrs de Vos",1.4635922330097086,0.03491740894758161,412,273,87,52
"If I were you, I'd wait for the next car.",1.4635922330097086,0.0337127220979246,412,266,101,45
"Yes, we're going down. What was your first clue?",1.4635922330097086,0.03273509568987974,412,268,100,44
"Looks like this one's taken by the FOX news guys, better wait for the next one""",1.4634146341463414,0.03347873129043919,410,263,104,43
We're in that special place for people who hit all the buttons.,1.463235294117647,0.033954608799267684,408,264,99,45
You want heaven? Take the stairway.,1.4624697336561743,0.033474615061225226,413,266,103,44
Mar-a-Lago Express,1.461916461916462,0.03574746931679151,407,274,78,55
I didn't believe it when they said that working here was hell.,1.4617283950617284,0.033043920549284546,405,257,109,39
This is the Seventh Circle. You want the Seventh Floor.,1.4615384615384615,0.03389771759517635,403,260,100,43
"Right now, not really concerned about social distancing.",1.4615384615384615,0.03353154954067154,403,258,104,41
You want to go up in flames? Take the other elevator.,1.4603960396039604,0.03410422486885616,404,270,85,49
We all had good intentions.,1.46,0.0321883554342857,400,249,118,33
I always thought I’d go in a hand basket.,1.46,0.03480702259681425,400,263,90,47
"Oops, we thought Impeachment was the lowest level.",1.4597989949748744,0.033832229054450325,398,256,101,41
It's not as bad as it looks.  We all worked in the White House.,1.4595959595959596,0.03376717436588795,396,254,102,40
"The worst part is that everyone keeps cracking, ""it's not the heat, it's the humidity"" jokes.",1.4593908629441625,0.033699783719407315,394,252,103,39
Reopening is going great. Come on in.,1.4578005115089514,0.03445744170905674,391,254,95,42
We're from the Fire Department - where do you want it?,1.4578005115089514,0.032498602242969195,391,266,80,45
"In retrospect, I should have just gotten on when it was the tuba players.",1.4577114427860696,0.03502734138539487,402,267,86,49
"Turns out there is a thirteenth floor.""",1.4575835475578407,0.033417494139678795,389,247,106,36
Okay I lied. I voted for Trump.,1.4575835475578407,0.03515661984079631,389,256,88,45
"Not a drill, apparently.",1.4573643410852712,0.03169303401297775,387,237,123,27
Take the stairway. It goes to heaven!,1.4566326530612246,0.035874936004677255,392,263,79,50
